"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.724593783E1,6.448526859E0,-3.470682526E1,1.111418629E1,3.700908476E1
5.725597383E1,1.490055847E1,-3.469739914E1,3.638412476E0,3.793644943E1
5.726600883E1,1.427902508E1,-3.469597244E1,-3.987061501E0,3.773059396E1
5.727604483E1,7.920928478E0,-3.470061493E1,-9.153570175E0,3.675134870E1
5.728607983E1,-7.341359854E-1,-3.470840454E1,-9.965642929E0,3.611822726E1
5.729611583E1,-7.874282360E0,-3.471564484E1,-8.315521240E0,3.655582324E1
5.730615083E1,-1.277191734E1,-3.472021866E1,-4.823197842E0,3.730789050E1
5.731618683E1,-1.498544502E1,-3.472340012E1,-7.596567273E-1,3.782664612E1
5.732622183E1,-1.482820415E1,-3.472419357E1,3.337755442E0,3.790495837E1
5.733625783E1,-1.197089672E1,-3.472245026E1,6.918337822E0,3.737397916E1
5.734629283E1,-5.957170010E0,-3.471707916E1,8.867969513E0,3.632360587E1
5.735632883E1,-1.875498891E-2,-3.471223831E1,9.000810623E0,3.586020681E1
5.736636383E1,5.619425297E0,-2.997566032E1,8.396395683E0,3.163254041E1
5.737639983E1,1.034465408E1,-2.280190086E1,7.449760914E0,2.612350453E1
5.738643583E1,1.371368313E1,-1.774499893E1,6.387691975E0,2.331850554E1
5.739647083E1,1.584775639E1,-1.380678368E1,5.385117054E0,2.169742251E1
5.740650683E1,1.711793709E1,-1.038161945E1,4.590773582E0,2.053964446E1
5.741654183E1,1.772193146E1,-7.563451290E0,3.987471104E0,1.967670134E1
5.742657783E1,1.795401573E1,-5.314428806E0,3.473386765E0,1.904348314E1
5.743661283E1,1.805400658E1,-3.438804865E0,3.035165787E0,1.862752704E1
5.744664883E1,1.815962410E1,-1.779872060E0,2.695477486E0,1.844466023E1
5.745668383E1,1.827217674E1,-2.596661747E-1,2.455629110E0,1.843827497E1
5.746671983E1,1.808138275E1,1.498937488E0,2.234806299E0,1.828052447E1
5.747675483E1,1.736498833E1,3.532298326E0,1.987285256E0,1.783169240E1
5.748679083E1,1.612366676E1,5.801178455E0,1.786030173E0,1.722835468E1
5.749682583E1,1.367605209E1,7.260459423E0,1.592023253E0,1.556544924E1
5.750686183E1,9.203900337E0,6.718016624E0,1.250925541E0,1.146334783E1
5.751689683E1,4.200247288E0,4.716971874E0,5.796321630E-1,6.342544788E0
5.752693283E1,-7.265000790E-2,2.346170187E0,-4.663630202E-2,2.347757976E0
5.753696783E1,-3.226599693E0,5.925537348E-1,-3.278581500E-1,3.296901041E0
5.754700383E1,-5.036363125E0,-2.946402729E-1,-3.403739333E-1,5.056443496E0
5.755703983E1,-5.290346146E0,-1.949798316E-1,-1.857292801E-1,5.297194997E0
5.756707483E1,-4.285631657E0,1.810606420E-1,7.274460793E-2,4.290071495E0
5.757711083E1,-2.738405466E0,1.445343047E-1,2.121008039E-1,2.750407499E0
5.758714583E1,-1.304854989E0,-2.473168224E-1,1.189985573E-1,1.333406468E0
5.759718183E1,-2.144198418E-1,-5.247323513E-1,-3.828191385E-2,5.681420720E-1
5.760721683E1,4.145849943E-1,-6.346905231E-1,-1.476342529E-1,7.723397247E-1
5.761725283E1,6.086523533E-1,-6.404393911E-1,-1.392261535E-1,8.944295516E-1
5.762728783E1,5.003016591E-1,-5.852986574E-1,-4.903181642E-2,7.715441578E-1
5.763732383E1,2.719895244E-1,-3.610695899E-1,1.680799387E-2,4.523627513E-1
5.764735883E1,9.336946160E-2,-3.699199064E-3,-8.338904940E-3,9.381405954E-2
5.765739483E1,2.001673169E-2,2.478629500E-1,-6.293592602E-2,2.565105111E-1
5.766742983E1,1.633464545E-2,2.875325978E-1,-6.179715693E-2,2.945517001E-1
5.767746583E1,3.178919107E-2,1.845054775E-1,-1.505018491E-2,1.878279318E-1
5.768750083E1,2.533022687E-2,3.836159036E-2,1.427308377E-2,4.813473723E-2
5.769753683E1,8.255992085E-3,-5.206990242E-2,1.856295392E-2,5.589292801E-2
5.770757183E1,-2.631010721E-3,-5.732378736E-2,6.912956014E-3,5.779902919E-2
5.771760783E1,2.953094896E-3,-2.877420560E-2,-1.933571883E-3,2.898990130E-2
5.772764383E1,1.291757822E-2,1.085748663E-4,-8.372030221E-3,1.539371643E-2
5.773767883E1,1.183447056E-2,1.147468016E-2,-5.905676633E-3,1.750999699E-2
5.774771483E1,2.764684381E-3,9.402571246E-3,7.045188686E-4,9.825892967E-3
5.775774983E1,-2.946248744E-3,8.287016302E-3,1.773599535E-3,8.972216904E-3
5.776778583E1,2.409368055E-3,1.502601663E-4,-2.747116378E-3,3.657086400E-3
5.777782083E1,7.707335521E-3,-1.984432107E-3,-2.203602344E-3,8.258138707E-3
5.778785683E1,6.887082011E-3,-3.391646314E-3,5.514377845E-4,7.696703643E-3
5.779789183E1,2.671026392E-3,1.903628930E-3,-9.043898899E-6,3.279979708E-3
5.780792783E1,1.021997072E-3,3.725497285E-3,-1.884175697E-3,4.298130535E-3
5.781796283E1,2.328447532E-3,-6.418472040E-4,-9.232456796E-4,2.585733615E-3
5.782799883E1,4.307175986E-3,-4.269301426E-4,-1.333106076E-3,4.528929911E-3
5.783803383E1,2.963888925E-3,2.145191655E-3,2.816088672E-4,3.669576044E-3
5.784806983E1,4.281354602E-3,1.157691353E-3,1.149000367E-3,4.581533405E-3
5.785810483E1,4.561212379E-3,2.188152634E-3,1.480449573E-4,5.061085618E-3
5.786814083E1,3.842425067E-3,-9.517143480E-4,-6.703443942E-4,4.014891306E-3
5.787817683E1,4.614862148E-3,1.720250235E-3,-1.474468503E-3,5.141037919E-3
5.788821133E1,2.599381842E-3,-5.322514917E-4,-1.050711726E-4,2.655394050E-3
5.789824733E1,2.623848151E-3,5.074174842E-4,1.506067347E-4,2.676702078E-3
5.790828233E1,2.835835796E-3,7.657441311E-4,5.061387201E-4,2.980688702E-3
5.791831833E1,-2.296487801E-4,1.133625512E-3,-2.783386735E-3,3.014147820E-3
5.792835333E1,2.233775333E-3,2.601087326E-4,1.293251989E-5,2.248905520E-3
5.793838933E1,9.811653290E-4,-1.766725676E-3,-7.722039591E-4,2.163401020E-3
5.794842433E1,2.135113114E-3,9.789933683E-4,-1.943462063E-3,3.048635894E-3
5.795846033E1,3.091544379E-3,5.903120618E-4,1.252115471E-3,3.387315770E-3
5.796849533E1,-1.114392653E-4,1.205235836E-3,-1.519030775E-4,1.219871582E-3
5.797853133E1,7.693133666E-4,-2.134031849E-3,-1.624872093E-3,2.790366339E-3
5.798856633E1,1.817000913E-3,3.680080408E-4,2.288643271E-3,2.945303084E-3
5.799860233E1,3.344991710E-3,3.029515035E-3,-1.771269832E-3,4.848126206E-3
5.800863733E1,-1.781039173E-4,1.472098636E-3,-5.973486113E-4,1.598630903E-3
5.801867333E1,3.332524560E-3,-1.474996796E-3,9.056495619E-4,3.755201276E-3
5.802870833E1,2.020917833E-3,1.019319752E-3,-2.112801885E-4,2.273270983E-3
5.803874433E1,-6.160630146E-4,9.834645316E-4,2.087840810E-3,2.388684863E-3
5.804878033E1,8.774377056E-4,1.883346587E-3,-3.343041753E-4,2.104435929E-3
5.805881533E1,4.722956568E-3,1.341407653E-3,6.056265556E-4,4.946966420E-3
5.806885133E1,1.219834434E-3,-4.591555335E-4,-5.350052961E-4,1.408918208E-3
5.807888633E1,2.987731015E-3,-1.194047625E-3,-3.534584539E-5,3.217691048E-3
5.808892233E1,1.751225325E-3,-1.379137277E-3,3.151261481E-4,2.251247267E-3
5.809895733E1,1.680415473E-3,3.449735232E-6,5.634335685E-4,1.772361546E-3
5.810899333E1,-8.245537756E-4,-2.040260006E-3,5.690031685E-5,2.201314940E-3
5.811902833E1,-1.616533846E-4,9.610394482E-4,-1.746720634E-3,2.000190394E-3
5.812906433E1,1.252485206E-3,1.359181944E-3,9.055213304E-4,2.058169971E-3
5.813909933E1,2.015627455E-3,-1.109051052E-3,-4.094307078E-4,2.336745981E-3
5.814913533E1,-1.663004514E-4,5.069550825E-4,-6.427236367E-4,8.353160893E-4
5.815917033E1,2.868822776E-5,3.765301080E-4,-1.423004433E-3,1.472256619E-3
5.816920633E1,-8.862349205E-6,-5.134982639E-4,-7.361752214E-4,8.976151541E-4
5.817924133E1,4.155153874E-5,-9.498916916E-4,-1.018724870E-3,1.393492417E-3
5.818927733E1,2.355838660E-3,1.976522617E-5,8.814405301E-4,2.515413259E-3
5.819931233E1,2.564102877E-3,-2.811553888E-3,1.635534456E-3,4.141790891E-3
5.820934833E1,3.404862946E-3,-2.361213323E-3,-8.577168919E-4,4.231323469E-3
5.821938433E1,-1.536717871E-3,6.572273560E-4,4.121798556E-4,1.721435984E-3
5.822941933E1,6.721080281E-4,2.399099758E-4,1.117752981E-4,7.223432115E-4
5.823945533E1,-6.022598827E-4,-6.145020598E-4,-2.813999075E-3,2.942604381E-3
5.824949033E1,6.992269773E-4,4.691381473E-4,-1.363907591E-3,1.602888918E-3
5.825952633E1,-1.437783823E-3,4.242568975E-4,-8.196082781E-4,1.708500503E-3
5.826956133E1,-1.813023235E-3,-3.371408675E-4,1.825709594E-3,2.594982223E-3
5.827959733E1,-2.511752537E-4,2.125989180E-3,-1.100153662E-3,2.406918587E-3
5.828963233E1,-1.100989874E-3,1.736257691E-4,-3.302504774E-5,1.115085316E-3
5.829966833E1,1.208061352E-3,6.949466188E-4,7.484456873E-4,1.581939942E-3
5.830970333E1,2.222193172E-3,1.176445978E-3,-7.370655658E-4,2.620197184E-3
5.831973933E1,1.335445559E-3,-1.389256679E-3,1.532316091E-4,1.933113780E-3
5.832977433E1,-2.912131604E-4,3.112550825E-3,2.216915134E-3,3.832426184E-3
5.833981033E1,9.082007455E-5,-5.173137179E-4,-3.747041337E-4,6.451859859E-4
5.834984533E1,3.704519477E-4,-7.993424661E-4,-8.032066980E-4,1.192192947E-3
5.835988133E1,2.051041229E-4,1.843389939E-3,-3.150026314E-4,1.881324221E-3
5.836991733E1,-6.387510803E-5,1.246841974E-3,9.880820289E-4,1.592168657E-3
5.837995233E1,-1.339545241E-3,1.095719519E-3,-1.508461311E-3,2.295743506E-3
5.838998833E1,-2.218122128E-3,9.100971511E-4,-1.797148027E-3,2.996345045E-3
5.840002333E1,6.771874614E-4,-8.981509600E-4,3.862635349E-4,1.189309683E-3
5.841005933E1,2.457777038E-3,-2.298174892E-3,4.403257044E-4,3.393547190E-3
5.842009433E1,1.319160569E-3,1.320628915E-3,-7.689901395E-4,2.018809345E-3
5.843013033E1,2.011582488E-3,4.521721276E-4,8.129276102E-4,2.216252476E-3
5.844016533E1,6.387578323E-4,-1.472063479E-3,1.066825353E-4,1.608217528E-3
5.845020133E1,8.683223277E-4,-2.484064549E-3,5.370493745E-4,2.685699607E-3
5.846023633E1,-1.816849690E-4,2.318244893E-3,-3.833476221E-4,2.356740166E-3
5.847027233E1,-8.235067362E-4,8.457830409E-4,2.771699335E-3,3.012611741E-3
5.848030733E1,-9.626442334E-4,-6.963161868E-4,7.590886089E-4,1.409877891E-3
5.849034333E1,3.178038634E-3,-3.706115531E-4,-2.065193839E-3,3.808189606E-3
5.850037833E1,-1.543285325E-3,-1.644467935E-3,1.486591413E-3,2.701103184E-3
5.851041433E1,-1.584416023E-4,1.263171202E-3,-5.392752355E-4,1.382578390E-3
5.852044933E1,1.755242003E-3,-1.724504400E-4,1.571874600E-5,1.763763228E-3
5.853048533E1,4.457657342E-4,-3.442279529E-3,9.856419638E-4,3.608252420E-3
5.854052133E1,3.811909119E-5,1.828954555E-4,-8.518368122E-4,8.720835782E-4
5.855055633E1,1.138803549E-3,-1.691171085E-3,-3.001540434E-3,3.628522859E-3
5.856059233E1,3.456710279E-2,-1.352067292E-2,-2.042542957E-2,4.236615825E-2
5.857062733E1,1.023687944E-1,-8.283134084E-4,-4.777529463E-2,1.129713899E-1
5.858066333E1,1.594390422E-1,4.718393832E-2,-6.071568280E-2,1.770127859E-1
5.859069833E1,2.170506716E-1,1.835313886E-1,-7.695137709E-2,2.944762793E-1
5.860073433E1,2.618688643E-1,4.085794687E-1,-1.097770408E-1,4.975575173E-1
5.861076933E1,2.817935646E-1,5.971565247E-1,-1.569914371E-1,6.787118971E-1
5.862080533E1,3.070585430E-1,7.179101706E-1,-2.231425792E-1,8.120791664E-1
5.863084033E1,3.088524342E-1,6.910268664E-1,-2.856768072E-1,8.090236056E-1
5.864087633E1,2.842319012E-1,5.462027192E-1,-3.345862031E-1,7.007660889E-1
5.865091133E1,2.842364311E-1,5.155487061E-1,-3.713910878E-1,6.960690750E-1
5.866094733E1,3.394562602E-1,7.834581137E-1,-5.479326248E-1,1.014528132E0
5.867098233E1,2.792741358E-1,4.419948161E-1,-5.826359987E-1,7.828270354E-1
5.868101833E1,2.317864746E-1,-5.951102972E-1,-4.569360018E-1,7.852844996E-1
5.869105333E1,1.363832653E-1,-4.132859409E-1,-2.911872566E-1,5.236369757E-1
5.870108933E1,-9.455662221E-3,-1.800089516E-2,-2.038464844E-1,2.048580752E-1
5.871112533E1,-8.863224089E-2,3.386182189E-1,-3.613285124E-1,5.030668606E-1
5.872116033E1,3.352763876E-2,6.846755147E-1,-9.987195730E-1,1.211340352E0
5.873119633E1,-5.132139660E-3,6.089586020E-1,-1.475332618E0,1.596077458E0
5.874123133E1,-4.993756767E-3,1.057606459E0,-1.680328727E0,1.985462412E0
5.875126733E1,-6.994772702E-2,1.369120240E0,-1.688744903E0,2.175141895E0
5.876130233E1,-1.607157886E-1,1.465136409E0,-1.646118045E0,2.209560789E0
5.877133833E1,-2.791862488E-1,1.487594008E0,-1.652173877E0,2.240660486E0
5.878137333E1,-4.580843449E-1,1.646710157E0,-1.754756451E0,2.449625647E0
5.879140933E1,-6.270344853E-1,1.800388098E0,-1.947763562E0,2.725500402E0
5.880144433E1,-7.523547411E-1,1.993409276E0,-2.136932373E0,3.017647787E0
5.881148033E1,-9.050851464E-1,1.963952899E0,-2.183149099E0,3.072853739E0
5.882151533E1,-1.101304054E0,1.812920213E0,-2.004328012E0,2.918369596E0
5.883155133E1,-1.301781297E0,1.655778050E0,-1.855039835E0,2.806672102E0
5.884158633E1,-1.393649220E0,1.421752214E0,-1.861313224E0,2.725458572E0
5.885162233E1,-1.215456605E0,1.692255855E0,-2.187571049E0,3.021015016E0
5.886165733E1,-7.192986012E-1,1.899298668E0,-2.787392139E0,3.448808613E0
5.887169333E1,-1.290379763E-1,2.082312107E0,-3.312827826E0,3.915035468E0
5.888172933E1,5.075617433E-1,2.252822399E0,-3.760781527E0,4.413196730E0
5.889176512E1,1.103980303E0,2.506223202E0,-4.019318581E0,4.863625098E0
5.890180113E1,1.529411793E0,2.692012072E0,-4.028688431E0,5.080980210E0
5.891183612E1,1.702180862E0,2.692551374E0,-3.805710316E0,4.962930948E0
5.892187212E1,1.780012250E0,2.725709438E0,-3.418851852E0,4.720856230E0
5.893190712E1,1.844046593E0,2.684631824E0,-3.030143738E0,4.448542114E0
5.894194312E1,1.931508064E0,2.703038454E0,-2.700266838E0,4.281189237E0
5.895197812E1,2.015666723E0,2.685568810E0,-2.525497198E0,4.201586399E0
5.896201412E1,2.074878693E0,2.671507120E0,-2.522670031E0,4.219708043E0
5.897204913E1,2.116962671E0,2.698648453E0,-2.592548370E0,4.299481536E0
5.898208512E1,2.133769035E0,2.801271677E0,-2.655033112E0,4.410135387E0
5.899212012E1,2.070838928E0,2.934329033E0,-2.673271418E0,4.477168839E0
5.900215613E1,1.888336420E0,3.054687500E0,-2.632154703E0,4.452546298E0
5.901219112E1,1.607863426E0,3.080136776E0,-2.498099089E0,4.279365188E0
5.902222712E1,1.334167480E0,3.042046309E0,-2.259734154E0,4.017517524E0
5.903226313E1,1.128156304E0,2.996379614E0,-1.951930046E0,3.749807774E0
5.904229812E1,1.059801579E0,2.951434612E0,-1.655661225E0,3.546175369E0
5.905233412E1,1.203373909E0,2.936259747E0,-1.449217796E0,3.488547303E0
5.906236912E1,1.451151133E0,2.883700371E0,-1.362610102E0,3.504036776E0
5.907240512E1,1.640078664E0,2.734341621E0,-1.385102868E0,3.476347520E0
5.908244012E1,1.690219879E0,2.602613688E0,-1.429307938E0,3.416630274E0
5.909247612E1,1.591727138E0,2.531152487E0,-1.466559529E0,3.330334074E0
5.910251113E1,1.407023549E0,2.476375580E0,-1.495607138E0,3.216984922E0
5.911254712E1,1.229842901E0,2.468615770E0,-1.501421094E0,3.140197873E0
5.912258212E1,1.105659008E0,2.471301556E0,-1.483562708E0,3.087194767E0
5.913261813E1,1.031798840E0,2.423698187E0,-1.465007424E0,3.014161326E0
5.914265312E1,9.597815871E-1,2.377064228E0,-1.447281957E0,2.943847839E0
5.915268912E1,8.892634511E-1,2.332443476E0,-1.438214898E0,2.880892942E0
5.916272412E1,8.479843736E-1,2.302033424E0,-1.421759605E0,2.835460414E0
5.917276012E1,8.793300390E-1,2.265954733E0,-1.397496581E0,2.803706273E0
5.918279513E1,9.078930616E-1,2.183674812E0,-1.350031018E0,2.723102871E0
5.919283112E1,8.700430989E-1,2.121056080E0,-1.243196726E0,2.607947850E0
5.920286712E1,7.940891385E-1,2.040210485E0,-1.091645360E0,2.446369959E0
5.921290213E1,6.880958676E-1,1.923660874E0,-9.164544344E-1,2.239159622E0
5.922293812E1,5.712834597E-1,1.799378633E0,-7.108271122E-1,2.017276243E0
5.923297313E1,4.768181741E-1,1.671339750E0,-4.794942439E-1,1.802955036E0
5.924300912E1,3.903325498E-1,1.504362583E0,-2.449866831E-1,1.573367330E0
5.925304412E1,3.193087280E-1,1.331994772E0,-4.125486314E-2,1.370354005E0
5.926308013E1,2.485147715E-1,1.191945434E0,9.445121139E-2,1.221234842E0
5.927311512E1,1.829490811E-1,1.102068901E0,1.766318381E-1,1.131028309E0
5.928315112E1,1.536798775E-1,9.806240797E-1,2.345850319E-1,1.019936874E0
5.929318612E1,1.872721910E-1,8.476995826E-1,3.015835285E-1,9.190310553E-1
5.930322212E1,2.544804215E-1,7.229990959E-1,3.703325391E-1,8.512544667E-1
5.931325713E1,3.328934908E-1,5.775825381E-1,4.133710861E-1,7.844076232E-1
5.932329312E1,4.167572856E-1,4.170222580E-1,4.074679911E-1,7.166759118E-1
5.933332812E1,4.827874303E-1,2.655243576E-1,3.611194193E-1,6.587823027E-1
5.934336413E1,5.181082487E-1,1.528699249E-1,2.778880298E-1,6.074760312E-1
5.935340012E1,5.025444627E-1,6.810524315E-2,2.000654042E-1,5.451746757E-1
5.936343512E1,4.485425949E-1,-7.699801587E-3,1.406910866E-1,4.701528775E-1
5.937347112E1,3.912803829E-1,-6.432313472E-2,8.495617658E-2,4.055309552E-1
5.938350612E1,3.876829743E-1,-6.843492389E-2,3.485110402E-2,3.952164304E-1
5.939354213E1,4.536968768E-1,-7.293593884E-2,-2.241404727E-2,4.600683609E-1
5.940357712E1,5.499189496E-1,-1.312127411E-1,-7.706224918E-2,5.705841085E-1
5.941361312E1,6.346617937E-1,-2.383003086E-1,-1.206731126E-1,6.885816070E-1
5.942364812E1,6.680635214E-1,-3.951181769E-1,-1.358572245E-1,7.879621995E-1
5.943368412E1,6.506246328E-1,-5.365927219E-1,-9.473962337E-2,8.486576214E-1
5.944371913E1,6.218504906E-1,-6.618887782E-1,2.055481076E-3,9.081844594E-1
5.945375512E1,5.910883546E-1,-7.725340724E-1,1.238093451E-1,9.805728376E-1
5.946379012E1,5.629794002E-1,-8.105579615E-1,2.321834713E-1,1.013833901E0
5.947382613E1,5.170105696E-1,-8.648563623E-1,2.653973401E-1,1.041975146E0
5.948386112E1,4.919582605E-1,-8.396854401E-1,2.353747487E-1,1.001247143E0
5.949389712E1,4.812425077E-1,-8.569821119E-1,1.832084805E-1,9.997889971E-1
5.950393212E1,4.676296711E-1,-9.403559566E-1,1.295902133E-1,1.058177895E0
5.951396812E1,4.777677953E-1,-9.926524758E-1,3.901664168E-2,1.102335386E0
5.952400412E1,5.127718449E-1,-1.087899208E0,-9.640445560E-2,1.206546091E0
5.953403912E1,5.609729290E-1,-1.188942671E0,-2.526965737E-1,1.338704919E0
5.954407512E1,5.958008766E-1,-1.225396633E0,-4.378620684E-1,1.431187893E0
5.955411012E1,6.008936763E-1,-1.184019327E0,-6.288802028E-1,1.469171633E0
5.956414612E1,6.411308646E-1,-1.057006121E0,-8.246326447E-1,1.486044994E0
5.957418113E1,7.141680717E-1,-8.959932923E-1,-1.011464000E0,1.528364956E0
5.958421712E1,7.595148683E-1,-8.096880317E-1,-1.173434377E0,1.615365525E0
5.959425212E1,7.393496633E-1,-7.530175447E-1,-1.270648003E0,1.651732331E0
5.960428813E1,6.695508957E-1,-7.257523537E-1,-1.296007037E0,1.629309400E0
5.961432312E1,5.885553956E-1,-7.157279849E-1,-1.277823806E0,1.578447871E0
5.962435912E1,5.115411878E-1,-7.286119461E-1,-1.245084763E0,1.530616157E0
5.963439412E1,4.729599357E-1,-7.030125856E-1,-1.233990788E0,1.496880444E0
5.964443012E1,4.848777652E-1,-6.668605804E-1,-1.249546647E0,1.497055879E0
5.965446513E1,4.703592956E-1,-6.450918913E-1,-1.233610272E0,1.469413393E0
5.966450112E1,4.397102296E-1,-5.938327909E-1,-1.111844897E0,1.334983725E0
5.967453712E1,-2.843534648E-1,-1.452432424E-1,-9.744759202E-1,1.025453954E0
5.968457212E1,-9.347973466E-1,-2.458893061E-1,-7.979353070E-1,1.253398733E0
5.969460812E1,-9.233143330E-1,-5.352808833E-1,-7.794910073E-1,1.321605543E0
5.970464313E1,-8.187154531E-1,-5.578628778E-1,-6.346304417E-1,1.176546549E0
5.971467912E1,-6.826409698E-1,-3.284243643E-1,-4.605766237E-1,8.865619454E-1
5.972471412E1,-4.996501505E-1,-2.820438743E-1,-3.283514977E-1,6.610701369E-1
5.973475013E1,-4.207090139E-1,-3.021312952E-1,-2.318348140E-1,5.674740302E-1
5.974478512E1,-3.833916187E-1,-3.082050085E-1,-1.996411532E-1,5.308823322E-1
5.975482112E1,-2.730680406E-1,-3.640131354E-1,-2.212383300E-1,5.059823280E-1
5.976485612E1,-8.896280825E-2,-4.046630561E-1,-2.550733089E-1,4.865480071E-1
5.977489212E1,1.433250159E-1,-3.934056163E-1,-2.829387486E-1,5.053359027E-1
5.978492713E1,3.198004663E-1,-4.039059281E-1,-3.723354936E-1,6.356461726E-1
5.979496312E1,3.578562438E-1,-4.031772912E-1,-5.064253807E-1,7.396483527E-1
5.980499812E1,3.168796301E-1,-3.804240823E-1,-6.394661665E-1,8.087349136E-1
5.981503413E1,1.172964871E-1,-3.226497471E-1,-7.319505811E-1,8.084633438E-1
5.982506912E1,6.874705199E-3,-3.759507239E-1,-6.186775565E-1,7.239807506E-1
5.983510513E1,-7.191917300E-2,-5.124965310E-1,-5.805999637E-1,7.777669185E-1
5.984514112E1,-2.515099756E-2,-4.380171895E-1,-4.539661705E-1,6.313294821E-1
5.985517612E1,1.620780230E-1,-2.991178930E-1,-2.816295326E-1,4.416514384E-1
5.986521213E1,3.843812048E-1,-2.152894288E-1,-2.576937973E-1,5.103964557E-1
5.987524712E1,5.583375692E-1,-7.852199674E-2,-3.296398818E-1,6.531224976E-1
5.988528312E1,7.507730722E-1,-7.970605046E-3,-3.023038805E-1,8.093895062E-1
5.989531771E1,9.110023975E-1,-4.365190491E-2,-2.368029058E-1,9.422878930E-1
5.990535371E1,9.659229517E-1,4.528862238E-2,-2.778760195E-1,1.006117931E0
5.991538871E1,9.708399177E-1,8.951653540E-2,-4.075754285E-1,1.056721858E0
5.992542471E1,9.203771353E-1,1.052354425E-1,-5.154511333E-1,1.060121899E0
5.993545971E1,7.868545055E-1,1.032907963E-1,-5.638892055E-1,9.735399517E-1
5.994549571E1,5.929540396E-1,2.069110610E-2,-5.730378628E-1,8.248605986E-1
5.995553071E1,4.322642088E-1,4.606437311E-2,-5.477886796E-1,6.993187472E-1
5.996556671E1,3.076705039E-1,9.921419621E-2,-4.501735270E-1,5.542208947E-1
5.997560171E1,2.892632484E-1,2.344620414E-2,-3.426963389E-1,4.490698521E-1
5.998563771E1,3.197651803E-1,-1.002778932E-1,-2.208101004E-1,4.013259609E-1
5.999567371E1,3.406872451E-1,-2.267127931E-1,-6.928261369E-2,4.150500815E-1
6.000570871E1,3.987292349E-1,-2.000801265E-1,-6.545730401E-3,4.461613009E-1
6.001574471E1,4.582932293E-1,-1.070425883E-1,-1.066102758E-1,4.825521222E-1
6.002577971E1,4.661549032E-1,-5.270958319E-2,-3.041534424E-1,5.590957078E-1
6.003581571E1,4.523938000E-1,-8.123443276E-2,-4.751635194E-1,6.610896713E-1
6.004585071E1,6.978774071E-1,-4.124199152E-1,-5.473193526E-1,9.781009843E-1
6.005588671E1,1.048436642E0,-7.163110375E-1,-4.193083942E-1,1.337213679E0
6.006592171E1,1.255998254E0,-9.952188134E-1,-1.937258393E-1,1.614162879E0
6.007595771E1,1.273309112E0,-1.217533588E0,-5.651179701E-2,1.762639417E0
6.008599271E1,1.104444742E0,-1.274895787E0,-5.060692877E-2,1.687518450E0
6.009602871E1,8.116923571E-1,-1.397604585E0,-9.371764958E-2,1.618927440E0
6.010606371E1,6.310685277E-1,-2.069698572E0,-1.280117184E-1,2.167553152E0
6.011609971E1,5.784659982E-1,-3.019071817E0,-1.312517226E-1,3.076791277E0
6.012613471E1,4.053934216E-1,-3.960735559E0,-5.938931555E-2,3.981871054E0
6.013617071E1,-5.889888480E-2,-4.470891476E0,6.900142133E-2,4.471811810E0
6.014620571E1,-7.016925216E-1,-4.770323753E0,2.167553157E-1,4.826525041E0
6.015624171E1,-1.248502851E0,-4.575760365E0,2.503598630E-1,4.749633917E0
6.016627671E1,-1.441589832E0,-4.203307629E0,6.084026024E-2,4.444060958E0
6.017631271E1,-1.410166860E0,-4.080623627E0,-2.063562870E-1,4.322342267E0
6.018634871E1,-1.272789836E0,-3.865664005E0,-3.986668587E-1,4.089289355E0
6.019638371E1,-1.287762642E0,-3.160940170E0,-4.236116409E-1,3.439378171E0
6.020641971E1,-1.250366211E0,-2.700672388E0,-4.161102772E-1,3.005028248E0
6.021645471E1,-1.104413271E0,-2.633694649E0,-3.701193333E-1,2.879768132E0
6.022649071E1,-8.571380973E-1,-2.618227720E0,-3.288141787E-1,2.774512728E0
6.023652571E1,-6.279155612E-1,-2.468664169E0,-3.788741529E-1,2.575291509E0
6.024656171E1,-5.537136197E-1,-2.485652208E0,-4.986364543E-1,2.594938147E0
6.025659671E1,-5.904295444E-1,-2.532980680E0,-6.453398466E-1,2.679750304E0
6.026663271E1,-6.750286818E-1,-2.588004351E0,-7.671017647E-1,2.782422570E0
6.027666771E1,-8.592427373E-1,-2.758830547E0,-7.999877930E-1,2.998236905E0
6.028670371E1,-1.136301875E0,-2.994190216E0,-7.297580242E-1,3.284646674E0
6.029673871E1,-1.476460338E0,-3.142595053E0,-5.690439939E-1,3.518472660E0
6.030677471E1,-1.802935362E0,-3.112555742E0,-3.228216767E-1,3.611480722E0
6.031681071E1,-2.082599163E0,-2.915887833E0,1.348191127E-2,3.583267069E0
6.032684571E1,-2.333510399E0,-2.575640917E0,4.575627148E-1,3.505504322E0
6.033688171E1,-2.546465635E0,-1.875516534E0,8.088619113E-1,3.264399959E0
6.034691671E1,-2.721804380E0,-9.336783290E-1,1.003872752E0,3.047578516E0
6.035695271E1,-2.845373869E0,-6.876718719E-3,1.103896022E0,3.052013462E0
6.036698771E1,-2.888565302E0,6.774332523E-1,1.193243027E0,3.197898409E0
6.037702371E1,-2.849430323E0,8.651757240E-1,9.853942990E-1,3.136683618E0
6.038705871E1,-2.847368956E0,6.019744277E-1,6.596404314E-1,2.984126117E0
6.039709471E1,-2.944303989E0,2.533314824E-1,3.886749446E-1,2.980632657E0
