"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.157886837E2,-7.137657143E-3,4.636193626E-5,-1.053864881E-1,1.056279328E-1
2.157987037E2,-1.497030631E-2,-1.233931817E-2,-1.375175864E-1,1.388792836E-1
2.158087247E2,-7.704403251E-3,1.382086077E-3,-1.749147624E-1,1.750898115E-1
2.158187447E2,-1.209887862E-2,-6.724261679E-3,-2.100203335E-1,2.104759821E-1
2.158287647E2,-1.207597554E-2,-3.486390458E-3,-2.474539876E-1,2.477730011E-1
2.158387847E2,-1.183049846E-2,-2.423398197E-3,-2.819369435E-1,2.821954530E-1
2.158488047E2,-1.498315018E-2,-4.696406424E-3,-3.171436787E-1,3.175321463E-1
2.158588257E2,-1.380619872E-2,-1.709248871E-3,-3.469414115E-1,3.472202121E-1
2.158688457E2,-1.446639467E-2,-6.553805433E-3,-3.779914677E-1,3.783249643E-1
2.158788657E2,-1.584082842E-2,-4.082693718E-3,-4.120864868E-1,4.124110484E-1
2.158888857E2,-1.820837706E-2,-6.989268586E-3,-4.454369843E-1,4.458637705E-1
2.158989067E2,-2.112976834E-2,-7.523725741E-3,-4.781881571E-1,4.787138886E-1
2.159089267E2,-2.314764634E-2,-4.129526205E-3,-5.091458559E-1,5.096885020E-1
2.159189467E2,-2.306502312E-2,-9.211344644E-3,-5.320147872E-1,5.325941963E-1
2.159289667E2,-2.519608289E-2,-2.413625596E-3,-5.533899069E-1,5.539684623E-1
2.159389867E2,-2.814672515E-2,-6.699875928E-3,-5.764759779E-1,5.772015935E-1
2.159490077E2,-3.016034141E-2,-2.618581289E-3,-6.082671881E-1,6.090200943E-1
2.159590277E2,-3.197158873E-2,-6.065063179E-3,-6.321291924E-1,6.329662576E-1
2.159690477E2,-3.130766377E-2,-1.988029340E-3,-6.572178006E-1,6.579660778E-1
2.159790677E2,-3.354065865E-2,-4.339236300E-3,-6.721981764E-1,6.730484329E-1
2.159890887E2,-3.303359076E-2,-6.354982499E-3,-6.921502948E-1,6.929672680E-1
2.159991087E2,-3.234489635E-2,-4.608058371E-3,-7.070837617E-1,7.078381683E-1
2.160091287E2,-3.348233178E-2,-5.409935955E-3,-7.288236618E-1,7.296124067E-1
2.160191487E2,-3.307010606E-2,-7.007426582E-3,-7.460581064E-1,7.468235629E-1
2.160291687E2,-3.217395395E-2,-3.396445652E-3,-7.602505684E-1,7.609386479E-1
2.160391897E2,-3.480549157E-2,-7.076473907E-3,-7.706380486E-1,7.714560913E-1
2.160492097E2,-3.322703391E-2,-2.243368886E-3,-7.811977267E-1,7.819072558E-1
2.160592297E2,-3.616446629E-2,-3.108193399E-3,-7.877131104E-1,7.885489673E-1
2.160692497E2,-3.565580025E-2,-2.450925531E-3,-7.948812842E-1,7.956843590E-1
2.160792707E2,-3.693282232E-2,-2.550697885E-3,-8.075899482E-1,8.084380396E-1
2.160892907E2,-3.638660908E-2,-4.639148712E-3,-8.138803244E-1,8.147065051E-1
2.160993107E2,-3.639792651E-2,-3.963937052E-3,-8.167002201E-1,8.175205021E-1
2.161093307E2,-3.972048685E-2,-7.314193528E-3,-8.146346807E-1,8.156352601E-1
2.161193507E2,-3.832109645E-2,-7.430883124E-3,-8.173956871E-1,8.183272168E-1
2.161293717E2,-3.898049518E-2,-4.025764763E-3,-8.133346438E-1,8.142781642E-1
2.161393917E2,-3.976625949E-2,-4.151257221E-3,-8.121483326E-1,8.131319096E-1
2.161494117E2,-3.877689689E-2,-4.263376351E-3,-8.120287657E-1,8.129652763E-1
2.161594317E2,-3.734794632E-2,-6.858333945E-3,-8.065307140E-1,8.074241132E-1
2.161694527E2,-3.733623028E-2,-5.116892979E-3,-7.966051102E-1,7.974960052E-1
2.161794727E2,-3.695567697E-2,-6.720438134E-3,-7.877460718E-1,7.886410844E-1
2.161894927E2,-3.454897553E-2,-4.082310945E-3,-7.766257524E-1,7.774045641E-1
2.161995127E2,-3.631120920E-2,-3.749328665E-3,-7.669456005E-1,7.678138547E-1
2.162095327E2,-3.447815403E-2,-5.670799874E-3,-7.553166151E-1,7.561243880E-1
2.162195537E2,-3.235425428E-2,-3.493429394E-3,-7.418404222E-1,7.425538457E-1
2.162295737E2,-3.182455152E-2,-3.209270304E-3,-7.203178406E-1,7.210276645E-1
2.162395937E2,-3.152278066E-2,-3.536362434E-3,-7.020701170E-1,7.027863407E-1
2.162496145E2,-2.985643968E-2,-9.030287620E-4,-6.862629652E-1,6.869127163E-1
2.162596345E2,-3.167201579E-2,-4.250816535E-3,-6.651556492E-1,6.659228361E-1
2.162696555E2,-2.891724184E-2,-9.703347459E-4,-6.488088965E-1,6.494537186E-1
2.162796755E2,-3.122237697E-2,-4.297957290E-3,-6.257579923E-1,6.265511744E-1
2.162896955E2,-2.772484720E-2,-3.810598981E-3,-6.015136242E-1,6.021642865E-1
2.162997155E2,-2.738562599E-2,-4.422354046E-3,-5.758724809E-1,5.765402362E-1
2.163097365E2,-2.724394575E-2,-2.942701336E-3,-5.500653982E-1,5.507475233E-1
2.163197565E2,-2.586346120E-2,-1.682534581E-3,-5.258666873E-1,5.265050070E-1
2.163297765E2,-2.489806712E-2,-4.039165564E-3,-4.979932606E-1,4.986316438E-1
2.163397965E2,-2.292369679E-2,-3.585936967E-3,-4.681084454E-1,4.686831248E-1
2.163498165E2,-2.157374099E-2,-2.020264510E-3,-4.375795722E-1,4.381157265E-1
2.163598375E2,-1.914780214E-2,-1.803988591E-3,-4.078794122E-1,4.083325943E-1
2.163698575E2,-1.471044309E-2,5.246197805E-3,-3.726833463E-1,3.730104507E-1
2.163798775E2,-1.524907351E-2,-1.524993917E-3,-3.347964883E-1,3.351470549E-1
2.163898975E2,-1.470339112E-2,-6.079532206E-3,-3.094061911E-1,3.098150118E-1
2.163999185E2,-1.056410559E-2,1.412504539E-2,-2.770920098E-1,2.776528392E-1
2.164099385E2,-1.085172780E-2,3.805029904E-3,-2.416053712E-1,2.418788822E-1
2.164199585E2,-5.553035997E-3,-1.571066910E-3,-2.055892348E-1,2.056702165E-1
2.164299785E2,-1.110759191E-2,4.974105395E-4,-1.690171212E-1,1.693824468E-1
2.164399985E2,-1.240574755E-3,2.377120219E-2,-1.295056939E-1,1.316751071E-1
2.164500195E2,-7.745611481E-3,-9.327629581E-3,-9.262169898E-2,9.341187447E-2
2.164600395E2,-6.523324177E-3,8.086048067E-3,-6.156320497E-2,6.243369393E-2
2.164700595E2,2.926370595E-3,3.439142182E-2,-2.320782654E-2,4.159250837E-2
2.164800795E2,-8.172980510E-3,-2.428642102E-2,1.614131220E-2,3.028481163E-2
2.164901005E2,3.619496245E-3,1.694969833E-2,3.691556677E-2,4.078176181E-2
2.165001205E2,-1.874705777E-3,-5.815466866E-3,5.977792293E-2,6.008938547E-2
2.165101405E2,-2.170582302E-3,-2.909958363E-3,9.019467980E-2,9.026771044E-2
2.165201605E2,8.315580897E-3,2.087738179E-2,1.290685385E-1,1.310103110E-1
2.165301805E2,2.493377775E-3,-1.312958635E-2,1.770709455E-1,1.775745554E-1
2.165402015E2,1.531242765E-2,1.734062470E-2,2.181810886E-1,2.194040909E-1
2.165502215E2,1.000341587E-2,-5.513291806E-3,2.481600195E-1,2.484227445E-1
2.165602415E2,1.522199158E-2,-1.750108320E-3,2.649664581E-1,2.654091103E-1
2.165702615E2,1.645689830E-2,3.707773983E-3,2.856315374E-1,2.861292580E-1
2.165802825E2,1.836555451E-2,-6.626256742E-3,3.215796351E-1,3.221717905E-1
2.165903025E2,1.880444214E-2,2.534866799E-4,3.670248985E-1,3.675063910E-1
2.166003225E2,2.267877758E-2,4.459136631E-3,4.063600004E-1,4.070167819E-1
2.166103425E2,1.948404871E-2,-3.536205506E-3,4.326675236E-1,4.331204439E-1
2.166203625E2,2.485777438E-2,5.311082117E-3,4.517160356E-1,4.524306503E-1
2.166303835E2,1.688400283E-2,-6.869683973E-3,4.682505429E-1,4.686051995E-1
2.166404035E2,2.435640246E-2,1.829460962E-3,4.940630496E-1,4.946664312E-1
2.166504235E2,2.361684293E-2,-1.673661172E-3,5.276569724E-1,5.281878803E-1
2.166604435E2,2.566008270E-2,-1.496154349E-3,5.636443496E-1,5.642301225E-1
2.166704645E2,2.714532986E-2,-9.728432633E-4,5.911617279E-1,5.917854374E-1
2.166804845E2,2.788222581E-2,-2.491910476E-3,6.027827263E-1,6.034323850E-1
2.166905045E2,2.832138166E-2,7.105408004E-4,6.142790318E-1,6.149319754E-1
2.167005245E2,2.874255367E-2,-1.791070448E-3,6.283595562E-1,6.290191366E-1
2.167105445E2,2.990715392E-2,-1.569228945E-3,6.525698304E-1,6.532566754E-1
2.167205655E2,3.166604415E-2,3.438235726E-4,6.792433858E-1,6.799812010E-1
2.167305855E2,3.165459260E-2,-2.311880700E-3,7.032381892E-1,7.039540530E-1
2.167406055E2,3.505175188E-2,1.280046883E-3,7.124237418E-1,7.132866547E-1
2.167506255E2,3.129829094E-2,-2.161023440E-3,7.143939734E-1,7.150825143E-1
2.167606455E2,3.262798116E-2,-7.790771779E-4,7.236957550E-1,7.244313204E-1
2.167706665E2,3.034778312E-2,1.266455930E-2,7.286894917E-1,7.294311170E-1
2.167806865E2,4.267495126E-2,3.443149477E-2,7.323440313E-1,7.343939403E-1
2.167907065E2,2.086020261E-2,-1.605644263E-2,7.370285392E-1,7.374984915E-1
2.168007265E2,4.222181812E-2,4.351491109E-2,7.450717092E-1,7.475346689E-1
2.168107475E2,3.223602846E-2,1.242517028E-2,7.524672747E-1,7.532599457E-1
2.168207675E2,3.012354299E-2,9.683348471E-4,7.566398978E-1,7.572399227E-1
2.168307875E2,3.679529205E-2,3.135287017E-2,7.588425875E-1,7.603808050E-1
2.168408075E2,2.662237175E-2,-1.322765835E-2,7.629648447E-1,7.635437616E-1
2.168508275E2,3.970728070E-2,2.204484493E-2,7.636910677E-1,7.650403193E-1
2.168608485E2,3.077837639E-2,-6.279628724E-3,7.636453509E-1,7.642911515E-1
2.168708685E2,3.191953897E-2,6.759474054E-3,7.587704062E-1,7.594715774E-1
2.168808885E2,3.767501563E-2,1.554923132E-2,7.496050596E-1,7.507122823E-1
2.168909085E2,2.838777192E-2,-4.687330686E-3,7.455948591E-1,7.461498044E-1
2.169009295E2,3.741450980E-2,2.456981502E-2,7.365877032E-1,7.379464519E-1
2.169109495E2,2.945139259E-2,-7.640942931E-5,7.213839889E-1,7.219849373E-1
2.169209695E2,3.102046251E-2,9.341565892E-3,7.121267319E-1,7.128632521E-1
2.169309895E2,3.317975253E-2,1.580132917E-2,7.004727125E-1,7.014360976E-1
2.169410095E2,2.836229280E-2,-1.211837027E-2,6.952680945E-1,6.959518646E-1
2.169510305E2,3.788655624E-2,2.525430173E-2,6.876013875E-1,6.891072768E-1
2.169610505E2,2.679158747E-2,-7.108311169E-3,6.704609990E-1,6.710337312E-1
2.169710705E2,2.957299352E-2,5.157143343E-3,6.457356811E-1,6.464330807E-1
2.169810905E2,3.067491204E-2,1.155374944E-2,6.203168631E-1,6.211823001E-1
2.169911115E2,2.299169078E-2,-1.052678376E-2,6.000152826E-1,6.005478919E-1
2.170011315E2,2.905218676E-2,1.924855262E-2,5.805275440E-1,5.815726659E-1
2.170111515E2,2.478686720E-2,-3.816553159E-3,5.667318106E-1,5.672864356E-1
2.170211715E2,2.529546060E-2,6.357336883E-3,5.461260676E-1,5.467485325E-1
2.170311915E2,2.588162199E-2,6.664665416E-3,5.156147480E-1,5.163069286E-1
2.170412125E2,1.997113414E-2,-2.041154541E-3,4.801045656E-1,4.805240956E-1
2.170512325E2,2.282657474E-2,9.277014062E-3,4.526633620E-1,4.533334698E-1
2.170612525E2,1.859528013E-2,-3.059574170E-3,4.313574731E-1,4.317689371E-1
2.170712725E2,1.557472255E-2,4.464388825E-3,4.094809592E-1,4.098013649E-1
2.170812935E2,1.687014289E-2,4.018707201E-3,3.870910406E-1,3.874793226E-1
2.170913135E2,1.436544023E-2,-2.457567723E-3,3.543306887E-1,3.546302898E-1
2.171013335E2,1.511177607E-2,5.769887939E-3,3.211438954E-1,3.215510207E-1
2.171113535E2,1.041555777E-2,-1.937300432E-3,2.836218178E-1,2.838196126E-1
2.171213735E2,1.120980270E-2,2.576288767E-3,2.517404854E-1,2.520031130E-1
2.171313945E2,1.062976569E-2,-5.065863952E-4,2.262713611E-1,2.265214723E-1
2.171414145E2,9.982948191E-3,-8.133426309E-5,1.983994097E-1,1.986504257E-1
2.171514345E2,1.108869351E-2,5.065490492E-3,1.691690832E-1,1.696077741E-1
2.171614545E2,5.792925600E-3,-1.298852498E-3,1.300400048E-1,1.301754503E-1
2.171714755E2,7.071242668E-3,3.100156784E-3,9.281060845E-2,9.313121112E-2
2.171814955E2,3.053408116E-3,2.373726107E-3,5.554208905E-2,5.567657975E-2
2.171915155E2,2.192141488E-3,-5.440332461E-4,2.437085472E-2,2.447529400E-2
2.172015355E2,-1.389475539E-3,6.463171449E-4,-3.811465111E-3,4.107996399E-3
2.172115555E2,-1.509318128E-3,-3.023518715E-3,-3.461491689E-2,3.477947927E-2
2.172215765E2,-4.196016118E-3,-2.557130530E-3,-7.049684227E-2,7.066788689E-2
2.172315965E2,-6.661836989E-3,-3.224718384E-4,-1.042707786E-1,1.044838711E-1
2.172416165E2,-9.692016989E-3,-6.303222850E-3,-1.400477737E-1,1.405241785E-1
2.172516363E2,-1.203772984E-2,-7.145793643E-4,-1.703500152E-1,1.707763017E-1
2.172616573E2,-1.146501210E-2,-5.828739610E-3,-1.996430457E-1,2.000569079E-1
2.172716773E2,-1.268207747E-2,-2.867037896E-3,-2.249313593E-1,2.253068383E-1
2.172816973E2,-1.303444896E-2,-1.870273612E-3,-2.550492883E-1,2.553889861E-1
2.172917173E2,-1.286933292E-2,-5.239971448E-3,-2.896661162E-1,2.899991999E-1
2.173017373E2,-1.475701947E-2,-2.942634281E-3,-3.222864270E-1,3.226375207E-1
2.173117583E2,-1.272662450E-2,-5.794081371E-3,-3.533122540E-1,3.535888674E-1
2.173217783E2,-1.696087793E-2,-4.847321659E-3,-3.787271976E-1,3.791377825E-1
2.173317983E2,-1.821762323E-2,-5.614845082E-3,-4.059484303E-1,4.063957878E-1
2.173418183E2,-1.715026237E-2,-4.648818634E-3,-4.266683757E-1,4.270382253E-1
2.173518393E2,-2.242012694E-2,-6.013421342E-3,-4.563397169E-1,4.569297107E-1
2.173618593E2,-2.038111165E-2,-1.013564691E-2,-4.832285345E-1,4.837643409E-1
2.173718793E2,-2.377530932E-2,-8.107915521E-3,-5.125906467E-1,5.132057821E-1
2.173818993E2,-2.676677331E-2,-7.100413553E-3,-5.329126120E-1,5.336316408E-1
2.173919193E2,-2.855375409E-2,-5.827155896E-3,-5.536437631E-1,5.544102173E-1
2.174019403E2,-2.838670835E-2,-8.599521592E-3,-5.727302432E-1,5.734977667E-1
2.174119603E2,-3.135214001E-2,-9.065309539E-3,-5.926701427E-1,5.935680538E-1
2.174219803E2,-2.925812453E-2,-1.058145985E-2,-6.164830923E-1,6.172676958E-1
2.174320003E2,-3.329228237E-2,-1.261451747E-2,-6.354227066E-1,6.364192943E-1
2.174420203E2,-3.048434481E-2,-2.574707381E-3,-6.440703869E-1,6.447965475E-1
2.174520413E2,-3.015864268E-2,-6.913528778E-3,-6.504201293E-1,6.511556536E-1
2.174620613E2,-2.955473959E-2,-2.604200272E-3,-6.618158817E-1,6.624805852E-1
2.174720813E2,-2.881118283E-2,-4.478266463E-3,-6.798502803E-1,6.804752330E-1
2.174821013E2,-3.106228635E-2,-7.827430964E-3,-6.957114935E-1,6.964485742E-1
2.174921223E2,-2.841856703E-2,-2.021207707E-3,-7.035481334E-1,7.041247590E-1
2.175021423E2,-3.123112768E-2,-6.608877331E-3,-7.066645026E-1,7.073851708E-1
2.175121623E2,-2.987850830E-2,-2.890571719E-3,-7.122925520E-1,7.129247929E-1
2.175221823E2,-3.400415182E-2,-4.925597925E-3,-7.100580335E-1,7.108888484E-1
2.175322023E2,-2.882430330E-2,-3.422243055E-3,-7.241554856E-1,7.247370003E-1
2.175422233E2,-3.258918226E-2,-4.125570878E-3,-7.321665287E-1,7.329030638E-1
2.175522433E2,-3.354285657E-2,-5.448895507E-3,-7.337303162E-1,7.345168416E-1
2.175622633E2,-3.510752693E-2,-5.128917284E-3,-7.296661735E-1,7.305282807E-1
2.175722833E2,-3.487556428E-2,-4.574980121E-3,-7.227632403E-1,7.236186406E-1
2.175823043E2,-3.377109021E-2,-2.192222979E-3,-7.175896764E-1,7.183872466E-1
2.175923243E2,-3.389279544E-2,-5.109982099E-3,-7.188203335E-1,7.196370650E-1
2.176023443E2,-3.299853578E-2,-4.299861845E-3,-7.174896002E-1,7.182608987E-1
2.176123643E2,-3.295565769E-2,-8.135613054E-3,-7.106575370E-1,7.114677775E-1
2.176223843E2,-2.914257720E-2,-4.892120138E-3,-6.975564361E-1,6.981820709E-1
2.176324053E2,-3.157217801E-2,-2.967986045E-3,-6.855857968E-1,6.863188007E-1
2.176424253E2,-2.810771763E-2,-4.406202585E-3,-6.711207628E-1,6.717235568E-1
2.176524453E2,-3.012053668E-2,-3.921774216E-3,-6.628921628E-1,6.635877083E-1
2.176624653E2,-2.877569199E-2,-3.977519460E-3,-6.525432467E-1,6.531895207E-1
2.176724863E2,-2.740070224E-2,1.805002219E-3,-6.391195655E-1,6.397092117E-1
2.176825063E2,-2.734338120E-2,-6.989682093E-3,-6.219223738E-1,6.225624106E-1
2.176925263E2,-2.439765632E-2,-1.611161744E-3,-5.984634161E-1,5.989626882E-1
2.177025463E2,-2.624316141E-2,-3.755511716E-3,-5.796774030E-1,5.802832919E-1
2.177125663E2,-2.329424396E-2,-2.458019648E-3,-5.630350709E-1,5.635220978E-1
2.177225873E2,-2.489104494E-2,-3.246568143E-3,-5.440493226E-1,5.446281022E-1
2.177326073E2,-2.367770672E-2,-3.483589739E-3,-5.273784399E-1,5.279211949E-1
2.177426273E2,-2.457112819E-2,-2.871410921E-3,-5.012211204E-1,5.018312434E-1
2.177526473E2,-2.124483883E-2,-1.608273480E-3,-4.706507027E-1,4.711326922E-1
2.177626683E2,-1.943412237E-2,-6.472634617E-3,-4.488039911E-1,4.492711904E-1
2.177726883E2,-2.079606429E-2,-1.133263344E-3,-4.254568517E-1,4.259663053E-1
2.177827083E2,-1.966974698E-2,-3.434894374E-3,-4.048252404E-1,4.053173728E-1
2.177927283E2,-1.818370447E-2,-2.206911100E-3,-3.799718022E-1,3.804130493E-1
2.178027483E2,-1.606156304E-2,-3.850248409E-3,-3.475682437E-1,3.479604608E-1
2.178127693E2,-1.437311713E-2,-2.929860028E-3,-3.221196234E-1,3.224534422E-1
2.178227893E2,-1.465587877E-2,-1.530606765E-3,-2.883253694E-1,2.887016733E-1
2.178328093E2,-1.075328328E-2,-3.705876879E-3,-2.585011721E-1,2.587512755E-1
2.178428293E2,-1.025162078E-2,6.741470657E-3,-2.339159250E-1,2.342374930E-1
2.178528503E2,-9.664658457E-3,1.021796186E-2,-1.980157197E-1,1.985145778E-1
2.178628703E2,-8.365027606E-3,-7.295734249E-3,-1.608433574E-1,1.612258883E-1
2.178728903E2,-6.855813786E-3,-1.526261913E-3,-1.344999075E-1,1.346831718E-1
2.178829103E2,-7.970668375E-4,8.919962682E-3,-1.084745675E-1,1.088436165E-1
2.178929303E2,-5.572114140E-3,-3.273314796E-4,-7.669320703E-2,7.689605715E-2
2.179029513E2,4.709423520E-4,9.594243951E-3,-3.945847973E-2,4.061087202E-2
2.179129713E2,-6.235962734E-3,-7.770098746E-3,-8.665946312E-3,1.320455570E-2
2.179229913E2,4.743350670E-3,1.979821548E-2,2.187536471E-2,2.988311049E-2
2.179330113E2,-3.315641545E-3,3.189411014E-3,5.193792656E-2,5.214128918E-2
2.179430313E2,6.363717373E-3,4.607319366E-3,8.666405827E-2,8.701944200E-2
2.179530523E2,-1.044930890E-3,-3.839695128E-3,1.168861389E-1,1.169538568E-1
2.179630723E2,1.049627829E-2,1.958781108E-2,1.389585435E-1,1.407243086E-1
2.179730923E2,4.012546502E-3,-8.909076452E-3,1.734960079E-1,1.737709324E-1
2.179831123E2,9.594031610E-3,1.217811182E-2,2.072473615E-1,2.078264197E-1
2.179931333E2,9.310672060E-3,-2.552097663E-3,2.383916974E-1,2.385870977E-1
2.180031533E2,8.906725794E-3,-2.740941476E-3,2.603149712E-1,2.604817206E-1
2.180131733E2,1.638142020E-2,1.110110432E-2,2.852586508E-1,2.859441961E-1
2.180231933E2,1.119232737E-2,-1.220866479E-2,3.083344400E-1,3.087789607E-1
2.180332133E2,2.105401270E-2,7.141863462E-3,3.371165693E-1,3.378488700E-1
2.180432343E2,1.846934855E-2,4.320431035E-4,3.693484068E-1,3.698101528E-1
2.180532543E2,1.816468313E-2,-1.230035676E-3,3.994860649E-1,3.999007186E-1
2.180632743E2,2.257651091E-2,2.489462728E-3,4.216353595E-1,4.222466965E-1
2.180732943E2,2.251153067E-2,-5.095220171E-3,4.364750385E-1,4.370848768E-1
2.180833153E2,2.224601060E-2,1.384361763E-3,4.595636129E-1,4.601038098E-1
2.180933353E2,2.493154258E-2,-3.909014631E-4,4.775367677E-1,4.781873055E-1
2.181033553E2,2.590316162E-2,-3.186114598E-3,5.079877377E-1,5.086577108E-1
2.181133753E2,2.550341934E-2,3.097347682E-3,5.314450860E-1,5.320656890E-1
2.181233953E2,2.464671806E-2,-2.320150146E-3,5.504014492E-1,5.509578923E-1
2.181334163E2,2.682305314E-2,5.744395312E-4,5.645591021E-1,5.651962366E-1
2.181434363E2,2.703051083E-2,-4.582249094E-4,5.762472153E-1,5.768810203E-1
2.181534563E2,2.783584967E-2,-6.710113958E-4,5.908759236E-1,5.915316069E-1
2.181634763E2,2.769985422E-2,2.293498255E-3,6.088116765E-1,6.094458134E-1
2.181734973E2,2.501938492E-2,-5.222619511E-4,6.249155402E-1,6.254164011E-1
2.181835173E2,2.884788811E-2,-2.448500600E-3,6.424659491E-1,6.431179453E-1
2.181935373E2,2.919755876E-2,1.319339499E-3,6.477621794E-1,6.484212204E-1
2.182035573E2,2.967209369E-2,-1.967065735E-3,6.518514752E-1,6.525294233E-1
2.182135773E2,2.949685790E-2,-5.084562115E-3,6.638916135E-1,6.645660177E-1
2.182235983E2,2.866229415E-2,3.209122270E-2,6.614345908E-1,6.628326271E-1
2.182336183E2,3.743740916E-2,6.982141174E-3,6.518496275E-1,6.529611373E-1
2.182436383E2,2.215139940E-2,-1.044359989E-3,6.496461034E-1,6.500244879E-1
2.182536577E2,4.444099218E-2,5.278238654E-2,6.589948535E-1,6.625973129E-1
2.182636787E2,1.380019262E-2,-1.435326785E-2,6.641850471E-1,6.644834373E-1
2.182736987E2,4.156471044E-2,4.002715275E-2,6.711449623E-1,6.736210794E-1
2.182837187E2,2.799441293E-2,1.530444482E-3,6.732566357E-1,6.738401345E-1
2.182937387E2,3.372979537E-2,4.422769416E-4,6.795765758E-1,6.804132693E-1
2.183037587E2,3.571297601E-2,3.297308832E-2,6.747863889E-1,6.765347824E-1
2.183137797E2,2.483262867E-2,-2.320070192E-2,6.690531373E-1,6.699156906E-1
2.183237997E2,3.563708067E-2,1.927474700E-2,6.645480990E-1,6.657820164E-1
2.183338197E2,3.071502782E-2,5.156264640E-3,6.595578790E-1,6.602928106E-1
2.183438397E2,2.728853747E-2,1.177208615E-3,6.447812319E-1,6.453595022E-1
2.183538607E2,3.055090830E-2,1.016590931E-2,6.344977021E-1,6.353141252E-1
2.183638807E2,2.609894052E-2,5.018077791E-3,6.217875481E-1,6.223552769E-1
2.183739007E2,2.827287838E-2,-6.397828460E-3,6.129753590E-1,6.136603935E-1
2.183839207E2,2.598798089E-2,4.508610815E-3,6.109579206E-1,6.115270095E-1
2.183939407E2,3.008072637E-2,2.573291538E-3,5.998889804E-1,6.006482005E-1
2.184039617E2,2.490843832E-2,-1.277706819E-3,5.825007558E-1,5.830344701E-1
2.184139817E2,2.953674644E-2,1.744458079E-2,5.554845929E-1,5.565427798E-1
2.184240017E2,1.551713236E-2,-9.932420217E-3,5.317460299E-1,5.320651038E-1
2.184340217E2,3.129849210E-2,1.809735037E-2,5.185045600E-1,5.197634928E-1
2.184440417E2,1.658165827E-2,-4.282924347E-3,5.079026222E-1,5.081912716E-1
2.184540627E2,2.827959321E-2,9.748471901E-3,4.927596152E-1,4.936666957E-1
2.184640827E2,2.090867236E-2,2.214133739E-3,4.658045173E-1,4.662788042E-1
2.184741027E2,2.147059888E-2,1.255129580E-3,4.366668761E-1,4.371962061E-1
2.184841227E2,1.713357493E-2,3.045012243E-3,4.070506096E-1,4.074224224E-1
2.184941437E2,1.869951561E-2,-9.598494507E-4,3.832845390E-1,3.837416201E-1
2.185041637E2,1.494503953E-2,9.558442980E-4,3.675685823E-1,3.678735252E-1
2.185141837E2,1.654320210E-2,5.804395303E-3,3.498567045E-1,3.502957068E-1
2.185242037E2,1.117737591E-2,-1.604300924E-4,3.244268298E-1,3.246193577E-1
2.185342237E2,1.493509673E-2,5.491863005E-3,2.928957939E-1,2.933277412E-1
2.185442447E2,1.242231019E-2,-2.851016587E-3,2.571400404E-1,2.574557097E-1
2.185542647E2,1.277358178E-2,4.315958358E-4,2.299869955E-1,2.303418519E-1
2.185642847E2,1.051961258E-2,-1.027915860E-3,2.067675889E-1,2.070375682E-1
2.185743047E2,7.710244041E-3,3.724228824E-3,1.862982661E-1,1.864949374E-1
2.185843257E2,3.887466155E-3,1.786819194E-4,1.587177664E-1,1.587654676E-1
2.185943457E2,5.093079060E-3,-9.861846920E-4,1.275300086E-1,1.276354774E-1
2.186043657E2,5.214964505E-3,-2.291484270E-4,9.139632434E-2,9.154527004E-2
2.186143857E2,3.405612893E-3,3.713944461E-4,5.603274330E-2,5.613737129E-2
2.186244057E2,-2.797592431E-3,-3.633122891E-3,3.130003810E-2,3.163413489E-2
2.186344267E2,1.445355825E-3,2.009316348E-3,7.864752784E-3,8.245043481E-3
2.186444467E2,6.450135261E-4,-5.809380673E-4,-2.382876165E-2,2.384456780E-2
2.186544667E2,-2.404572442E-3,1.821765909E-3,-5.283910781E-2,5.292515578E-2
2.186644867E2,-4.100707360E-3,-7.797502913E-4,-8.379803598E-2,8.390193469E-2
2.186745077E2,-3.234914504E-3,-5.216901191E-4,-1.163429245E-1,1.163890584E-1
2.186845277E2,-8.841936477E-3,-5.146572366E-4,-1.425420046E-1,1.428169030E-1
2.186945477E2,-6.766801700E-3,2.406151034E-4,-1.628185213E-1,1.629592537E-1
2.187045677E2,-1.008533034E-2,-6.653030869E-3,-1.932686120E-1,1.936458962E-1
2.187145877E2,-1.013513003E-2,-4.221298266E-3,-2.199169993E-1,2.201908872E-1
2.187246087E2,-1.146694459E-2,-6.408313289E-3,-2.511070371E-1,2.514503954E-1
2.187346287E2,-1.234791800E-2,-4.372593947E-3,-2.779730260E-1,2.782815011E-1
2.187446487E2,-1.474948879E-2,-2.643485554E-3,-2.986127436E-1,2.989884715E-1
2.187546687E2,-1.642568409E-2,-5.339669995E-3,-3.279618621E-1,3.284163488E-1
2.187646897E2,-1.380223874E-2,-3.270030953E-3,-3.478423357E-1,3.481314197E-1
2.187747097E2,-1.786595583E-2,-5.569404457E-3,-3.769938350E-1,3.774580271E-1
2.187847297E2,-1.661080867E-2,-5.583518650E-3,-3.990173936E-1,3.994020218E-1
2.187947497E2,-1.888648048E-2,-4.206398502E-3,-4.232763946E-1,4.237184197E-1
2.188047697E2,-1.981082931E-2,-5.298813805E-3,-4.450194538E-1,4.454917066E-1
2.188147907E2,-2.168329805E-2,-6.757959723E-3,-4.647122025E-1,4.652668768E-1
2.188248107E2,-2.346907929E-2,-5.752937868E-3,-4.825305045E-1,4.831351588E-1
