"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.720715696E1,3.130637109E-2,1.151532214E-2,2.121504210E-2,3.953187987E-2
8.721717696E1,3.325021267E-2,-5.344350822E-3,1.965336502E-2,3.899222339E-2
8.722719696E1,3.408242017E-2,-1.412613224E-2,2.323847637E-2,4.360258892E-2
8.723721796E1,3.931073844E-2,-1.998481899E-2,2.490960993E-2,5.064795962E-2
8.724723796E1,4.090180621E-2,-2.261698991E-2,2.620238438E-2,5.358218856E-2
8.725725796E1,4.162858427E-2,-2.512968145E-2,2.367451042E-2,5.408255136E-2
8.726727796E1,4.263253137E-2,-1.756299473E-2,2.655467018E-2,5.320847699E-2
8.727729896E1,4.397849366E-2,-1.540263928E-2,3.037923574E-2,5.562595766E-2
8.728731896E1,4.538157582E-2,-1.618791558E-2,3.285452724E-2,5.831771596E-2
8.729733896E1,5.011934042E-2,-1.698073745E-2,3.139964119E-2,6.153235893E-2
8.730735996E1,5.322884396E-2,-2.601203881E-2,3.280095756E-2,6.771882168E-2
8.731737996E1,5.365841091E-2,-1.944814622E-2,3.274077177E-2,6.579827953E-2
8.732739996E1,5.942938477E-2,-2.347846329E-2,2.976193838E-2,7.049016235E-2
8.733741996E1,5.368681252E-2,-2.902503125E-2,3.562488407E-2,7.066723882E-2
8.734744096E1,5.280906707E-2,-1.421852130E-2,3.238787502E-2,6.356050945E-2
8.735746096E1,5.546956509E-2,-6.659671664E-3,2.532436885E-2,6.133960821E-2
8.736748096E1,6.240500510E-2,2.541497583E-3,2.957213297E-2,6.910394287E-2
8.737750196E1,7.238920033E-2,1.548685785E-2,2.798728645E-2,7.914118582E-2
8.738752196E1,5.998831987E-2,3.470111173E-3,2.785905078E-2,6.623267248E-2
8.739754196E1,5.736510456E-2,-5.704744719E-3,2.523956448E-2,6.293119217E-2
8.740756246E1,5.866682529E-2,-1.847940311E-2,2.169912308E-2,6.522374316E-2
8.741758346E1,5.104698613E-2,-2.155801840E-2,1.868522540E-2,5.847803518E-2
8.742760346E1,5.468796194E-2,-2.326892316E-2,1.771119423E-2,6.201533977E-2
8.743762346E1,5.324399471E-2,-2.144439146E-2,1.730266586E-2,5.995137316E-2
8.744764346E1,5.014098063E-2,-2.175758127E-4,1.566440240E-2,5.253131238E-2
8.745766446E1,5.542602390E-2,-2.479721978E-2,1.338526793E-2,6.217806391E-2
8.746768446E1,4.045093805E-2,-3.157020360E-2,1.220907830E-2,5.274483612E-2
8.747770446E1,3.823598474E-2,-3.091133758E-2,9.344848804E-3,5.004825191E-2
8.748772546E1,3.809996694E-2,-2.983274311E-2,8.018130437E-3,4.904987725E-2
8.749774546E1,3.665493429E-2,-1.809565909E-2,4.149356857E-3,4.108837120E-2
8.750776546E1,3.984166682E-2,-4.552830942E-3,1.655063359E-3,4.013509585E-2
8.751778546E1,3.345434368E-2,5.725373514E-3,-5.427879747E-3,3.437200738E-2
8.752780646E1,3.831294924E-2,1.595117524E-2,-1.048145816E-3,4.151410219E-2
8.753782646E1,3.462740034E-2,6.367790513E-3,-1.735773869E-3,3.525079462E-2
8.754784646E1,3.191936761E-2,3.505374771E-4,-3.491704818E-3,3.211169425E-2
8.755786646E1,2.968524024E-2,-6.515091285E-3,-1.020393614E-2,3.205901145E-2
8.756788746E1,2.377548441E-2,-6.127320230E-3,-8.023802191E-3,2.583019771E-2
8.757790746E1,1.731732115E-2,2.629685681E-3,-7.253616117E-3,1.895837033E-2
8.758792746E1,1.354228519E-2,9.992318228E-3,-7.115917746E-3,1.827227947E-2
8.759794846E1,1.094943099E-2,2.008623071E-2,-8.030979894E-3,2.424548084E-2
8.760796846E1,9.461259469E-3,2.495477349E-2,-6.389982533E-3,2.744244937E-2
8.761798846E1,1.153453067E-2,2.976790443E-2,-5.790238734E-3,3.244534476E-2
8.762800846E1,1.197961159E-2,3.057451546E-2,-4.345641471E-3,3.312395945E-2
8.763802946E1,1.392132230E-2,2.245933004E-2,-6.623443216E-3,2.724141554E-2
8.764804946E1,1.382408477E-2,1.483549271E-2,-6.515619345E-3,2.129907179E-2
8.765806946E1,1.130686421E-2,8.098494262E-3,-3.624492092E-3,1.437246431E-2
8.766808946E1,1.312786900E-2,2.019015374E-3,-1.141963061E-3,1.333122076E-2
8.767811046E1,1.222745422E-2,4.512000363E-3,-3.247990739E-3,1.343198525E-2
8.768813046E1,1.430159062E-2,7.311140653E-3,-1.571483212E-3,1.613870600E-2
8.769815046E1,1.454314031E-2,1.307043945E-3,9.276272613E-4,1.463119223E-2
8.770817146E1,1.718829200E-2,-6.305311341E-3,9.221379878E-4,1.833152125E-2
8.771819146E1,1.605778001E-2,-9.663823992E-3,4.554956220E-3,1.928702723E-2
8.772821146E1,1.645182818E-2,-1.145183109E-2,2.503163181E-3,2.020081463E-2
8.773823146E1,2.114351839E-2,-1.986157615E-3,5.497887731E-3,2.193672631E-2
8.774825246E1,2.219273709E-2,7.554600947E-3,3.573951311E-3,2.371418780E-2
8.775827246E1,2.392592281E-2,9.484061040E-3,3.544390202E-3,2.597999034E-2
8.776829246E1,2.839251049E-2,3.347323742E-3,3.932343330E-3,2.885831860E-2
8.777831346E1,2.838212438E-2,-3.023490310E-3,-4.866396775E-4,2.854686141E-2
8.778833346E1,3.126306459E-2,-1.729725115E-2,5.203135312E-3,3.610604828E-2
8.779835346E1,3.315710276E-2,-2.524731867E-2,1.757803489E-3,4.171223366E-2
8.780837346E1,3.246907517E-2,-2.097983845E-2,6.341774482E-3,3.917413135E-2
8.781839446E1,3.550321609E-2,-1.820162870E-2,7.907447405E-3,4.067315287E-2
8.782841446E1,3.644577414E-2,-1.748502068E-2,4.787346814E-3,4.070551671E-2
8.783843446E1,2.750075050E-2,-1.814574935E-2,2.360674320E-3,3.303229148E-2
8.784845446E1,3.861977905E-2,1.259978302E-2,8.333437145E-3,4.146912153E-2
8.785847546E1,4.181503505E-2,-9.138947353E-4,1.475618221E-2,4.435174487E-2
8.786849546E1,3.243854269E-2,-2.247290220E-3,1.009749435E-2,3.404803603E-2
8.787851546E1,2.677639574E-2,-1.179629005E-3,2.936520381E-3,2.696275292E-2
8.788853646E1,2.061817609E-2,1.649612561E-3,4.580533132E-3,2.118517620E-2
8.789855646E1,1.222655550E-2,7.861701772E-3,7.654353976E-3,1.642815111E-2
8.790857646E1,1.479467377E-2,8.005127311E-3,5.128893070E-3,1.758607345E-2
8.791859646E1,3.158524632E-3,1.228935458E-2,-9.114228305E-4,1.272144667E-2
8.792861746E1,1.566619147E-3,9.789069183E-3,-3.946201876E-3,1.067017714E-2
8.793863746E1,1.414286438E-3,1.220136043E-2,-4.656733014E-3,1.313615487E-2
8.794865746E1,-3.918491304E-3,9.492849931E-3,-5.485590082E-3,1.164304395E-2
8.795867846E1,-7.572348230E-3,1.343565993E-2,-7.371640764E-3,1.709381476E-2
8.796869846E1,-1.039123908E-2,1.445267349E-2,-7.499147207E-3,1.931566280E-2
8.797871846E1,-1.422832161E-2,2.060723864E-2,-4.047956318E-3,2.536709227E-2
8.798873846E1,-1.386506669E-2,2.135618217E-2,-2.155770548E-3,2.555335473E-2
8.799875946E1,-1.328742690E-2,1.964510046E-2,-2.825022908E-3,2.388443929E-2
8.800877946E1,-1.384269632E-2,2.271738276E-2,-1.080640592E-3,2.662456582E-2
8.801879946E1,-1.173533686E-2,1.972585544E-2,-1.378115732E-3,2.299405808E-2
8.802881946E1,-1.212372538E-2,1.843567193E-2,-6.356753875E-3,2.296229597E-2
8.803884046E1,-8.367869072E-3,1.452508662E-2,-5.558338482E-3,1.766053512E-2
8.804886046E1,-7.432902232E-3,1.259286609E-2,-7.496356964E-3,1.643239726E-2
8.805888046E1,-5.424079485E-3,1.207807753E-2,-4.585255403E-3,1.401160813E-2
8.806890146E1,-5.086622201E-3,1.269841567E-2,-6.597271655E-3,1.518708264E-2
8.807892146E1,-3.985671327E-3,1.124672685E-2,-8.143503219E-3,1.444614431E-2
8.808894146E1,-2.932026982E-3,9.266624227E-3,-6.081588566E-3,1.146528788E-2
8.809896146E1,-5.331801251E-3,6.735023111E-3,-5.209935829E-3,1.004649552E-2
8.810898246E1,-3.074004315E-3,5.763153546E-3,-3.655188251E-3,7.484907646E-3
8.811900246E1,-1.366651617E-3,3.710655263E-3,1.157942927E-3,4.120379951E-3
8.812902246E1,-1.970389858E-3,1.173728146E-3,1.555552823E-3,2.771248552E-3
8.813904246E1,1.913297456E-3,1.387047349E-3,5.552158691E-3,6.034158900E-3
8.814906346E1,1.455456484E-3,-3.169516334E-3,4.698875360E-3,5.851804595E-3
8.815908346E1,2.958544530E-3,-1.081971265E-2,7.978025824E-3,1.376473987E-2
8.816910346E1,3.233194817E-3,-1.504264213E-2,8.247024380E-3,1.745703417E-2
8.817912446E1,2.935186960E-3,-1.690951921E-2,7.772449404E-3,1.884033259E-2
8.818914446E1,7.657366805E-4,-2.120742016E-2,1.162897330E-2,2.419863720E-2
8.819916446E1,-4.089837894E-4,-1.846063696E-2,1.142444275E-2,2.171359659E-2
8.820918446E1,-3.578607924E-3,-1.665052958E-2,8.544289507E-3,1.905390913E-2
8.821920546E1,-5.833240226E-3,-1.259053778E-2,9.271066636E-3,1.668834952E-2
8.822922546E1,-7.689468563E-3,-6.540312432E-3,1.183304098E-2,1.555392144E-2
8.823924546E1,-3.903785720E-3,-2.285114257E-3,1.394199859E-2,1.465744230E-2
8.824926646E1,-4.798833281E-3,4.689000547E-3,1.528476365E-2,1.669249912E-2
8.825928646E1,-1.131393947E-3,8.868033066E-3,1.176140085E-2,1.477337513E-2
8.826930646E1,-1.100201160E-3,6.057935767E-3,1.132335607E-2,1.288904267E-2
8.827932646E1,-1.286799088E-4,-5.384602584E-3,1.137182582E-2,1.258288226E-2
8.828934746E1,5.008871667E-4,-1.011964306E-2,1.131617744E-2,1.518927040E-2
8.829936746E1,6.665359251E-4,-9.991811588E-3,1.345123351E-2,1.676950362E-2
8.830938746E1,7.842513733E-4,-9.596453980E-3,1.311485376E-2,1.626979927E-2
8.831940846E1,3.756072838E-3,-9.329338558E-3,1.109404769E-2,1.497406208E-2
8.832942846E1,-2.379218116E-3,-1.231338643E-2,1.114128903E-2,1.677523428E-2
8.833944846E1,-2.691606991E-3,-1.209607348E-2,7.542293053E-3,1.450675451E-2
8.834946846E1,-5.079130642E-3,-1.712758280E-2,1.271613874E-3,1.791001571E-2
8.835948946E1,-2.301986329E-3,-1.410303079E-2,3.628511447E-3,1.474315820E-2
8.836950946E1,-1.316583715E-3,-1.016074605E-2,4.890617914E-3,1.135307432E-2
8.837952946E1,3.264053725E-3,-4.004582763E-3,4.835224245E-3,7.076024542E-3
8.838954946E1,1.525808591E-3,7.278542034E-4,4.130453162E-4,1.740249991E-3
8.839957046E1,-1.274822280E-4,1.240512589E-3,9.344922728E-4,1.558332124E-3
8.840959046E1,-1.330465078E-3,-4.214181565E-3,1.117683132E-3,4.558363650E-3
8.841961046E1,-2.868973650E-3,-3.420559689E-3,1.179468469E-3,4.617616730E-3
8.842963146E1,-3.099772148E-3,1.944271615E-3,2.301373170E-4,3.666298224E-3
8.843965146E1,-5.251872353E-3,9.805656970E-3,1.808592817E-3,1.126960868E-2
8.844967146E1,-7.579007186E-3,1.626180671E-2,-1.342342584E-4,1.794173142E-2
8.845969146E1,-8.513775654E-3,1.283298712E-2,-2.296188381E-3,1.557056246E-2
8.846971246E1,-9.320718236E-3,5.474806763E-3,-3.836577758E-3,1.147033681E-2
8.847973246E1,-8.367572911E-3,1.931737526E-3,-1.128942124E-3,8.661547010E-3
8.848975246E1,-6.285255775E-3,4.563777242E-3,-1.108911121E-3,7.846157451E-3
8.849977346E1,-6.775810383E-3,1.048052218E-2,-1.912120497E-3,1.262573389E-2
8.850979346E1,-1.924518496E-3,1.132118516E-2,-7.610613247E-4,1.150878878E-2
8.851981346E1,-1.713862643E-3,8.333118632E-3,-5.541968159E-3,1.015340349E-2
8.852983346E1,-3.626311198E-3,6.922435015E-3,-6.149469875E-3,9.944155026E-3
8.853985446E1,-2.239603549E-3,7.214051206E-3,-8.426206186E-3,1.131632933E-2
8.854987446E1,-2.781157382E-3,7.314295042E-3,-1.135983691E-2,1.379418874E-2
8.855989446E1,-4.689577967E-3,8.886891417E-3,-7.429809775E-3,1.249684176E-2
8.856991446E1,-3.161190078E-3,1.144219469E-2,-1.323124021E-2,1.777590109E-2
8.857993546E1,-4.841709509E-3,1.421359275E-2,-1.316471118E-2,1.996942639E-2
8.858995546E1,-6.206113845E-3,4.013670143E-3,-1.327690016E-2,1.519544258E-2
8.859997546E1,-5.408230238E-3,-2.032504184E-3,-1.415920537E-2,1.529258396E-2
8.860999646E1,-7.226577960E-3,2.896368969E-4,-1.158170216E-2,1.365441846E-2
8.862001646E1,-6.015905179E-3,4.113935865E-3,-1.081098337E-2,1.303813425E-2
8.863003646E1,-3.320312127E-3,1.022522710E-2,-8.962579072E-3,1.399669838E-2
8.864005646E1,-5.190916359E-3,1.894095540E-2,-7.291711867E-3,2.094933092E-2
8.865007746E1,-8.943723515E-4,1.937080361E-2,-6.825589109E-3,2.055764094E-2
8.866009746E1,-3.167325631E-4,1.224977802E-2,-6.209866144E-3,1.373753321E-2
8.867011746E1,1.291459892E-3,8.291726932E-3,-8.803529665E-3,1.216234923E-2
8.868013846E1,2.731697168E-3,1.019988209E-2,-6.306550000E-3,1.229928197E-2
8.869015846E1,2.344363835E-3,1.033764333E-2,-8.097179234E-3,1.333893635E-2
8.870017846E1,5.604072940E-3,5.209726281E-3,-6.950421724E-3,1.033708100E-2
8.871019846E1,4.670866765E-3,1.116844360E-3,-6.906533614E-3,8.412166440E-3
8.872021946E1,5.284459330E-3,-5.306433886E-3,-6.068969145E-3,9.639301712E-3
8.873023946E1,6.574591156E-3,-8.465799503E-3,-3.404606599E-3,1.124661532E-2
8.874025946E1,1.096720900E-2,-1.401263196E-2,-3.788634203E-3,1.819305573E-2
8.875027946E1,1.552876830E-2,-1.097021438E-2,-6.345472648E-4,1.902343026E-2
8.876030046E1,1.246080734E-2,-1.510503888E-2,1.443251036E-3,1.963458410E-2
8.877032046E1,1.578480564E-2,-2.149485424E-2,1.796198310E-3,2.672854609E-2
8.878034046E1,1.316638477E-2,-2.823558077E-2,-1.523432089E-3,3.119170651E-2
8.879036146E1,1.511501893E-2,-3.482010588E-2,-6.384830922E-4,3.796460498E-2
8.880038146E1,1.299141441E-2,-2.712277509E-2,2.369291149E-3,3.016679163E-2
8.881040146E1,1.290399767E-2,-1.569344103E-2,7.265196182E-3,2.157731037E-2
8.882042146E1,1.454849914E-2,-1.260603685E-2,8.298503235E-3,2.096273236E-2
8.883044246E1,1.484800503E-2,-9.300012141E-3,9.649952874E-3,2.000187665E-2
8.884046246E1,1.371216774E-2,-4.112174734E-3,1.270619687E-2,1.914108053E-2
8.885048246E1,1.257286593E-2,2.683349419E-3,1.158659440E-2,1.730683367E-2
8.886050346E1,1.563869789E-2,1.057489542E-3,1.125343330E-2,1.929577459E-2
8.887052346E1,1.506125648E-2,1.101415139E-3,1.010820456E-2,1.817224151E-2
8.888054346E1,1.459440403E-2,5.930175539E-4,7.023199461E-3,1.620720918E-2
8.889056346E1,1.374938339E-2,-2.774955705E-3,7.214966696E-3,1.577344817E-2
8.890058446E1,1.713212952E-2,-4.586970434E-3,6.755038630E-3,1.897842740E-2
8.891060446E1,2.067932859E-2,-7.367014885E-3,2.662166022E-3,2.211322381E-2
8.892062446E1,1.957624592E-2,-1.425474789E-2,4.927549744E-4,2.422127266E-2
8.893064446E1,1.922650635E-2,-1.529552694E-2,7.773771649E-4,2.458080565E-2
8.894066546E1,1.804805920E-2,-1.018545311E-2,1.141431276E-3,2.075521046E-2
8.895068546E1,1.436058059E-2,-4.686101340E-3,5.488695111E-3,1.607207500E-2
8.896070546E1,1.314751059E-2,1.329979161E-3,2.836719155E-3,1.351565222E-2
8.897072646E1,1.124424301E-2,1.894976594E-3,1.767588896E-3,1.153899076E-2
8.898074646E1,2.927457448E-3,6.603711750E-3,-1.592787798E-3,7.397025683E-3
8.899076646E1,1.172594354E-2,1.631279849E-2,1.604226069E-3,2.015387525E-2
8.900078646E1,1.437712088E-2,2.636649832E-2,7.621106226E-3,3.098346492E-2
8.901080746E1,1.380524412E-2,-4.875201732E-3,3.015614348E-3,1.494811985E-2
8.902082746E1,9.991331957E-3,-1.086624898E-2,-3.167979186E-3,1.509762145E-2
8.903084746E1,8.809820749E-3,-1.329102553E-2,-2.933482872E-3,1.621325455E-2
8.904086846E1,9.324609302E-3,-8.480823599E-3,-5.967888981E-3,1.394591003E-2
8.905088846E1,8.863782510E-3,3.286846913E-4,-5.876635201E-3,1.063999602E-2
8.906090846E1,1.047419570E-2,6.950900890E-3,-1.235810807E-3,1.263135096E-2
8.907092846E1,9.911835194E-3,9.995182976E-3,-4.368116148E-3,1.473867695E-2
8.908094946E1,1.015125401E-2,-6.220415235E-4,-3.611245658E-3,1.079240422E-2
8.909096946E1,8.062434383E-3,-4.892650060E-3,-4.030519165E-3,1.025602055E-2
8.910098946E1,8.955924772E-3,-6.021297537E-3,-5.425482988E-3,1.207892703E-2
8.911101046E1,1.188387256E-2,9.356341325E-4,-6.028632168E-3,1.335837730E-2
8.912103046E1,6.668338086E-3,3.219560953E-3,-5.336476490E-3,9.127446899E-3
8.913105046E1,7.797145285E-3,8.047431707E-3,-6.553618703E-3,1.298100727E-2
8.914107046E1,7.643214427E-3,-2.230149694E-4,-5.674242973E-3,9.521843087E-3
8.915109146E1,5.775846541E-3,-1.276136376E-3,-7.143767085E-3,9.274822666E-3
8.916111146E1,1.257261261E-3,4.194984213E-4,-8.234598674E-3,8.340581522E-3
8.917113146E1,4.310146905E-4,-3.119812813E-3,-7.876263000E-3,8.482601281E-3
8.918115146E1,-1.950943843E-4,7.867857814E-3,-9.005444124E-3,1.195990269E-2
8.919117246E1,-2.017896622E-4,1.803266071E-2,-5.531904753E-3,1.886317952E-2
8.920119246E1,-6.201358512E-3,2.009474486E-2,-4.882093053E-3,2.158912807E-2
8.921121246E1,-5.356432870E-3,1.949172467E-2,-4.458235577E-3,2.070011034E-2
8.922123346E1,-1.010298450E-2,2.038654685E-2,-5.325893406E-3,2.336764277E-2
8.923125346E1,-1.152261719E-2,1.807189360E-2,-5.311695393E-3,2.208117192E-2
8.924127346E1,-1.453332044E-2,1.388806663E-2,-4.947108682E-3,2.070192460E-2
8.925129346E1,-1.732594147E-2,1.118155196E-2,-3.121270332E-3,2.085563906E-2
8.926131446E1,-1.770704240E-2,1.167636737E-2,6.993004936E-4,2.122182666E-2
8.927133446E1,-2.001670189E-2,2.325208671E-2,3.986543976E-3,3.093897904E-2
8.928135446E1,-1.665872149E-2,2.033486031E-2,3.091455670E-3,2.646840841E-2
8.929137546E1,-1.951857656E-2,1.397995465E-2,1.472436939E-3,2.405373221E-2
8.930139546E1,-1.668603718E-2,5.190989934E-3,-4.437074531E-4,1.748047739E-2
8.931141546E1,-1.616140828E-2,-9.051579982E-4,2.233489184E-3,1.634010105E-2
8.932143546E1,-1.380424667E-2,2.577724168E-3,3.575189738E-3,1.449082019E-2
8.933145646E1,-9.008328430E-3,7.205319125E-4,5.826702341E-3,1.075265584E-2
8.934147646E1,-4.084143788E-3,2.249985235E-3,9.897610173E-3,1.094099407E-2
8.935149646E1,2.730051987E-3,2.822807990E-3,1.137034502E-2,1.202938796E-2
8.936151746E1,3.866156563E-3,-1.089939568E-2,1.154478174E-2,1.634092954E-2
8.937153746E1,5.383961834E-3,-1.682337373E-2,1.465487853E-2,2.295165383E-2
8.938155746E1,4.705920815E-3,-2.069294825E-2,1.259731967E-2,2.467866003E-2
8.939157746E1,5.262521561E-3,-1.445023064E-2,1.440454088E-2,2.107116742E-2
8.940159846E1,9.294280782E-3,-1.121156104E-2,1.486500166E-2,2.080987820E-2
8.941161863E1,6.537478417E-3,-2.589676995E-3,1.836021617E-2,1.966068638E-2
8.942163862E1,7.746287156E-3,2.013064222E-3,1.678815298E-2,1.859837285E-2
8.943165862E1,1.068531536E-2,3.178311512E-3,1.810107753E-2,2.125856618E-2
8.944167963E1,1.287869457E-2,7.121920586E-3,1.531887427E-2,2.124265604E-2
8.945169963E1,1.278342307E-2,-2.330215182E-3,1.579164155E-2,2.045047068E-2
8.946171963E1,9.145811200E-3,-1.255915035E-2,1.137931645E-2,1.925790650E-2
8.947174062E1,9.525245056E-3,-1.539276820E-2,6.310452707E-3,1.917001355E-2
8.948176062E1,6.210142281E-3,-1.553924289E-2,3.741834313E-3,1.714745639E-2
8.949178063E1,2.665807959E-3,-1.614009961E-2,2.637213795E-3,1.656998021E-2
8.950180063E1,1.044741832E-3,-2.154258825E-2,1.188720344E-3,2.160064004E-2
8.951182162E1,-1.281532459E-3,-1.904335618E-2,-2.645675559E-3,1.926892159E-2
8.952184162E1,-4.629126750E-3,-2.632550336E-2,-6.682784879E-4,2.673775492E-2
8.953186163E1,3.259922378E-3,-2.986032702E-2,-3.430011449E-3,3.023294895E-2
8.954188262E1,-1.846156083E-3,-2.304236591E-2,-3.300581826E-3,2.335064794E-2
8.955190262E1,6.096955389E-3,-1.425474044E-2,-1.671561040E-3,1.559373612E-2
8.956192262E1,6.359542720E-3,-5.701999180E-3,-1.281940611E-3,8.637126257E-3
8.957194262E1,8.071987890E-3,1.337009249E-3,-2.781798132E-3,8.641931675E-3
8.958196362E1,1.028001495E-2,3.624131903E-3,-2.782863332E-3,1.124977189E-2
8.959198362E1,1.257985737E-2,5.603521597E-3,-5.500444677E-3,1.482926692E-2
8.960200362E1,9.855177253E-3,1.262148283E-2,-7.042148151E-3,1.749337584E-2
8.961202362E1,1.115270332E-2,2.040890418E-2,-9.005918168E-3,2.494018290E-2
8.962204462E1,1.298442483E-2,1.704373397E-2,-9.341476485E-3,2.337407407E-2
8.963206462E1,9.692750871E-3,1.582465321E-2,-1.138702501E-2,2.177230826E-2
8.964208462E1,1.009329036E-2,1.042376366E-2,-1.071803831E-2,1.803900508E-2
8.965210562E1,6.875929888E-3,8.193576708E-3,-1.532132644E-2,1.868572062E-2
8.966212562E1,7.300171070E-3,1.400118927E-3,-1.605662704E-2,1.769373060E-2
8.967214562E1,8.355683647E-3,4.725977313E-3,-1.749945432E-2,1.995953938E-2
8.968216562E1,6.186272483E-3,6.719619967E-3,-1.523603313E-2,1.776400758E-2
8.969218662E1,5.171575584E-3,5.652876571E-3,-1.649013162E-2,1.818308687E-2
8.970220662E1,8.672034368E-3,1.134325285E-2,-1.494283415E-2,2.066789437E-2
8.971222662E1,9.191584773E-3,1.683941483E-2,-1.281820983E-2,2.307287641E-2
8.972224763E1,6.600861438E-3,1.501408406E-2,-1.308798790E-2,2.098307697E-2
8.973226762E1,3.604105208E-3,1.263969392E-2,-8.486197330E-3,1.564503058E-2
8.974228762E1,4.378818907E-3,8.210857399E-3,-7.459814660E-3,1.192648603E-2
8.975230762E1,3.341436386E-4,9.070496075E-3,-7.131053600E-3,1.154285391E-2
8.976232863E1,-3.835833631E-3,7.539710961E-3,-5.791217554E-3,1.025178335E-2
8.977234863E1,-3.310826607E-3,2.636321355E-3,-5.604958162E-3,7.023341021E-3
8.978236862E1,-7.318883203E-3,3.514898010E-3,-4.781242460E-3,9.422358453E-3
8.979238962E1,-9.237026796E-3,3.154601902E-3,-1.873729983E-3,9.939066417E-3
8.980240963E1,-1.016460545E-2,4.076055717E-3,1.910888241E-3,1.111687582E-2
8.981242963E1,-1.035689935E-2,4.633299075E-3,4.967161454E-3,1.238569810E-2
8.982244962E1,-9.967278689E-3,3.169625532E-3,4.975949880E-3,1.158245430E-2
8.983247062E1,-7.976384833E-3,5.018049851E-4,6.455734372E-3,1.027380307E-2
8.984249063E1,-1.065126434E-2,-6.380276754E-4,9.277353063E-3,1.413951170E-2
8.985251063E1,-7.840299979E-3,-2.338930732E-3,5.059452262E-3,9.619717143E-3
8.986253063E1,-9.258966893E-3,-2.092588460E-3,6.726058200E-3,1.163388384E-2
8.987255162E1,-9.251540527E-3,-4.585232586E-3,4.240994807E-3,1.116249958E-2
8.988257162E1,-1.090589538E-2,-8.905412629E-3,3.975478001E-3,1.463042561E-2
8.989259163E1,-1.010984369E-2,-1.391734835E-2,1.699328655E-3,1.728552117E-2
8.990261262E1,-8.350292221E-3,-1.286593173E-2,2.703340258E-3,1.557458275E-2
8.991263262E1,-1.119911298E-2,-8.988318034E-3,4.590727040E-4,1.436734980E-2
8.992265262E1,-6.799304858E-3,-2.995140618E-3,5.262350198E-3,9.104600127E-3
8.993267263E1,-4.972272553E-3,4.136502277E-3,8.613497019E-3,1.077155868E-2
8.994269362E1,-4.210342653E-3,8.586377837E-3,7.031845860E-3,1.187011903E-2
8.995271362E1,-3.048606217E-3,7.507013157E-3,7.295834832E-3,1.090313956E-2
8.996273362E1,4.337430000E-4,4.787393380E-3,4.949589726E-3,6.899688893E-3
8.997275462E1,-1.180632971E-3,1.341802767E-3,5.989588797E-3,6.250560202E-3
8.998277462E1,6.180877332E-3,-2.725110389E-3,3.280621720E-3,7.509457377E-3
8.999279462E1,2.524127252E-3,-2.832221333E-3,3.016991075E-3,4.847157024E-3
9.000281462E1,1.499342732E-3,-5.131405778E-4,3.565336112E-3,3.901661630E-3
9.001283562E1,1.658764668E-3,-2.601137385E-5,3.473098623E-3,3.848972702E-3
9.002285562E1,3.121639136E-3,-4.332186654E-5,1.615277375E-3,3.515057422E-3
9.003287562E1,5.382124335E-3,5.757632665E-3,3.702942980E-3,8.708006832E-3
9.004289663E1,7.906001993E-3,1.338382950E-3,4.467536695E-3,9.179053358E-3
9.005291662E1,1.002162509E-2,-3.783791326E-3,5.281372927E-3,1.194332224E-2
9.006293662E1,1.193963364E-2,-2.319052815E-3,5.113860127E-3,1.319410561E-2
9.007295662E1,1.197248884E-2,-4.024911672E-3,1.802570303E-3,1.275890523E-2
9.008297763E1,1.364868227E-2,-1.162078045E-2,-4.387460649E-4,1.793102240E-2
9.009299762E1,1.620916650E-2,-1.946991310E-2,-3.534749150E-3,2.557946532E-2
9.010301762E1,1.208632719E-2,-1.667678915E-2,-2.130198060E-3,2.070585292E-2
9.011303863E1,1.198645867E-2,-9.732331149E-3,-4.245014396E-3,1.601292004E-2
9.012305863E1,7.899571210E-3,-1.055045426E-2,-4.233829211E-3,1.384343238E-2
9.013307863E1,1.073834859E-2,-8.307687938E-3,-3.656925168E-3,1.406068672E-2
9.014309862E1,1.089600753E-2,-9.946476202E-4,-2.679811325E-3,1.126471006E-2
9.015311962E1,1.197943743E-2,7.816549391E-3,3.786599846E-4,1.430904431E-2
9.016313963E1,1.349690650E-2,1.175909303E-2,3.199480241E-3,1.818459314E-2
9.017315963E1,1.597102731E-2,7.650668733E-3,1.034849556E-3,1.773914764E-2
9.018318062E1,1.894364692E-2,5.617878400E-3,-3.515693825E-3,2.006943994E-2
9.019320062E1,1.937204972E-2,-4.072258715E-3,-4.931524396E-3,2.040047877E-2
9.020322063E1,2.148207277E-2,-8.731991984E-3,-6.979761645E-3,2.421661015E-2
9.021324063E1,2.339948155E-2,-1.382683776E-2,-8.562004194E-3,2.849605403E-2
9.022326162E1,2.313289978E-2,-1.826526225E-2,-9.299967438E-3,3.090696121E-2
9.023328162E1,2.153680101E-2,-1.510836743E-2,-1.142044459E-2,2.867966385E-2
9.024330162E1,1.904514804E-2,-1.654887013E-2,-4.928190727E-3,2.570738864E-2
9.025332163E1,2.074806392E-2,-3.618019633E-3,-4.779722076E-3,2.159671192E-2
9.026334262E1,1.951661892E-2,6.823702715E-3,-4.572794307E-3,2.117479116E-2
9.027336262E1,2.496621199E-2,1.182937343E-2,-2.242563991E-3,2.771777246E-2
