"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.057292258E1,4.956680350E-4,5.266047083E-5,7.800289313E-4,9.256916656E-4
2.058294258E1,3.657056950E-4,-2.369484399E-3,-1.129191136E-3,2.650145202E-3
2.059296158E1,1.004504506E-3,-6.185609382E-4,-1.514830510E-3,1.919989169E-3
2.060298058E1,-7.137670182E-4,-2.470256994E-3,-7.925812388E-4,2.690690988E-3
2.061299958E1,-1.320906915E-3,-7.430564146E-4,5.514989607E-5,1.516565008E-3
2.062301858E1,-1.549753360E-4,-1.221360173E-3,1.065020566E-3,1.627884158E-3
2.063303758E1,4.300614819E-4,1.358781010E-4,1.508500660E-3,1.574480860E-3
2.064305658E1,1.520277001E-4,4.674415104E-4,1.250440371E-3,1.343582937E-3
2.065307558E1,-1.587803941E-3,-5.755228922E-4,2.437182935E-3,2.965165866E-3
2.066309458E1,-2.117773052E-3,7.446060190E-4,-1.773807220E-3,2.861082466E-3
2.067311358E1,1.868203748E-3,1.062821713E-3,2.465173602E-3,3.270604856E-3
2.068313258E1,1.769134309E-3,1.786136301E-3,9.037622949E-4,2.671498713E-3
2.069315158E1,3.657080233E-4,-6.650805008E-4,3.931694664E-4,8.547845694E-4
2.070317058E1,2.880797256E-3,6.388031179E-4,1.027268125E-3,3.124474684E-3
2.071318958E1,4.617478698E-4,-1.278960146E-3,-4.108004505E-4,1.420460193E-3
2.072320958E1,-1.323635224E-3,-1.661123708E-3,1.351413317E-3,2.517470980E-3
2.073322858E1,1.978650689E-4,3.182607470E-4,2.809601719E-4,4.683792340E-4
2.074324758E1,-5.163950846E-4,1.653569750E-3,-8.378338534E-4,1.924297890E-3
2.075326658E1,-1.602657605E-3,-3.427393502E-3,-3.505060449E-4,3.799788428E-3
2.076328558E1,3.608907573E-4,-1.982362242E-3,1.283077057E-3,2.388783987E-3
2.077330458E1,2.677128650E-4,-8.467354346E-4,1.077276422E-3,1.396121615E-3
2.078332358E1,2.582000103E-3,-6.137087476E-4,-2.184563316E-3,3.437394339E-3
2.079334258E1,2.003367525E-3,1.776725985E-4,-9.213839076E-4,2.212238074E-3
2.080336158E1,-2.234787215E-3,2.105268650E-3,-1.518997131E-3,3.425460884E-3
2.081338058E1,3.333510831E-4,4.120132653E-4,-1.804961124E-3,1.881159891E-3
2.082339958E1,-2.499719616E-3,1.496919431E-4,2.736361348E-4,2.519103525E-3
2.083341858E1,-8.298470639E-4,-1.415568404E-3,-2.307318500E-4,1.657020592E-3
2.084343758E1,6.324942224E-4,2.633501776E-3,2.345077461E-3,3.582564562E-3
2.085345658E1,1.271604560E-4,1.971242949E-3,-6.479464937E-4,2.078894708E-3
2.086347658E1,-2.435333095E-3,-1.501519000E-3,-1.366733690E-3,3.170704586E-3
2.087349558E1,-2.198107541E-5,2.063375432E-4,-5.741603673E-7,2.075058531E-4
2.088351458E1,9.524696507E-4,2.571224701E-3,6.007675547E-4,2.807012033E-3
2.089353358E1,8.252714761E-4,-4.988478031E-4,-1.384705887E-3,1.687404081E-3
2.090355258E1,1.070814673E-3,-7.198899984E-4,2.831610851E-3,3.111736763E-3
2.091357158E1,-7.266104221E-4,2.647011774E-3,1.361644128E-3,3.064099993E-3
2.092359058E1,-1.285075210E-3,2.557595726E-4,1.756590791E-3,2.191447572E-3
2.093360958E1,-3.547879867E-3,-2.147922060E-3,1.588487765E-3,4.441206379E-3
2.094362858E1,-6.807204336E-4,6.223539822E-5,8.188341744E-4,1.066650345E-3
2.095364758E1,4.401189741E-3,1.194958226E-3,1.880312688E-3,4.932947608E-3
2.096366658E1,-1.016827300E-4,-8.852370083E-4,3.503267071E-4,9.574511686E-4
2.097368558E1,-1.912423875E-3,2.634294797E-4,-1.376691507E-3,2.371084072E-3
2.098370458E1,-1.312680077E-3,-1.207700698E-3,-5.389942089E-5,1.784537785E-3
2.099372358E1,4.718974233E-4,-8.389896248E-4,1.331781037E-3,1.643238114E-3
2.100374258E1,7.880143821E-4,-5.076923408E-4,1.432123245E-4,9.482763042E-4
2.101376258E1,4.232162610E-4,2.457426628E-3,1.655899803E-3,2.993336231E-3
2.102378158E1,3.371960483E-4,2.864177804E-4,1.568064326E-4,4.693874490E-4
2.103380058E1,-9.047496133E-4,-1.096386928E-3,-2.460297197E-3,2.841425427E-3
2.104381958E1,-4.309727810E-4,-1.182673266E-3,2.739703050E-4,1.288220991E-3
2.105383858E1,-5.964888260E-5,1.087989775E-3,2.249518177E-3,2.499522307E-3
2.106385758E1,1.768395305E-4,-1.172235003E-3,7.541531813E-4,1.405045957E-3
2.107387658E1,-6.909947842E-5,5.188937066E-4,-1.190728042E-3,1.300714683E-3
2.108389558E1,4.265150055E-4,1.510388684E-3,8.401985397E-4,1.780202969E-3
2.109391458E1,-1.962149981E-3,1.375530846E-3,-2.401812235E-4,2.408278364E-3
2.110393358E1,1.193163451E-3,1.490579336E-3,-3.437781706E-4,1.940012682E-3
2.111395258E1,1.539588906E-3,8.315979503E-4,-1.375691732E-3,2.225851948E-3
2.112397087E1,2.156376839E-3,-9.689652361E-4,1.056573237E-3,2.589440423E-3
2.113398988E1,2.949786372E-3,-1.610462321E-3,-6.203791127E-4,3.417557428E-3
2.114400888E1,-3.035667818E-3,1.936069224E-3,-1.137298648E-3,3.775856374E-3
2.115402887E1,-1.036855392E-4,-2.366336994E-4,-4.440930206E-5,2.621419174E-4
2.116404787E1,8.310843259E-4,4.382338375E-6,1.242696540E-3,1.494996673E-3
2.117406687E1,1.312769018E-4,6.432982627E-4,1.002779347E-3,1.198596136E-3
2.118408588E1,4.571032710E-3,-6.570938509E-3,-8.703378029E-3,1.182456604E-2
2.119410488E1,3.541729599E-2,2.445237339E-2,-3.032065928E-2,5.264642247E-2
2.120412388E1,7.004344463E-2,3.699745610E-2,-1.009527519E-1,1.283212921E-1
2.121414287E1,6.198930368E-2,9.456490725E-2,-1.056286246E-1,1.547339710E-1
2.122416187E1,-1.087677926E-1,-9.707909077E-2,-1.531143785E-1,2.114208965E-1
2.123418087E1,-1.578041017E-1,-9.301274270E-2,-1.840777248E-1,2.596884934E-1
2.124419988E1,-2.541915700E-2,2.031688541E-1,-2.367284149E-1,3.129921073E-1
2.125421888E1,-1.382468194E-1,-8.268064260E-2,-2.876608372E-1,3.296923247E-1
2.126423788E1,-2.669813633E-1,-5.065026879E-2,-2.893159986E-1,3.969234751E-1
2.127425687E1,-2.820060849E-1,1.684568077E-1,-2.929039299E-1,4.401111680E-1
2.128427587E1,-5.751498342E-1,2.947495319E-2,-2.936315238E-1,6.464406983E-1
2.129429587E1,-8.966237307E-1,-1.848083586E-1,-2.517359257E-1,9.494520631E-1
2.130431488E1,-8.590957522E-1,1.356972158E-1,-2.271221876E-1,8.989125286E-1
2.131433388E1,-9.801272750E-1,1.766480356E-1,-1.685006320E-1,1.010072506E0
2.132435288E1,-1.247084379E0,-1.761345267E-1,-3.700678796E-2,1.260004890E0
2.133437187E1,-1.613489270E0,-4.123466313E-1,3.120001405E-2,1.665638259E0
2.134439087E1,-1.650013804E0,6.655657291E-2,2.509338409E-2,1.651546248E0
2.135440987E1,-2.022875309E0,-1.266079545E-1,3.629139438E-2,2.027158394E0
2.136442888E1,-2.102771997E0,-5.947365761E-1,6.024302915E-3,2.185268396E0
2.137444788E1,-1.990153551E0,-1.111420274E0,2.540223598E-1,2.293576583E0
2.138446688E1,-1.922616243E0,-1.191392899E0,6.265946031E-1,2.347017481E0
2.139448587E1,-2.078903437E0,-1.555613160E0,1.594553329E-2,2.596541173E0
2.140450487E1,-1.986300945E0,-1.657645464E0,2.293419689E-1,2.597263496E0
2.141452387E1,-1.902773142E0,-1.685972333E0,3.845811486E-1,2.571176967E0
2.142454388E1,-1.725379229E0,-1.583893061E0,5.473551154E-1,2.405254318E0
2.143456288E1,-1.533036947E0,-1.577469230E0,7.042582035E-1,2.309673369E0
2.144458188E1,-1.286646008E0,-1.677222252E0,8.550375700E-1,2.280267896E0
2.145460087E1,-1.070285320E0,-1.850163460E0,9.620503783E-1,2.343961694E0
2.146461987E1,-8.466719985E-1,-1.962125421E0,1.020290256E0,2.368075557E0
2.147463887E1,-6.298751235E-1,-1.908353925E0,1.040193200E0,2.262865278E0
2.148465788E1,-4.329183698E-1,-1.637890458E0,1.026458263E0,1.980838215E0
2.149467688E1,-2.735072970E-1,-1.171602368E0,9.976457953E-1,1.562931695E0
2.150469588E1,-1.376988739E-1,-6.284442544E-1,9.854594469E-1,1.176874455E0
2.151471487E1,-1.369866543E-2,-1.868138760E-1,9.850206971E-1,1.002672854E0
2.152473387E1,1.065377295E-1,1.012639850E-1,9.941963553E-1,1.005003023E0
2.153475287E1,2.320379317E-1,2.275945544E-1,1.010360360E0,1.061352411E0
2.154477188E1,3.687457442E-1,2.393809110E-1,1.023627162E0,1.114041835E0
2.155479088E1,5.066914558E-1,1.760561168E-1,1.051809907E0,1.180693046E0
2.156481088E1,6.418551207E-1,-1.454979088E-2,1.079105616E0,1.255650677E0
2.157482987E1,7.782540917E-1,-2.528005540E-1,1.101577640E0,1.372246642E0
2.158484887E1,9.201031327E-1,-4.035144150E-1,1.126649499E0,1.509553825E0
2.159486787E1,1.049780250E0,-4.253376722E-1,1.151950955E0,1.615531402E0
2.160488688E1,1.133586645E0,-3.772476315E-1,1.181839108E0,1.680499371E0
2.161490588E1,1.272873044E0,-1.492538154E-1,1.212827682E0,1.764492413E0
2.162492488E1,1.359044671E0,2.168730646E-2,1.245951056E0,1.843872770E0
2.163494387E1,1.437915087E0,1.593370885E-1,1.275581121E0,1.928754858E0
2.164496287E1,1.504385233E0,2.328243554E-1,1.304548383E0,2.004801385E0
2.165498187E1,1.559777021E0,2.195793688E-1,1.333677769E0,2.063932132E0
2.166500088E1,1.606807828E0,1.367396116E-1,1.356962323E0,2.107575826E0
2.167501988E1,1.631896853E0,3.862004355E-2,1.372720480E0,2.132824504E0
2.168503888E1,1.653367519E0,-3.997436538E-2,1.380841255E0,2.154517272E0
2.169505887E1,1.677618027E0,-7.419890165E-2,1.392613530E0,2.181577449E0
2.170507787E1,1.688342094E0,-7.770175487E-2,1.407127738E0,2.199214647E0
2.171509687E1,1.703518510E0,-5.128351226E-2,1.414052606E0,2.214531572E0
2.172511588E1,1.737904191E0,3.293496557E-4,1.420475364E0,2.244562618E0
2.173513488E1,1.751744866E0,1.496077236E-2,1.427482724E0,2.259765658E0
2.174515388E1,1.755190969E0,1.669049636E-2,1.429649234E0,2.263817758E0
2.175517287E1,1.750109911E0,6.275594980E-2,1.440969229E0,2.267865809E0
2.176519187E1,1.736181855E0,1.159451380E-1,1.462320089E0,2.272916794E0
2.177521087E1,1.722901940E0,1.752009541E-1,1.489443541E0,2.284191001E0
2.178522988E1,1.770653963E0,3.188736737E-1,1.506633520E0,2.346665814E0
2.179524888E1,1.770858765E0,3.687368035E-1,1.528456330E0,2.368139850E0
2.180526788E1,1.771974683E0,2.973321378E-1,1.544583082E0,2.369396036E0
2.181528787E1,1.730101466E0,1.319401860E-1,1.685821295E0,2.419225648E0
2.182530687E1,1.709618807E0,-9.152885526E-2,1.779543161E0,2.469402328E0
2.183532587E1,1.848890543E0,3.873048723E-2,1.769199252E0,2.559289410E0
2.184534488E1,1.816951752E0,-1.101058573E-1,1.792501807E0,2.554701489E0
2.185536388E1,1.809293628E0,-1.095538661E-1,1.658595681E0,2.456925948E0
2.186538288E1,1.818762422E0,5.278899334E-5,1.636965036E0,2.446947339E0
2.187540187E1,1.792996645E0,9.290155023E-2,1.758764625E0,2.513308710E0
2.188542087E1,1.818918228E0,3.171386421E-1,1.751425982E0,2.544903418E0
2.189543987E1,1.767620444E0,3.825698793E-1,1.819642186E0,2.565529075E0
2.190545888E1,1.726284981E0,4.247341156E-1,1.928993702E0,2.623256679E0
2.191547788E1,1.798360229E0,6.645634174E-1,1.890269876E0,2.692371492E0
2.192549688E1,1.714037061E0,5.486844778E-1,1.873023748E0,2.597536461E0
2.193551587E1,1.653006196E0,4.302710891E-1,1.866402984E0,2.530024267E0
2.195020933E1,1.050077677E-1,-5.140582845E-2,-2.776994742E-2,1.201680509E-1
2.196022833E1,1.031624675E-1,-4.324297607E-2,-2.409691550E-2,1.144251328E-1
2.197024733E1,9.875754267E-2,-2.823979035E-2,-1.887557283E-2,1.044357470E-1
2.198026733E1,8.991531283E-2,-1.527206041E-2,-1.514554862E-2,9.245207922E-2
2.199028633E1,8.404166996E-2,-2.077553188E-3,-9.529446252E-3,8.460572595E-2
2.200030533E1,8.355350792E-2,6.041360088E-3,-5.309933797E-3,8.393975289E-2
2.201032533E1,7.687820494E-2,4.090483300E-3,-4.801649135E-3,7.713654311E-2
2.202034433E1,7.450293005E-2,-1.041389164E-2,-4.692992195E-3,7.537346947E-2
2.203036333E1,6.935424358E-2,-1.896527410E-2,-3.267585998E-3,7.197478615E-2
2.204038233E1,6.098659337E-2,-2.180899866E-2,-1.100572059E-3,6.477814641E-2
2.205040233E1,5.413242802E-2,-1.989442296E-2,5.507345311E-3,5.793477954E-2
2.206042133E1,4.317272082E-2,-2.262442932E-2,1.055297069E-2,4.987097167E-2
2.207044033E1,3.082017414E-2,-3.167386353E-2,1.599390060E-2,4.699916618E-2
2.208045933E1,1.961172745E-2,-4.416568950E-2,2.242410183E-2,5.327352368E-2
2.209047933E1,1.048133429E-2,-6.318362802E-2,2.850411087E-2,7.010359160E-2
2.210049833E1,3.012498841E-3,-7.955727726E-2,3.787364066E-2,8.816375770E-2
2.211051733E1,-7.552872878E-3,-9.168936312E-2,4.266339168E-2,1.014107992E-1
2.212053733E1,-1.726408862E-2,-9.057855606E-2,4.389297217E-2,1.021230463E-1
2.213055633E1,-2.588795871E-2,-8.908326179E-2,4.552328587E-2,1.033362642E-1
2.214057533E1,-3.828790039E-2,-7.990893722E-2,4.652836174E-2,1.000814169E-1
2.215059433E1,-4.541848972E-2,-7.142562419E-2,4.311656579E-2,9.499209044E-2
2.216061433E1,-5.388601124E-2,-5.717744678E-2,4.134476557E-2,8.878261242E-2
2.217063333E1,-5.657730624E-2,-3.626752645E-2,4.242878780E-2,7.947658202E-2
2.218065233E1,-5.898773298E-2,-1.622484066E-2,4.359897971E-2,7.512435775E-2
2.219067233E1,-6.255780905E-2,4.390270449E-3,4.313362017E-2,7.611348854E-2
2.220069133E1,-6.838826835E-2,1.619286835E-2,4.523645341E-2,8.357930935E-2
2.221071033E1,-7.203082740E-2,2.171561681E-2,4.777188599E-2,8.911880386E-2
2.222072933E1,-7.244282216E-2,8.171312511E-3,4.841264337E-2,8.751295258E-2
2.223074933E1,-7.207857817E-2,-1.413618028E-2,4.384244233E-2,8.554129280E-2
2.224076833E1,-7.241067290E-2,-3.725534678E-2,4.422966763E-2,9.266892636E-2
2.225078733E1,-7.407357544E-2,-3.723252565E-2,4.219449684E-2,9.302435760E-2
2.226080733E1,-8.136904240E-2,-1.472082641E-2,3.944025561E-2,9.161417769E-2
2.227082633E1,-9.095605463E-2,2.076488361E-2,4.091388732E-2,1.018731095E-1
2.228084533E1,-1.057112962E-1,3.788714111E-2,3.841451183E-2,1.186844064E-1
2.229086433E1,-1.126951873E-1,2.906933613E-2,3.923265263E-2,1.228186980E-1
2.230088433E1,-1.182702556E-1,7.504389621E-3,3.716151044E-2,1.241980156E-1
2.231090333E1,-1.280210316E-1,-1.834728196E-2,3.602701798E-2,1.342533177E-1
2.232092233E1,-1.347029060E-1,-3.570549935E-2,3.606643155E-2,1.439463201E-1
2.233094133E1,-1.430396587E-1,-4.531470314E-2,3.051684424E-2,1.531177457E-1
2.234096133E1,-1.570950300E-1,-4.410829023E-2,3.088462725E-2,1.660670043E-1
2.235098033E1,-1.707059741E-1,-5.460700765E-2,2.531298250E-2,1.810060827E-1
2.236099933E1,-1.885419637E-1,-5.729493499E-2,1.815413870E-2,1.978897531E-1
2.237101933E1,-2.116293162E-1,-4.845140129E-2,1.311784983E-2,2.175007672E-1
2.238103833E1,-2.265496850E-1,-4.210242629E-2,6.476725452E-3,2.305196782E-1
2.239105733E1,-2.403296828E-1,-5.745050311E-2,2.042920794E-3,2.471094702E-1
2.240107633E1,-2.462610900E-1,-6.983312964E-2,-3.657309338E-3,2.559971999E-1
2.241109633E1,-2.538052499E-1,-8.467327803E-2,-8.891321719E-3,2.677045470E-1
2.242111533E1,-2.571331561E-1,-9.285850078E-2,-1.096965279E-2,2.736064590E-1
2.243113433E1,-2.699854374E-1,-1.066042557E-1,-1.481568720E-2,2.906477393E-1
2.244115433E1,-2.817201316E-1,-1.310472935E-1,-1.838006265E-2,3.112514296E-1
2.245117333E1,-2.992991507E-1,-1.654987782E-1,-2.301954664E-2,3.427823314E-1
2.246119233E1,-3.253504634E-1,-1.917828470E-1,-1.720027253E-2,3.780600929E-1
2.247121133E1,-3.475168645E-1,-2.192202210E-1,-2.052426711E-2,4.113960646E-1
2.248123133E1,-3.688091040E-1,-2.486872971E-1,-2.099218406E-2,4.453158415E-1
2.249125033E1,-3.832215667E-1,-2.506265640E-1,-2.427720279E-2,4.585431565E-1
2.250126933E1,-4.021433294E-1,-2.160670012E-1,-2.502901293E-2,4.571987072E-1
2.251128933E1,-4.213703573E-1,-1.471180469E-1,-2.475590445E-2,4.470006180E-1
2.252130833E1,-4.495785534E-1,-4.698558524E-2,-2.473033778E-2,4.527031152E-1
2.253132733E1,-4.840565324E-1,8.350200206E-2,-2.327162027E-2,4.917569310E-1
2.254134633E1,-5.313191414E-1,2.295068800E-1,-1.934825256E-2,5.790922145E-1
2.255136633E1,-5.823453069E-1,3.703292012E-1,-1.207408495E-2,6.902286268E-1
2.256138533E1,-6.370825768E-1,4.976312220E-1,-8.548325859E-3,8.084454939E-1
2.257140433E1,-6.803600788E-1,5.729468465E-1,-2.862847177E-3,8.894751945E-1
2.258142433E1,-7.281899452E-1,5.793714523E-1,-3.077231580E-3,9.305596947E-1
2.259144333E1,-7.766941786E-1,5.409805775E-1,1.804083586E-4,9.465272657E-1
2.260146233E1,-8.211375475E-1,4.799411893E-1,4.180476069E-3,9.511192846E-1
2.261148133E1,-8.789512515E-1,3.974858522E-1,9.793641977E-3,9.647000677E-1
2.262150133E1,-9.273648262E-1,3.098247051E-1,1.586565003E-2,9.778796386E-1
2.263152033E1,-9.911417365E-1,2.290108204E-1,2.184560150E-2,1.017489621E0
2.264153933E1,-1.048117876E0,1.242750883E-1,3.740858287E-2,1.056122522E0
2.265155833E1,-1.086637259E0,-1.182005648E-2,4.381599650E-2,1.087584519E0
2.266157833E1,-1.118949652E0,-1.575253159E-1,5.254690349E-2,1.131204546E0
2.267159733E1,-1.145402670E0,-2.864014208E-1,6.312309206E-2,1.182352559E0
2.268161633E1,-1.172639608E0,-4.003218710E-1,7.460717857E-2,1.241332946E0
2.269163633E1,-1.201542258E0,-4.878627956E-1,8.548931777E-2,1.299623918E0
2.270165533E1,-1.221870184E0,-5.457889438E-1,9.924321622E-2,1.341902207E0
2.271167433E1,-1.236827612E0,-5.664444566E-1,1.142604351E-1,1.365158347E0
2.272169333E1,-1.232554317E0,-5.503466725E-1,1.263176352E-1,1.355738820E0
2.273171333E1,-1.219815016E0,-5.149653554E-1,1.311333030E-1,1.330538963E0
2.274173233E1,-1.204718590E0,-4.671224058E-1,1.326784641E-1,1.298904845E0
2.275175133E1,-1.186074257E0,-3.907582462E-1,1.303912252E-1,1.255573981E0
2.276177133E1,-1.160325766E0,-3.014390171E-1,1.291837394E-1,1.205781822E0
2.277179033E1,-1.141466498E0,-2.137944102E-1,1.253255457E-1,1.168058350E0
2.278180933E1,-1.116522074E0,-1.291232109E-1,1.209947094E-1,1.130457458E0
2.279182833E1,-1.088266134E0,-4.247555137E-2,1.187444478E-1,1.095548993E0
2.280184833E1,-1.064668179E0,2.874882892E-2,1.153292134E-1,1.071282247E0
2.281186733E1,-1.038356900E0,7.518258691E-2,1.111430451E-1,1.046991046E0
2.282188633E1,-1.006983876E0,8.168442547E-2,1.078071743E-1,1.016027194E0
2.283190633E1,-9.853720665E-1,6.231864914E-2,1.065178588E-1,9.930698755E-1
2.284192533E1,-9.689712524E-1,4.653649032E-2,9.949696809E-2,9.751772042E-1
2.285194433E1,-9.556705952E-1,5.730632693E-2,9.413965791E-2,9.620044578E-1
2.286196333E1,-9.529243112E-1,1.093721911E-1,8.696456999E-2,9.631146637E-1
2.287198333E1,-9.589908719E-1,1.916403621E-1,8.247409016E-2,9.814231994E-1
2.288200233E1,-9.653959870E-1,2.490365505E-1,7.057934999E-2,9.994949024E-1
2.289202133E1,-9.705209136E-1,2.490678281E-1,6.550098956E-2,1.004109559E0
2.290204133E1,-9.653618336E-1,2.138017118E-1,5.249943584E-2,9.901468742E-1
2.291206033E1,-9.549013972E-1,1.649434268E-1,4.566251859E-2,9.701175589E-1
2.292207933E1,-9.419366121E-1,1.303335130E-1,3.869142756E-2,9.516976581E-1
2.293209833E1,-9.319152236E-1,1.027103141E-1,4.006399214E-2,9.384138299E-1
2.294211833E1,-9.249606133E-1,7.784198970E-2,4.365233704E-2,9.292561746E-1
2.295213733E1,-9.292254448E-1,5.439360067E-2,4.723731428E-2,9.320139242E-1
2.296215633E1,-9.370378256E-1,2.683654241E-2,5.405367538E-2,9.389791725E-1
2.297217633E1,-9.476026297E-1,2.054016571E-3,6.034071743E-2,9.495240728E-1
2.298219533E1,-9.517648816E-1,-8.682783693E-3,6.498819590E-2,9.540205691E-1
2.299221433E1,-9.596138000E-1,-6.944395602E-3,6.663512439E-2,9.619496399E-1
2.300223333E1,-9.638130665E-1,2.573365718E-2,6.501033157E-2,9.663457929E-1
2.301225333E1,-9.563213587E-1,8.438256383E-2,5.865914375E-2,9.618273511E-1
2.302227233E1,-9.826996922E-1,1.689054221E-1,7.029902190E-2,9.995847534E-1
2.303229133E1,-9.903041124E-1,1.669184119E-1,6.436439604E-2,1.006333328E0
2.304231033E1,-1.000540257E0,1.683378667E-1,5.720847845E-2,1.016214176E0
2.305233033E1,-1.010244131E0,1.767432243E-1,6.372325122E-2,1.027566068E0
2.306234933E1,-1.024281383E0,1.720051914E-1,7.027223706E-2,1.040997754E0
2.307236833E1,-1.040645957E0,1.411437839E-1,8.068460226E-2,1.053268997E0
2.308238833E1,-1.065517187E0,9.911724180E-2,8.707618713E-2,1.073654212E0
2.309240733E1,-1.080613613E0,6.206755713E-2,9.110485762E-2,1.086222011E0
2.310242633E1,-1.075675011E0,5.146524683E-2,8.959351480E-2,1.080625929E0
2.311244533E1,-1.062634230E0,6.215493754E-2,8.677357435E-2,1.067981458E0
2.312246533E1,-1.040662169E0,9.915689379E-2,7.698086649E-2,1.048206036E0
2.313248433E1,-1.015386581E0,1.465796530E-1,6.912699342E-2,1.028238321E0
2.314250333E1,-9.877058864E-1,1.782443672E-1,6.123178825E-2,1.005526382E0
2.315252333E1,-9.748858213E-1,1.813677549E-1,5.290080607E-2,9.930232235E-1
2.316254233E1,-9.587004781E-1,1.638212502E-1,4.228624701E-2,9.735153493E-1
2.317256133E1,-9.501241446E-1,1.282992661E-1,3.864581510E-2,9.595259719E-1
2.318258033E1,-9.366213679E-1,8.011495322E-2,3.177139908E-2,9.405782341E-1
2.319260033E1,-9.168916345E-1,2.806337550E-2,2.074389346E-2,9.175555196E-1
2.320261933E1,-8.913577795E-1,-9.624880739E-3,9.041432291E-3,8.914555945E-1
2.321263833E1,-8.664696217E-1,-3.243527561E-2,-9.216076578E-4,8.670769872E-1
2.322265833E1,-8.387871385E-1,-4.118695483E-2,-1.520893350E-2,8.399354383E-1
2.323267733E1,-8.092176318E-1,-4.463580996E-2,-1.882865094E-2,8.106664229E-1
2.324269633E1,-7.766218781E-1,-6.093408912E-2,-2.754730731E-2,7.794955798E-1
2.325271533E1,-7.435014844E-1,-1.044768095E-1,-2.992630005E-2,7.514023186E-1
2.326273533E1,-7.246204615E-1,-2.011990994E-1,-4.171132296E-2,7.531903645E-1
2.327275433E1,-7.009253502E-1,-3.083189130E-1,-4.511284456E-2,7.670671857E-1
2.328277333E1,-6.744716167E-1,-3.768958449E-1,-5.389568210E-2,7.745109323E-1
2.329279333E1,-6.542299986E-1,-4.266435802E-1,-6.166630611E-2,7.834822071E-1
2.330281233E1,-6.334744096E-1,-4.413892329E-1,-6.939186901E-2,7.751964357E-1
2.331283133E1,-6.112285256E-1,-4.088406265E-1,-6.578182429E-2,7.382941262E-1
2.332285033E1,-5.884883404E-1,-3.580930233E-1,-6.526836008E-2,6.919603305E-1
2.333287033E1,-5.719024539E-1,-2.913430631E-1,-6.384907663E-2,6.450037998E-1
2.334288933E1,-5.629233718E-1,-1.873199791E-1,-6.081226841E-2,5.963804399E-1
2.335290833E1,-5.588362217E-1,-7.450712472E-2,-5.040029436E-2,5.660295257E-1
2.336292833E1,-5.645859838E-1,1.966172084E-2,-3.875748813E-2,5.662561781E-1
2.337294708E1,-5.772727132E-1,8.271493763E-2,-2.132033557E-2,5.835581402E-1
2.338296608E1,-5.958253741E-1,1.026289910E-1,-1.063999441E-2,6.046931418E-1
2.339298508E1,-6.253948808E-1,7.040350139E-2,4.912804347E-3,6.293643981E-1
2.340300508E1,-6.559759974E-1,1.058571041E-2,1.544693857E-2,6.562432281E-1
2.341302408E1,-6.873162985E-1,-4.875823855E-2,2.695825696E-2,6.895707416E-1
2.342304308E1,-7.246644497E-1,-1.050164476E-1,3.703246266E-2,7.331701182E-1
2.343306308E1,-7.621886134E-1,-1.449173987E-1,4.053587094E-2,7.769013397E-1
2.344308208E1,-7.940426469E-1,-1.554608494E-1,5.083937570E-2,8.107135394E-1
2.345310108E1,-8.283921480E-1,-1.431823969E-1,6.183131412E-2,8.429459420E-1
2.346312008E1,-8.625860810E-1,-1.061623245E-1,6.992519647E-2,8.719029301E-1
2.347314008E1,-8.973069787E-1,-5.192431808E-2,8.287674934E-2,9.026209085E-1
2.348315908E1,-9.245213270E-1,1.551271416E-4,9.719630331E-2,9.296164960E-1
2.349317808E1,-9.343796968E-1,4.836975783E-2,1.050215289E-1,9.415065443E-1
2.350319808E1,-9.343834519E-1,9.821321070E-2,1.165269241E-1,9.467295253E-1
2.351321708E1,-9.276509881E-1,1.633472443E-1,1.223405898E-1,9.498346687E-1
2.352323608E1,-9.038889408E-1,2.518281043E-1,1.256314516E-1,9.466867872E-1
2.353325508E1,-8.919119835E-1,3.452639282E-1,1.344139129E-1,9.658060190E-1
2.354327508E1,-8.731313348E-1,3.902556598E-1,1.275898367E-1,9.648507523E-1
2.355329408E1,-8.474414349E-1,4.032058716E-1,1.179431304E-1,9.458554553E-1
2.356331308E1,-8.184728622E-1,3.985837102E-1,1.034928188E-1,9.162300823E-1
2.357333308E1,-7.875784636E-1,3.893748224E-1,8.593042940E-2,8.827664625E-1
2.358335208E1,-7.549175024E-1,3.767794073E-1,6.701052934E-2,8.463767295E-1
2.359337108E1,-7.191762328E-1,3.700933158E-1,5.061094835E-2,8.103980407E-1
2.360339008E1,-6.880713105E-1,3.836264312E-1,2.978183329E-2,7.883516504E-1
2.361341008E1,-6.545598507E-1,4.023409188E-1,9.762687609E-3,7.683893044E-1
2.362342908E1,-6.195909381E-1,4.174612761E-1,-1.018785127E-2,7.471751066E-1
2.363344808E1,-5.826144814E-1,4.133085608E-1,-3.318924829E-2,7.150979840E-1
2.364346808E1,-5.445070863E-1,4.186399579E-1,-6.655519456E-2,6.900557769E-1
2.365348708E1,-5.091066957E-1,4.652277827E-1,-8.827479929E-2,6.952833649E-1
2.366350608E1,-4.820998609E-1,5.455929041E-1,-1.136254296E-1,7.368871224E-1
2.367352508E1,-4.588957429E-1,6.387697458E-1,-1.294706017E-1,7.971039629E-1
2.368354508E1,-4.366199970E-1,7.459755540E-1,-1.460663676E-1,8.766139017E-1
