"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.646073142E1,-2.864625156E-1,-7.914182544E-1,-1.388360500E0,1.623560441E0
1.647076642E1,-2.752987444E-1,-6.574624777E-1,-2.262283802E0,2.371913639E0
1.648080142E1,-5.521844029E-1,-3.832085431E-1,-2.387985706E0,2.480772488E0
1.649083642E1,-8.817633390E-1,2.727978826E-1,-1.833660960E0,2.052860879E0
1.650087142E1,-1.184880137E0,8.188063502E-1,-1.218201756E0,1.886372259E0
1.651090642E1,-1.406915188E0,1.219904661E0,-7.897107005E-1,2.022676622E0
1.652094142E1,-1.548440456E0,1.347429037E0,-5.758114457E-1,2.131851702E0
1.653097642E1,-1.668880224E0,1.267495513E0,-5.155956149E-1,2.158134592E0
1.654101142E1,-1.840935349E0,1.148308158E0,-4.607259333E-1,2.218089938E0
1.655104542E1,-2.092695713E0,1.152123451E0,-3.545435965E-1,2.415049680E0
1.656108042E1,-2.319067001E0,1.495288849E0,-4.277839959E-1,2.792303645E0
1.657111542E1,-2.356609106E0,2.623798609E0,-9.570819736E-1,3.654303151E0
1.658115042E1,-1.864874005E0,2.776244879E0,-1.334988475E0,3.601039421E0
1.659118542E1,-1.152455688E0,2.245403528E0,-1.058243871E0,2.736762906E0
1.660122042E1,-4.106856585E-1,1.746902466E0,-8.399385959E-2,1.796492667E0
1.661125542E1,3.519071937E-1,9.938149452E-1,6.680771708E-1,1.248132174E0
1.662129042E1,9.563864470E-1,6.558297276E-1,7.368234396E-1,1.373934660E0
1.663132542E1,1.421631217E0,1.067638516E0,6.258652210E-1,1.884832776E0
1.664135942E1,1.778093696E0,1.779227734E0,7.646385431E-1,2.629056983E0
1.665139442E1,2.098976135E0,2.067269802E0,1.174354672E0,3.171500299E0
1.666142942E1,2.365208387E0,2.044684649E0,1.697663903E0,3.557669006E0
1.667146442E1,2.504034519E0,1.877901077E0,2.185663223E0,3.817567950E0
1.668149942E1,2.584971666E0,1.631057978E0,2.596235514E0,4.010345058E0
1.669153442E1,2.667500973E0,1.289816737E0,2.785628796E0,4.066806664E0
1.670156942E1,2.423095703E0,1.353364348E0,2.743486166E0,3.902525360E0
1.671160442E1,2.175552845E0,1.375704408E0,2.306423187E0,3.456180076E0
1.672163942E1,1.897354960E0,1.588616967E0,1.782786727E0,3.049916102E0
1.673167342E1,1.598553777E0,1.781996846E0,1.564221144E0,2.859663393E0
1.674170842E1,1.368785024E0,1.911787033E0,1.719498873E0,2.912932968E0
1.675174342E1,1.138426185E0,1.735947132E0,1.836352944E0,2.771591377E0
1.676177842E1,7.571811080E-1,1.381219983E0,1.765487313E0,2.366017186E0
1.677181342E1,1.586507708E-1,1.608615398E0,1.578404069E0,2.259241681E0
1.678184842E1,-5.245749354E-1,2.369396210E0,1.470871210E0,2.837724331E0
1.679188342E1,-1.158165932E0,2.699160814E0,1.326998949E0,3.223002271E0
1.680191771E1,-1.549364328E0,2.622431755E0,1.078086019E0,3.231090775E0
1.681195271E1,-1.563992262E0,2.120074749E0,6.599177718E-1,2.715930817E0
1.682198671E1,-1.237944841E0,1.339756012E0,1.202348545E-1,1.828089172E0
1.683202171E1,-6.703516841E-1,6.103439927E-1,-3.836666644E-1,9.844243390E-1
1.684205671E1,-9.415204823E-2,-6.605976075E-2,-7.024537325E-1,7.118073802E-1
1.685209171E1,3.036291003E-1,-6.279758811E-1,-7.739802003E-1,1.041916354E0
1.686212671E1,4.255459607E-1,-9.890224934E-1,-8.152980804E-1,1.350542786E0
1.687216171E1,2.323679626E-1,-1.188228369E0,-9.008007050E-1,1.509080328E0
1.688219671E1,-4.046142846E-2,-1.152882576E0,-9.727265835E-1,1.508964005E0
1.689223171E1,-2.579254806E-1,-7.751740813E-1,-9.702529907E-1,1.268389245E0
1.690226671E1,-3.758920431E-1,-1.385083944E-1,-8.902676105E-1,9.762457794E-1
1.691230071E1,-2.903069854E-1,1.539182663E-1,-7.434673309E-1,8.128423283E-1
1.692233571E1,5.704110488E-2,-1.659031361E-1,-4.983249605E-1,5.283041780E-1
1.693237071E1,3.209494054E-1,-5.535053015E-1,-2.618126869E-1,6.913194071E-1
1.694240571E1,3.276296556E-1,-9.945135713E-1,-1.703368276E-1,1.060854877E0
1.695244071E1,1.212365627E-1,-1.290629745E0,-1.781952381E-1,1.308501809E0
1.696247571E1,-1.566248834E-1,-1.447863817E0,-1.961345524E-1,1.469458999E0
1.697251071E1,-4.508934915E-1,-1.397316575E0,-2.433625311E-1,1.488295627E0
1.698254571E1,-7.379827499E-1,-1.181853890E0,-1.931126863E-1,1.406659044E0
1.699258071E1,-1.073907733E0,-1.070803285E0,-1.503255516E-1,1.523973512E0
1.700261571E1,-1.377551198E0,-1.211644292E0,-1.662192941E-1,1.842106959E0
1.701264971E1,-1.667615771E0,-1.209387541E0,-1.918990910E-1,2.068909337E0
1.702268471E1,-1.935061574E0,-9.311101437E-1,-1.916074753E-1,2.155955199E0
1.703271971E1,-2.225539684E0,-2.198136747E-1,-1.421988904E-1,2.240884973E0
1.704275471E1,-2.462244987E0,6.403386593E-1,-6.950472295E-2,2.545096242E0
1.705278971E1,-2.656280279E0,1.319857836E0,-9.845993668E-2,2.967750661E0
1.706282471E1,-2.784144640E0,1.689715505E0,-1.673450023E-1,3.261074089E0
1.707285971E1,-2.818140030E0,1.798592210E0,-2.546726167E-1,3.352865238E0
1.708289471E1,-2.753376722E0,1.811275482E0,-4.154844284E-1,3.321811186E0
1.709292971E1,-2.686460257E0,1.806261301E0,-6.157039404E-1,3.295260223E0
1.710296371E1,-2.662579775E0,1.883073449E0,-8.033254743E-1,3.358664689E0
1.711299871E1,-2.710343122E0,1.825282216E0,-8.980365992E-1,3.388817603E0
1.712303371E1,-2.812566996E0,1.569948196E0,-9.161067009E-1,3.348809032E0
1.713306871E1,-2.947470665E0,1.004111052E0,-9.469404817E-1,3.254614970E0
1.714310371E1,-3.084201097E0,3.900039494E-1,-9.237655997E-1,3.243106901E0
1.715313871E1,-3.212322950E0,6.449139863E-2,-8.016013503E-1,3.311456266E0
1.716317371E1,-3.427331448E0,2.028372698E-2,-7.031783462E-1,3.498781512E0
1.717320871E1,-3.635397673E0,-6.279082969E-3,-6.373478770E-1,3.690849222E0
1.718324371E1,-3.676834583E0,-1.078464538E-1,-5.497913957E-1,3.719276003E0
1.719327771E1,-3.582921982E0,-2.745364010E-1,-4.183876812E-1,3.617699326E0
1.720331271E1,-3.482260942E0,-4.625563920E-1,-2.839470506E-1,3.524304983E0
1.721334771E1,-3.354517937E0,-4.754898846E-1,-1.678198576E-1,3.392203520E0
1.722338271E1,-3.101083517E0,-3.361908197E-1,-1.105144918E-1,3.121210775E0
1.723341771E1,-2.729331732E0,-4.618085921E-2,-8.611194789E-2,2.731080307E0
1.724345271E1,-2.385633230E0,1.047649756E-1,-6.612066180E-2,2.388847745E0
1.725348771E1,-2.189303398E0,3.438486159E-2,-7.280436158E-2,2.190783459E0
1.726352271E1,-2.132825375E0,-1.414199919E-1,-1.214709654E-1,2.140957470E0
1.727355771E1,-2.082744598E0,-3.551673293E-1,-1.609035730E-1,2.118928704E0
1.728359171E1,-1.943946719E0,-5.222072005E-1,-1.849380583E-1,2.021343932E0
1.729362671E1,-1.790545225E0,-6.773553491E-1,-2.118105888E-1,1.926064952E0
1.730366171E1,-1.717521429E0,-8.193860054E-1,-2.341302782E-1,1.917313295E0
1.731369671E1,-1.672680378E0,-9.924397469E-1,-2.530530989E-1,1.961334283E0
1.732373171E1,-1.589795828E0,-1.166683793E0,-2.718915045E-1,1.990609665E0
1.733376671E1,-1.366471648E0,-1.305416942E0,-2.824375331E-1,1.910792798E0
1.734380171E1,-1.146210074E0,-1.381857157E0,-2.825544477E-1,1.817460798E0
1.735383671E1,-8.491929173E-1,-1.278078914E0,-2.937500775E-1,1.562339089E0
1.736387171E1,-5.424500108E-1,-1.104339123E0,-3.148401678E-1,1.270016237E0
1.737390571E1,-3.212310076E-1,-9.109015465E-1,-3.530733287E-1,1.028392806E0
1.738394071E1,-8.780227602E-2,-5.688152909E-1,-3.978272080E-1,6.996617485E-1
1.739397571E1,1.680028141E-1,-1.720066071E-1,-3.500214219E-1,4.246483418E-1
1.740401071E1,3.578627706E-1,3.021244705E-1,-1.297505796E-1,4.859837149E-1
1.741404571E1,5.263210535E-1,9.161683917E-1,1.642419696E-1,1.069277232E0
1.742408071E1,8.244433403E-1,1.187982559E0,4.454646111E-1,1.513092232E0
1.743411571E1,1.443825603E0,1.532790303E0,6.849181056E-1,2.214315085E0
1.744415071E1,2.358808041E0,2.119359493E0,9.194573760E-1,3.301675620E0
1.745418571E1,3.364645004E0,2.717936516E0,1.030725837E0,4.446392994E0
1.746422071E1,4.578022480E0,3.010573864E0,1.023557305E0,5.574003442E0
1.747425471E1,5.996200085E0,3.251006365E0,9.621066451E-1,6.888331223E0
1.748428971E1,7.357955456E0,3.646347284E0,9.543251991E-1,8.267169624E0
1.749432471E1,8.629352570E0,4.085478783E0,1.217622161E0,9.624939812E0
1.750435971E1,1.003078747E1,4.420340538E0,1.684107780E0,1.109019056E1
1.751439471E1,1.170331287E1,4.380145073E0,2.118352413E0,1.267440807E1
1.752442971E1,1.377685070E1,3.749593973E0,2.563161612E0,1.450623547E1
1.753446471E1,1.606818581E1,2.992455721E0,2.738451004E0,1.657228108E1
1.754449971E1,1.905903435E1,9.564154744E-1,3.102473974E0,1.933356836E1
1.755453471E1,2.318939018E1,-2.268672228E0,4.187766075E0,2.367344663E1
1.756456871E1,2.488419724E1,-5.354001522E0,4.010368347E0,2.576764752E1
1.757460371E1,2.505109215E1,-4.724246502E0,3.383321047E0,2.571619303E1
1.758463871E1,2.516460609E1,-3.974147797E0,2.828670979E0,2.563303786E1
1.759467371E1,2.524431229E1,-3.327272177E0,2.373280048E0,2.557300337E1
1.760470871E1,2.531929016E1,-2.769448996E0,2.006721973E0,2.554923159E1
1.761474371E1,2.537332344E1,-2.283940077E0,1.715432882E0,2.553359815E1
1.762477871E1,2.540586662E1,-1.847777724E0,1.493031502E0,2.551669031E1
1.763481371E1,2.542608261E1,-1.450929284E0,1.329555750E0,2.550212915E1
1.764484871E1,2.541214943E1,-1.089591146E0,1.226514816E0,2.546505225E1
1.765488271E1,2.536692810E1,-7.436504364E-1,1.178341866E0,2.540516772E1
1.766491771E1,2.531197739E1,-4.119289219E-1,1.181618452E0,2.534289066E1
1.767495271E1,2.525165367E1,-8.091904968E-2,1.232909203E0,2.528186358E1
1.768498771E1,2.520230675E1,2.640495300E-1,1.334570885E0,2.523899893E1
1.769502271E1,2.515329552E1,6.330046058E-1,1.485265970E0,2.520505872E1
1.770505771E1,2.511327553E1,1.029387712E0,1.693439364E0,2.519134740E1
1.771509271E1,2.507007027E1,1.468194842E0,1.964319348E0,2.518973144E1
1.772512771E1,2.502424812E1,1.964159846E0,2.302078485E0,2.520655636E1
1.773516271E1,2.496250916E1,2.540416241E0,2.722935915E0,2.523875904E1
1.774519771E1,2.488282013E1,3.226894617E0,3.229505301E0,2.529816774E1
1.775523171E1,2.475884056E1,4.046551704E0,3.843484640E0,2.538005400E1
1.776526671E1,2.456167793E1,5.015129089E0,4.586133480E0,2.548450829E1
1.777530171E1,2.426230621E1,6.155869007E0,5.466410160E0,2.562100439E1
1.778533671E1,2.382262039E1,7.496656895E0,6.507668018E0,2.580827096E1
1.779537171E1,2.319411659E1,9.057711601E0,7.720143795E0,2.606932688E1
1.780540642E1,2.230872154E1,1.085398960E1,9.113873482E0,2.643011231E1
1.781544142E1,2.109717751E1,1.287779427E1,1.067714977E1,2.692452434E1
1.782547642E1,1.944622040E1,1.508470345E1,1.237742519E1,2.754821991E1
1.783551142E1,1.726037598E1,1.737726974E1,1.414633083E1,2.828442608E1
1.784554542E1,1.444394398E1,1.960794258E1,1.586264038E1,2.906410655E1
1.785558042E1,1.097827339E1,2.159091568E1,1.737829018E1,2.981098952E1
1.786561542E1,6.915927410E0,2.308806992E1,1.850439453E1,3.038587898E1
1.787565042E1,2.452501774E0,2.390350533E1,1.908054733E1,3.068321395E1
1.788568542E1,-2.141855717E0,2.390530205E1,1.902299690E1,3.062556813E1
1.789572042E1,-6.561458111E0,2.311327744E1,1.834365845E1,3.022856483E1
1.790575542E1,-1.054809189E1,2.165950203E1,1.715492058E1,2.957511742E1
1.791579042E1,-1.394109440E1,1.975155449E1,1.561741257E1,2.878161901E1
1.792582542E1,-1.668352127E1,1.761086655E1,1.391378880E1,2.796562213E1
1.793586042E1,-1.881941986E1,1.542823315E1,1.219082451E1,2.721795628E1
1.794589442E1,-2.042844391E1,1.333027935E1,1.055367470E1,2.657814361E1
1.795592942E1,-2.161167526E1,1.140343761E1,9.063014984E0,2.606225504E1
1.796596442E1,-2.246772385E1,9.665767670E0,7.749816895E0,2.565707196E1
1.797599942E1,-2.306448555E1,8.127371788E0,6.621663570E0,2.533517504E1
1.798603442E1,-2.348199081E1,6.786054134E0,5.672075272E0,2.509236659E1
1.799606942E1,-2.377038765E1,5.620713711E0,4.881929874E0,2.490897410E1
1.800610442E1,-2.396688271E1,4.600901604E0,4.237136364E0,2.476960005E1
1.801613942E1,-2.409271622E1,3.703788042E0,3.730604887E0,2.465957083E1
1.802617442E1,-2.417164803E1,2.902146101E0,3.339943647E0,2.457328313E1
1.803620842E1,-2.421883583E1,2.174414396E0,3.058475971E0,2.450784287E1
1.804624342E1,-2.424133110E1,1.496552348E0,2.875388384E0,2.445709837E1
1.805627842E1,-2.424084282E1,8.420550823E-1,2.791382313E0,2.441555514E1
1.806631342E1,-2.422197914E1,1.935745627E-1,2.797230244E0,2.438372904E1
1.807634842E1,-2.418492508E1,-4.639995396E-1,2.896027327E0,2.436211959E1
1.808638342E1,-2.411817360E1,-1.144523501E0,3.085636854E0,2.434168003E1
1.809641842E1,-2.402385902E1,-1.879601002E0,3.376312017E0,2.433265676E1
1.810645342E1,-2.388438416E1,-2.687713623E0,3.773182392E0,2.432949889E1
1.811648842E1,-2.370056534E1,-3.584669828E0,4.286382198E0,2.435035374E1
1.812652242E1,-2.346337891E1,-4.595739365E0,4.927859306E0,2.441177518E1
1.813655742E1,-2.314815140E1,-5.752094746E0,5.708911419E0,2.452580634E1
1.814659242E1,-2.272002983E1,-7.077688694E0,6.635547638E0,2.470473487E1
1.815662742E1,-2.212775803E1,-8.591821671E0,7.727035522E0,2.496325605E1
1.816666242E1,-2.130981445E1,-1.029409027E1,8.986772537E0,2.531478949E1
1.817669742E1,-2.019852257E1,-1.216861629E1,1.039505482E1,2.577038419E1
1.818673242E1,-1.871532059E1,-1.420152569E1,1.192545509E1,2.634697394E1
1.819676742E1,-1.676513672E1,-1.628860283E1,1.352738380E1,2.700700842E1
1.820680242E1,-1.426442623E1,-1.832288742E1,1.509666634E1,2.769677587E1
1.821683742E1,-1.119062424E1,-2.014353180E1,1.650763130E1,2.834596683E1
1.822687142E1,-7.582663536E0,-2.158034706E1,1.760969353E1,2.886710016E1
1.823690642E1,-3.581365108E0,-2.248365974E1,1.827010155E1,2.919139843E1
1.824694142E1,6.082459092E-1,-2.275414467E1,1.839397430E1,2.926532681E1
1.825697642E1,4.730382919E0,-2.235647392E1,1.796578407E1,2.906815863E1
1.826701142E1,8.539886475E0,-2.133704185E1,1.704647636E1,2.861435606E1
1.827704642E1,1.186528492E1,-1.982661629E1,1.575780582E1,2.796762671E1
1.828708142E1,1.462428284E1,-1.798369217E1,1.425295353E1,2.721083455E1
1.829711642E1,1.682847786E1,-1.598032379E1,1.267464542E1,2.644267483E1
1.830715142E1,1.853585815E1,-1.395850754E1,1.112805748E1,2.573425020E1
1.831718542E1,1.982996559E1,-1.203697395E1,9.692716599E0,2.514090357E1
1.832722042E1,2.080643654E1,-1.027871418E1,8.403868675E0,2.468166881E1
1.833725542E1,2.153282166E1,-8.770070076E0,7.274126530E0,2.436163899E1
1.834729042E1,2.206053162E1,-7.482265472E0,6.293292999E0,2.412999976E1
1.835732542E1,2.244231033E1,-6.392248631E0,5.457877636E0,2.396469411E1
1.836736042E1,2.271122551E1,-5.455159664E0,4.750763416E0,2.383544177E1
1.837739542E1,2.287510681E1,-4.659136772E0,4.146217823E0,2.371010732E1
1.838743042E1,2.298001671E1,-3.951414585E0,3.635969639E0,2.359904914E1
1.839746542E1,2.303151512E1,-3.306261778E0,3.212301254E0,2.348831486E1
1.840750042E1,2.303350830E1,-2.695252419E0,2.876150370E0,2.336833608E1
1.841753442E1,2.299398041E1,-2.128731966E0,2.618722916E0,2.324031722E1
1.842756942E1,2.293442726E1,-1.591795444E0,2.438874006E0,2.311860448E1
1.843760442E1,2.287825203E1,-1.051440358E0,2.328139305E0,2.302042952E1
1.844763942E1,2.284252930E1,-5.367094278E-1,2.286773443E0,2.296298183E1
1.845767442E1,2.282101250E1,-3.881606460E-2,2.319158792E0,2.293858356E1
1.846770942E1,2.282142830E1,4.617498219E-1,2.415665627E0,2.295356711E1
1.847774442E1,2.282633400E1,1.002108693E0,2.583986998E0,2.299397170E1
1.848777942E1,2.281643677E1,1.575872064E0,2.825293303E0,2.304464020E1
1.849781342E1,2.277710342E1,2.203148603E0,3.148237228E0,2.309895456E1
1.850784842E1,1.854465294E1,2.632275343E0,3.272011995E0,1.901418125E1
1.851788342E1,-1.390260696E1,-3.704342127E0,1.664575696E0,1.448362673E1
1.852791842E1,-1.560946178E1,2.231875896E0,-7.756531835E-1,1.578727985E1
1.853795342E1,-3.723061323E0,1.726817369E0,4.658955708E-2,4.104297069E0
1.854798842E1,1.330918670E0,9.318299294E-1,-2.518636174E-2,1.624895651E0
1.855802342E1,1.638937950E0,6.828537583E-1,-8.208768815E-2,1.777398449E0
1.856805842E1,9.820252061E-1,9.540069699E-1,-2.025149018E-2,1.369274599E0
1.857809342E1,8.359174132E-1,1.091839075E0,4.248843715E-2,1.375745527E0
1.858812842E1,8.417670727E-1,1.147886992E0,7.775827497E-2,1.425574515E0
1.859816242E1,8.283575773E-1,1.193310022E0,1.036105007E-1,1.456331082E0
1.860819742E1,8.164595962E-1,1.209857583E0,1.090787649E-1,1.463646071E0
1.861823242E1,8.159672022E-1,1.215616584E0,1.157128438E-1,1.468644142E0
1.862826742E1,8.104261756E-1,1.216296792E0,1.215784550E-1,1.466611671E0
1.863830242E1,8.079513907E-1,1.218228340E0,1.266884357E-1,1.467281738E0
1.864833742E1,8.080787063E-1,1.221026063E0,1.314368546E-1,1.470092340E0
1.865837242E1,8.023202419E-1,1.219686031E0,1.393903196E-1,1.466554277E0
1.866840742E1,7.593911886E-1,1.294253469E0,1.353625506E-1,1.506681797E0
1.867844242E1,5.213058591E-1,1.148079634E0,8.672990650E-2,1.263870532E0
1.868847642E1,-2.302307338E-1,5.169938803E-1,-4.530988634E-2,5.677515731E-1
1.869851142E1,-1.704533219E0,-7.173684239E-1,-2.642639577E-1,1.868123762E0
1.870854642E1,-3.944977999E0,-2.830833197E0,-6.958534122E-1,4.905168699E0
1.871858142E1,-5.017568111E0,-5.150809765E0,-9.245412946E-1,7.249938454E0
1.872861642E1,-2.155997515E0,-6.811429501E0,-2.965193987E-1,7.150651780E0
1.873865142E1,1.086684465E0,-1.044368744E0,1.456515044E-1,1.514200634E0
1.874868642E1,1.358519793E0,2.002597809E0,1.990561485E-1,2.428085122E0
1.875872142E1,5.258235335E-1,1.803675413E0,1.330912560E-1,1.883467193E0
1.876875642E1,-1.254916638E-1,1.319351673E0,-7.523906883E-3,1.325327735E0
1.877879042E1,-4.161997437E-1,9.369698763E-1,-4.556417838E-2,1.026260625E0
1.878882542E1,-3.536151946E-1,3.743041158E-1,1.504803356E-2,5.151443683E-1
1.879886129E1,-7.320681959E-2,-2.915269732E-1,2.835338190E-2,3.019124523E-1
1.880889629E1,1.051858217E-1,-6.669916511E-1,-3.010087274E-2,6.759053056E-1
1.881893129E1,8.996501565E-2,-6.552317739E-1,-2.276132442E-2,6.617707000E-1
1.882896629E1,2.929455135E-3,-3.634734452E-1,-1.368820202E-2,3.637428954E-1
1.883900129E1,-4.319252074E-2,-1.211587992E-2,-6.712761242E-3,4.535911769E-2
1.884903629E1,-2.004432678E-2,1.457925290E-1,6.395583972E-3,1.473028854E-1
1.885907129E1,4.915454425E-3,1.078671962E-1,5.397555884E-3,1.081139552E-1
1.886910529E1,4.017702769E-3,3.557728976E-2,2.884596819E-3,3.591944294E-2
1.887914029E1,-5.461478140E-4,-1.815991476E-2,-7.351865061E-4,1.818299427E-2
1.888917529E1,-1.701693400E-3,-2.849297971E-2,-3.015385009E-3,2.870258176E-2
1.889921029E1,-4.569552839E-3,-1.485525072E-2,-1.832021517E-3,1.564977923E-2
1.890924529E1,-2.584279282E-4,6.085717119E-3,1.272425405E-3,6.222684651E-3
1.891928029E1,1.149413059E-3,1.033492666E-2,4.608541494E-4,1.040885421E-2
1.892931529E1,-2.017618157E-3,2.713758266E-3,1.177510829E-3,3.580753929E-3
1.893935029E1,-1.196205034E-3,-4.004065413E-4,-4.191600601E-4,1.329258078E-3
1.894938529E1,-9.511943208E-4,-1.503487816E-3,2.123626182E-3,2.770385246E-3
1.895941929E1,-3.420837689E-3,7.281054277E-4,1.861943165E-3,3.962209025E-3
1.896945429E1,-1.535053365E-3,9.933311958E-5,-2.070666524E-4,1.552138042E-3
1.897948929E1,-5.590227433E-3,4.425661173E-4,6.831386127E-4,5.649175681E-3
1.898952429E1,-7.288934430E-4,3.416324034E-4,-9.451180231E-4,1.241469463E-3
1.899955929E1,-1.558698015E-3,-1.355141867E-4,-1.324760029E-3,2.050095786E-3
1.900959429E1,-1.539604273E-5,-2.089475514E-3,-1.470967429E-3,2.555364972E-3
1.901962929E1,-2.633340890E-3,-1.623465796E-3,1.197484555E-3,3.317242031E-3
1.902966429E1,-1.146498136E-3,-4.402232589E-4,-5.671259714E-4,1.352732923E-3
1.903969929E1,-3.798948834E-3,7.940293290E-5,5.608901847E-5,3.800192501E-3
1.904973329E1,-3.639692208E-3,1.507389825E-3,-2.642892650E-4,3.948345510E-3
1.905976829E1,-1.935211592E-3,1.730340067E-3,-1.319132047E-3,2.911911745E-3
1.906980329E1,-3.738001687E-4,1.090915175E-3,2.638508449E-4,1.182979186E-3
1.907983829E1,-6.399073172E-4,-4.220702685E-4,-1.299726311E-3,1.508944389E-3
1.908987329E1,-2.252717735E-3,-5.403145915E-4,-2.847955911E-4,2.334049181E-3
1.909990829E1,-1.211990719E-3,4.425661173E-4,-3.187425900E-4,1.329053464E-3
1.910994329E1,1.088980353E-3,6.771907210E-4,9.515852435E-4,1.596865666E-3
1.911997829E1,-2.819510642E-3,-8.385064430E-4,8.566724136E-5,2.942800060E-3
1.913001329E1,-2.967582550E-3,-7.844442734E-4,-4.541555536E-4,3.102927050E-3
1.914004729E1,-2.075257245E-3,-2.539946698E-3,-2.570959041E-3,4.167475525E-3
1.915008229E1,-3.175708698E-4,-4.408432869E-4,-2.583742142E-3,2.640249518E-3
1.916011729E1,-2.218080219E-3,5.439987872E-4,-3.466313938E-4,2.309971398E-3
1.917015229E1,3.707786091E-4,-2.259210451E-4,-2.028206363E-4,4.792215626E-4
1.918018729E1,-8.088666946E-4,-4.168309970E-4,-7.160319947E-4,1.157892580E-3
1.919022229E1,-2.110087313E-3,-4.578286782E-3,2.095733304E-3,5.459420885E-3
1.920025729E1,7.484351518E-4,-1.553957118E-4,4.975000047E-4,9.120357769E-4
1.921029229E1,-2.549623605E-3,2.262352500E-4,-1.158719882E-3,2.809696546E-3
1.922032729E1,-1.990949735E-3,1.209164504E-3,1.363258576E-3,2.698968987E-3
1.923036229E1,-3.427725285E-3,-5.266838707E-4,-8.128104382E-4,3.561931687E-3
1.924039629E1,-2.679183614E-3,-3.218258731E-3,-8.271755069E-4,4.268422825E-3
1.925043129E1,7.376520662E-4,-1.085865777E-3,2.266352531E-3,2.619081681E-3
1.926046629E1,-4.334183177E-4,-9.044996114E-4,5.145580508E-5,1.004300097E-3
1.927050129E1,1.167141483E-3,1.053190092E-3,-1.684925286E-3,2.304430913E-3
1.928053629E1,-1.622345299E-4,1.671494218E-3,1.214177231E-3,2.072302900E-3
1.929057129E1,-1.295675873E-3,-5.881980760E-4,-3.930405364E-4,1.476222818E-3
1.930060629E1,-1.201363048E-4,1.389405224E-5,-4.511881853E-4,4.671151410E-4
1.931064129E1,8.828100981E-4,-2.304121386E-3,9.477703134E-4,2.643217282E-3
1.932067629E1,-4.516793415E-4,-8.799111820E-4,-1.162528642E-4,9.958778259E-4
1.933071029E1,-4.741153680E-5,3.424796741E-4,-6.203892408E-4,7.102274221E-4
1.934074529E1,-3.224677639E-3,3.099017777E-4,-1.485454617E-3,3.563868742E-3
1.935078029E1,-2.086708788E-3,-1.260031597E-3,-1.598106232E-3,2.914785878E-3
1.936081529E1,2.991024521E-4,2.918913728E-3,2.396032447E-3,3.788204207E-3
1.937085029E1,-1.707589487E-3,-2.984249033E-3,7.240998675E-4,3.513676816E-3
1.938088529E1,-4.265881144E-4,1.140406355E-3,1.124016591E-3,1.657080979E-3
1.939092029E1,6.884773611E-4,1.726301853E-3,-6.203539087E-4,1.959325939E-3
1.940095529E1,9.807941969E-4,-3.040387528E-4,1.233464573E-4,1.034220077E-3
1.941099029E1,-3.297473304E-4,-4.720842699E-4,-1.299047843E-3,1.420958183E-3
1.942102529E1,1.993483631E-3,-1.001530560E-3,5.573311937E-4,2.299490924E-3
1.943105929E1,1.900539384E-3,-2.051881282E-3,8.313704748E-4,2.917780597E-3
1.944109429E1,-9.955330752E-4,-6.349924952E-4,-1.348331105E-3,1.792288576E-3
1.945112929E1,-3.100355389E-4,-1.359106041E-3,1.475666068E-4,1.401808536E-3
1.946116429E1,1.342172036E-3,1.665722113E-3,-5.734970327E-4,2.214713250E-3
1.947119929E1,-2.589718904E-3,-1.069876831E-3,-6.027917843E-4,2.866119044E-3
1.948123429E1,-1.967502059E-3,1.782494364E-3,-1.095140353E-3,2.871877940E-3
1.949126929E1,1.429626136E-3,-1.839937177E-3,7.067544502E-4,2.434892514E-3
1.950130429E1,-7.770197699E-4,-2.274994040E-4,-8.027699660E-4,1.140155831E-3
1.951133929E1,-1.355991117E-3,-3.846259788E-4,-3.220694489E-4,1.445813882E-3
1.952137329E1,-7.800288731E-4,6.315165665E-4,-6.970774848E-5,1.006040450E-3
1.953140829E1,1.971016638E-3,-1.552009140E-3,-1.056604087E-4,2.510936694E-3
1.954144329E1,-2.133258618E-3,-2.551036188E-3,-7.470882265E-4,3.408330792E-3
1.955147829E1,2.515289001E-3,1.877800678E-3,1.553882961E-3,3.502480036E-3
1.956151329E1,3.390533384E-4,6.110935938E-4,-6.866189651E-4,9.797132998E-4
1.957154829E1,-2.245278098E-3,-2.113852883E-3,-8.141844301E-4,3.189442590E-3
1.958158329E1,-1.100233058E-3,6.417430704E-4,-5.594042013E-4,1.391143418E-3
1.959161829E1,9.954082780E-4,-1.670413534E-3,-1.205152948E-4,1.948240989E-3
1.960165329E1,-1.055747503E-3,-1.698323293E-3,4.675300443E-4,2.053652634E-3
1.961168729E1,-2.211026615E-3,-8.250727551E-4,-2.875535982E-3,3.719958457E-3
1.962172229E1,4.340079031E-4,-7.939290954E-4,2.756707545E-4,9.458755908E-4
1.963175729E1,3.374763764E-6,-3.527664114E-3,1.144127571E-3,3.708564869E-3
1.964179229E1,-6.554038264E-4,-9.524127818E-4,-1.248825574E-3,1.701825372E-3
1.965182729E1,5.379598588E-5,-1.244359883E-4,-1.667125616E-6,1.355769249E-4
1.966186229E1,-2.945067827E-4,-2.145877806E-3,1.108400989E-3,2.433121156E-3
1.967189729E1,3.873073962E-3,-9.652984445E-4,2.199498005E-3,4.557443853E-3
1.968193229E1,-5.682369228E-4,-2.018749248E-3,-1.614176203E-3,2.646470582E-3
