"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.375035325E2,-2.405877560E-1,-7.381578535E-2,2.842945606E-2,2.532577195E-1
2.375135535E2,-2.663354576E-1,-7.999331504E-2,2.688763663E-2,2.793858468E-1
2.375235745E2,-2.903851271E-1,-8.773060143E-2,2.307345718E-2,3.042245304E-1
2.375335955E2,-3.217474222E-1,-1.006431729E-1,2.670339309E-2,3.381767632E-1
2.375436165E2,-3.613150716E-1,-1.201353818E-1,3.105606325E-2,3.820282319E-1
2.375536375E2,-4.013413489E-1,-1.501515210E-1,3.887381405E-2,4.302691379E-1
2.375636585E2,-4.341855645E-1,-1.841504872E-1,4.248479381E-2,4.735329599E-1
2.375736795E2,-4.607111812E-1,-2.270298898E-1,4.456118122E-2,5.155415232E-1
2.375837005E2,-4.871222973E-1,-2.670582533E-1,4.937777668E-2,5.577153467E-1
2.375937215E2,-5.080047846E-1,-2.997089922E-1,4.960468411E-2,5.919079032E-1
2.376037415E2,-5.341207981E-1,-3.299843371E-1,5.516083539E-2,6.302518603E-1
2.376137625E2,-5.587309599E-1,-3.580879569E-1,5.447430909E-2,6.658638906E-1
2.376237835E2,-5.937062502E-1,-3.897220492E-1,5.604583770E-2,7.123984300E-1
2.376338045E2,-6.321058273E-1,-4.301953912E-1,5.485910922E-2,7.665737886E-1
2.376438255E2,-6.694087386E-1,-4.726448655E-1,4.429674521E-2,8.206481767E-1
2.376538465E2,-7.013680935E-1,-4.906301200E-1,4.146332294E-2,8.569447616E-1
2.376638675E2,-7.303571105E-1,-4.839599729E-1,3.100695461E-2,8.766984632E-1
2.376738885E2,-7.540042400E-1,-4.419369102E-1,2.366291545E-2,8.742943212E-1
2.376839095E2,-7.809615731E-1,-3.745703995E-1,1.798851788E-2,8.663299312E-1
2.376939305E2,-8.183475137E-1,-2.876721323E-1,9.621208534E-3,8.674909086E-1
2.377039515E2,-8.604497313E-1,-1.982685030E-1,4.862405360E-3,8.830106355E-1
2.377139715E2,-9.054130912E-1,-1.094966084E-1,-2.616483718E-3,9.120138261E-1
2.377239925E2,-9.564541578E-1,-3.580347821E-2,-1.812087372E-2,9.572955715E-1
2.377340135E2,-1.003634930E0,4.197435081E-2,-3.384115547E-2,1.005082157E0
2.377440345E2,-1.058568954E0,1.587014943E-1,-5.249500275E-2,1.071685645E0
2.377540555E2,-1.133696198E0,2.874351740E-1,-6.762892753E-2,1.171520261E0
2.377640765E2,-1.203120232E0,4.066273272E-1,-9.088178724E-2,1.273225657E0
2.377740975E2,-1.262794375E0,5.196913481E-1,-1.132754013E-1,1.370240872E0
2.377841185E2,-1.331509590E0,6.185569167E-1,-1.437931061E-1,1.475197243E0
2.377941395E2,-1.409831643E0,7.128241062E-1,-1.809591949E-1,1.590122542E0
2.378041605E2,-1.489574194E0,8.042389750E-1,-2.052237839E-1,1.705212130E0
2.378141815E2,-1.572029710E0,9.328894019E-1,-2.309002578E-1,1.842518650E0
2.378242015E2,-1.637521863E0,1.128362775E0,-2.426639795E-1,2.003388682E0
2.378342225E2,-1.699356079E0,1.346825242E0,-2.555099428E-1,2.183353990E0
2.378442435E2,-1.734603763E0,1.553699613E0,-2.722801268E-1,2.344561615E0
2.378542645E2,-1.728155613E0,1.697999597E0,-2.892495692E-1,2.439956919E0
2.378642855E2,-1.679403543E0,1.749785066E0,-3.126571774E-1,2.445383109E0
2.378743065E2,-1.565009594E0,1.728524327E0,-3.214870691E-1,2.353806558E0
2.378843275E2,-1.387877584E0,1.743196249E0,-3.030790389E-1,2.248731699E0
2.378943485E2,-1.182354689E0,1.640695572E0,-2.616002262E-1,2.039185928E0
2.379043695E2,-9.371113181E-1,1.485282540E0,-1.971243173E-1,1.767229426E0
2.379143905E2,-6.354851127E-1,1.295206547E0,-8.775205910E-2,1.445372530E0
2.379244115E2,-2.771562636E-1,1.041352868E0,4.999675229E-2,1.078763675E0
2.379344315E2,1.590279639E-1,7.308825254E-1,2.221562117E-1,7.802772211E-1
2.379444525E2,6.367556453E-1,3.952483237E-1,4.140191078E-1,8.562072242E-1
2.379544735E2,1.151100039E0,-3.260841966E-2,6.234425306E-1,1.309494253E0
2.379644945E2,1.670011878E0,-6.061787605E-1,8.160460591E-1,1.955076350E0
2.379745155E2,2.195237160E0,-1.266802669E0,9.816091061E-1,2.717979328E0
2.379845365E2,2.718988657E0,-1.902541757E0,1.104344368E0,3.497447775E0
2.379945575E2,3.256882429E0,-2.411718845E0,1.185243249E0,4.222377589E0
2.380045785E2,3.795829296E0,-2.637689352E0,1.195339084E0,4.774364951E0
2.380145995E2,4.338685989E0,-2.418022394E0,1.157126307E0,5.099997030E0
2.380246205E2,4.832056522E0,-1.824355721E0,1.082745314E0,5.277251316E0
2.380346415E2,5.294845581E0,-8.855662942E-1,1.008283138E0,5.462257068E0
2.380446615E2,5.739682674E0,2.255122513E-1,9.669067264E-1,5.824922454E0
2.380546825E2,6.182728767E0,1.259270310E0,9.908893704E-1,6.386999176E0
2.380647035E2,6.654016495E0,1.884068727E0,1.065439105E0,6.997200224E0
2.380747245E2,7.157612324E0,1.919390202E0,1.163946748E0,7.501349542E0
2.380847455E2,7.721077919E0,1.478201151E0,1.280775428E0,7.964955026E0
2.380947665E2,8.341181755E0,4.916634262E-1,1.425448060E0,8.476375886E0
2.381047875E2,9.094433784E0,-9.410287738E-1,1.444257140E0,9.256356719E0
2.381148085E2,1.000426197E1,-2.341644526E0,1.372831702E0,1.036596467E1
2.381248295E2,1.107116604E1,-3.412417650E0,1.214520812E0,1.164862105E1
2.381348505E2,1.190154457E1,-3.978829145E0,9.292821884E-1,1.258337832E1
2.381448715E2,1.254102707E1,-4.361898899E0,5.217980742E-1,1.328818254E1
2.381548925E2,1.343167305E1,-5.012749672E0,-1.537016779E-1,1.433740299E1
2.381649125E2,1.488970661E1,-5.468514919E0,-1.141104579E0,1.590314868E1
2.381749335E2,1.617498589E1,-5.907851696E0,-1.944727063E0,1.732959444E1
2.381849545E2,1.668799973E1,-6.285707951E0,-2.777636290E0,1.804756833E1
2.381949755E2,1.654848862E1,-6.871300697E0,-3.713271856E0,1.829906109E1
2.382049965E2,1.618957329E1,-7.632487297E0,-4.712511539E0,1.850850914E1
2.382150175E2,1.565127277E1,-8.463534355E0,-5.794081688E0,1.871269985E1
2.382250385E2,1.505349541E1,-9.361892700E0,-6.953400612E0,1.904212538E1
2.382350595E2,1.430709076E1,-1.047989178E1,-8.176434517E0,1.952882636E1
2.382450805E2,1.328135777E1,-1.169378185E1,-9.469264984E0,2.007002684E1
2.382551015E2,1.197226238E1,-1.293889904E1,-1.077484703E1,2.066028808E1
2.382651225E2,1.040181351E1,-1.414757824E1,-1.204149914E1,2.129200309E1
2.382751425E2,8.526295662E0,-1.526487160E1,-1.319943142E1,2.190751041E1
2.382851635E2,6.318347931E0,-1.623364258E1,-1.417301369E1,2.245722576E1
2.382951845E2,3.877394199E0,-1.689414597E1,-1.487423420E1,2.284051656E1
2.383052055E2,1.294383049E0,-1.719348526E1,-1.523035908E1,2.300554717E1
2.383152265E2,-1.335613966E0,-1.711830330E1,-1.519795227E1,2.293028403E1
2.383252475E2,-3.890284061E0,-1.666951942E1,-1.479503536E1,2.262521291E1
2.383352685E2,-6.239068508E0,-1.589125729E1,-1.407253265E1,2.212451602E1
2.383452895E2,-8.310219765E0,-1.487199020E1,-1.310090637E1,2.149115150E1
2.383553105E2,-1.008533001E1,-1.370855236E1,-1.196327496E1,2.080284204E1
2.383653315E2,-1.156517696E1,-1.249550915E1,-1.074485874E1,2.013313330E1
2.383753525E2,-1.272995472E1,-1.128249550E1,-9.510536194E0,1.948837475E1
2.383853725E2,-1.364726162E1,-1.012997341E1,-8.303753853E0,1.891603656E1
2.383953935E2,-1.436214542E1,-9.073817253E0,-7.155387402E0,1.843379911E1
2.384054145E2,-1.489985371E1,-8.144831657E0,-6.085131645E0,1.803809165E1
2.384154355E2,-1.528772354E1,-7.341870785E0,-5.088923931E0,1.770634645E1
2.384254565E2,-1.556928349E1,-6.666192532E0,-4.169723511E0,1.744211298E1
2.384354775E2,-1.577840996E1,-6.130887032E0,-3.314223289E0,1.724906005E1
2.384454985E2,-1.591824818E1,-5.724393845E0,-2.512621880E0,1.710182969E1
2.384555195E2,-1.599817753E1,-5.436775208E0,-1.751422048E0,1.698728018E1
2.384655405E2,-1.604079056E1,-5.265355110E0,-1.017778158E0,1.691350935E1
2.384755615E2,-1.604966545E1,-5.205575943E0,-3.007944226E-1,1.687543360E1
2.384855825E2,-1.601746559E1,-5.256746292E0,4.167775512E-1,1.686316367E1
2.384956030E2,-1.593397522E1,-5.410073757E0,1.141942382E0,1.686607532E1
2.385056230E2,-1.581786823E1,-5.677099705E0,1.900403500E0,1.691289301E1
2.385156440E2,-1.565213299E1,-6.048825264E0,2.696075916E0,1.699548115E1
2.385256650E2,-1.541833973E1,-6.534826279E0,3.534776449E0,1.711501677E1
2.385356860E2,-1.510557079E1,-7.132107258E0,4.430742264E0,1.728226547E1
2.385457070E2,-1.470413971E1,-7.844753265E0,5.388720989E0,1.751542727E1
2.385557280E2,-1.418523026E1,-8.666766167E0,6.422551632E0,1.782085191E1
2.385657490E2,-1.351738071E1,-9.583076477E0,7.517784595E0,1.819538462E1
2.385757700E2,-1.266639900E1,-1.057797718E1,8.657737732E0,1.863565635E1
2.385857910E2,-1.160965443E1,-1.162579536E1,9.824542046E0,1.914327088E1
2.385958120E2,-1.031425667E1,-1.267850971E1,1.097302914E1,1.968593070E1
2.386058330E2,-8.762683868E0,-1.368438625E1,1.206396294E1,2.023823751E1
2.386158540E2,-6.953578472E0,-1.457558346E1,1.302699184E1,2.074855183E1
2.386258740E2,-4.931887150E0,-1.527497768E1,1.379177475E1,2.116273860E1
2.386358950E2,-2.738298655E0,-1.573179913E1,1.430217266E1,2.143688238E1
2.386459160E2,-4.439116120E-1,-1.588277912E1,1.451081467E1,2.151798021E1
2.386559370E2,1.838825703E0,-1.571669483E1,1.440270996E1,2.139705191E1
2.386659580E2,4.037484646E0,-1.525826550E1,1.398852062E1,2.109015546E1
2.386759790E2,6.062424660E0,-1.454495811E1,1.331791210E1,2.063190689E1
2.386860000E2,7.862268448E0,-1.364075279E1,1.244504929E1,2.006899732E1
2.386960210E2,9.406318665E0,-1.261830330E1,1.144371223E1,1.945916130E1
2.387060420E2,1.069175148E1,-1.154798985E1,1.036886883E1,1.884630096E1
2.387160630E2,1.173496819E1,-1.048836708E1,9.272168159E0,1.826714057E1
2.387260840E2,1.256698418E1,-9.487144470E0,8.199495316E0,1.775293567E1
2.387361050E2,1.321600151E1,-8.552621841E0,7.173667908E0,1.729946668E1
2.387461250E2,1.370553112E1,-7.710391998E0,6.211841106E0,1.690794778E1
2.387561460E2,1.407286739E1,-6.969934940E0,5.313325405E0,1.657881228E1
2.387661670E2,1.434954834E1,-6.327060699E0,4.481242657E0,1.631020449E1
2.387761880E2,1.454668522E1,-5.781252861E0,3.709168196E0,1.608685377E1
2.387862090E2,1.467718983E1,-5.337269783E0,2.997370481E0,1.590253375E1
2.387962300E2,1.476471901E1,-4.980190754E0,2.332871199E0,1.575568200E1
2.388062510E2,1.480978012E1,-4.719636440E0,1.705572724E0,1.563692852E1
2.388162720E2,1.482149601E1,-4.543509483E0,1.102208257E0,1.554139908E1
2.388262930E2,1.481119061E1,-4.455383778E0,5.215917230E-1,1.547558948E1
2.388363140E2,1.477673244E1,-4.446317673E0,-4.779645428E-2,1.543126201E1
2.388463350E2,1.472486496E1,-4.516901016E0,-6.211332083E-1,1.541459858E1
2.388563560E2,1.464462280E1,-4.674026966E0,-1.196665287E0,1.541893359E1
2.388663760E2,1.453209782E1,-4.916242599E0,-1.789918780E0,1.544522960E1
2.388763970E2,1.439273453E1,-5.240533829E0,-2.412409306E0,1.550592534E1
2.388864180E2,1.420629311E1,-5.658247471E0,-3.078080893E0,1.559836883E1
2.388964390E2,1.396788692E1,-6.160595894E0,-3.789582491E0,1.572945461E1
2.389064600E2,1.366098309E1,-6.755091190E0,-4.540074825E0,1.590176076E1
2.389164810E2,1.327636623E1,-7.426166534E0,-5.343210697E0,1.612326736E1
2.389265020E2,1.278192043E1,-8.176675797E0,-6.208860397E0,1.639467793E1
2.389365230E2,1.216358662E1,-8.985893250E0,-7.113287449E0,1.671221036E1
2.389465440E2,1.140504265E1,-9.840284348E0,-8.035290718E0,1.707255373E1
2.389565650E2,1.048262501E1,-1.071834087E1,-8.970178604E0,1.747090044E1
2.389665860E2,9.380652428E0,-1.159533215E1,-9.882524490E0,1.789169243E1
2.389766070E2,8.087007523E0,-1.243446064E1,-1.074166679E1,1.831389930E1
2.389866270E2,6.616502762E0,-1.320014381E1,-1.150928593E1,1.872125979E1
2.389966480E2,4.971745014E0,-1.383147812E1,-1.214079571E1,1.906376028E1
2.390066690E2,3.204196215E0,-1.425523376E1,-1.259203720E1,1.928828567E1
2.390166900E2,1.357942939E0,-1.448499203E1,-1.283892536E1,1.940353080E1
2.390267110E2,-5.080797672E-1,-1.448753071E1,-1.285609150E1,1.937590720E1
2.390367320E2,-2.349557877E0,-1.424915123E1,-1.264580536E1,1.919570593E1
2.390467530E2,-4.094473839E0,-1.379999828E1,-1.222765827E1,1.888704041E1
2.390567740E2,-5.694719315E0,-1.318832016E1,-1.163614368E1,1.848679141E1
2.390667950E2,-3.701970100E0,-1.211533928E1,-6.778688908E0,1.436790353E1
2.390768160E2,-1.886938572E0,-1.604839516E1,8.278495789E0,1.815612890E1
2.390868370E2,5.378419161E-1,-5.779527664E0,1.892208338E0,6.105134425E0
2.390968580E2,2.187696218E0,-2.877972126E0,3.890550137E0,5.310849148E0
2.391068780E2,3.725924730E0,-2.823234797E0,4.140028954E0,6.244438289E0
2.391168990E2,8.187572956E-1,-3.753995419E0,4.101211071E0,5.619855635E0
2.391269200E2,3.640047550E0,-3.508195639E0,4.117573738E0,6.520107077E0
2.391369410E2,2.586042643E0,-3.915700912E0,4.010603428E0,6.172946625E0
2.391469620E2,3.590337992E0,-2.701420069E0,3.955339909E0,5.986059729E0
2.391569830E2,2.807305813E0,-3.608144045E0,3.862688303E0,5.984983734E0
2.391670040E2,2.911834002E0,-2.746154785E0,3.859228611E0,5.560016981E0
2.391770250E2,3.857973814E0,-3.200131893E0,3.724400520E0,6.244674957E0
2.391870460E2,3.389484406E0,-2.562308073E0,3.614785433E0,5.578593095E0
2.391970670E2,4.225689888E0,-2.610411406E0,3.516269922E0,6.085627075E0
2.392070880E2,3.247373581E0,-2.690270662E0,3.434692621E0,5.438759492E0
2.392171090E2,4.253865242E0,-2.248773813E0,3.412430048E0,5.898900914E0
2.392271300E2,3.797095776E0,-2.490063667E0,3.315148115E0,5.622149093E0
2.392371500E2,4.389697552E0,-1.779240608E0,3.266444921E0,5.753677447E0
2.392471710E2,3.919929504E0,-2.259895086E0,3.140082598E0,5.507548624E0
2.392571920E2,4.036163807E0,-1.603959560E0,3.115126848E0,5.344840487E0
2.392672130E2,4.146638870E0,-1.976273537E0,3.037939310E0,5.507208573E0
2.392772340E2,4.123713017E0,-1.351629615E0,3.021827221E0,5.288038522E0
2.392872550E2,4.393432617E0,-1.570439935E0,2.937666416E0,5.513475830E0
2.392972760E2,3.992783546E0,-1.227620244E0,2.893476963E0,5.081493958E0
2.393072970E2,4.384935379E0,-1.274569273E0,2.838459253E0,5.376712382E0
2.393173180E2,4.120473862E0,-1.083752036E0,2.807334185E0,5.102347356E0
2.393273390E2,4.557214737E0,-8.928956985E-1,2.780827999E0,5.412806411E0
2.393373600E2,4.253481388E0,-9.093798399E-1,2.739046335E0,5.140180001E0
2.393473810E2,4.412097454E0,-6.343567967E-1,2.725053787E0,5.224455056E0
2.393574010E2,4.278991222E0,-7.316815257E-1,2.684928656E0,5.104308535E0
2.393674220E2,4.380985260E0,-3.676151335E-1,2.686925411E0,5.152449990E0
2.393774430E2,4.422773361E0,-4.599281549E-1,2.655474186E0,5.179189248E0
2.393874640E2,2.980631113E0,3.286450207E-1,1.910100102E0,3.555369430E0
2.393974850E2,9.252260327E-1,-3.363032913E1,3.380913734E0,3.381250743E1
2.394075060E2,2.822796106E0,-2.952763748E1,1.871194482E0,2.972122006E1
2.394175270E2,2.460866719E-1,1.051562786E1,2.584091663E0,1.083127498E1
2.394275480E2,-1.151251602E1,1.172737408E1,2.677131176E0,1.665041619E1
2.394375690E2,-6.913400650E0,-1.808695221E1,2.812873602E0,1.956643061E1
2.394475900E2,-1.523846626E0,-2.202153587E1,3.005403519E0,2.227785001E1
2.394576110E2,-1.170061779E1,-6.222668648E0,4.222430229E0,1.390880940E1
2.394676320E2,-2.910928965E0,5.899979115E0,3.629462004E0,7.513737780E0
2.394776520E2,-5.854159355E0,-3.217159510E0,3.366681099E0,7.480363540E0
2.394876730E2,-2.388482809E0,-7.354037762E0,2.697483063E0,8.189208533E0
2.394976940E2,2.589856386E0,2.133339643E0,3.195884451E-2,3.355520154E0
2.395077150E2,2.361911297E0,5.004433990E-1,-1.300869465E0,2.742504318E0
2.395177360E2,1.023113847E0,4.781022668E-1,-9.257832766E-1,1.460280246E0
2.395277570E2,2.131191492E0,4.451560378E-1,-6.009790897E-1,2.258609515E0
2.395377780E2,1.262737274E0,1.409823418E0,-1.000845909E0,2.140981090E0
2.395477990E2,1.544113636E0,3.677108049E0,-7.768234611E-1,4.063110289E0
2.395578200E2,2.208174467E0,4.861026287E0,-5.237453580E-1,5.364691999E0
2.395678410E2,1.930971265E0,5.470208645E0,-5.246412754E-1,5.824695796E0
2.395778620E2,1.800852180E0,6.100205898E0,-3.836552203E-1,6.372030438E0
2.395878830E2,1.994065285E0,6.377274990E0,-2.729987502E-1,6.687335865E0
2.395979040E2,1.818960190E0,6.562687397E0,-1.414432526E-1,6.811570174E0
2.396079240E2,1.882397413E0,6.777201176E0,-3.820367903E-2,7.033870579E0
2.396179450E2,2.439314127E0,8.569927216E0,1.962196678E-1,8.912486076E0
2.396279660E2,1.442035556E0,1.023949718E1,2.779597938E-1,1.034427527E1
2.396379870E2,-4.615703523E-1,1.461080265E1,5.577061772E-1,1.462872645E1
2.396480080E2,2.213959694E0,-1.003165722E1,6.620634794E-1,1.029437187E1
2.396580290E2,-2.144955993E-1,1.228063011E1,5.547384620E-1,1.229502416E1
2.396680500E2,-5.086378574E0,1.267267799E1,-3.788490221E-2,1.365538172E1
2.396780710E2,-3.384050131E0,-4.763928413E0,-4.081746042E-1,5.857765421E0
2.396880920E2,-5.197630405E0,4.497478485E0,-4.055322409E-1,6.885283651E0
2.396981130E2,5.116339922E-1,-5.223319054E0,-7.330405712E-1,5.299262190E0
2.397081340E2,1.757562160E0,4.596957862E-1,-2.838231325E-1,1.838722528E0
2.397181550E2,2.638325930E0,-2.629419565E0,-1.550247371E-1,3.728088469E0
2.397281760E2,1.370394468E0,2.663685754E-2,-3.091689758E-2,1.371001960E0
2.397381960E2,1.916632891E0,-2.351205111E0,-2.332613319E-1,3.042377024E0
2.397482170E2,1.495376229E0,1.477767229E0,-7.396435738E-2,2.103667459E0
2.397582380E2,1.604523420E0,1.585695744E0,-7.939322293E-2,2.257261545E0
2.397682590E2,7.821811438E-1,-2.215867519E0,-1.287651807E-2,2.349902553E0
2.397782800E2,1.070136130E-1,-5.493206501E0,-4.937143251E-2,5.494470595E0
2.397883010E2,6.632317603E-2,-1.794106960E0,-1.410286427E-1,1.800863023E0
2.397983220E2,1.502823830E0,-1.787746787E0,-7.335722446E-2,2.336642745E0
2.398083430E2,1.673233628E0,-1.929753900E0,-2.713954747E-1,2.568524166E0
2.398183640E2,1.425658941E0,-3.599612951E0,-1.875973791E-1,3.876197827E0
2.398283850E2,6.586999893E-1,-2.466074228E0,-2.103988379E-1,2.561186336E0
2.398384060E2,2.212982178E-1,-3.643546104E0,-2.244498432E-1,3.657154474E0
2.398484270E2,-6.758776307E-1,-2.867698193E0,-1.914737821E-1,2.952484666E0
2.398584480E2,-8.413841724E-1,-5.012269974E0,3.584269583E-1,5.095021835E0
2.398684690E2,-8.181195855E-1,-3.023842812E0,-1.117392406E-1,3.134554301E0
2.398784890E2,-2.200653404E-1,9.032375216E-1,-3.196497858E-1,9.830782065E-1
2.398885100E2,-3.347852528E-1,1.087959528E0,-1.919663996E-1,1.154377840E0
2.398985310E2,-5.639687181E-1,-7.641561031E-1,-1.600653976E-1,9.631283385E-1
2.399085520E2,-5.322453976E-1,-8.641620874E-1,-1.087225825E-1,1.020726152E0
2.399185730E2,-2.734595537E-1,-7.245724797E-1,-9.502342343E-2,7.802658886E-1
2.399285940E2,-6.429623067E-2,-1.030279994E0,-6.244630739E-2,1.034171365E0
2.399386150E2,-2.444136702E-2,-7.589471340E-1,-2.809561417E-2,7.598601820E-1
2.399486360E2,1.572149619E-2,-9.001098871E-1,-7.176217157E-3,9.002757758E-1
2.399586570E2,2.093701065E-2,-6.311894655E-1,-2.089747973E-2,6.318822710E-1
2.399686780E2,-1.355511136E-3,7.119132280E-1,-1.010138914E-1,7.190452614E-1
2.399786990E2,2.296467572E-1,4.528070986E-1,-6.608035415E-2,5.119946434E-1
2.399887200E2,2.398040444E-1,5.142545104E-1,-6.048318744E-2,5.706328917E-1
2.399987410E2,1.209957823E-1,5.726563931E-1,-4.391690344E-2,5.869446467E-1
2.400087620E2,2.245807648E-1,5.345774293E-1,-2.252559364E-2,5.802731686E-1
2.400187820E2,3.306187391E-1,6.938024163E-1,-1.089052856E-2,7.686280942E-1
2.400288030E2,2.761224508E-1,7.788975835E-1,-6.844960153E-4,8.263930796E-1
2.400388240E2,2.459617257E-1,8.903992176E-1,5.472786259E-3,9.237628963E-1
2.400488450E2,3.129977584E-1,9.792076349E-1,9.321319871E-3,1.028057428E0
2.400588660E2,2.942386866E-1,1.061634421E0,1.652991027E-2,1.101779146E0
2.400688870E2,2.792080641E-1,1.109864831E0,2.416732349E-2,1.144701335E0
2.400789080E2,2.788262069E-1,1.151771307E0,3.679956868E-2,1.185611828E0
2.400889290E2,2.556811869E-1,1.213193178E0,4.935770482E-2,1.240825024E0
2.400989500E2,2.388819754E-1,1.269376755E0,5.850477144E-2,1.292982889E0
2.401089710E2,2.269739211E-1,1.341900229E0,6.690944731E-2,1.362604220E0
2.401189920E2,2.174948603E-1,1.409503818E0,7.490185648E-2,1.428151012E0
2.401290130E2,1.876490712E-1,1.473708153E0,8.553665876E-2,1.488067342E0
2.401390340E2,1.673673540E-1,1.540304065E0,9.529785067E-2,1.552298336E0
2.401490550E2,-2.375742793E-1,-1.263409019E0,1.221755370E-1,1.291344551E0
2.401590750E2,-1.188894920E-2,-3.508635759E-1,2.164786682E-2,3.517317531E-1
2.401690960E2,-2.293733358E-1,5.361640453E-1,-7.669275161E-3,5.832176510E-1
2.401791170E2,-2.763283253E-1,7.911869287E-1,3.548371792E-2,8.388046220E-1
2.401891380E2,-1.308869720E-1,3.008320928E-1,6.786292419E-3,3.281423490E-1
2.401991590E2,-1.677091122E-1,3.133678138E-1,-2.472999878E-2,3.562826208E-1
2.402091800E2,-3.262689114E-1,2.832407951E-1,-2.717531286E-2,4.329148279E-1
2.402192010E2,-2.114420086E-1,3.987908065E-1,-1.208153274E-2,4.515393602E-1
2.402292220E2,-1.118706837E-1,2.134790123E-1,-2.327479795E-2,2.421364383E-1
2.402392430E2,-1.334597170E-1,2.531727254E-1,-5.119461194E-2,2.907383932E-1
2.402492640E2,-1.444599032E-1,1.358240098E-1,-5.066331103E-2,2.046548225E-1
2.402592850E2,-6.245840341E-2,1.310997009E-1,-3.684478998E-2,1.498189650E-1
2.402693060E2,3.796518315E-3,2.084163576E-2,-1.512111817E-2,2.602759204E-2
2.402793270E2,7.669245359E-3,-5.618214607E-3,-4.366777837E-3,1.046185492E-2
2.402893480E2,1.580360532E-2,-7.516773045E-2,2.376612509E-3,7.684783620E-2
2.402993680E2,6.595266610E-2,-6.803672016E-2,1.193771604E-2,9.550528006E-2
2.403093890E2,9.319627285E-2,-1.153917164E-1,1.568691432E-2,1.491538560E-1
2.403194100E2,6.400560588E-2,-1.464327276E-1,1.754828542E-2,1.607706553E-1
2.403294310E2,5.923908204E-2,-1.757368147E-1,1.685932465E-2,1.862174367E-1
2.403394520E2,7.742699236E-2,-1.975352764E-1,1.808581874E-2,2.129371302E-1
2.403494730E2,7.288444042E-2,-1.827313006E-1,1.418987941E-2,1.972415335E-1
2.403594940E2,5.463251099E-2,-1.630875468E-1,1.362319384E-2,1.725336216E-1
2.403695150E2,5.645304918E-2,-1.393092424E-1,1.274754666E-2,1.508526159E-1
2.403795360E2,5.213763937E-2,-1.268441528E-1,1.298644859E-2,1.377549287E-1
2.403895570E2,4.279074073E-2,-1.083612815E-1,1.089533512E-2,1.170124914E-1
2.403995780E2,2.677261084E-2,-8.590489626E-2,8.091241121E-3,9.034319053E-2
2.404095990E2,1.968540624E-2,-5.495949090E-2,4.758826923E-3,5.857223994E-2
2.404196200E2,1.566675305E-2,-2.720063366E-2,2.570329234E-3,3.149489189E-2
2.404296410E2,1.273433212E-3,7.583445869E-3,-1.682472648E-3,7.871530830E-3
2.404396620E2,-1.129301731E-2,2.769037895E-2,-3.797376994E-3,3.014480715E-2
2.404496820E2,-1.561452914E-2,4.046689719E-2,-3.316676244E-3,4.350153595E-2
2.404597030E2,-2.197300456E-2,4.518914223E-2,-7.162279449E-3,5.075598242E-2
2.404697240E2,-2.719439939E-2,4.971065745E-2,-6.017120555E-3,5.698149315E-2
2.404797450E2,-2.615207806E-2,4.907761514E-2,-6.471757777E-3,5.598595488E-2
2.404897660E2,-1.932293549E-2,4.459737986E-2,-5.003557075E-3,4.886038999E-2
2.404997873E2,-1.679942757E-2,3.642321751E-2,-2.467215993E-3,4.018654868E-2
2.405098083E2,-1.174048707E-2,2.686007321E-2,-4.260055721E-3,2.962179340E-2
2.405198293E2,-4.095451906E-3,1.514594536E-2,-1.952550840E-3,1.581090896E-2
2.405298503E2,1.045248006E-3,-2.104147105E-3,1.749242889E-3,2.929134533E-3
2.405398713E2,7.341261953E-4,-1.181360707E-2,9.585318621E-4,1.187514364E-2
2.405498923E2,9.450918995E-3,-2.201111615E-2,3.721295157E-3,2.424164065E-2
2.405599133E2,1.021879353E-2,-2.128653787E-2,4.203594290E-3,2.398354937E-2
2.405699343E2,1.273441594E-2,-2.437553741E-2,2.886395203E-3,2.765254872E-2
2.405799553E2,8.925665170E-3,-2.100579441E-2,2.373784315E-3,2.294658470E-2
2.405899753E2,6.606318057E-3,-1.822971366E-2,3.551434260E-3,1.971239670E-2
2.405999963E2,3.657726105E-3,-1.151445322E-2,-3.856181866E-4,1.208760913E-2
2.406100173E2,3.383154050E-3,-5.095169879E-3,5.089376355E-4,6.137222901E-3
2.406200383E2,-8.093360811E-4,-1.205412671E-3,-7.102218224E-4,1.616310501E-3
2.406300593E2,-3.491406329E-3,4.165384453E-3,1.117771957E-3,5.548852128E-3
2.406400803E2,-5.065747537E-3,7.392032072E-3,-2.041554777E-3,9.190858620E-3
2.406501013E2,-4.736314528E-3,9.699927643E-3,-1.215974800E-3,1.086277434E-2
2.406601223E2,-2.195933834E-3,1.049283985E-2,-7.642342243E-4,1.074736561E-2
2.406701433E2,-2.567444928E-3,5.237624049E-3,-1.173524070E-4,5.834230946E-3
2.406801643E2,-3.102906048E-4,2.982500475E-3,-3.049918218E-3,4.277100709E-3
2.406901853E2,-1.601222903E-5,-1.332885819E-3,2.989065833E-3,3.272820733E-3
2.407002063E2,1.327584032E-3,-4.612831865E-3,1.104527153E-3,4.925512908E-3
2.407102273E2,3.379815724E-3,-8.927952498E-3,9.633796290E-4,9.594768911E-3
2.407202483E2,4.057318904E-3,-7.920652628E-3,-3.399017151E-4,8.905846839E-3
