"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.245842840E2,2.191445231E-2,-9.315486997E-3,5.825692788E-3,2.451448989E-2
1.245943190E2,2.519999444E-2,-9.068079293E-3,8.922416717E-3,2.822905068E-2
1.246043540E2,1.678377576E-2,-1.518602856E-2,7.932735607E-3,2.398413822E-2
1.246143890E2,1.923894323E-2,-1.182645187E-2,8.338601328E-3,2.407351600E-2
1.246244240E2,2.890663221E-2,-8.551042527E-3,9.499806911E-3,3.160632920E-2
1.246344590E2,2.213767543E-2,-6.712395698E-3,8.837478235E-3,2.476356096E-2
1.246444940E2,1.065877080E-2,-1.183896884E-2,3.031454049E-3,1.621605044E-2
1.246545290E2,5.310078152E-3,-9.388860315E-3,-3.017383860E-3,1.120054612E-2
1.246645650E2,-2.675239928E-3,-2.379822545E-3,-2.250176854E-3,4.228919471E-3
1.246746000E2,-1.019307692E-2,2.463205019E-4,-5.997777451E-3,1.182932057E-2
1.246846350E2,-1.554097142E-2,7.049364969E-3,-6.588200107E-3,1.829261381E-2
1.246946700E2,-1.544349920E-2,8.295725100E-3,-8.103006519E-3,1.931267556E-2
1.247047050E2,-1.754316129E-2,8.444136940E-3,-7.960402407E-3,2.103411427E-2
1.247147400E2,-1.342777908E-2,1.005668100E-2,-3.327300539E-3,1.710301180E-2
1.247247750E2,-1.039165421E-3,6.571413949E-3,-2.972100396E-3,7.286750087E-3
1.247348100E2,-3.859719262E-3,4.242479801E-3,-1.679046545E-5,5.735533939E-3
1.247448450E2,-6.897267420E-3,-1.697800006E-3,-3.644008189E-3,7.983333790E-3
1.247548800E2,-2.654053271E-3,4.878562177E-4,-3.534818534E-3,4.447127671E-3
1.247649150E2,-3.125098301E-3,2.789073624E-4,-2.269779798E-4,3.145718950E-3
1.247749500E2,-5.095571280E-3,2.637935337E-3,-4.945034161E-3,7.574754937E-3
1.247849850E2,-1.058933046E-2,1.796738361E-3,-5.190431140E-3,1.192907221E-2
1.247950200E2,-1.439152565E-2,5.179218948E-3,-4.198936280E-3,1.586100203E-2
1.248050550E2,-1.936897449E-2,6.257750094E-3,-6.331587676E-3,2.131679178E-2
1.248150900E2,-2.320179716E-2,5.561067257E-3,-6.231719162E-3,2.465934273E-2
1.248251250E2,-2.414399944E-2,7.036651019E-3,-6.966610439E-3,2.609560936E-2
1.248351600E2,-2.524708025E-2,8.329881355E-3,-1.139997412E-2,2.892682828E-2
1.248451950E2,-3.299402073E-2,9.964052588E-3,-1.579809375E-2,3.791394881E-2
1.248552300E2,-4.820306599E-2,-2.838040516E-2,-2.151883021E-2,5.993365517E-2
1.248652650E2,-7.885678113E-2,-6.878540665E-2,-3.428611904E-2,1.101152217E-1
1.248753000E2,-1.387832165E-1,-1.315361410E-1,-8.687848598E-2,2.100247816E-1
1.248853350E2,-2.164598405E-1,-2.470140010E-1,-1.253263652E-1,3.515358831E-1
1.248953700E2,-2.766382396E-1,-3.361100554E-1,-1.708429903E-1,4.676387626E-1
1.249054050E2,-3.067910969E-1,-3.985186517E-1,-2.529493272E-1,5.629575962E-1
1.249154400E2,-3.208627105E-1,-4.628803134E-1,-4.392867088E-1,7.142715702E-1
1.249254750E2,-3.575464487E-1,-3.009089231E-1,-3.859623969E-1,6.060962092E-1
1.249355100E2,-4.485557377E-1,-2.755194306E-1,-3.340688348E-1,6.234702823E-1
1.249455450E2,-5.065141320E-1,-4.860183895E-1,-3.641377985E-1,7.908013513E-1
1.249555810E2,-5.115608573E-1,-7.973453403E-1,-4.945405424E-1,1.068655440E0
1.249656160E2,-4.041690528E-1,-8.637775183E-1,-5.584241748E-1,1.105125234E0
1.249756510E2,2.495089173E-2,-2.057953924E-1,-6.316326261E-1,6.647812158E-1
1.249856860E2,5.497975945E-1,7.256459594E-1,-6.028233767E-1,1.091895360E0
1.249957210E2,9.270085096E-1,1.466655612E0,-4.773522317E-1,1.799524552E0
1.250057560E2,1.008345604E0,1.777682662E0,-2.909410000E-1,2.064355388E0
1.250157910E2,8.396321535E-1,1.764607906E0,-1.103275493E-1,1.957292871E0
1.250258260E2,5.772491693E-1,1.622759700E0,7.124707568E-3,1.722386835E0
1.250358610E2,6.720371842E-1,2.169667006E0,1.137856394E-1,2.274211086E0
1.250458957E2,1.122279763E0,3.232481480E0,2.595716119E-1,3.431592313E0
1.250559307E2,1.525481820E0,4.060435772E0,4.348827004E-1,4.359283933E0
1.250659657E2,6.929669380E-1,1.676883459E0,3.817831278E-1,1.854157401E0
1.250760007E2,3.069026172E-1,4.961726069E-2,3.190824687E-1,4.454937832E-1
1.250860357E2,1.200101256E0,1.488493204E0,4.017492533E-1,1.953780312E0
1.250960707E2,1.309168935E0,1.279371381E0,7.621258497E-1,1.982813718E0
1.251061057E2,1.564703465E0,1.084232926E0,1.288034678E0,2.298454111E0
1.251161407E2,1.793184042E0,8.274997473E-1,1.626203656E0,2.558281293E0
1.251261757E2,1.860684633E0,3.818081617E-1,1.772800207E0,2.598219650E0
1.251362107E2,1.882655740E0,-2.740999497E-2,1.851804376E0,2.640894430E0
1.251462457E2,1.688919544E0,-6.099722981E-1,2.026140213E0,2.707352876E0
1.251562807E2,1.497209787E0,-5.921016932E-1,2.272723675E0,2.785227902E0
1.251663157E2,1.376665950E0,1.591495425E-2,2.208098650E0,2.602145667E0
1.251763507E2,1.308980107E0,7.373759747E-1,2.002367973E0,2.503323741E0
1.251863857E2,1.183416843E0,1.081186175E0,1.667620540E0,2.313092570E0
1.251964207E2,1.111119270E0,1.052735329E0,1.372652769E0,2.055970167E0
1.252064557E2,1.188333511E0,7.578832507E-1,1.143541455E0,1.814996037E0
1.252164907E2,1.494085431E0,5.005137324E-1,8.993029594E-1,1.814263235E0
1.252265257E2,1.850625753E0,2.637997270E-1,6.174864173E-1,1.968678605E0
1.252365607E2,2.021713972E0,-7.546276599E-2,3.154695630E-1,2.047570038E0
1.252465957E2,1.908149362E0,-5.198832154E-1,2.902896106E-1,1.998894845E0
1.252566317E2,1.450722933E0,-9.276629686E-1,6.206566095E-1,1.830401660E0
1.252666667E2,7.682708502E-1,-1.124075890E0,1.216149688E0,1.825597647E0
1.252767017E2,5.819723383E-2,-1.007514596E0,1.776410341E0,2.043062965E0
1.252867367E2,-5.629386306E-1,-5.851040483E-1,2.057055950E0,2.211498549E0
1.252967717E2,-1.060665369E0,-3.646275401E-2,2.127497196E0,2.377516536E0
1.253068067E2,-1.433036089E0,3.432636857E-1,2.156870127E0,2.612185126E0
1.253168417E2,-1.661550760E0,4.289072156E-1,2.321268797E0,2.886693811E0
1.253268767E2,-1.692903996E0,2.557882667E-1,2.581362247E0,3.097544613E0
1.253369117E2,-1.467599511E0,3.840988874E-2,2.686340570E0,3.061331296E0
1.253469467E2,-1.017705202E0,-1.696329936E-2,2.514542580E0,2.712735891E0
1.253569817E2,-5.032082796E-1,-2.086083405E-2,2.129971743E0,2.188705867E0
1.253670167E2,-4.830443859E-2,6.872758269E-2,1.752156138E0,1.754168730E0
1.253770517E2,2.637589276E-1,1.811931431E-1,1.561384082E0,1.593838128E0
1.253870867E2,3.886860907E-1,1.246013641E-1,1.573783040E0,1.625852218E0
1.253971217E2,3.717486560E-1,4.043855518E-2,1.775066137E0,1.814026497E0
1.254071567E2,2.071320713E-1,-3.472590074E-2,2.006563663E0,2.017525048E0
1.254171917E2,-6.747738272E-2,4.151560739E-2,2.206301212E0,2.207723212E0
1.254272267E2,-4.020169675E-1,2.196909934E-1,2.289511204E0,2.334896856E0
1.254372617E2,-6.735510230E-1,4.693189263E-1,2.229786634E0,2.376105989E0
1.254472967E2,-8.104791641E-1,5.746332407E-1,2.138530731E0,2.358048669E0
1.254573317E2,-7.808032632E-1,4.209249318E-1,2.078483820E0,2.259850996E0
1.254673667E2,-6.059074402E-1,1.400487311E-2,1.989120722E0,2.079404051E0
1.254774017E2,-3.225465417E-1,-4.594777226E-1,1.882164478E0,1.964102638E0
1.254874367E2,-1.593514346E-2,-8.696799874E-1,1.808647752E0,2.006938938E0
1.254974717E2,2.220678329E-1,-1.128809810E0,1.781442046E0,2.120627613E0
1.255075067E2,3.766761720E-1,-1.186007619E0,1.740294933E0,2.139421760E0
1.255175417E2,4.214687049E-1,-1.089231730E0,1.649970651E0,2.021500625E0
1.255275767E2,3.524123728E-1,-9.314855933E-1,1.492005467E0,1.793861813E0
1.255376117E2,2.192625701E-1,-7.044218183E-1,1.363006949E0,1.549862612E0
1.255476467E2,8.632813394E-2,-3.825998604E-1,1.313230991E0,1.370551289E0
1.255576827E2,1.024561841E-2,-6.209668145E-2,1.252787352E0,1.254367219E0
1.255677177E2,6.919631362E-2,1.609725356E-1,1.072101355E0,1.086324814E0
1.255777527E2,2.556751072E-1,2.311622798E-1,8.137185574E-1,8.837101621E-1
1.255877877E2,5.111603141E-1,2.124807388E-1,5.709992051E-1,7.952817257E-1
1.255978227E2,7.781270146E-1,2.069773078E-1,4.168567359E-1,9.066922274E-1
1.256078577E2,1.019168139E0,3.204933107E-1,3.980617523E-1,1.140119650E0
1.256178927E2,1.209979534E0,4.557235539E-1,4.038450718E-1,1.354557224E0
1.256279277E2,1.345497131E0,4.578141868E-1,3.020362556E-1,1.452990798E0
1.256379627E2,1.399009347E0,2.479510009E-1,7.933978736E-2,1.423025528E0
1.256479977E2,1.342544317E0,-1.364977360E-1,-1.933974177E-1,1.363253255E0
1.256580327E2,1.150650024E0,-5.041729808E-1,-3.444801569E-1,1.302632892E0
1.256680677E2,7.858859897E-1,-7.171257138E-1,-2.443870455E-1,1.091609411E0
1.256781027E2,3.063092530E-1,-4.985419810E-1,1.141857654E-1,5.961609298E-1
1.256881377E2,-1.815195233E-1,1.401979942E-2,4.787970185E-1,5.122425959E-1
1.256981727E2,-5.560206771E-1,4.942212999E-1,6.591604352E-1,9.939346890E-1
1.257082077E2,-7.392975688E-1,6.880458593E-1,6.219334006E-1,1.186072997E0
1.257182427E2,-7.200884819E-1,5.157307982E-1,4.376274943E-1,9.879390173E-1
1.257282777E2,-5.314011574E-1,3.646223620E-2,1.969916821E-1,5.679105630E-1
1.257383127E2,-2.612380981E-1,-5.671439767E-1,-5.082531646E-2,6.264829184E-1
1.257483477E2,8.261005394E-3,-1.130953550E0,-2.990015745E-1,1.169840211E0
1.257583827E2,2.154269814E-1,-1.449164033E0,-4.958049059E-1,1.546708661E0
1.257684177E2,3.159820437E-1,-1.344355702E0,-5.065957904E-1,1.470977974E0
1.257784527E2,3.139545619E-1,-8.328106999E-1,-3.107813001E-1,9.427227298E-1
1.257884877E2,2.016244233E-1,3.105824813E-3,8.960973471E-2,2.206625450E-1
1.257985227E2,-4.315870255E-2,9.622172117E-1,6.285062432E-1,1.150106401E0
1.258085577E2,-4.139910340E-1,1.716520548E0,1.109491229E0,2.085378180E0
1.258185927E2,-7.777412534E-1,2.070359945E0,1.401940346E0,2.618531744E0
1.258286277E2,-1.022094488E0,1.894861579E0,1.504856706E0,2.626741565E0
1.258386627E2,-1.077136159E0,1.345516205E0,1.469085693E0,2.264696213E0
1.258486977E2,-9.875777364E-1,6.834127307E-1,1.378665805E0,1.828409732E0
1.258587327E2,-8.684532046E-1,-1.101691183E-2,1.267717957E0,1.536698136E0
1.258687687E2,-8.337209225E-1,-5.593830347E-1,1.185467839E0,1.553490893E0
1.258788037E2,-9.656507373E-1,-8.538889289E-1,1.162704468E0,1.735940474E0
1.258888387E2,-1.222809434E0,-8.972896934E-1,1.196243882E0,1.931680908E0
1.258988737E2,-1.502191067E0,-8.025541306E-1,1.287433267E0,2.134983735E0
1.259089087E2,-1.700129509E0,-7.470595241E-1,1.393265605E0,2.321578628E0
1.259189437E2,-1.750165224E0,-8.880134821E-1,1.455921292E0,2.443635215E0
1.259289787E2,-1.678116918E0,-1.084660411E0,1.485797167E0,2.490011610E0
1.259390137E2,-1.506187797E0,-1.228381634E0,1.471984386E0,2.438085550E0
1.259490487E2,-1.261729836E0,-1.214568257E0,1.392125964E0,2.237219911E0
1.259590837E2,-9.862084985E-1,-9.877454042E-1,1.288444042E0,1.899562117E0
1.259691187E2,-7.165541053E-1,-6.350691319E-1,1.194067597E0,1.530542392E0
1.259791537E2,-4.366489649E-1,-2.703860402E-1,1.058903337E0,1.176880285E0
1.259891887E2,-1.962186992E-1,3.456203267E-2,9.156905413E-1,9.371155102E-1
1.259992237E2,-3.603595868E-2,2.987332344E-1,8.033913970E-1,8.578915272E-1
1.260092587E2,3.729510307E-2,5.555930734E-1,7.596507668E-1,9.418831538E-1
1.260192937E2,-2.050587721E-2,7.783697248E-1,7.996924520E-1,1.116148707E0
1.260293287E2,-1.703917831E-1,1.004025459E0,8.991231918E-1,1.358500275E0
1.260393637E2,-3.655772507E-1,1.213975787E0,1.049788594E0,1.646037676E0
1.260493984E2,-5.466557741E-1,1.409604907E0,1.226484418E0,1.946813437E0
1.260594334E2,-6.885154247E-1,1.598046422E0,1.402139306E0,2.234681295E0
1.260694684E2,-8.211882114E-1,1.712943316E0,1.613175392E0,2.492159651E0
1.260795034E2,-9.747745991E-1,1.732369781E0,1.780365109E0,2.668518409E0
1.260895384E2,-1.132163048E0,1.709797025E0,1.825678706E0,2.745596797E0
1.260995734E2,-1.236324906E0,1.746691942E0,1.769111872E0,2.776542604E0
1.261096084E2,-1.291392326E0,1.739248037E0,1.685029745E0,2.744449511E0
1.261196434E2,-1.333465457E0,1.690399528E0,1.696687937E0,2.741227944E0
1.261296784E2,-1.462478757E0,1.596579075E0,1.874396920E0,2.863786422E0
1.261397134E2,-1.786262631E0,1.610130787E0,2.148582458E0,3.224850682E0
1.261497484E2,-2.234208107E0,1.909907103E0,2.457729816E0,3.831431437E0
1.261597834E2,-2.683361769E0,2.217310190E0,2.718851805E0,4.416905025E0
1.261698194E2,-3.043716669E0,2.414785862E0,2.870928288E0,4.830903761E0
1.261798544E2,-3.320352316E0,2.382124186E0,3.009655952E0,5.075163454E0
1.261898894E2,-3.470885992E0,2.068950653E0,3.091665030E0,5.087828518E0
1.261999244E2,-3.393682003E0,1.792942405E0,3.121336460E0,4.947166998E0
1.262099594E2,-3.099323988E0,1.475555539E0,3.213197470E0,4.701883804E0
1.262199944E2,-2.648205280E0,1.178779244E0,3.358841181E0,4.436702130E0
1.262300294E2,-2.157269001E0,9.226857424E-1,3.493860245E0,4.208588591E0
1.262400644E2,-1.784557104E0,7.952247262E-1,3.538292170E0,4.041848327E0
1.262500994E2,-1.609272838E0,8.200138211E-1,3.512667894E0,3.949812333E0
1.262601344E2,-1.604724526E0,9.552028179E-1,3.365916252E0,3.849278562E0
1.262701694E2,-1.749898911E0,1.188994884E0,3.181679726E0,3.820856044E0
1.262802044E2,-1.962506533E0,1.401301265E0,3.036133766E0,3.877265192E0
1.262902394E2,-2.112787962E0,1.585776806E0,2.896107674E0,3.919949070E0
1.263002744E2,-2.136008263E0,1.666202068E0,2.841081381E0,3.925621485E0
1.263103094E2,-2.086126089E0,1.481601954E0,2.893308878E0,3.862421866E0
1.263203444E2,-2.048104525E0,1.063990235E0,2.997973680E0,3.783471099E0
1.263303794E2,-2.045480490E0,5.459864140E-1,3.132539034E0,3.780858685E0
1.263404144E2,-2.064610243E0,2.939894050E-2,3.228351355E0,3.832196788E0
1.263504494E2,-2.113621950E0,-3.399011493E-1,3.231246471E0,3.876065569E0
1.263604844E2,-2.114019871E0,-4.859837890E-1,3.144210100E0,3.819858297E0
1.263705194E2,-2.002899647E0,-4.433384240E-1,2.945654631E0,3.589573395E0
1.263805544E2,-1.833287597E0,-3.263825178E-1,2.663556337E0,3.249923279E0
1.263905894E2,-1.668829679E0,-2.834600806E-1,2.375126362E0,2.916602021E0
1.264006244E2,-1.468061209E0,-3.137689829E-1,2.164498806E0,2.634143080E0
1.264106594E2,-1.252170801E0,-4.134987891E-1,2.112611771E0,2.490389820E0
1.264206944E2,-1.090719104E0,-4.992254078E-1,2.182549000E0,2.490464677E0
1.264307294E2,-1.012836933E0,-5.121709704E-1,2.236220598E0,2.507756033E0
1.264407644E2,-9.867845178E-1,-4.785067439E-1,2.276849031E0,2.527202782E0
1.264507994E2,-9.679917097E-1,-4.451630414E-1,2.288469553E0,2.524335750E0
1.264608344E2,-8.898444176E-1,-4.004373848E-1,2.245613813E0,2.448459635E0
1.264708694E2,-7.081113458E-1,-3.348258138E-1,2.139005661E0,2.277910275E0
1.264809054E2,-4.372564256E-1,-3.043730855E-1,1.998359084E0,2.068157437E0
1.264909404E2,-1.267677993E-1,-2.787124217E-1,1.888368845E0,1.913030994E0
1.265009754E2,2.068668902E-1,-1.987078786E-1,1.794866681E0,1.817642741E0
1.265110104E2,5.529399514E-1,-1.272329390E-1,1.639089823E0,1.734516145E0
1.265210454E2,9.186968803E-1,-4.485551268E-2,1.439816356E0,1.708533615E0
1.265310804E2,1.306304812E0,1.476835757E-1,1.214387178E0,1.789686822E0
1.265411154E2,1.594154000E0,9.747452736E-1,9.561575651E-1,2.098974181E0
1.265511504E2,6.732206941E-1,2.684660435E0,1.110911608E0,2.982407141E0
1.265611854E2,4.239813089E-1,2.048267841E0,1.810767174E0,2.766593403E0
1.265712204E2,5.432940722E-1,1.732966900E0,2.575153828E0,3.151152164E0
1.265812554E2,8.178976774E-1,4.523012340E-1,3.409416199E0,3.535201809E0
1.265912904E2,1.377698898E0,-3.304917216E-1,3.867896795E0,4.119211654E0
1.266013254E2,1.761392474E0,-3.684856892E-1,4.084022045E0,4.462905020E0
1.266113604E2,1.660360098E0,2.404330969E-1,3.979002237E0,4.318224465E0
1.266213954E2,1.118353605E0,7.517567873E-1,3.879664898E0,4.107024808E0
1.266314304E2,4.939353466E-1,9.080096483E-1,3.436411619E0,3.588506439E0
1.266414654E2,-1.555169523E-1,8.707746863E-1,2.911089897E0,3.042511868E0
1.266515004E2,-9.051280618E-1,5.531396270E-1,2.646395683E0,2.851075300E0
1.266615354E2,-1.781598210E0,1.268225908E-2,2.666321039E0,3.206792932E0
1.266715704E2,-2.658569098E0,-6.902565360E-1,2.764057875E0,3.896724223E0
1.266816054E2,-3.385348082E0,-1.542648435E0,2.783783197E0,4.646481972E0
1.266916404E2,-4.083787918E0,-2.539449453E0,2.796246290E0,5.562833864E0
1.267016754E2,-4.734686375E0,-3.511683464E0,2.850336552E0,6.547793084E0
1.267117104E2,-5.218400955E0,-4.019897938E0,2.970517397E0,7.226012840E0
1.267217454E2,-5.384294033E0,-3.733535767E0,3.096779823E0,7.247065394E0
1.267317804E2,-5.329636574E0,-2.818747520E0,3.264134884E0,6.856014887E0
1.267418154E2,-5.126393795E0,-1.620885134E0,3.190955877E0,6.252150140E0
1.267518504E2,-4.716632366E0,-7.427353859E-1,2.964546442E0,5.620214617E0
1.267618854E2,-4.183190823E0,4.715364799E-2,2.770333529E0,5.017574791E0
1.267719204E2,-3.602243662E0,8.631490469E-1,2.634031296E0,4.545250988E0
1.267819564E2,-2.954515219E0,1.141415834E0,2.590481043E0,4.091770072E0
1.267919914E2,-2.181722879E0,4.661407173E-1,2.607324600E0,3.431522033E0
1.268020264E2,-1.244187117E0,-6.302344799E-1,2.570796967E0,2.924755396E0
1.268120614E2,-2.115598470E-1,-1.498799443E0,2.417262077E0,2.852071754E0
1.268220964E2,7.881212831E-1,-1.904822111E0,2.151116371E0,2.979393239E0
1.268321314E2,1.661296606E0,-2.028687477E0,1.822598338E0,3.193328044E0
1.268421664E2,2.349111795E0,-2.067086458E0,1.474849463E0,3.459241765E0
1.268522014E2,2.814007998E0,-1.821252227E0,1.103869796E0,3.529040834E0
1.268622364E2,2.756984234E0,-5.376435518E-1,7.774137855E-1,2.914514513E0
1.268722714E2,1.703967810E0,1.318959355E0,5.488561392E-1,2.223601389E0
1.268823064E2,4.445410669E-1,1.846434355E0,2.257470191E-1,1.912563281E0
1.268923414E2,-4.467620850E-1,1.602588058E0,-1.404065639E-3,1.663696731E0
1.269023764E2,-9.479871392E-1,1.373123169E0,-1.222182624E-2,1.668621055E0
1.269124114E2,-1.154377222E0,1.151937485E0,1.447001994E-1,1.637218644E0
1.269224464E2,-1.156027317E0,9.583983421E-1,2.916659713E-1,1.529704409E0
1.269324814E2,-1.064691544E0,8.924623132E-1,3.552277386E-1,1.433960882E0
1.269425164E2,-9.373311996E-1,9.146783948E-1,3.585905135E-1,1.357870944E0
1.269525514E2,-7.702686787E-1,9.269656539E-1,2.960010469E-1,1.241046244E0
1.269625864E2,-6.082693934E-1,9.023223519E-1,1.614482999E-1,1.100110374E0
1.269726214E2,-4.902726412E-1,8.838086724E-1,-1.762448065E-2,1.010839084E0
1.269826564E2,-9.718469977E-1,-1.012639850E-1,-6.715160012E-1,1.185611539E0
1.269926914E2,-1.708933949E0,-8.492215276E-1,-1.435448766E0,2.387916583E0
1.270027264E2,-1.678645253E0,-9.850496650E-1,-1.006775141E0,2.191293890E0
1.270127614E2,-1.493097901E0,-1.268800378E0,-3.022478819E-1,1.982561354E0
1.270227964E2,-1.165590644E0,-1.390149474E0,2.332128882E-1,1.829072268E0
1.270328314E2,-8.877929449E-1,-1.236873269E0,5.433281660E-1,1.616551049E0
1.270428666E2,-7.972526550E-1,-1.012309432E0,7.412284613E-1,1.486540216E0
1.270529016E2,-9.207341671E-1,-8.798372746E-1,8.273482323E-1,1.518673808E0
1.270629366E2,-1.111182690E0,-6.708139777E-1,8.018809557E-1,1.525690476E0
1.270729716E2,-1.252820611E0,-3.905475140E-1,6.814884543E-1,1.478686362E0
1.270830066E2,-1.283936381E0,-1.098836288E-1,5.299791098E-1,1.393357420E0
1.270930416E2,-1.234437346E0,9.339111298E-2,3.067191839E-1,1.275395672E0
1.271030776E2,-1.093320489E0,1.974671781E-1,2.130752653E-1,1.131257728E0
1.271131126E2,-8.121367097E-1,2.754199207E-1,3.028810918E-1,9.094828881E-1
1.271231476E2,-6.493634582E-1,5.073885992E-2,1.542189121E-1,6.693510331E-1
1.271331826E2,-5.026474595E-1,-2.161266506E-1,8.070119470E-2,5.530622754E-1
1.271432176E2,-5.032272339E-1,-4.105608761E-1,-1.387491524E-1,6.641153584E-1
1.271532526E2,-6.056223512E-1,-5.244387388E-1,-3.783998489E-1,8.860027476E-1
1.271632876E2,-6.716945767E-1,-4.809972644E-1,-4.902691245E-1,9.606746521E-1
1.271733226E2,-7.286483645E-1,-3.892774880E-1,-5.005980134E-1,9.659522622E-1
1.271833576E2,-7.788180113E-1,-2.049928606E-1,-4.113562703E-1,9.043193842E-1
1.271933926E2,-7.662137151E-1,2.203505486E-1,-3.046755493E-1,8.535016179E-1
1.272034276E2,-7.480810285E-1,6.961109638E-1,-2.252766043E-1,1.046396315E0
1.272134626E2,-7.313925028E-1,8.896871209E-1,-2.164725661E-1,1.171895276E0
1.272234976E2,-6.978907585E-1,9.168766737E-1,-3.277682066E-1,1.197975936E0
1.272335326E2,-6.813293695E-1,8.757010102E-1,-4.950900972E-1,1.214979907E0
1.272435676E2,-6.743585467E-1,9.347912073E-1,-6.545495391E-1,1.325529762E0
1.272536026E2,-7.451886535E-1,1.264255285E0,-8.486800790E-1,1.695259695E0
1.272636376E2,-9.730361700E-1,1.675152183E0,-8.830348253E-1,2.129010269E0
1.272736726E2,-1.329706073E0,1.920293570E0,-6.991940141E-1,2.438138204E0
1.272837076E2,-1.755732059E0,1.901146531E0,-4.809626043E-1,2.632162272E0
1.272937426E2,-2.086699963E0,1.416674614E0,-2.910187542E-1,2.538892595E0
1.273037776E2,-2.325176716E0,6.952993870E-1,-3.433333635E-1,2.451074417E0
1.273138126E2,-2.535718918E0,8.736431599E-2,-5.647717118E-1,2.599321073E0
1.273238476E2,-2.808591127E0,-1.819158792E-1,-8.875058293E-1,2.951092019E0
1.273338826E2,-3.175658941E0,-1.689980328E-1,-1.237507105E0,3.412446905E0
1.273439176E2,-3.540746212E0,-7.524721790E-3,-1.425598979E0,3.816971680E0
1.273539526E2,-3.776478767E0,1.564144194E-1,-1.394214153E0,4.028658642E0
1.273639876E2,-3.907054424E0,8.385446668E-2,-1.151341081E0,4.074026525E0
1.273740226E2,-3.948278904E0,-1.836653799E-1,-8.312804699E-1,4.039018011E0
1.273840576E2,-3.852304459E0,-3.485379815E-1,-5.972956419E-1,3.913884317E0
1.273940926E2,-3.558180332E0,-1.803188026E-1,-5.160712004E-1,3.599929392E0
1.274041276E2,-3.109062433E0,1.991723329E-1,-4.696392715E-1,3.150634837E0
1.274141636E2,-2.675061226E0,5.035464764E-1,-3.976316750E-1,2.750931218E0
1.274241986E2,-2.348153353E0,5.963613391E-1,-2.903166711E-1,2.440031718E0
1.274342336E2,-2.206851482E0,4.951985180E-1,-1.807149053E-1,2.268936516E0
1.274442686E2,-2.220023394E0,3.507649302E-1,-1.362821907E-1,2.251691085E0
1.274543036E2,-2.344769716E0,1.428349167E-1,-6.702913344E-2,2.350072284E0
1.274643386E2,-2.543439388E0,-1.250804216E-1,2.249887958E-2,2.546612502E0
1.274743736E2,-2.782867908E0,-3.992656469E-1,6.421230733E-2,2.812097095E0
1.274844086E2,-3.083916903E0,-6.838774085E-1,1.348920539E-2,3.158862727E0
1.274944436E2,-3.381989002E0,-8.272081017E-1,-1.404578239E-1,3.484515928E0
1.275044786E2,-3.661759853E0,-9.132018685E-1,-3.606415689E-1,3.791106068E0
1.275145136E2,-3.879240274E0,-9.983737469E-1,-6.327130795E-1,4.055315165E0
1.275245486E2,-4.068634033E0,-1.180390120E0,-8.765654564E-1,4.326138085E0
1.275345836E2,-4.196561337E0,-1.445412397E0,-9.542619586E-1,4.539929508E0
1.275446186E2,-4.231374264E0,-1.701786637E0,-8.662745953E-1,4.642309511E0
1.275546536E2,-4.265779495E0,-1.892515898E0,-7.323367000E-1,4.723855223E0
1.275646886E2,-4.246760368E0,-1.804411650E0,-6.636180878E-1,4.661680383E0
1.275747236E2,-4.239228249E0,-1.567845583E0,-7.441220880E-1,4.580711036E0
1.275847586E2,-4.205639362E0,-1.378833294E0,-9.179775119E-1,4.520095841E0
1.275947936E2,-3.981699467E0,-1.228890061E0,-1.051977873E0,4.297762077E0
1.276048286E2,-3.595494509E0,-1.266514897E0,-1.030619621E0,3.948900803E0
1.276148636E2,-3.006661654E0,-1.237133503E0,-9.141053557E-1,3.377292141E0
1.276248986E2,-2.416649342E0,-1.309286237E0,-7.134763598E-1,2.839625505E0
1.276349336E2,-1.885089278E0,-1.254316211E0,-5.288392305E-1,2.325197126E0
1.276449686E2,-1.337946773E0,-9.082040787E-1,-4.413690269E-1,1.676228753E0
1.276550036E2,-8.407818675E-1,-5.408561230E-1,-4.066040516E-1,1.079243415E0
1.276650386E2,-3.759068847E-1,-2.163653970E-1,-4.439697862E-1,6.206683027E-1
1.276750736E2,-2.159617655E-2,-6.663589925E-2,-4.656259418E-1,4.708654325E-1
1.276851086E2,3.356703520E-1,1.722722948E-1,-4.585765600E-1,5.938390271E-1
1.276951436E2,7.532226443E-1,5.380042195E-1,-4.278352261E-1,1.019723430E0
1.277051796E2,1.159698248E0,8.344760537E-1,-3.799851537E-1,1.478390688E0
1.277152146E2,1.523727298E0,9.041043520E-1,-2.857941389E-1,1.794666500E0
1.277252496E2,1.783863544E0,7.366671562E-1,-9.302709252E-2,1.932227131E0
1.277352846E2,1.874811053E0,4.503158927E-1,9.818250686E-2,1.930632200E0
1.277453196E2,1.891761541E0,4.526669383E-1,2.770459950E-1,1.964796063E0
1.277553546E2,1.974207640E0,6.894493699E-1,5.088844895E-1,2.152161625E0
1.277653896E2,2.233132839E0,9.322191477E-1,6.854488850E-1,2.515105364E0
1.277754246E2,2.692506075E0,9.585139155E-1,7.563750744E-1,2.956423708E0
1.277854596E2,3.208382607E0,6.236443520E-1,6.694998145E-1,3.336297533E0
1.277954946E2,3.691017866E0,1.187130734E-1,4.610156119E-1,3.721591202E0
