"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.206708625E0,3.897930980E-1,2.616665065E-1,5.864372849E-1,7.512101630E-1
6.216727625E0,3.914463818E-1,2.371649146E-1,5.753294826E-1,7.351744555E-1
6.226746625E0,4.003725052E-1,8.911737800E-2,5.335389376E-1,6.729813132E-1
6.236765458E0,4.278154969E-1,9.394145012E-2,5.003787875E-1,6.650037793E-1
6.246784458E0,4.432993829E-1,2.131091207E-1,5.244910717E-1,7.190415319E-1
6.256803458E0,3.907663226E-1,2.852703333E-1,5.607227087E-1,7.405993775E-1
6.266822458E0,3.122624457E-1,2.414903790E-1,5.690895319E-1,6.925953605E-1
6.276841458E0,2.019978911E-1,1.072759107E-1,5.628128648E-1,6.075109791E-1
6.286861458E0,8.643562347E-2,-9.000387788E-2,5.550958514E-1,5.689492238E-1
6.296880458E0,-7.364263292E-3,-3.054324090E-1,5.222210884E-1,6.050273168E-1
6.306899458E0,-1.145325229E-1,-4.638305604E-1,4.802768528E-1,6.774380732E-1
6.316918458E0,-1.792742163E-1,-5.736184716E-1,4.429942667E-1,7.466065336E-1
6.326937458E0,-2.092851102E-1,-6.375787854E-1,3.658523560E-1,7.643002756E-1
6.336956458E0,-1.561604142E-1,-5.981748700E-1,3.623147011E-1,7.165690425E-1
6.346975458E0,-5.208568648E-2,-3.404738307E-1,4.407770336E-1,5.593922966E-1
6.356994458E0,1.501924396E-1,-6.907838583E-2,5.866045356E-1,6.094542423E-1
6.367013458E0,2.949040830E-1,1.782704145E-1,6.568083763E-1,7.417182767E-1
6.377032458E0,3.119696081E-1,3.438918591E-1,6.493389010E-1,7.982654042E-1
6.387051458E0,2.541750371E-1,3.974522948E-1,6.250753403E-1,7.831299108E-1
6.397070458E0,1.623942256E-1,3.371576071E-1,6.185614467E-1,7.229560151E-1
6.407089458E0,4.694699124E-2,1.680282056E-1,6.140210032E-1,6.383253796E-1
6.417108458E0,-7.155384868E-2,-3.094914556E-2,6.134060621E-1,6.183403593E-1
6.427127458E0,-2.217071354E-1,-2.454899400E-1,5.958278775E-1,6.814911769E-1
6.437146458E0,-3.196931481E-1,-4.793423414E-1,6.286419034E-1,8.527387830E-1
6.447165458E0,-4.052487910E-1,-6.466708779E-1,6.578277946E-1,1.007545143E0
6.457184458E0,-4.576432407E-1,-7.053592205E-1,6.725493073E-1,1.076704015E0
6.467203458E0,-4.305370450E-1,-6.740641594E-1,6.718230844E-1,1.044543391E0
6.477222458E0,-3.405584991E-1,-4.871028066E-1,6.450515389E-1,8.771207006E-1
6.487241458E0,-1.720296741E-1,-2.223592848E-1,6.522700191E-1,7.102774374E-1
6.497260458E0,-6.447189301E-2,7.395341247E-2,6.464670897E-1,6.538695820E-1
6.507279458E0,-1.096117776E-3,3.512803614E-1,6.563585997E-1,7.444499346E-1
6.517298458E0,3.789757565E-2,4.313362539E-1,6.438813806E-1,7.759319702E-1
6.527317458E0,6.127000973E-2,4.185245931E-1,6.176202297E-1,7.485797201E-1
6.537336458E0,2.690287493E-2,3.486498594E-1,5.841158628E-1,6.807876544E-1
6.547355458E0,-3.920903429E-2,1.821295917E-1,5.438227654E-1,5.748493165E-1
6.557375458E0,-8.808192611E-2,-2.198754437E-2,5.318000913E-1,5.394934799E-1
6.567394458E0,-1.415771097E-1,-2.494563758E-1,4.675579667E-1,5.485280427E-1
6.577413458E0,-1.224291027E-1,-3.541085422E-1,4.132841825E-1,5.578400850E-1
6.587432458E0,-6.108105555E-2,-3.232885599E-1,3.682836890E-1,4.938413348E-1
6.597451458E0,6.398503482E-2,-1.439392716E-1,3.762201667E-1,4.078654342E-1
6.607470458E0,1.982594877E-1,7.699124515E-2,3.624830246E-1,4.202718399E-1
6.617489458E0,3.232632875E-1,2.829321027E-1,3.071712852E-1,5.281135543E-1
6.627508458E0,4.160344899E-1,4.086783230E-1,2.323668152E-1,6.277714594E-1
6.637527458E0,4.473310113E-1,4.274505079E-1,1.612785608E-1,6.393979547E-1
6.647546458E0,4.209001958E-1,3.656046987E-1,1.259711683E-1,5.715702107E-1
6.657565458E0,3.573586345E-1,2.614311278E-1,8.535067737E-2,4.509281166E-1
6.667584458E0,2.618028224E-1,9.245993197E-2,2.082335390E-2,2.784298276E-1
6.677603458E0,1.776294857E-1,1.365212258E-2,2.500525489E-2,1.798996315E-1
6.687622458E0,7.011155039E-2,-4.900859296E-2,5.706199259E-2,1.028277330E-1
6.697641458E0,-1.027021743E-2,-1.705290824E-1,5.509397388E-2,1.795020648E-1
6.707660458E0,-2.868704312E-2,-2.141426057E-1,6.019632518E-2,2.242846396E-1
6.717679458E0,9.166272357E-4,-1.493567675E-1,7.343462110E-2,1.664359570E-1
6.727698458E0,4.076071084E-2,-3.353641927E-2,7.580430061E-2,9.237109372E-2
6.737717458E0,7.594365627E-2,8.150229603E-2,4.796289653E-2,1.212868609E-1
6.747736458E0,1.155531183E-1,1.709312499E-1,2.742885984E-2,2.081402356E-1
6.757755458E0,1.328864396E-1,2.035456598E-1,1.796041243E-2,2.437462161E-1
6.767774458E0,1.152847931E-1,1.627375185E-1,-1.873479923E-3,1.994432084E-1
6.777793458E0,4.160794243E-2,5.887111649E-2,-9.349714383E-4,7.209648675E-2
6.787812458E0,-5.309459567E-2,-1.405533105E-1,-1.179715851E-3,1.502519914E-1
6.797831458E0,-1.091951281E-1,-3.559623361E-1,2.384729683E-2,3.730971110E-1
6.807850458E0,-1.340080649E-1,-5.353115797E-1,4.371847212E-2,5.535593497E-1
6.817870458E0,-1.365609914E-1,-6.552795172E-1,1.495318115E-2,6.695250164E-1
6.827889458E0,-1.049351543E-1,-7.129755616E-1,-2.712183259E-2,7.211665077E-1
6.837908458E0,-3.308419883E-2,-6.959379911E-1,-8.044073731E-2,7.013522396E-1
6.847927458E0,4.962186515E-2,-6.019060016E-1,-1.117603108E-1,6.142015396E-1
6.857946458E0,1.113565043E-1,-4.395944178E-1,-2.192287333E-2,4.540089598E-1
6.867965458E0,1.666399986E-1,-2.653097212E-1,3.050491400E-2,3.147835559E-1
6.877984458E0,1.884005964E-1,-9.835473448E-2,7.409042865E-2,2.250729440E-1
6.888003458E0,1.987549663E-1,1.379763614E-2,8.328206092E-2,2.159393735E-1
6.898022458E0,1.942455620E-1,5.466676503E-2,8.160156012E-2,2.176662770E-1
6.908041458E0,1.727370769E-1,7.291208208E-2,7.035236806E-2,2.002591449E-1
6.918060458E0,1.305484176E-1,1.327010840E-1,8.772824705E-2,2.057880277E-1
6.928079458E0,9.895880520E-2,1.791343689E-1,1.086473763E-1,2.317028693E-1
6.938098458E0,7.332042605E-2,1.352729052E-1,1.136237085E-1,1.912720338E-1
6.948117458E0,4.227169603E-2,7.717337459E-2,1.161949858E-1,1.457528756E-1
6.958136458E0,-1.096336730E-2,2.358498983E-2,1.259377152E-1,1.285953159E-1
6.968155458E0,-2.835301124E-2,-8.994103968E-2,1.599580050E-1,1.856874988E-1
6.978174458E0,-3.034937382E-2,-1.454187036E-1,2.328504473E-1,2.762010403E-1
6.988193458E0,-5.062926095E-3,-9.310195595E-2,2.450075150E-1,2.621493655E-1
6.998212458E0,3.631160781E-2,-3.710605949E-2,2.813892961E-1,2.861386525E-1
7.008231458E0,7.943643630E-2,4.408493266E-2,2.778829932E-1,2.923569507E-1
7.018250458E0,1.058486849E-1,9.508684278E-2,2.740819454E-1,3.088144501E-1
7.028269458E0,1.194635630E-1,9.085348248E-2,2.456401736E-1,2.878628024E-1
7.038288458E0,1.252464056E-1,8.502862602E-2,2.282730341E-1,2.739071146E-1
7.048307458E0,1.083542481E-1,1.326116025E-1,1.728028506E-1,2.432844125E-1
7.058326458E0,7.712791115E-2,2.053842843E-1,1.578148007E-1,2.702534555E-1
7.068346458E0,4.344424233E-2,2.449194491E-1,1.392043680E-1,2.850452504E-1
7.078365458E0,-1.616001502E-2,2.411058992E-1,8.486115932E-2,2.561144609E-1
7.088384458E0,-8.621499687E-2,1.820977032E-1,5.034632608E-2,2.076712589E-1
7.098403458E0,-1.593840569E-1,8.318065852E-2,2.728264406E-2,1.818423554E-1
7.108422458E0,-2.420565635E-1,-3.221943974E-2,1.769659482E-2,2.448318641E-1
7.118441458E0,-3.299988210E-1,-1.491665393E-1,1.823284477E-2,3.626049020E-1
7.128460458E0,-3.971384466E-1,-2.647029757E-1,1.657902077E-2,4.775578238E-1
7.138479458E0,-4.318631291E-1,-3.266105652E-1,1.636025496E-3,5.414636647E-1
7.148498458E0,-4.390893579E-1,-3.020998836E-1,-1.592938602E-2,5.332143557E-1
7.158517458E0,-4.158693552E-1,-2.528191805E-1,-7.791187149E-3,4.867499987E-1
7.168536458E0,-3.721466660E-1,-2.084173709E-1,-2.498687012E-3,4.265409535E-1
7.178555458E0,-3.211494386E-1,-1.324588954E-1,-1.400303561E-3,3.473964331E-1
7.188574458E0,-2.620043457E-1,-7.259184867E-2,-4.514870234E-3,2.719121875E-1
7.198593458E0,-1.789257526E-1,-4.591470957E-2,-1.755969599E-2,1.855557287E-1
7.208612458E0,-6.833851337E-2,-2.998954058E-2,-3.824047372E-2,8.385617917E-2
7.218631458E0,3.505312651E-2,3.554205224E-2,-4.700610414E-2,6.856772552E-2
7.228650458E0,1.191016957E-1,1.496449262E-1,-7.269708067E-2,2.046061666E-1
7.238669875E0,1.724944115E-1,2.280076444E-1,-7.511468232E-2,2.956078879E-1
7.248688875E0,1.848006099E-1,2.048650384E-1,-8.239709586E-2,2.879413669E-1
7.258707875E0,1.492929757E-1,1.299899518E-1,-9.563703835E-2,2.198459080E-1
7.268726875E0,8.703385293E-2,4.163825139E-2,-8.813970536E-2,1.306799265E-1
7.278745875E0,2.128621750E-2,-1.372197736E-2,-8.315902948E-2,8.692997126E-2
7.288764875E0,-2.548315190E-2,-6.448581815E-2,-8.205407858E-2,1.074275737E-1
7.298783875E0,-4.942385852E-2,-1.430101395E-1,-7.796526700E-2,1.702151598E-1
7.308802875E0,-5.906476825E-2,-1.969319582E-1,-6.053674221E-2,2.143257805E-1
7.318821875E0,-5.007188022E-2,-1.917246729E-1,-5.651182681E-2,2.060561330E-1
7.328841875E0,-3.314243257E-2,-1.510763019E-1,-4.487194866E-2,1.610464580E-1
7.338860875E0,-2.046570554E-2,-1.342576742E-1,-2.323048562E-2,1.377810715E-1
7.348879875E0,-1.992348582E-2,-1.530521363E-1,-5.022719502E-3,1.544251580E-1
7.358898875E0,-3.986390680E-2,-1.729829609E-1,2.487925254E-2,1.792518146E-1
7.368917875E0,-7.829305530E-2,-2.007149905E-1,4.056740180E-2,2.192305271E-1
7.378936875E0,-1.147780344E-1,-2.574829161E-1,5.064519867E-2,2.864199459E-1
7.388955875E0,-1.374907941E-1,-2.935727537E-1,6.764309108E-2,3.311559571E-1
7.398974875E0,-1.312688589E-1,-2.784947157E-1,8.236557990E-2,3.187081874E-1
7.408993875E0,-1.042726636E-1,-2.287064046E-1,1.024242416E-1,2.714224256E-1
7.419012875E0,-6.745684892E-2,-1.652680486E-1,9.779103845E-2,2.035363397E-1
7.429031875E0,-4.447962716E-2,-6.717903912E-2,7.622928172E-2,1.109160219E-1
7.439050875E0,-1.318226382E-2,1.618995704E-2,7.614082843E-2,7.895133021E-2
7.449069875E0,2.173923515E-2,1.085760742E-1,1.357128024E-1,1.751551397E-1
7.459088875E0,7.545475662E-2,2.040303797E-1,8.973108232E-2,2.353157097E-1
7.469107875E0,1.222030893E-1,2.868648171E-1,8.150777221E-2,3.222864181E-1
7.479126875E0,7.077729702E-2,3.834800720E-1,1.187376976E-1,4.076334533E-1
7.489145875E0,-1.320059150E-1,6.361112595E-1,1.623442918E-1,6.696407732E-1
7.499164875E0,-2.634176314E-1,5.307458639E-1,3.225627542E-1,6.746308257E-1
7.509183875E0,-2.793369591E-1,2.491461635E-1,3.614265323E-1,5.203192152E-1
7.519202875E0,-2.783659399E-1,1.299008280E-1,2.715642750E-1,4.100109475E-1
7.529221875E0,-2.508464456E-1,2.399484962E-1,1.347171813E-1,3.723545878E-1
7.539240875E0,-1.861232370E-1,3.520992994E-1,6.682287157E-2,4.038329756E-1
7.549259875E0,-1.108630970E-1,4.238089025E-1,6.107657403E-2,4.423064096E-1
7.559278875E0,-7.346260548E-2,5.040963292E-1,8.013324440E-2,5.156851757E-1
7.569298875E0,-1.279626042E-1,6.516903043E-1,6.857112795E-2,6.676650959E-1
7.579317875E0,-2.114756852E-1,7.130786777E-1,2.523027547E-2,7.442040935E-1
7.589336875E0,-3.218924701E-1,7.681294084E-1,-2.223364636E-2,8.331457768E-1
7.599355875E0,-3.124426305E-1,6.181146502E-1,-1.342700720E-1,7.054888875E-1
7.609374875E0,-2.489145398E-1,5.205705166E-1,-2.404143512E-1,6.251009288E-1
7.619393875E0,-1.697247773E-1,4.984678924E-1,-2.521651387E-1,5.838355907E-1
7.629412875E0,-1.191321760E-1,5.591490269E-1,-2.003570348E-1,6.057912603E-1
7.639431875E0,-8.936949819E-2,5.766676664E-1,-1.575852334E-1,6.044548044E-1
7.649450875E0,-1.053820178E-1,5.698736906E-1,-1.037813947E-1,5.887545930E-1
7.659469875E0,-1.387702376E-1,5.353025794E-1,-7.128243148E-2,5.575726100E-1
7.669488875E0,-1.292853951E-1,3.844123781E-1,-1.028760448E-1,4.184149500E-1
7.679507875E0,-8.234658092E-2,2.728078067E-1,-1.154334620E-1,3.074572213E-1
7.689526875E0,4.211971536E-2,2.089143097E-1,-7.710497826E-2,2.266372364E-1
7.699545875E0,1.867991984E-1,2.098017037E-1,-1.448754221E-2,2.812838144E-1
7.709564875E0,3.315856755E-1,2.083233744E-1,1.998441480E-2,3.921059364E-1
7.719583875E0,4.179671109E-1,1.674830317E-1,1.945281625E-1,4.904979895E-1
7.729602875E0,4.677495658E-1,7.211416960E-2,4.057211280E-1,6.233776893E-1
7.739621875E0,4.317791462E-1,-9.046324342E-2,6.533392072E-1,7.883330192E-1
7.749640875E0,3.189833462E-1,-3.126609027E-1,8.682336807E-1,9.763897478E-1
7.759659875E0,1.865589023E-1,-5.218900442E-1,1.011605382E0,1.153481205E0
7.769678875E0,6.376187503E-2,-6.738793254E-1,1.094452143E0,1.286858351E0
7.779697875E0,-1.743366476E-3,-7.996487021E-1,1.151593447E0,1.402001624E0
7.789716875E0,-9.715822525E-4,-8.511675596E-1,1.194258094E0,1.466539994E0
7.799735875E0,6.636160612E-2,-7.151333690E-1,1.187206388E0,1.387544091E0
7.809754875E0,2.018131763E-1,-3.122678995E-1,1.034456015E0,1.099244761E0
7.819774875E0,2.842351198E-1,2.134175785E-2,8.519682884E-1,8.983846829E-1
7.829793875E0,2.583127320E-1,5.953921005E-2,6.539202332E-1,7.056075797E-1
7.839812875E0,1.894033551E-1,-2.719950080E-1,3.835595846E-1,5.069249158E-1
7.849831875E0,1.152787954E-1,-5.734624267E-1,7.104295492E-2,5.892329394E-1
7.859850875E0,4.425705224E-2,-6.945834756E-1,-2.462935746E-1,7.382854571E-1
7.869869875E0,5.342412274E-3,-6.143584251E-1,-4.344067574E-1,7.524453779E-1
7.879888875E0,3.844384849E-2,-4.930394590E-1,-4.818969071E-1,6.905001569E-1
7.889907875E0,1.139215603E-1,-4.045580626E-1,-5.097378492E-1,6.606648340E-1
7.899926875E0,1.870040894E-1,-3.424192965E-1,-5.362325907E-1,6.631492256E-1
7.909945875E0,2.754913270E-1,-3.851664960E-1,-5.519697666E-1,7.272683990E-1
7.919964875E0,3.469884992E-1,-3.776205778E-1,-5.949266553E-1,7.854527640E-1
7.929983875E0,4.030946493E-1,-3.934682310E-1,-6.487912536E-1,8.592046530E-1
7.940002875E0,3.877099454E-1,-4.094862342E-1,-6.944197416E-1,8.945483527E-1
7.950021875E0,3.496107757E-1,-4.861144423E-1,-7.159506083E-1,9.333382126E-1
7.960040875E0,3.251130581E-1,-4.936904311E-1,-7.229657769E-1,9.338673658E-1
7.970059875E0,2.929617763E-1,-2.855659723E-1,-6.211025119E-1,7.437357442E-1
7.980078875E0,2.895135880E-1,-4.948469624E-2,-4.039392173E-1,4.994334231E-1
7.990097875E0,2.078043222E-1,2.900116146E-1,-2.160425633E-1,4.170896332E-1
8.000116875E0,1.411126703E-1,5.193470716E-1,-8.981399238E-2,5.456195742E-1
8.010135875E0,-2.443111986E-1,8.755000830E-1,3.788085654E-2,9.097380482E-1
8.020154875E0,-8.546447754E-1,8.227240443E-1,3.357135057E-1,1.232881220E0
8.030173875E0,-1.373680830E0,8.257653713E-1,4.411528409E-1,1.662378808E0
8.040192875E0,-1.525695920E0,7.265183926E-1,4.773939550E-1,1.755984625E0
8.050211875E0,-1.101727605E0,3.949798942E-1,3.843550682E-1,1.231885405E0
8.060231875E0,-5.652176142E-1,6.499450207E-1,3.274167180E-1,9.214668678E-1
8.070250875E0,1.145499498E-1,6.464450955E-1,3.084827065E-1,7.253788891E-1
8.080269875E0,5.864543319E-1,8.044337034E-1,2.739512026E-1,1.032517084E0
8.090288875E0,7.671863437E-1,9.187698960E-1,1.834777445E-1,1.210940581E0
8.100307875E0,7.373747230E-1,8.551271558E-1,2.300294302E-2,1.129377293E0
8.110326875E0,6.485902667E-1,6.447185278E-1,-1.172835976E-1,9.220014948E-1
8.120345875E0,5.328746438E-1,3.991245329E-1,-1.547886282E-1,6.835314903E-1
8.130364875E0,3.980958462E-1,1.771737784E-1,-1.133322716E-1,4.502388858E-1
8.140383875E0,2.848972082E-1,-3.570683673E-2,-5.908945203E-2,2.931432428E-1
8.150402875E0,1.871999204E-1,-2.087289542E-1,-1.922326162E-2,2.810357990E-1
8.160421875E0,9.031464159E-2,-3.126553297E-1,-1.002742536E-2,3.255927501E-1
8.170440875E0,8.592080325E-3,-3.170135915E-1,-2.505431138E-2,3.181181535E-1
8.180459875E0,-5.785779282E-2,-2.321716249E-1,-4.466881603E-2,2.434060203E-1
8.190478875E0,-6.782148778E-2,-1.128476337E-1,-7.939377427E-2,1.537456146E-1
8.200497875E0,1.204648148E-2,3.660437837E-2,-1.357317716E-1,1.410961093E-1
8.210516875E0,1.641824841E-1,2.509694099E-1,-1.673948914E-1,3.434568131E-1
8.220535875E0,3.472569287E-1,4.839543998E-1,-1.900888085E-1,6.252463441E-1
8.230554875E0,4.355034232E-1,6.515777111E-1,-2.210603058E-1,8.142999472E-1
8.240573375E0,4.103769958E-1,6.258035302E-1,-1.898320615E-1,7.720592909E-1
8.250592375E0,3.029618561E-1,4.722704291E-1,-1.916067898E-1,5.929067434E-1
8.260611375E0,1.131284609E-1,3.298941255E-1,-2.436500341E-1,4.254333341E-1
8.270630375E0,-7.028876990E-2,1.660955846E-1,-3.053879738E-1,3.546689568E-1
8.280649375E0,-1.773162186E-1,-1.736318879E-2,-3.339285851E-1,3.784849028E-1
8.290668375E0,-2.350612730E-1,-1.282862425E-1,-3.323027194E-1,4.267742487E-1
8.300688375E0,-2.718755305E-1,-2.691493928E-1,-3.219569325E-1,5.000139660E-1
8.310707375E0,-3.162291348E-1,-5.747657418E-1,-2.722176015E-1,7.102527341E-1
8.320726375E0,-3.649407625E-1,-8.526562452E-1,-1.328085810E-1,9.369325226E-1
8.330745375E0,-4.197366238E-1,-9.479108453E-1,7.979636639E-2,1.039750578E0
8.340764375E0,-5.064104795E-1,-7.850604057E-1,2.662701607E-1,9.714274100E-1
8.350783375E0,-6.148917079E-1,-5.318542123E-1,3.719569147E-1,8.940428748E-1
8.360802375E0,-7.223536372E-1,-2.369566113E-1,4.049404562E-1,8.613477729E-1
8.370821375E0,-8.090738654E-1,8.823055029E-2,4.135456681E-1,9.129102745E-1
8.380840375E0,-8.048552275E-1,3.369466364E-1,4.040836692E-1,9.615656944E-1
8.390859375E0,-6.399871707E-1,4.019080698E-1,3.634749651E-1,8.385867430E-1
8.400878375E0,-3.420848548E-1,3.776501715E-1,2.979233563E-1,5.902542047E-1
8.410897375E0,-4.802313820E-2,4.181877375E-1,2.518860996E-1,4.905444044E-1
8.420916375E0,1.699438244E-1,3.684414923E-1,1.990147978E-1,4.519257975E-1
8.430935375E0,2.846219242E-1,2.376533598E-1,1.354810894E-1,3.947706736E-1
8.440954375E0,3.153597414E-1,9.810878336E-2,8.077837527E-2,3.400033026E-1
8.450973375E0,2.935900092E-1,2.405692451E-2,5.339682102E-2,2.993744305E-1
8.460992375E0,2.495691478E-1,3.076938540E-2,4.609604180E-2,2.556488993E-1
8.471011375E0,1.852442324E-1,1.518260390E-1,5.490231514E-2,2.457251228E-1
8.481030375E0,9.125878662E-2,3.703642786E-1,8.794241399E-2,3.914482509E-1
8.491049375E0,-4.765089229E-2,6.127212644E-1,1.303340793E-1,6.282395463E-1
8.501068375E0,-1.353387162E-2,5.049660206E-1,1.365957260E-1,5.232898241E-1
8.511087375E0,4.413954541E-2,5.936671495E-1,1.648800969E-1,6.177171119E-1
8.521107375E0,7.037363201E-2,6.894852519E-1,2.409713864E-1,7.337639741E-1
8.531126375E0,1.352887154E-1,6.220193505E-1,3.241924942E-1,7.143611707E-1
8.541145375E0,1.600055844E-1,5.375367403E-1,4.034018517E-1,6.908549689E-1
8.551164375E0,1.672512442E-1,4.389952421E-1,4.553625286E-1,6.542513536E-1
8.561183375E0,1.368891150E-1,3.150483370E-1,4.499398470E-1,5.660741562E-1
8.571202375E0,8.416225761E-2,1.927823275E-1,4.111240208E-1,4.618130270E-1
8.581221375E0,3.628227115E-2,1.239136755E-1,3.592398167E-1,3.817384551E-1
8.591240375E0,2.153261751E-2,9.368573129E-2,3.144840598E-1,3.288478276E-1
8.601259375E0,5.820333213E-2,9.500961751E-2,2.950498760E-1,3.153868808E-1
8.611278375E0,1.474503875E-1,7.789561152E-2,2.986270189E-1,3.420342666E-1
8.621297375E0,2.330009639E-1,8.467310667E-2,3.499017954E-1,4.288242654E-1
8.631316375E0,2.603338063E-1,1.133375019E-1,4.194798172E-1,5.065396303E-1
8.641335375E0,2.494743913E-1,8.101905137E-2,4.627603889E-1,5.319292586E-1
8.651354375E0,-9.849504381E-2,-9.332825243E-2,4.947039187E-1,5.129750516E-1
8.661373375E0,1.656202823E-1,9.387269616E-2,4.130078256E-1,4.547720583E-1
8.671392375E0,1.072243452E-1,5.308889151E-1,2.847462595E-1,6.118991196E-1
8.681411375E0,1.236840710E-1,5.297940969E-1,2.540883422E-1,6.004501813E-1
8.691430375E0,1.286311597E-1,4.873049557E-1,2.593986690E-1,5.668331012E-1
8.701449375E0,6.979474425E-2,4.066085219E-1,2.767497003E-1,4.967818365E-1
8.711468375E0,4.295673221E-2,2.456816882E-1,2.930216193E-1,3.847940256E-1
8.721487375E0,8.329710364E-2,7.746816427E-2,2.962666154E-1,3.173541103E-1
8.731506375E0,1.893931776E-1,-1.309182681E-2,2.821678519E-1,3.400880303E-1
8.741525375E0,3.332958817E-1,-4.829321802E-2,2.710870206E-1,4.323269046E-1
8.751544375E0,4.355098605E-1,-2.373407781E-2,2.527386248E-1,5.040922113E-1
8.761564375E0,4.301785231E-1,4.023018293E-3,2.290644348E-1,4.873810231E-1
8.771583375E0,3.179214895E-1,-2.542355470E-2,1.959248632E-1,3.743086729E-1
8.781602375E0,1.347832829E-1,-1.378059685E-1,1.428436488E-1,2.399194163E-1
8.791621375E0,-7.345407456E-2,-2.418849617E-1,1.077770144E-1,2.748085163E-1
8.801640375E0,-2.740299702E-1,-2.896775603E-1,1.241951212E-1,4.176481074E-1
8.811659375E0,-4.137420654E-1,-3.556155562E-1,1.633065641E-1,5.694856929E-1
8.821678375E0,-5.059698820E-1,-4.342113435E-1,1.411066055E-1,6.815101514E-1
8.831697375E0,-5.413859487E-1,-4.840425551E-1,1.124946699E-1,7.348816172E-1
8.841716375E0,-4.881530404E-1,-5.392234921E-1,1.068155915E-1,7.351632036E-1
8.851735375E0,-3.794726431E-1,-6.076411605E-1,9.236048907E-2,7.223279911E-1
8.861754375E0,-2.562372088E-1,-5.869670510E-1,5.733439699E-2,6.430202635E-1
8.871773375E0,-1.530434638E-1,-5.111937523E-1,4.596085753E-3,5.336314067E-1
8.881792375E0,-7.981733233E-2,-4.396361709E-1,-6.281332672E-2,4.512164484E-1
8.891811375E0,-5.573543161E-2,-3.260270655E-1,-1.297601312E-1,3.552995602E-1
8.901830375E0,-4.732399434E-2,-1.614657640E-1,-1.819875538E-1,2.478512117E-1
8.911849375E0,-7.173213363E-2,6.996611506E-2,-2.658462226E-1,2.841038021E-1
8.921868375E0,-1.177169606E-1,2.522867024E-1,-3.254203200E-1,4.282572214E-1
8.931887375E0,-1.673369855E-1,3.620760441E-1,-3.658729196E-1,5.412612324E-1
8.941906375E0,-2.104188204E-1,4.106285870E-1,-3.678241074E-1,5.900732924E-1
8.951925375E0,-2.270537168E-1,4.108959734E-1,-3.158908784E-1,5.658409126E-1
8.961944375E0,-2.502184510E-1,3.401957154E-1,-2.304852903E-1,4.811089971E-1
8.971963375E0,-2.604713738E-1,1.643405557E-1,-1.401018649E-1,3.383514258E-1
8.981983375E0,-2.398173213E-1,-5.189109594E-2,-7.004996389E-2,2.551705917E-1
8.992001375E0,-1.732324362E-1,-2.692167461E-1,-3.230232000E-2,3.217616714E-1
9.002021375E0,-6.864164770E-2,-4.249635041E-1,2.049932489E-3,4.304763150E-1
9.012040375E0,4.852039367E-2,-4.859916866E-1,1.097498462E-2,4.885310618E-1
9.022059375E0,1.650972217E-1,-4.549624324E-1,-1.120051462E-2,4.841212235E-1
9.032078375E0,2.635412216E-1,-3.497121930E-1,-2.661435865E-2,4.387036785E-1
9.042097375E0,3.343526721E-1,-2.236221135E-1,-3.124986216E-2,4.034539786E-1
9.052116375E0,3.674240708E-1,-1.160341352E-1,-2.291363664E-2,3.859914547E-1
9.062135375E0,3.698381484E-1,-3.090514243E-2,-1.339935698E-2,3.713689898E-1
9.072154375E0,3.400088847E-1,4.494354874E-2,-3.664704273E-3,3.429859972E-1
9.082173375E0,2.872392535E-1,1.001159549E-1,-7.025631145E-3,3.042678962E-1
9.092192375E0,2.330620289E-1,1.285249442E-1,-7.144674659E-3,2.662472854E-1
9.102211375E0,1.899415106E-1,1.585774422E-1,-1.330912765E-2,2.477936954E-1
9.112230375E0,1.657008827E-1,1.936105192E-1,-2.794186585E-2,2.563641229E-1
9.122249375E0,1.781598181E-1,2.353555709E-1,-4.157373682E-2,2.980965299E-1
9.132268375E0,2.136352509E-1,2.737184167E-1,-4.760846123E-2,3.504687684E-1
9.142287375E0,2.625763714E-1,3.225101829E-1,-3.703759983E-2,4.175295830E-1
9.152306375E0,2.918197215E-1,3.462860882E-1,-3.200982139E-2,4.539795517E-1
9.162325375E0,2.977955639E-1,3.199685216E-1,-2.801918983E-2,4.380035704E-1
9.172344375E0,2.817241848E-1,2.558883429E-1,-2.191176265E-2,3.812184225E-1
9.182363375E0,2.492217124E-1,1.641885042E-1,-5.586558953E-3,2.984971297E-1
9.192382375E0,1.874289215E-1,6.280010194E-2,1.046511251E-2,1.979468918E-1
9.202401375E0,1.182332188E-1,-4.634399712E-2,2.139260061E-2,1.287808350E-1
9.212420375E0,6.285624951E-2,-1.565605253E-1,2.261605673E-2,1.702163100E-1
9.222440375E0,2.828448080E-2,-2.364441454E-1,1.513163932E-2,2.386101680E-1
9.232460833E0,1.068817545E-2,-2.689885199E-1,4.652632866E-3,2.692409849E-1
9.242479833E0,1.834443957E-2,-2.411249429E-1,-1.747516915E-2,2.424523419E-1
9.252498833E0,3.514259309E-2,-1.713136435E-1,-4.322580621E-2,1.801439330E-1
9.262517833E0,4.830237851E-2,-8.252778649E-2,-6.952311844E-2,1.182261363E-1
9.272536833E0,5.988526717E-2,1.395703293E-5,-7.693868876E-2,9.749772944E-2
9.282555833E0,7.791769505E-2,6.673567742E-2,-7.548523694E-2,1.273689084E-1
