"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.252748400E1,4.480364323E-1,6.672765017E-1,-5.016722679E-1,9.474542937E-1
3.253750400E1,9.013589025E-1,6.521635652E-1,-3.414375782E-1,1.163763209E0
3.254752300E1,1.267407656E0,6.157106757E-1,-1.602095366E-1,1.418128660E0
3.255754300E1,1.390388489E0,6.838657856E-1,1.545549463E-2,1.549545557E0
3.256756300E1,1.320241570E0,7.056777477E-1,1.626951247E-1,1.505818247E0
3.257758300E1,1.177855611E0,6.001425385E-1,2.673027515E-1,1.348690353E0
3.258760200E1,9.600986242E-1,4.165517688E-1,3.548024893E-1,1.105074455E0
3.259762200E1,6.471796036E-1,2.237117440E-1,3.809019923E-1,7.835653843E-1
3.260764200E1,2.889700532E-1,-3.404991701E-2,3.268959522E-1,4.376346102E-1
3.261766200E1,-4.564709961E-2,-3.591835201E-1,2.353718877E-1,4.318522714E-1
3.262768200E1,-3.456249833E-1,-6.769511104E-1,1.403322518E-1,7.729246896E-1
3.263770100E1,-5.624473691E-1,-8.910357356E-1,8.123138547E-2,1.056830291E0
3.264772100E1,-6.703176498E-1,-9.930776954E-1,4.880083725E-2,1.199129093E0
3.265774100E1,-6.626530886E-1,-1.005388260E0,3.108708933E-2,1.204525249E0
3.266776100E1,-5.667833090E-1,-9.216864109E-1,4.414020106E-3,1.082020630E0
3.267778000E1,-3.984630108E-1,-8.282656670E-1,7.377258688E-2,9.220841505E-1
3.268780000E1,-2.390877455E-1,-5.143128037E-1,9.560092539E-2,5.751696681E-1
3.269782000E1,-8.994141221E-2,-1.400444061E-1,1.127191857E-1,2.010161887E-1
3.270784000E1,1.522072591E-2,1.879837662E-1,1.098603457E-1,2.182632869E-1
3.271786000E1,6.744345278E-2,3.732146323E-1,9.332850575E-2,3.905739252E-1
3.272787900E1,9.348340333E-2,4.516886473E-1,7.099484652E-2,4.666926708E-1
3.273789900E1,8.667636663E-2,4.522612095E-1,3.695778176E-2,4.619728041E-1
3.274791900E1,6.177402660E-2,3.892789185E-1,2.192248590E-2,3.947590431E-1
3.275793900E1,1.424666494E-3,3.331642449E-1,1.789392158E-2,3.336474729E-1
3.276795800E1,-8.279471844E-2,2.780255377E-1,2.445896901E-2,2.911209477E-1
3.277797800E1,-1.450255960E-1,1.825158000E-1,3.515848517E-2,2.357552965E-1
3.278799800E1,-1.801277846E-1,6.932005286E-2,5.805152282E-2,2.015471851E-1
3.279801800E1,-1.943930089E-1,-3.148831800E-2,7.916745543E-2,2.122442982E-1
3.280803700E1,-2.244739980E-1,-4.944299906E-2,1.071155146E-1,2.535880900E-1
3.281805700E1,-2.373285443E-1,-5.446811765E-2,1.018190160E-1,2.639293955E-1
3.282807700E1,-2.191655487E-1,-1.767757162E-2,1.114984825E-1,2.465318354E-1
3.283809700E1,-1.680946499E-1,6.243271381E-2,1.132939905E-1,2.121065378E-1
3.284811700E1,-2.847795188E-2,1.936752349E-1,1.206774786E-1,2.299655283E-1
3.285813600E1,1.309212893E-1,4.024833143E-1,1.148190573E-1,4.385391866E-1
3.286815600E1,2.430476993E-1,6.006408334E-1,1.419329941E-1,6.633148345E-1
3.287817600E1,3.008832932E-1,7.055933475E-1,1.773327887E-1,7.872989560E-1
3.288819600E1,3.021779060E-1,7.343522906E-1,2.239715755E-1,8.250745665E-1
3.289821500E1,2.301945090E-1,7.261625528E-1,2.498841435E-1,8.017129476E-1
3.290823500E1,1.132396981E-1,6.457893848E-1,2.459441572E-1,7.002540163E-1
3.291825500E1,2.899832278E-2,4.900877178E-1,2.392247319E-1,5.461275915E-1
3.292827500E1,8.063453250E-3,3.624285758E-1,2.268230319E-1,4.276308918E-1
3.293829500E1,2.392604016E-2,3.034318388E-1,2.102648318E-1,3.699386917E-1
3.294831400E1,5.548090860E-2,2.669077218E-1,1.908045411E-1,3.327525147E-1
3.295833400E1,8.735841513E-2,1.908257306E-1,1.697887480E-1,2.699521645E-1
3.296835400E1,1.205135956E-1,1.436802298E-1,1.339575946E-1,2.304607826E-1
3.297837400E1,1.457963139E-1,1.500774026E-1,1.066500768E-1,2.348489531E-1
3.298839300E1,1.373291761E-1,1.572100818E-1,9.511391819E-2,2.293926107E-1
3.299841300E1,1.306132227E-1,1.437099874E-1,9.320043772E-2,2.154035655E-1
3.300843300E1,1.156428531E-1,8.142229915E-2,6.650459766E-2,1.562873052E-1
3.301845300E1,8.743332326E-2,1.143192649E-1,2.836919948E-2,1.466911443E-1
3.302847200E1,7.394917309E-2,1.687497944E-1,-9.458137676E-3,1.844842261E-1
3.303849200E1,5.898886546E-2,8.613852412E-2,-2.234703861E-2,1.067657329E-1
3.304851200E1,9.311179072E-2,2.815775340E-3,-1.549304649E-2,9.443393802E-2
3.305853200E1,1.358973533E-1,3.173690662E-2,1.325817406E-2,1.401823850E-1
3.306855200E1,1.412084997E-1,9.927637875E-2,4.128443077E-3,1.726634987E-1
3.307857100E1,1.020943895E-1,1.611490697E-1,-1.578481123E-2,1.914195583E-1
3.308859100E1,5.022461340E-2,2.135082930E-1,5.433676299E-3,2.194033451E-1
3.309861100E1,3.241339326E-2,2.761610150E-1,4.378612339E-2,2.814831414E-1
3.310863100E1,2.756412327E-2,3.539110720E-1,7.551194727E-2,3.629254496E-1
3.311865000E1,2.749621496E-2,3.642127216E-1,8.217889816E-2,3.743799136E-1
3.312867000E1,3.552289680E-2,3.171310723E-1,7.213557512E-2,3.271659127E-1
3.313869000E1,1.381600369E-2,2.674668431E-1,3.962423280E-2,2.707387559E-1
3.314871000E1,-2.905232459E-2,1.998591274E-1,2.868770435E-2,2.039869916E-1
3.315872900E1,-4.895040020E-2,1.577545404E-1,3.426542506E-2,1.686913041E-1
3.316874900E1,-2.816437185E-2,1.623193771E-1,7.416806370E-2,1.806701793E-1
3.317876900E1,2.007692680E-2,1.846441329E-1,9.645712376E-2,2.092857270E-1
3.318878900E1,6.080596521E-2,2.099240869E-1,8.556777239E-2,2.347069052E-1
3.319880900E1,8.741600811E-2,2.094641477E-1,5.130593851E-2,2.326995637E-1
3.320882754E1,1.053851545E-1,1.789733618E-1,-2.590841986E-2,2.093053780E-1
3.321884754E1,1.131959409E-1,1.819339991E-1,-4.311516415E-3,2.143172653E-1
3.322886754E1,1.011541560E-1,2.115999460E-1,5.917867646E-2,2.418859570E-1
3.323888754E1,8.584284037E-2,1.938398480E-1,7.465829700E-2,2.247592962E-1
3.324890654E1,6.758639961E-2,1.175698638E-1,7.118447125E-2,1.531594699E-1
3.325892654E1,4.264749587E-2,-4.113427363E-3,6.918949634E-2,8.138129756E-2
3.326894654E1,1.496839616E-2,-1.240893900E-1,5.085558817E-2,1.349389508E-1
3.327896654E1,-2.649329230E-2,-1.979391128E-1,3.485877812E-2,2.027237562E-1
3.328898554E1,-9.841644019E-2,-2.469995171E-1,2.693828195E-2,2.672456327E-1
3.329900554E1,-1.583231837E-1,-2.971031666E-1,2.770713717E-2,3.377931431E-1
3.330902554E1,-1.875703484E-1,-3.179729283E-1,3.881210927E-3,3.691943696E-1
3.331904554E1,-1.858086586E-1,-3.085613251E-1,-2.032186277E-2,3.607602071E-1
3.332906554E1,-1.559558511E-1,-2.970132232E-1,-3.392840177E-2,3.371798017E-1
3.333908454E1,-9.836045653E-2,-2.977863550E-1,-5.375084281E-2,3.181833524E-1
3.334910454E1,-1.294348110E-2,-3.038627505E-1,-7.816126943E-2,3.140211600E-1
3.335912454E1,1.010587215E-1,-2.688834667E-1,-8.822242171E-2,3.004902321E-1
3.336914454E1,1.789846122E-1,-1.776997745E-1,-7.489825785E-2,2.631015969E-1
3.337916354E1,1.980999708E-1,-1.034833416E-1,-2.863542549E-2,2.253272909E-1
3.338918354E1,1.756599247E-1,-1.094855890E-1,-5.950456113E-2,2.153701375E-1
3.339920354E1,1.404145807E-1,-1.357502043E-1,-6.189528108E-2,2.048789844E-1
3.340922354E1,1.411076635E-1,-1.203310937E-1,-3.425600007E-2,1.885853079E-1
3.341924254E1,1.541188061E-1,-7.514896989E-2,-1.636355184E-2,1.722432579E-1
3.342926254E1,1.514046043E-1,-3.289474174E-2,-8.537741960E-4,1.549391725E-1
3.343928254E1,1.213827878E-1,-4.043548182E-2,1.772635151E-3,1.279529273E-1
3.344930254E1,6.970605254E-2,-7.556783408E-2,-9.466961026E-3,1.032426979E-1
3.345932254E1,1.517117210E-2,-1.257010400E-1,-2.117474936E-2,1.283716711E-1
3.346934154E1,-2.993570641E-2,-1.695030630E-1,-2.176849172E-2,1.734972683E-1
3.347936154E1,-5.204660445E-2,-1.695744246E-1,-1.815556898E-3,1.773911801E-1
3.348938154E1,-4.955232888E-2,-1.537350714E-1,-4.910691641E-3,1.615983304E-1
3.349940154E1,-1.530487649E-2,-1.193701848E-1,-3.049914166E-2,1.241518341E-1
3.350942054E1,5.002772063E-2,-3.866151720E-2,-4.931311682E-2,8.018272404E-2
3.351944054E1,1.171724051E-1,8.135543764E-2,-4.346881062E-2,1.491228261E-1
3.352946054E1,1.690184325E-1,1.749482900E-1,-2.178121172E-2,2.442305384E-1
3.353948054E1,2.115017176E-1,2.298941016E-1,-2.415503841E-3,3.123941567E-1
3.354950054E1,2.320774198E-1,2.734307051E-1,1.159109827E-2,3.588295317E-1
3.355951954E1,1.997469217E-1,2.944537103E-1,6.442941725E-3,3.558698241E-1
3.356953954E1,1.155314744E-1,2.688929439E-1,-1.317279413E-3,2.926647776E-1
3.357955954E1,1.709598303E-2,1.846899092E-1,4.863385111E-3,1.855432233E-1
3.358957954E1,-5.678343028E-2,1.018933505E-1,9.508176707E-3,1.170342610E-1
3.359959854E1,-9.761181474E-2,3.911892325E-2,-4.883012734E-3,1.052720302E-1
3.360961854E1,-1.031332687E-1,8.830131963E-3,-2.099085785E-2,1.056175101E-1
3.361963854E1,-8.096484840E-2,1.891073026E-2,-1.089135185E-2,8.385430186E-2
3.362965854E1,-6.121608242E-2,6.407579780E-2,1.410370972E-2,8.973311116E-2
3.363967754E1,-6.182940677E-2,7.115554810E-2,1.499560196E-2,9.545080222E-2
3.364969754E1,-8.300010860E-2,4.674541578E-2,-1.809238456E-2,9.696126187E-2
3.365971754E1,-1.295138299E-1,-1.566070318E-2,-5.519660935E-2,1.416536461E-1
3.366973754E1,-1.642839164E-1,-9.865593165E-2,-7.928945869E-2,2.073861526E-1
3.367975754E1,-1.864725649E-1,-1.252337396E-1,-9.664740413E-2,2.445326721E-1
3.368977654E1,-2.021873742E-1,-7.797899097E-2,-1.290321052E-1,2.522097173E-1
3.369979654E1,-2.090623230E-1,-3.043544479E-2,-1.360215694E-1,2.512672651E-1
3.370981654E1,-1.808578074E-1,-2.133439854E-2,-9.358989447E-2,2.047529521E-1
3.371983654E1,-1.854035556E-1,2.648931742E-2,-4.575552046E-2,1.927945280E-1
3.372985554E1,-2.221931070E-1,2.470021695E-2,4.977459833E-2,2.290357792E-1
3.373987554E1,-8.073770255E-2,-5.905620009E-2,1.228804961E-1,1.584481862E-1
3.374989554E1,9.446686506E-2,-1.562403515E-2,1.644677967E-1,1.903096299E-1
3.375991554E1,1.741704792E-1,4.396206513E-2,1.772706658E-1,2.523745390E-1
3.376993454E1,1.170514375E-1,4.501751624E-3,1.715029329E-1,2.076886150E-1
3.378543500E1,-2.083998621E-1,-6.157504916E-1,-9.294085950E-2,6.566712829E-1
3.379545400E1,-3.104261160E-1,-6.713378429E-1,-3.154540807E-2,7.403066835E-1
3.380547400E1,-1.125740707E-1,-9.892523885E-1,1.157503501E-1,1.002342932E0
3.381549400E1,-4.446772486E-2,-8.937628269E-1,2.373361737E-1,9.258065827E-1
3.382551400E1,1.729258150E-2,-7.071189284E-1,2.935613394E-1,7.658292710E-1
3.383553300E1,8.682372421E-2,-6.409550905E-1,2.381295264E-1,6.892513754E-1
3.384555300E1,1.278143674E-1,-4.773512185E-1,1.308124661E-1,5.111874408E-1
3.385557300E1,1.254364401E-1,-1.983083934E-1,4.501766339E-2,2.389290886E-1
3.386559300E1,9.883390367E-2,3.719219565E-2,-2.082521841E-2,1.076340543E-1
3.387561300E1,5.853015557E-2,1.249870285E-1,-2.969887108E-2,1.411720913E-1
3.388563200E1,-9.664930403E-3,1.119693145E-1,-2.240256406E-2,1.145967414E-1
3.389565200E1,-9.164848179E-2,4.833894223E-2,1.873182319E-2,1.052947233E-1
3.390567200E1,-1.755492687E-1,5.395186320E-2,4.742695764E-2,1.896777942E-1
3.391569200E1,-2.406925857E-1,1.253895611E-1,6.142133847E-2,2.782589507E-1
3.392571100E1,-2.920126915E-1,1.879331172E-1,4.572243989E-2,3.502582048E-1
3.393573100E1,-3.882635832E-1,2.679227591E-1,1.899855211E-3,4.717359688E-1
3.394575100E1,-5.041193962E-1,2.892071903E-1,-4.937994480E-2,5.832799872E-1
3.395577100E1,-5.726312995E-1,2.147020847E-1,-8.382499963E-2,6.172764542E-1
3.396579100E1,-5.888726115E-1,1.425818205E-1,-9.677196294E-2,6.135677150E-1
3.397581000E1,-5.227137208E-1,1.157866977E-2,-6.777322292E-2,5.272161883E-1
3.398583000E1,-4.420019388E-1,-1.165653691E-1,-1.787725836E-2,4.574634363E-1
3.399585000E1,-4.051603079E-1,-1.097668484E-1,2.882616129E-3,4.197760660E-1
3.400587000E1,-4.199463129E-1,-8.058543503E-2,-4.452445544E-3,4.276315497E-1
3.401588900E1,-4.534882903E-1,-1.129388437E-1,-9.894882329E-3,4.674448850E-1
3.402590900E1,-4.497283995E-1,-1.939672083E-1,2.409766056E-2,4.903668101E-1
3.403592900E1,-3.865464926E-1,-2.718036771E-1,8.327203244E-2,4.798225309E-1
3.404594900E1,-2.820913196E-1,-3.240921795E-1,1.383030862E-1,4.513745640E-1
3.405596900E1,-2.127282023E-1,-2.632298768E-1,1.657451093E-1,3.768483745E-1
3.406598800E1,-1.961192787E-1,-1.287412196E-1,1.703687906E-1,2.899355065E-1
3.407600800E1,-2.147792429E-1,-6.895564497E-2,1.597832590E-1,2.764338872E-1
3.408602800E1,-2.538334727E-1,3.843120066E-3,1.548440605E-1,2.973598570E-1
3.409604800E1,-2.865461409E-1,9.118521959E-2,1.542871892E-1,3.379762890E-1
3.410606700E1,-3.105136454E-1,1.218016539E-2,1.320262253E-1,3.376359054E-1
3.411608700E1,-3.971244097E-1,-4.031192958E-1,5.881806463E-2,5.689222514E-1
3.412610700E1,-5.461034775E-1,-6.344881654E-1,-1.047006901E-2,8.372059857E-1
3.413612700E1,-7.286669016E-1,-5.997200608E-1,-5.935478956E-2,9.455911357E-1
3.414614700E1,-8.326370120E-1,-4.897787273E-1,-1.062298939E-1,9.718294016E-1
3.415616600E1,-8.766497374E-1,-2.467940301E-1,-1.861380488E-1,9.295533489E-1
3.416618600E1,-8.139641881E-1,-2.473791875E-2,-2.901181281E-1,8.644756748E-1
3.417620600E1,-6.323224902E-1,2.053101957E-1,-3.838155866E-1,7.676577444E-1
3.418622600E1,-3.930208981E-1,5.092012882E-1,-4.495601952E-1,7.847647720E-1
3.419624600E1,-1.776771545E-1,5.982800126E-1,-4.197000265E-1,7.521012279E-1
3.420626500E1,-4.168883711E-2,4.093240798E-1,-3.185316026E-1,5.203331080E-1
3.421628500E1,-2.093492076E-3,9.353486821E-3,-1.920232177E-1,1.922622858E-1
3.422630500E1,-3.791341186E-2,-3.282770514E-1,-7.440201193E-2,3.387313223E-1
3.423632500E1,-7.852528989E-2,-6.249015927E-1,5.769785959E-3,6.298424503E-1
3.424634400E1,-2.549910359E-2,-7.825675011E-1,8.645522408E-3,7.830305505E-1
3.425636400E1,7.045272738E-2,-8.334410191E-1,-3.560502827E-2,8.371709724E-1
3.426638400E1,1.942950040E-1,-7.751532793E-1,-1.373852044E-1,8.108562446E-1
3.427640400E1,2.723125815E-1,-5.691375732E-1,-1.325225383E-1,6.446967834E-1
3.428642300E1,3.164933324E-1,-2.984226346E-1,-1.890111715E-1,4.742882259E-1
3.429644300E1,3.179761767E-1,-1.653077081E-2,-2.692298293E-1,4.169734000E-1
3.430646300E1,3.167910874E-1,1.572882384E-1,-3.869330287E-1,5.242264317E-1
3.431648300E1,3.114575744E-1,1.632670313E-1,-5.144006610E-1,6.231131391E-1
3.432650300E1,3.194594085E-1,1.731211245E-1,-5.781093836E-1,6.828145406E-1
3.433652200E1,3.610968590E-1,1.932996362E-1,-5.516428351E-1,6.870702355E-1
3.434654200E1,3.853193521E-1,7.961134613E-2,-4.846180379E-1,6.242304160E-1
3.435656200E1,3.312590420E-1,-2.262649536E-1,-4.044494331E-1,5.696557961E-1
3.436658200E1,2.959370017E-1,-3.225640357E-1,-3.063961267E-1,5.343265411E-1
3.437660200E1,3.988058567E-1,-9.043628722E-2,-1.618828624E-1,4.398077927E-1
3.438662100E1,4.935106337E-1,5.371087417E-2,-1.736498624E-1,5.259200303E-1
3.439664100E1,5.901940465E-1,1.784791648E-1,-1.746789068E-1,6.408561034E-1
3.440666100E1,6.745585203E-1,1.738449931E-1,-4.767768085E-2,6.982295040E-1
3.441668100E1,8.076934218E-1,2.836315706E-2,1.117289299E-3,8.081920444E-1
3.442670000E1,1.016469479E0,-1.249196604E-1,4.869335890E-2,1.025273703E0
3.443672000E1,1.223080397E0,-2.309520841E-1,1.096400693E-1,1.249514092E0
3.444674000E1,1.416777968E0,-2.275114655E-1,1.800032258E-1,1.446175107E0
3.445676000E1,1.604112625E0,-3.390630186E-1,2.344528884E-1,1.656233438E0
3.446678000E1,1.684103608E0,-6.893256903E-1,2.810104489E-1,1.841288066E0
3.447679900E1,1.673265576E0,-1.347977400E0,2.760796249E-1,2.166351938E0
3.448681900E1,1.661564946E0,-1.935484648E0,2.705784142E-1,2.565172815E0
3.449683900E1,1.747585535E0,-2.172641277E0,2.508156300E-1,2.799523853E0
3.450685900E1,1.867725849E0,-2.148253202E0,4.665962756E-1,2.884632343E0
3.451687800E1,1.965660214E0,-1.960896254E0,6.911097765E-1,2.861217734E0
3.452689800E1,1.973648548E0,-1.641806602E0,8.152884841E-1,2.693605915E0
3.453691800E1,1.880173802E0,-1.328302264E0,7.827425003E-1,2.431486429E0
3.454693800E1,1.640714645E0,-9.785572290E-1,6.813843250E-1,2.028251315E0
3.455695800E1,1.325175881E0,-7.355472445E-1,5.802854300E-1,1.622914676E0
3.456697700E1,9.929625392E-1,-6.781674027E-1,5.004914999E-1,1.302450526E0
3.457699700E1,6.579691172E-1,-5.400585532E-1,4.392142892E-1,9.578600064E-1
3.458701700E1,4.081323743E-1,-2.524982095E-1,3.333165050E-1,5.843177844E-1
3.459703788E1,2.712533474E-1,1.743263453E-1,1.991379410E-1,3.789775359E-1
3.460705688E1,1.804609597E-1,6.744924784E-1,6.902677566E-2,7.016202371E-1
3.461707688E1,7.807014138E-2,1.114864588E0,-1.316796150E-2,1.117672309E0
3.462709688E1,-7.066885382E-2,1.521399260E0,-2.031623386E-2,1.523175152E0
3.463711688E1,-1.082468554E-1,1.499681711E0,-7.628629357E-2,1.505517258E0
3.464713688E1,-4.245835170E-2,1.265127420E0,-1.382804811E-1,1.273370171E0
3.465715588E1,8.764532208E-2,1.084342957E0,-2.170352042E-1,1.109317641E0
3.466717588E1,2.345901579E-1,9.787526727E-1,-3.226056993E-1,1.056912377E0
3.467719588E1,3.530891240E-1,9.495769143E-1,-4.221970141E-1,1.097551167E0
3.468721588E1,4.363449812E-1,9.290824533E-1,-4.955428839E-1,1.139804324E0
3.469723488E1,4.782732427E-1,9.030410051E-1,-5.666271448E-1,1.168458246E0
3.470725488E1,4.929534495E-1,8.437661529E-1,-6.775108576E-1,1.189102765E0
3.471727488E1,4.953556359E-1,8.114606738E-1,-7.506535053E-1,1.211332455E0
3.472729488E1,5.616033673E-1,6.509363651E-1,-8.711306453E-1,1.223922013E0
3.473731488E1,6.599472761E-1,5.252828598E-1,-9.304847717E-1,1.255887893E0
3.474733388E1,6.997200251E-1,4.847525060E-1,-1.011701822E0,1.322170066E0
3.475735388E1,7.829643488E-1,5.363515019E-1,-1.114324331E0,1.463702436E0
3.476737388E1,8.454353809E-1,6.846206188E-1,-1.136932373E0,1.573556988E0
3.477739388E1,8.114153743E-1,8.640976548E-1,-1.146407843E0,1.649033234E0
3.478741288E1,7.195640206E-1,8.631461859E-1,-1.224882007E0,1.662266419E0
3.479743288E1,5.344511867E-1,6.620393991E-1,-1.328245759E0,1.577393747E0
3.480745288E1,3.743201792E-1,3.873131275E-1,-1.367570639E0,1.469821930E0
3.481747288E1,1.667630225E-1,-1.558505464E-2,-1.351205468E0,1.361546553E0
3.482749288E1,2.212192863E-3,-3.004974127E-1,-1.306094170E0,1.340218478E0
3.483751188E1,-8.268912137E-2,-4.949590564E-1,-1.245876670E0,1.343142075E0
3.484753188E1,-1.187215745E-1,-5.163084269E-1,-1.147907615E0,1.264263064E0
3.485755188E1,-1.509175897E-1,-4.370841682E-1,-1.007251740E0,1.108320692E0
3.486757188E1,-1.945995390E-1,-4.200251102E-1,-8.506864905E-1,9.684821005E-1
3.487759088E1,-2.510766387E-1,-3.691834807E-1,-7.074313164E-1,8.365374997E-1
3.488761088E1,-3.252864778E-1,-2.530018091E-1,-5.977655053E-1,7.260473865E-1
3.489763088E1,-3.992752135E-1,-1.795520931E-1,-5.175945163E-1,6.779113021E-1
3.490765088E1,-4.705552459E-1,-1.478602588E-1,-4.307439625E-1,6.548475065E-1
3.491767088E1,-5.231526494E-1,-2.406477183E-1,-2.977651358E-1,6.482777915E-1
3.492768988E1,-5.402042270E-1,-4.482762516E-1,-1.192582175E-1,7.120356220E-1
3.493770988E1,-5.765664577E-1,-6.680488586E-1,3.410284594E-2,8.831088052E-1
3.494772988E1,-6.946836114E-1,-8.379559517E-1,2.119590640E-1,1.108910340E0
3.495774988E1,-8.759557009E-1,-9.779068828E-1,4.120652676E-1,1.376008011E0
3.496776888E1,-1.107748032E0,-9.514499903E-1,5.465663671E-1,1.559197736E0
3.497778888E1,-1.322127461E0,-8.237343431E-1,6.145528555E-1,1.674584875E0
3.498780888E1,-1.537535429E0,-6.424376369E-1,5.988523364E-1,1.770696313E0
3.499782888E1,-1.721165180E0,-5.474533439E-1,5.397368073E-1,1.885054525E0
3.500784888E1,-1.842187762E0,-5.745584965E-1,4.816124737E-1,1.988900146E0
3.501786788E1,-1.961910367E0,-5.610727668E-1,4.854884446E-1,2.097520910E0
3.502788788E1,-2.135209322E0,-3.252409399E-1,5.918702483E-1,2.239466657E0
3.503790788E1,-2.369014025E0,8.874452114E-2,6.614394784E-1,2.461220271E0
3.504792788E1,-2.667583704E0,6.732491255E-1,7.196961045E-1,2.843805494E0
3.505794688E1,-2.918307304E0,1.217745900E0,7.565355897E-1,3.251425641E0
3.506796688E1,-3.123129606E0,1.411829829E0,6.767405868E-1,3.493591251E0
3.507798688E1,-3.229138613E0,1.149022222E0,4.547607899E-1,3.457512924E0
3.508800688E1,-3.184783697E0,6.045865417E-1,2.089634687E-1,3.248390034E0
3.509802688E1,-3.122597933E0,1.285102665E-1,6.580471247E-2,3.125933940E0
3.510804588E1,-3.032339096E0,-1.686138958E-1,2.945917286E-2,3.037166259E0
3.511806588E1,-2.918887138E0,-4.398959875E-1,8.554348350E-2,2.953087925E0
3.512808588E1,-2.835638523E0,-6.815233827E-1,1.992366761E-1,2.923185798E0
3.513810588E1,-2.713409185E0,-8.940284848E-1,2.986245155E-1,2.872464611E0
3.514812488E1,-2.586938620E0,-9.755092263E-1,2.732286453E-1,2.778223095E0
3.515814488E1,-2.402818203E0,-9.949386120E-1,1.812004447E-1,2.606966007E0
3.516816488E1,-2.189235210E0,-9.958905578E-1,1.043940037E-1,2.407373448E0
3.517818488E1,-2.003925323E0,-9.502873421E-1,5.431245267E-2,2.218493312E0
3.518820488E1,-1.864853501E0,-1.000224352E0,1.055365577E-1,2.118788640E0
3.519822388E1,-1.714379072E0,-9.996663928E-1,2.577702999E-1,2.001218136E0
3.520824388E1,-1.545410275E0,-9.499097466E-1,4.015917182E-1,1.857928243E0
3.521826388E1,-1.372087240E0,-9.219750166E-1,5.237245560E-1,1.734055575E0
3.522828388E1,-1.176743388E0,-9.382317066E-1,6.362087727E-1,1.633941657E0
3.523830288E1,-9.935020804E-1,-1.044926643E0,6.975975633E-1,1.601736693E0
3.524832288E1,-9.393365383E-1,-1.004148126E0,7.046177983E-1,1.545041369E0
3.525834288E1,-9.901866913E-1,-8.423600197E-1,6.604074836E-1,1.458142013E0
3.526836288E1,-1.067584634E0,-5.608832836E-1,5.345563293E-1,1.319119963E0
3.527838288E1,-1.130848050E0,-1.828856021E-1,3.755150437E-1,1.205518977E0
3.528840188E1,-1.241077542E0,1.568454653E-1,3.006810248E-1,1.286578037E0
3.529842188E1,-1.319980621E0,4.639401734E-1,2.731311619E-1,1.425549002E0
3.530844188E1,-1.333054662E0,7.407877445E-1,2.746924758E-1,1.549599035E0
3.531846188E1,-1.283206940E0,9.652339220E-1,2.671328187E-1,1.627776556E0
3.532848188E1,-1.244596839E0,1.048060536E0,2.613861561E-1,1.647960831E0
3.533850088E1,-1.239362478E0,9.391860366E-1,3.042827547E-1,1.584511836E0
3.534852088E1,-1.216233850E0,8.325622678E-1,3.378207684E-1,1.512120226E0
3.535854088E1,-1.159665108E0,7.719564438E-1,2.886859775E-1,1.422701482E0
3.536856088E1,-1.045113564E0,6.670101881E-1,2.354330122E-1,1.261980053E0
3.537857988E1,-8.404663801E-1,3.952801228E-1,1.825064123E-1,9.465403859E-1
3.538859988E1,-5.661262870E-1,-4.166881554E-3,1.572171748E-1,5.875658055E-1
3.539861988E1,-4.285964072E-1,-1.247990206E-1,8.559785038E-2,4.545290615E-1
3.540863988E1,-3.095757961E-1,-3.333148956E-1,8.043071628E-2,4.619578913E-1
3.541865988E1,-1.473493278E-1,-7.490716577E-1,1.790041625E-1,7.841317893E-1
3.542867888E1,2.348298579E-2,-1.070374012E0,2.824159563E-1,1.107253697E0
3.543869888E1,1.368753165E-1,-1.133761168E0,3.160631359E-1,1.184924109E0
3.544871888E1,2.482600659E-1,-1.056646585E0,2.885012329E-1,1.123106419E0
3.545873888E1,3.690200746E-1,-1.005893230E0,1.662386954E-1,1.084265793E0
3.546875788E1,6.265847683E-1,-1.199712157E0,1.730107814E-1,1.364496414E0
3.547877788E1,7.244468927E-1,-1.055956006E0,5.711693689E-2,1.281845830E0
3.548879788E1,7.812734842E-1,-8.114565611E-1,-1.153705642E-1,1.132325207E0
3.549881788E1,8.133686185E-1,-6.558642983E-1,-2.749215961E-1,1.080420460E0
3.550883788E1,8.296850920E-1,-5.120332241E-1,-4.183028042E-1,1.060911217E0
3.551885688E1,8.142139912E-1,-3.315837979E-1,-5.404976606E-1,1.032002887E0
3.552887688E1,7.522990108E-1,-6.638662517E-2,-6.006728411E-1,9.649709050E-1
3.553889688E1,6.774567366E-1,2.285733670E-1,-6.564916372E-1,9.706568311E-1
3.554891688E1,5.768447518E-1,4.306487441E-1,-7.465588450E-1,1.037091277E0
3.555893588E1,4.896166027E-1,5.343785882E-1,-8.659246564E-1,1.129207866E0
3.556895588E1,4.416702986E-1,6.008033156E-1,-9.661263824E-1,1.220425116E0
3.557897588E1,4.040012062E-1,6.905603409E-1,-9.962794781E-1,1.277757159E0
3.558899588E1,4.004030228E-1,7.662774920E-1,-9.775106311E-1,1.305002226E0
3.559901513E1,4.023207426E-1,8.291075826E-1,-9.190121293E-1,1.301485558E0
3.560903413E1,3.951959610E-1,8.706032634E-1,-8.817693591E-1,1.300633343E0
3.561905413E1,4.058318436E-1,8.759916425E-1,-8.834317327E-1,1.308629997E0
3.562907413E1,4.128328860E-1,8.536272049E-1,-8.999987841E-1,1.307328653E0
3.563909413E1,4.055323601E-1,8.100389838E-1,-8.972762227E-1,1.275038929E0
