"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.940015175E1,-2.568105698E1,8.600598335E0,-8.603646278E0,2.841671530E1
6.941018675E1,-2.473226929E1,1.084021282E1,-9.961299896E0,2.878233579E1
6.942022175E1,-2.338417053E1,1.331151581E1,-1.160430336E1,2.930316947E1
6.943025675E1,-2.150129128E1,1.599344444E1,-1.349441528E1,3.000325042E1
6.944029175E1,-1.893115425E1,1.878181839E1,-1.554350853E1,3.086658324E1
6.945032675E1,-1.555064106E1,2.148542213E1,-1.759874344E1,3.183019906E1
6.946036075E1,-1.130673599E1,2.382711792E1,-1.943717575E1,3.276244234E1
6.947039575E1,-6.291531563E0,2.548106766E1,-2.078869629E1,3.348190663E1
6.948043075E1,-7.825555205E-1,2.615511322E1,-2.141931152E1,3.381551784E1
6.949046575E1,4.798805237E0,2.570283699E1,-2.120071030E1,3.366206289E1
6.950050075E1,1.000680923E1,2.419855881E1,-2.019403267E1,3.306819370E1
6.951053575E1,1.450549221E1,2.189376640E1,-1.857879257E1,3.217013903E1
6.952056975E1,1.812401390E1,1.912921524E1,-1.663158226E1,3.116113419E1
6.953060475E1,2.087804031E1,1.620896339E1,-1.459676266E1,3.019418059E1
6.954063975E1,2.288252640E1,1.336330700E1,-1.266502380E1,2.936989643E1
6.955067475E1,2.428272438E1,1.071105957E1,-1.094431019E1,2.870810732E1
6.956070975E1,2.522600746E1,8.307660103E0,-9.499846458E0,2.820666148E1
6.957074475E1,2.584211159E1,6.145226002E0,-8.341918945E0,2.784180572E1
6.958077875E1,2.623134613E1,4.198743343E0,-7.473361015E0,2.759645068E1
6.959081375E1,2.643747330E1,2.418001175E0,-6.871839523E0,2.742278072E1
6.960084875E1,2.652058792E1,7.440899014E-1,-6.536808491E0,2.732444178E1
6.961088375E1,2.649033356E1,-8.728907108E-1,-6.457894325E0,2.728010464E1
6.962091875E1,2.635678673E1,-2.494739532E0,-6.630389214E0,2.729223320E1
6.963095375E1,2.610529137E1,-4.173001289E0,-7.058272839E0,2.736273730E1
6.964098775E1,2.570502472E1,-5.970218182E0,-7.746263027E0,2.750266154E1
6.965102275E1,2.510712051E1,-7.926423550E0,-8.710879326E0,2.773220347E1
6.966105775E1,2.423256493E1,-1.006718826E1,-9.948039055E0,2.806294645E1
6.967109275E1,2.299808884E1,-1.241489697E1,-1.145256042E1,2.853424078E1
6.968112775E1,2.127596474E1,-1.495109558E1,-1.319694328E1,2.916095414E1
6.969116275E1,1.893890762E1,-1.760446548E1,-1.510942078E1,2.994818898E1
6.970119775E1,1.586113167E1,-2.022235870E1,-1.705725861E1,3.084589698E1
6.971123175E1,1.197804642E1,-2.256682014E1,-1.885426521E1,3.175245320E1
6.972126675E1,7.352120876E0,-2.434896851E1,-2.025745201E1,3.251600084E1
6.973130175E1,2.192428589E0,-2.526482964E1,-2.103192139E1,3.294632114E1
6.974133675E1,-3.140462637E0,-2.514932060E1,-2.104372025E1,3.294220688E1
6.975137175E1,-8.237122536E0,-2.399352264E1,-2.028302002E1,3.247984325E1
6.976140575E1,-1.275648308E1,-2.200072289E1,-1.890219688E1,3.168679086E1
6.977144075E1,-1.648806000E1,-1.947982407E1,-1.713249588E1,3.073828367E1
6.978147575E1,-1.940065384E1,-1.673857880E1,-1.520895195E1,2.979727519E1
6.979151075E1,-2.156421089E1,-1.402644062E1,-1.332389450E1,2.897037094E1
6.980154575E1,-2.310637093E1,-1.148295021E1,-1.159588814E1,2.828828635E1
6.981158075E1,-2.416524124E1,-9.158362389E0,-1.009761333E1,2.774520285E1
6.982161475E1,-2.486318779E1,-7.057453632E0,-8.856926918E0,2.732088786E1
6.983164975E1,-2.529747963E1,-5.130726337E0,-7.876400471E0,2.698748808E1
6.984168475E1,-2.555114174E1,-3.364554644E0,-7.156485081E0,2.674689423E1
6.985171975E1,-2.566296005E1,-1.713621616E0,-6.681754112E0,2.657385662E1
6.986175475E1,-2.566838264E1,-1.329074502E-1,-6.454708099E0,2.646784443E1
6.987178975E1,-2.558498573E1,1.428301454E0,-6.459345341E0,2.642640123E1
6.988182375E1,-2.541329575E1,3.027237654E0,-6.707757473E0,2.645739554E1
6.989185875E1,-2.511502838E1,4.720942020E0,-7.193565845E0,2.654805706E1
6.990189375E1,-2.465415573E1,6.512577057E0,-7.939702511E0,2.670730107E1
6.991192875E1,-2.397846031E1,8.427099228E0,-8.933726311E0,2.694056470E1
6.992196375E1,-2.301926231E1,1.048192501E1,-1.017632103E1,2.726379832E1
6.993199875E1,-2.170681000E1,1.267287540E1,-1.164937305E1,2.770370488E1
6.994203392E1,-1.992001724E1,1.499579239E1,-1.330472183E1,2.826121900E1
6.995206792E1,-1.756366730E1,1.740733528E1,-1.507287884E1,2.896013479E1
6.996210292E1,-1.454313374E1,1.977270126E1,-1.683638763E1,2.976451583E1
6.997213792E1,-1.081992531E1,2.185577393E1,-1.842204094E1,3.056333146E1
6.998217292E1,-6.475913048E0,2.339336014E1,-1.963223267E1,3.121876532E1
6.999220792E1,-1.698686242E0,2.414175606E1,-2.028053856E1,3.157546777E1
7.000224292E1,3.204052687E0,2.395760155E1,-2.025151253E1,3.153341696E1
7.001227692E1,7.897417068E0,2.287759972E1,-1.955406952E1,3.111455286E1
7.002231192E1,1.209159756E1,2.110703659E1,-1.831428528E1,3.044875647E1
7.003234692E1,1.562592983E1,1.894422531E1,-1.671770477E1,2.970749078E1
7.004238192E1,1.846155930E1,1.663091660E1,-1.495475197E1,2.900105455E1
7.005241692E1,2.062687492E1,1.429531956E1,-1.318017864E1,2.834680298E1
7.006245192E1,2.220531845E1,1.203071976E1,-1.150587463E1,2.775246902E1
7.007248592E1,2.331793594E1,9.932639122E0,-9.985528946E0,2.724140681E1
7.008252092E1,2.405688286E1,7.965548038E0,-8.680056572E0,2.678669353E1
7.009255592E1,2.450214767E1,6.106166840E0,-7.611276150E0,2.637369975E1
7.010259092E1,2.472713852E1,4.385136604E0,-6.778287411E0,2.601165090E1
7.011262592E1,2.481993294E1,2.795945644E0,-6.177447796E0,2.572950144E1
7.012266092E1,2.485044098E1,1.319423914E0,-5.798467636E0,2.555205517E1
7.013269492E1,2.484980583E1,-3.872937709E-2,-5.622914314E0,2.547805949E1
7.014272992E1,2.480574417E1,-1.273157597E0,-5.640774727E0,2.547085027E1
7.015276492E1,2.470380211E1,-2.402466297E0,-5.831199169E0,2.549612846E1
7.016279992E1,2.453761101E1,-3.525479317E0,-6.191859245E0,2.555117374E1
7.017283492E1,2.427546120E1,-4.630419731E0,-6.716651917E0,2.560961179E1
7.018286992E1,2.390045166E1,-5.757678986E0,-7.385169983E0,2.566949927E1
7.019290392E1,1.787511635E1,2.214003563E1,-5.162009239E0,2.891966980E1
7.020293892E1,-7.298944473E0,3.467252731E1,-1.780602694E0,3.547716571E1
7.021297392E1,-8.308585167E0,2.036855507E1,-2.356247425E0,2.212379997E1
7.022300892E1,-3.302847862E0,6.545618057E0,-2.367449522E0,7.704462148E0
7.023304392E1,-1.240448236E0,4.476931095E0,-9.636537433E-1,4.744497064E0
7.024307892E1,-1.123488307E0,4.048234463E0,-1.032364666E-1,4.202509489E0
7.025311292E1,-1.521505952E0,3.701853037E0,7.955002040E-2,4.003126837E0
7.026314792E1,-1.676360488E0,3.142552614E0,-1.214872152E-1,3.563787390E0
7.027318292E1,-1.447715998E0,2.608767986E0,-3.869449198E-1,3.008534259E0
7.028321792E1,-1.014871597E0,2.007923603E0,-5.602687597E-1,2.318538902E0
7.029325292E1,-4.900521934E-1,1.138399124E0,-6.283506751E-1,1.389578457E0
7.030328792E1,1.987576671E-2,1.705494970E-1,-5.451204777E-1,5.715229761E-1
7.031332192E1,3.742257953E-1,-4.532624483E-1,-2.229484469E-1,6.286475983E-1
7.032335692E1,6.055266857E-1,-6.116377115E-1,4.062486812E-2,8.616342827E-1
7.033339192E1,5.906251073E-1,-8.551254869E-1,8.690381795E-2,1.042894956E0
7.034342692E1,3.143692911E-1,-1.065921664E0,-5.478300527E-2,1.112662673E0
7.035346192E1,6.183379516E-2,-7.895434499E-1,-1.309188157E-1,8.027091714E-1
7.036349692E1,-3.181839362E-2,-2.740511000E-1,-6.660080701E-2,2.838169887E-1
7.037353092E1,-4.047500715E-2,-3.775848821E-2,-5.288425088E-2,7.655503658E-2
7.038356592E1,-1.834999584E-2,-2.239790931E-2,-7.259990275E-2,7.816095296E-2
7.039360092E1,3.493972123E-3,-8.238114417E-2,-7.787334919E-2,1.134156923E-1
7.040363592E1,2.152037621E-2,-1.216158941E-1,-7.377474755E-2,1.438619674E-1
7.041367092E1,3.152429312E-2,-1.339574754E-1,-5.894526094E-2,1.497094856E-1
7.042370592E1,3.601811081E-2,-1.300596744E-1,-4.348587617E-2,1.417880271E-1
7.043373992E1,3.332716972E-2,-1.159391999E-1,-3.819595650E-2,1.265366722E-1
7.044377492E1,2.481171489E-2,-1.037688181E-1,-4.278964177E-2,1.149545225E-1
7.045380992E1,2.053490095E-2,-1.032952741E-1,-4.383677989E-2,1.140756726E-1
7.046384492E1,2.126966603E-2,-1.086897776E-1,-4.530977458E-2,1.196613643E-1
7.047387992E1,2.332442068E-2,-1.159134880E-1,-5.207936466E-2,1.291983960E-1
7.048391492E1,3.089765087E-2,-1.180195138E-1,-5.549007654E-2,1.340239496E-1
7.049394892E1,3.050895408E-2,-1.031485796E-1,-4.575925693E-2,1.168945480E-1
7.050398392E1,2.499168366E-2,-7.662669569E-2,-3.254251927E-2,8.692094285E-2
7.051401892E1,2.195243537E-2,-5.891698971E-2,-1.826348528E-2,6.547271180E-2
7.052405392E1,1.907728799E-2,-5.584530160E-2,-1.093126833E-2,6.001777449E-2
7.053408892E1,1.436314825E-2,-5.758706480E-2,-9.959876537E-3,6.018113659E-2
7.054412392E1,1.044377405E-2,-6.597309560E-2,-1.672563702E-2,6.885687106E-2
7.055415792E1,2.904818393E-3,-7.310385257E-2,-2.135385759E-2,7.621416184E-2
7.056419292E1,-4.798375070E-3,-6.962762773E-2,-1.984277926E-2,7.255871302E-2
7.057422792E1,-3.716394771E-3,-7.726691663E-2,-2.045842633E-2,8.001584345E-2
7.058426292E1,6.965544540E-3,-7.953353226E-2,-1.854121685E-2,8.196266398E-2
7.059429792E1,1.790978946E-2,-7.704139501E-2,-1.560209319E-2,8.061986365E-2
7.060433292E1,1.993352547E-2,-8.009923249E-2,-1.141187549E-2,8.332744678E-2
7.061436692E1,2.243412472E-2,-8.189266920E-2,-1.212928817E-2,8.577190013E-2
7.062440192E1,1.973154955E-2,-6.497866660E-2,-9.532439522E-3,6.857425584E-2
7.063443692E1,1.158872899E-2,-5.549727380E-2,-4.352135118E-3,5.686112133E-2
7.064447192E1,1.130403671E-2,-4.644305632E-2,-6.004093681E-3,4.817455622E-2
7.065450692E1,1.092229690E-2,-4.215170443E-2,-4.805362783E-3,4.380815298E-2
7.066454192E1,9.322536178E-3,-4.791052267E-2,-8.003819734E-3,4.946098456E-2
7.067457592E1,9.077336639E-3,-4.617088661E-2,-8.235384710E-3,4.776997354E-2
7.068461092E1,8.051221259E-3,-3.054052964E-2,-6.852139719E-3,3.231869325E-2
7.069464592E1,1.247886755E-2,-2.522949688E-2,-1.081765397E-3,2.816770961E-2
7.070468092E1,1.427916437E-2,-1.807251759E-2,6.242726464E-3,2.386382327E-2
7.071471592E1,1.703763753E-2,-2.055565640E-2,1.119584590E-2,2.895104607E-2
7.072475092E1,2.272907831E-2,-3.436814249E-2,9.776648134E-3,4.234811764E-2
7.073478492E1,2.165646292E-2,-2.692480758E-2,1.138408761E-2,3.638055937E-2
7.074481992E1,1.326111518E-2,-1.738776080E-2,7.055918686E-3,2.297775859E-2
7.075485492E1,7.654712070E-3,-2.201113291E-2,7.534936536E-3,2.449203661E-2
7.076488992E1,9.651283734E-3,-1.486853603E-2,1.185751334E-2,2.132653896E-2
7.077492492E1,1.615835354E-2,-9.143725038E-3,1.396341994E-2,2.323095334E-2
7.078495992E1,2.162715420E-2,-4.406228196E-3,1.437301375E-2,2.633879591E-2
7.079499392E1,3.104672208E-2,-1.451768912E-4,1.974584721E-2,3.679427280E-2
7.080502892E1,3.814164922E-2,1.258739550E-2,2.301354520E-2,4.629094072E-2
7.081506392E1,3.844355792E-2,1.532395650E-2,2.280335315E-2,4.725170582E-2
7.082509892E1,3.755353019E-2,1.393831428E-2,2.770729735E-2,4.870563172E-2
7.083513392E1,3.484541178E-2,6.746847648E-3,2.192193456E-2,4.171682982E-2
7.084516892E1,2.662184089E-2,1.272453810E-3,2.142392285E-2,3.419540937E-2
7.085520292E1,2.218107693E-2,-9.291661554E-4,1.560963038E-2,2.713897721E-2
7.086523792E1,9.997014701E-2,8.932190388E-2,3.793384507E-2,1.393248341E-1
7.087527292E1,2.101497352E-1,2.066965550E-1,6.157026812E-2,3.011266760E-1
7.088530792E1,9.186941385E-1,2.379680395E0,1.461450607E-1,2.555041307E0
7.089534292E1,9.517651200E-1,1.262480617E0,3.033750653E-1,1.609891481E0
7.090537792E1,7.461035252E-1,5.807232261E-1,1.762080640E-1,9.617480010E-1
7.091541292E1,8.881844878E-1,8.608430624E-1,7.317470014E-2,1.239062952E0
7.092544692E1,9.035311937E-1,8.632017970E-1,-1.963512972E-2,1.249748574E0
7.093548192E1,9.005115628E-1,1.038925409E0,-1.442063451E-1,1.382419094E0
7.094551642E1,8.941665888E-1,1.214423180E0,-3.565910459E-1,1.549682136E0
7.095555142E1,8.946822286E-1,1.197592854E0,-6.755114794E-1,1.640426985E0
7.096558642E1,8.841374516E-1,5.045825243E-1,-9.386504292E-1,1.384690285E0
7.097562142E1,5.068319440E-1,-2.297767699E-1,-5.987826586E-1,8.174452004E-1
7.098565542E1,-3.608651161E-1,-2.787557542E-1,-8.048968017E-2,4.630410254E-1
7.099569042E1,-5.894342065E-1,-5.456320196E-2,-1.209469512E-1,6.041837401E-1
7.100572542E1,-6.526099443E-1,-1.525126696E-1,-2.178942710E-1,7.047253133E-1
7.101576042E1,-9.944248796E-1,-5.436202884E-1,-3.718056679E-1,1.192746123E0
7.102579542E1,-1.576877713E0,-1.024493456E0,-5.346044302E-1,1.954976230E0
7.103583042E1,-2.348552227E0,-1.410987854E0,-6.369246244E-1,2.812873489E0
7.104586442E1,-3.129754066E0,-1.727900267E0,-5.343782902E-1,3.614769703E0
7.105589942E1,-3.845994711E0,-2.038711786E0,-5.776741505E-1,4.391096502E0
7.106593442E1,-4.310047626E0,-2.143414736E0,-5.427699685E-1,4.844103272E0
7.107596942E1,-4.801128387E0,-2.450806618E0,-5.267593265E-1,5.416157518E0
7.108600442E1,-5.045286655E0,-2.299699068E0,-2.606379092E-1,5.550807631E0
7.109603942E1,-5.051043034E0,-1.707334042E0,-6.452699006E-2,5.332184261E0
7.110607342E1,-5.000977039E0,-9.740911722E-1,2.832981050E-1,5.102830859E0
7.111610842E1,-4.975807667E0,-3.890068531E-1,3.623043001E-1,5.004123567E0
7.112614342E1,-5.117028713E0,3.498808146E-1,-6.399215758E-2,5.129375638E0
7.113617842E1,-5.573785305E0,5.832120180E-1,-4.057772756E-1,5.618885484E0
7.114621342E1,-6.104210377E0,2.813872099E-1,-4.295912683E-1,6.125774379E0
7.115624842E1,-6.479250431E0,2.772327363E-1,-5.717562437E-1,6.510334042E0
7.116628242E1,-6.947034359E0,-6.052932143E-2,-3.785095811E-1,6.957601576E0
7.117631742E1,-7.252479076E0,-5.323026776E-1,-3.485940993E-1,7.280337680E0
7.118635242E1,-7.323118687E0,-1.111353993E0,-9.623534232E-2,7.407593148E0
7.119638742E1,-7.419400215E0,-1.993322134E0,1.469375342E-1,7.683906775E0
7.120642242E1,-7.550632477E0,-2.366348743E0,8.854733706E-1,7.962142944E0
7.121645742E1,-7.559780121E0,-2.050372839E0,1.194310427E0,7.923426131E0
7.122649142E1,-7.520667553E0,-1.561702490E0,1.590064049E0,7.843956832E0
7.123652642E1,-7.416647434E0,-8.032308817E-1,1.552079439E0,7.619763093E0
7.124656142E1,-7.081783772E0,1.840596646E-2,1.326209545E0,7.204917205E0
7.125659642E1,-6.599834919E0,5.042039156E-1,7.292052507E-1,6.659112767E0
7.126663142E1,-6.186347961E0,9.454069138E-1,5.593539476E-1,6.283118029E0
7.127666642E1,-5.858888149E0,1.414466023E0,3.823811710E-1,6.039329419E0
7.128670042E1,-5.681364059E0,1.698557138E0,5.324540138E-1,5.953696432E0
7.129673542E1,-5.590213776E0,1.791050434E0,4.586341679E-1,5.888012994E0
7.130677042E1,-5.586027622E0,1.806663990E0,6.440777779E-1,5.906147268E0
7.131680542E1,-5.691022873E0,1.893046618E0,6.519278288E-1,6.032940969E0
7.132684042E1,-5.759095669E0,1.550485969E0,8.833442926E-1,6.029219419E0
7.133687542E1,-5.772647858E0,9.915308356E-1,8.208352327E-1,5.914420273E0
7.134690942E1,-5.752231598E0,8.047567010E-1,1.196220636E0,5.930155606E0
7.135694442E1,-5.566317558E0,9.152112603E-1,1.288050056E0,5.786240209E0
7.136697942E1,-5.335948467E0,1.195516825E0,1.545656323E0,5.682487131E0
7.137701442E1,-5.058510303E0,1.420023441E0,1.432240725E0,5.445760421E0
7.138704942E1,-4.791470051E0,1.711375713E0,1.466703892E0,5.295112122E0
7.139708442E1,-4.570192337E0,2.023550034E0,1.189092398E0,5.137640846E0
7.140711842E1,-4.369307041E0,2.541418314E0,8.757537007E-1,5.129970332E0
7.141715342E1,-4.215468407E0,3.062217474E0,5.578345656E-1,5.240088658E0
7.142718842E1,-4.073441029E0,2.722195148E0,2.477979064E-1,4.905575608E0
7.143722342E1,-3.788435698E0,2.378288269E0,-5.185997114E-3,4.473089203E0
7.144725842E1,-3.397357464E0,2.131396770E0,-1.767042279E-1,4.014488051E0
7.145729342E1,-3.004946947E0,1.920148492E0,-3.020552397E-1,3.578814574E0
7.146732742E1,-2.686086655E0,2.137042522E0,-3.249070346E-1,3.447836545E0
7.147736242E1,-2.260867119E0,2.140360117E0,-2.544022501E-1,3.123680852E0
7.148739742E1,-1.754208446E0,1.991579890E0,-1.288834661E-1,2.657112846E0
7.149743242E1,-2.131630898E0,3.403345048E-1,-6.747627258E-1,2.261632728E0
7.150746742E1,-2.024942875E0,2.298612297E-1,-9.327921271E-1,2.241278872E0
7.151750242E1,-1.275914907E0,3.625966311E-1,-6.880807281E-1,1.494285868E0
7.152753642E1,-1.042501807E0,1.550088376E-1,-6.139340401E-1,1.219734710E0
7.153757142E1,-1.158555388E0,-3.618492782E-1,-6.411448121E-1,1.372680647E0
7.154760642E1,-1.307701230E0,-6.105866432E-1,-6.826933026E-1,1.596548997E0
7.155764142E1,-1.678334713E0,-4.904526770E-1,-7.806437016E-1,1.914877496E0
7.156767642E1,-2.163624525E0,-3.056894839E-1,-8.730812073E-1,2.353080521E0
7.157771142E1,-2.738494635E0,1.891213506E-1,-1.030089498E0,2.931928396E0
7.158774542E1,-3.291794062E0,1.023920298E0,-1.137488127E0,3.630179081E0
7.159778042E1,-3.778481483E0,2.061041832E0,-1.238198996E0,4.478610555E0
7.160781542E1,-4.047167301E0,3.405035734E0,-1.377190351E0,5.465389719E0
7.161785042E1,-4.206387997E0,4.514323235E0,-1.480277181E0,6.345394769E0
7.162788542E1,-4.272562981E0,4.809662342E0,-1.576459885E0,6.623660018E0
7.163792042E1,-2.291103601E0,3.666561604E0,-1.330522060E0,4.523617873E0
7.164795442E1,-8.027041554E-1,1.276715517E0,-1.007024646E0,1.813404287E0
7.165798942E1,-3.510734141E-1,-8.274971247E-1,-5.978558064E-1,1.079553426E0
7.166802442E1,-2.417613268E-1,-1.665469766E0,-2.486112714E-1,1.701189479E0
7.167805942E1,-1.609571129E-1,-1.547251105E0,1.123967580E-2,1.555641188E0
7.168809442E1,-1.773869544E-1,-1.140945911E0,1.919879951E-2,1.154812668E0
7.169812942E1,-3.219045699E-2,-5.603968501E-1,-2.604186833E-1,6.187881267E-1
7.170816342E1,1.566039473E-1,8.242388815E-2,-5.529389977E-1,5.805687116E-1
7.171819842E1,8.551947027E-2,3.667137325E-1,-6.945638657E-1,7.900705695E-1
7.172823342E1,-3.519054502E-3,4.862824678E-1,-7.385923266E-1,8.843085702E-1
7.173826842E1,7.680322975E-2,4.420811534E-1,-7.742857337E-1,8.949038382E-1
7.174830342E1,2.303384542E-1,2.660539448E-1,-8.281114101E-1,8.997827586E-1
7.175833842E1,4.396620095E-1,1.046505347E-1,-9.450283647E-1,1.047536647E0
7.176837242E1,6.360453367E-1,6.755083799E-2,-9.487937689E-1,1.144258014E0
7.177840742E1,8.784057498E-1,2.140571773E-1,-9.388964772E-1,1.303435358E0
7.178844242E1,1.099557519E0,4.971235096E-1,-9.558643103E-1,1.539426874E0
7.179847742E1,1.190617800E0,6.906167269E-1,-1.006451130E0,1.705129346E0
7.180851242E1,1.122377872E0,6.868435144E-1,-1.047610283E0,1.681955233E0
7.181854742E1,9.741374254E-1,6.031666994E-1,-1.042406917E0,1.548988693E0
7.182858142E1,7.969986200E-1,4.518392086E-1,-1.036090374E0,1.383057748E0
7.183861642E1,6.410728097E-1,3.429269791E-1,-1.166067958E0,1.374149825E0
7.184865142E1,4.708305001E-1,2.381041497E-1,-1.443521619E0,1.536922122E0
7.185868642E1,3.355785012E-1,1.772560775E-1,-1.717611313E0,1.759039872E0
7.186872142E1,2.330920994E-1,1.661203355E-1,-1.964016318E0,1.984763964E0
7.187875642E1,1.866316050E-1,1.667967886E-1,-2.069038153E0,2.084123653E0
7.188879142E1,2.127303183E-1,2.144790888E-1,-1.981389284E0,2.004285150E0
7.189882542E1,2.933056355E-1,3.096159995E-1,-1.766091943E0,1.816857455E0
7.190886042E1,4.084354341E-1,3.958030939E-1,-1.521992207E0,1.624789177E0
7.191889542E1,5.287941694E-1,5.061372519E-1,-1.302215457E0,1.493841788E0
7.192893042E1,6.761825681E-1,6.924820542E-1,-1.129549384E0,1.487493217E0
7.193896542E1,8.069716692E-1,7.889494300E-1,-9.967697859E-1,1.505720586E0
7.194899992E1,8.873360157E-1,7.210276127E-1,-8.962479830E-1,1.452758228E0
7.195903392E1,9.201688766E-1,5.369746685E-1,-8.147555590E-1,1.341223015E0
7.196906892E1,8.940209150E-1,2.304563075E-1,-7.661666870E-1,1.199747848E0
7.197910392E1,8.335629702E-1,-7.257319242E-2,-7.606107593E-1,1.130762053E0
7.198913892E1,7.506363988E-1,-2.365022153E-1,-8.070554733E-1,1.127265203E0
7.199917392E1,6.383083463E-1,-2.624708712E-1,-8.518087268E-1,1.096315014E0
7.200920892E1,5.434569120E-1,-1.026726812E-1,-8.216894269E-1,9.904850372E-1
7.201924292E1,4.328219891E-1,1.640338004E-1,-7.819496989E-1,9.086733701E-1
7.202927792E1,3.029449582E-1,3.500436246E-1,-8.055578470E-1,9.291015185E-1
7.203931292E1,1.435338706E-1,3.928516805E-1,-8.122249246E-1,9.135883882E-1
7.204934792E1,-2.372915670E-2,3.297107816E-1,-7.799061537E-1,8.470689942E-1
7.205938292E1,-1.780487299E-1,2.515115440E-1,-6.966888309E-1,7.617970425E-1
7.206941792E1,-3.390181661E-1,2.340252399E-1,-5.725050569E-1,7.053106904E-1
7.207945192E1,-4.994130433E-1,1.053996831E-1,-4.790995121E-1,7.000420155E-1
7.208948692E1,-6.675376296E-1,2.926257253E-2,-4.042439163E-1,7.809455352E-1
7.209952192E1,-7.865109444E-1,-1.025795285E-2,-4.144807458E-1,8.891000955E-1
7.210955692E1,-8.735553026E-1,-1.563637704E-1,-4.537450671E-1,9.967111324E-1
7.211959192E1,-1.000899553E0,-5.292881653E-2,-4.334149957E-1,1.091993559E0
7.212962692E1,-1.019446254E0,-2.701087892E-1,-5.460610986E-1,1.187607741E0
7.213966092E1,-1.091272473E0,-2.695536315E-1,-5.798962712E-1,1.264837720E0
7.214969592E1,-1.092702627E0,1.323554665E-1,-5.019495487E-1,1.209739786E0
7.215973092E1,-1.026329994E0,1.946448088E-1,-3.885343969E-1,1.114539742E0
7.216976592E1,-1.017596960E0,-8.080327511E-2,-2.137644589E-1,1.042941986E0
7.217980092E1,-1.081010342E0,-3.801251054E-1,3.490599617E-2,1.146427880E0
7.218983592E1,-1.186304331E0,-6.876707077E-1,2.847661376E-1,1.400464466E0
7.219986992E1,-1.394341111E0,-8.404394984E-1,4.973934591E-1,1.702329562E0
7.220990492E1,-1.571940660E0,-1.023683786E0,5.463554263E-1,1.953824502E0
7.221993992E1,-1.772303581E0,-1.021907687E0,5.750335455E-1,2.125092676E0
7.222997492E1,-1.902321219E0,-8.865970373E-1,6.225579381E-1,2.189168498E0
7.224000992E1,-1.910464048E0,-9.448195100E-1,7.436724305E-1,2.257344783E0
7.225004492E1,-1.891121984E0,-1.166234255E0,7.468450665E-1,2.343975735E0
7.226007892E1,-2.078376770E0,-1.279224515E0,6.482736468E-1,2.525138428E0
7.227011392E1,-2.344515562E0,-1.287997246E0,4.755921662E-1,2.716961176E0
7.228014892E1,-2.661105633E0,-1.202599406E0,2.415417284E-1,2.930199810E0
7.229018392E1,-3.046039581E0,-9.390327334E-1,-1.897001266E-2,3.187553837E0
7.230021892E1,-3.451206684E0,-6.015121341E-1,-2.755868137E-1,3.514056419E0
7.231025392E1,-3.817966700E0,-3.432177305E-1,-4.912738502E-1,3.864714495E0
7.232028792E1,-4.094381809E0,-2.033907026E-1,-6.517059803E-1,4.150909643E0
7.233032292E1,-4.322589874E0,-1.556681842E-1,-7.578753233E-1,4.391285781E0
7.234035792E1,-4.511799335E0,-1.369398832E-1,-8.271591067E-1,4.589038893E0
7.235039292E1,-4.706909657E0,-1.784604192E-1,-8.775567412E-1,4.791341406E0
7.236042792E1,-4.881481171E0,-2.658017874E-1,-8.805431128E-1,4.967380113E0
7.237046292E1,-4.984161377E0,-2.876636684E-1,-8.250511289E-1,5.060170391E0
7.238049692E1,-5.077690601E0,-3.352292180E-1,-7.459495664E-1,5.143127573E0
7.239053192E1,-5.219964504E0,-3.289750516E-1,-6.982158422E-1,5.276718618E0
7.240056692E1,-5.437132835E0,-2.654232383E-1,-6.999061704E-1,5.488417952E0
7.241060192E1,-5.785148621E0,-1.600523591E-1,-7.542530298E-1,5.836305248E0
7.242063692E1,-6.204328060E0,3.621285781E-3,-8.212369680E-1,6.258444691E0
7.243067192E1,-6.558136940E0,2.322669923E-1,-8.489932418E-1,6.616940200E0
7.244070592E1,-6.816270828E0,3.208030760E-1,-8.438056707E-1,6.875788728E0
7.245074092E1,-6.891629219E0,2.725921571E-1,-8.219885230E-1,6.945827878E0
7.246077592E1,-6.761759758E0,7.952546328E-2,-7.149311304E-1,6.799915135E0
7.247081092E1,-6.472414494E0,-4.789694026E-2,-4.545948803E-1,6.488536044E0
7.248084592E1,-6.092345238E0,-1.417548060E-1,-1.243885309E-1,6.095263524E0
7.249088092E1,-5.703088284E0,-2.220744193E-1,1.421254426E-1,5.709179684E0
7.250091592E1,-5.349393845E0,-2.783424556E-1,3.336696029E-1,5.367012617E0
7.251094992E1,-4.947900772E0,-2.900891304E-1,4.366654754E-1,4.975595491E0
7.252098492E1,-4.563242912E0,-3.134319484E-1,4.693584740E-1,4.598012923E0
7.253101992E1,-4.224617958E0,-2.447719276E-1,4.674953222E-1,4.257447835E0
7.254105492E1,-3.994947195E0,-2.120647281E-1,4.626948833E-1,4.027239885E0
7.255108992E1,-3.964581490E0,-2.227701098E-1,4.629023373E-1,3.997725789E0
7.256112492E1,-4.062417507E0,-3.621445596E-1,5.061051846E-1,4.109808650E0
7.257115892E1,-4.146638393E0,-6.057990193E-1,7.028936148E-1,4.249195436E0
7.258119392E1,-4.136734962E0,-7.572728992E-1,1.012114525E0,4.325553630E0
7.259122892E1,-3.932928562E0,-6.717915535E-1,1.311649323E0,4.199958918E0
