"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.228380042E1,-8.206050843E-4,-4.739133641E-3,-1.201021252E-3,4.957341265E-3
7.229382042E1,7.133930922E-7,8.796039037E-4,-2.115817042E-3,2.291371924E-3
7.230384042E1,1.600825228E-3,1.364392228E-3,-2.141384874E-3,3.001622351E-3
7.231386042E1,2.951314207E-3,2.275459701E-3,8.978145197E-4,3.833281011E-3
7.232388042E1,2.750694286E-3,-2.063042484E-5,-5.603367463E-4,2.807262357E-3
7.233390042E1,-1.012085937E-3,1.221734216E-3,7.427479140E-4,1.751749668E-3
7.234392042E1,7.687173784E-4,1.333956840E-3,-1.618847949E-3,2.234062654E-3
7.235394042E1,2.789623104E-4,-1.083394513E-3,-3.202906519E-4,1.163679398E-3
7.236396042E1,9.191255085E-4,2.125104656E-3,-3.982227354E-4,2.349349452E-3
7.237398042E1,-3.203097731E-4,5.594321992E-4,-2.237856679E-4,6.823802176E-4
7.238400042E1,1.451922115E-3,4.570242018E-4,2.156919218E-4,1.537358759E-3
7.239402042E1,-4.338622093E-4,2.453029156E-4,1.337415306E-3,1.427266491E-3
7.240404142E1,1.780707389E-3,8.532288484E-4,-1.593969879E-3,2.537648173E-3
7.241406142E1,1.588960178E-3,-4.884717055E-4,1.903026830E-3,2.526837979E-3
7.242408142E1,-1.414471306E-3,9.513122495E-4,5.571722868E-4,1.793366953E-3
7.243410142E1,-1.041095704E-3,7.379930466E-4,4.455858143E-4,1.351688100E-3
7.244412142E1,8.555110544E-4,6.038625725E-4,2.712171758E-3,2.907305421E-3
7.245414142E1,-6.803339347E-4,1.878984156E-3,-1.335300505E-3,2.403427378E-3
7.246416142E1,4.638175480E-3,1.084992895E-3,-1.078755013E-3,4.884014101E-3
7.247418142E1,-5.765603855E-4,-1.246072119E-3,5.788219278E-5,1.374215395E-3
7.248420142E1,-1.790641807E-3,4.739167634E-4,7.694110973E-4,2.005738920E-3
7.249422142E1,1.840922050E-4,-9.348953608E-4,8.493060013E-4,1.276416844E-3
7.250424142E1,5.284724757E-4,2.869537566E-4,-2.228646190E-4,6.413222703E-4
7.251426142E1,1.545646228E-4,-1.784186810E-3,-6.910483935E-4,1.919573046E-3
7.252428142E1,7.928172126E-4,7.254700176E-5,-8.042493137E-4,1.131653286E-3
7.253430142E1,-1.320134848E-3,-1.779148821E-3,2.741749864E-3,3.524956576E-3
7.254432142E1,-1.296474598E-3,-5.250375252E-4,-9.409055347E-4,1.685768078E-3
7.255434142E1,-1.784795895E-4,2.402575454E-3,-8.490264881E-4,2.554421608E-3
7.256436142E1,1.039563213E-3,-1.276312396E-4,1.918314956E-3,2.185615171E-3
7.257438142E1,2.712827176E-3,-4.085947294E-4,-2.430627123E-3,3.665287048E-3
7.258440142E1,-2.783806995E-4,-9.137417655E-4,-1.333093096E-4,9.644642036E-4
7.259442142E1,-1.468345225E-1,1.528866403E-2,1.535697132E-1,2.130206024E-1
7.260444142E1,-1.939692646E-1,-2.969707549E-2,2.068028897E-1,2.850849472E-1
7.261446142E1,-2.510450780E-1,-1.746863872E-2,4.286873639E-1,4.970931909E-1
7.262448142E1,-2.342666388E-1,5.228467286E-3,6.083947420E-1,6.519603953E-1
7.263450142E1,-1.238525063E-1,4.651571810E-2,7.637563944E-1,7.751303021E-1
7.264452142E1,3.268777952E-2,3.280751407E-2,8.878952265E-1,8.891022197E-1
7.265454142E1,1.792865396E-1,1.691190526E-2,9.791913033E-1,9.956130193E-1
7.266456142E1,3.066545725E-1,-3.485500440E-2,9.684109092E-1,1.016401292E0
7.267458142E1,1.360287666E-1,-2.097269446E-1,6.741031408E-1,7.189605421E-1
7.268460242E1,-1.422466934E-1,-2.405762114E-2,4.013779461E-1,4.265174634E-1
7.269462242E1,-4.609965533E-2,2.203277545E-3,1.663678288E-1,1.726507664E-1
7.270464242E1,3.012672253E-2,5.862613395E-2,1.154459342E-1,1.329376046E-1
7.271466242E1,9.472835064E-2,2.342740260E-2,1.647988409E-1,1.915227442E-1
7.272468242E1,1.175818145E-1,-7.723346353E-2,2.132883072E-1,2.555041937E-1
7.273470242E1,1.056141034E-1,-6.683142483E-2,2.582651079E-1,2.869174866E-1
7.274472242E1,7.200222462E-2,-2.324840287E-3,2.829336226E-1,2.919608878E-1
7.275474242E1,2.485389262E-2,4.056483880E-2,2.425760776E-1,2.471970379E-1
7.276476242E1,-3.736100346E-2,4.226292297E-2,1.559645087E-1,1.658521245E-1
7.277478242E1,-4.257946834E-2,-1.738309674E-2,2.198540606E-2,5.097588897E-2
7.278480242E1,-2.207883075E-2,1.246202178E-2,-5.713665485E-2,6.250899201E-2
7.279482242E1,5.580225959E-3,5.539510772E-2,-7.024206966E-2,8.963093903E-2
7.280484242E1,3.075139597E-2,2.397087961E-2,-5.641615018E-2,6.857866596E-2
7.281486242E1,4.708882421E-2,-4.006722569E-2,-4.735794291E-2,7.788141432E-2
7.282488242E1,5.142728612E-2,-5.339743197E-2,-3.523151577E-2,8.208112573E-2
7.283490242E1,4.189956188E-2,-2.757435665E-2,-1.878968999E-2,5.356277513E-2
7.284492242E1,2.339063585E-2,-1.506899484E-2,-2.161050914E-3,2.790818145E-2
7.285494242E1,1.342592761E-3,3.412811086E-3,8.159764111E-3,8.946037401E-3
7.286496242E1,-1.683842018E-2,8.880858123E-2,1.411964893E-1,1.676512603E-1
7.287498242E1,1.160690263E-1,-7.670953870E-2,1.706220210E-1,2.201550504E-1
7.288500242E1,2.861298323E-1,-9.491850436E-2,2.440789938E-1,3.878844655E-1
7.289502242E1,5.212177038E-1,-7.282545418E-2,3.086747825E-1,6.101242192E-1
7.290504242E1,6.638547778E-1,-1.174347773E-1,1.358748525E-1,6.877180153E-1
7.291506242E1,8.513370752E-1,-2.248051763E-1,-1.289066020E-2,8.806124869E-1
7.292508242E1,1.113075614E0,-2.328490615E-1,-1.565859318E-1,1.147900328E0
7.293510242E1,1.395817041E0,-1.469269693E-1,-2.053148597E-1,1.418466404E0
7.294512242E1,1.563568592E0,-1.027562544E-1,-3.235084713E-1,1.599988538E0
7.295514342E1,1.495731235E0,-8.340785652E-2,-4.941062927E-1,1.577437740E0
7.296516342E1,1.471041560E0,6.968533993E-2,-6.133245230E-1,1.595301316E0
7.297518342E1,1.155408502E0,4.340856671E-1,-3.359150290E-1,1.279155221E0
7.298520342E1,1.073546171E0,7.750928402E-1,-1.081878394E-1,1.328523579E0
7.299522342E1,1.144459486E0,6.846449971E-1,-1.834940463E-1,1.346178425E0
7.300524342E1,9.340185523E-1,1.298585057E0,-1.641542315E-1,1.607998886E0
7.301526342E1,8.720393181E-1,1.344502687E0,-1.200291142E-1,1.607030503E0
7.302528342E1,8.382842541E-1,1.464475155E0,-1.129313335E-1,1.691201187E0
7.303530342E1,7.616954446E-1,1.767248392E0,-1.690617204E-1,1.931820047E0
7.304532342E1,6.896469593E-1,1.909404516E0,-2.003861070E-1,2.039998315E0
7.305534342E1,5.947396159E-1,1.482328773E0,-2.194897532E-1,1.612200221E0
7.306536342E1,5.014570951E-1,5.821007490E-1,-2.564079165E-1,8.099663696E-1
7.307538342E1,3.943679333E-1,-3.621932864E-1,-2.931800187E-1,6.104625843E-1
7.308540342E1,2.883966863E-1,-1.224326372E0,-3.190654218E-1,1.297671167E0
7.309542342E1,1.909564137E-1,-1.708975434E0,-3.481988013E-1,1.754509559E0
7.310544342E1,1.018663272E-1,-1.716594696E0,-3.743908703E-1,1.759898469E0
7.311546342E1,2.226231620E-2,-1.336519003E0,-3.918388486E-1,1.392952382E0
7.312548342E1,-2.398449928E-2,-8.047150970E-1,-4.139309824E-1,9.052516234E-1
7.313550342E1,-7.837210596E-2,-3.422763348E-1,-4.260776639E-1,5.521208672E-1
7.314552342E1,-1.211802512E-1,-6.142336503E-2,-4.244399667E-1,4.456531929E-1
7.315554342E1,-1.568293273E-1,1.064426079E-1,-4.193288386E-1,4.601762071E-1
7.316556342E1,-1.917152852E-1,1.863570660E-1,-4.070025682E-1,4.869648829E-1
7.317558342E1,-2.179048061E-1,2.088415921E-1,-3.942939639E-1,4.965531644E-1
7.318560342E1,-2.361186892E-1,1.068186164E-1,-3.697920144E-1,4.515621619E-1
7.319562342E1,-2.426410466E-1,-1.009495277E-2,-3.509240448E-1,4.267602030E-1
7.320564342E1,-2.300489396E-1,-2.133633941E-2,-3.351539969E-1,4.070699641E-1
7.321566342E1,-2.057470530E-1,1.542416066E-1,-3.332570195E-1,4.209305930E-1
7.322568442E1,-1.862866282E-1,4.550082982E-1,-3.338394463E-1,5.942928867E-1
7.323570442E1,-1.681795269E-1,7.635469437E-1,-3.289150000E-1,8.482177584E-1
7.324572442E1,-1.456011981E-1,9.774149060E-1,-3.134783506E-1,1.036729610E0
7.325574396E1,-1.294075698E-1,1.061761141E0,-2.955915034E-1,1.109710492E0
7.326576396E1,-1.069924533E-1,1.006443858E0,-2.820653021E-1,1.050684281E0
7.327578396E1,-8.123808354E-2,8.319160342E-1,-2.628971934E-1,8.762413187E-1
7.328580396E1,-4.814645648E-2,5.836543441E-1,-2.418883145E-1,6.336248348E-1
7.329582396E1,-1.214025076E-2,3.353651762E-1,-2.260733992E-1,4.046311517E-1
7.330584396E1,2.476680651E-2,1.624503583E-1,-2.006743103E-1,2.593717264E-1
7.331586396E1,5.011663958E-2,7.731683552E-2,-1.803013831E-1,2.024800222E-1
7.332588396E1,7.146894187E-2,3.510032594E-2,-1.585325599E-1,1.774046647E-1
7.333590396E1,8.708065748E-2,3.044831567E-2,-1.344948709E-1,1.630920327E-1
7.334592396E1,1.029647589E-1,9.128417075E-2,-1.184503213E-1,1.815627164E-1
7.335594396E1,1.018238589E-1,2.265346646E-1,-1.152140498E-1,2.737888416E-1
7.336596396E1,1.041807681E-1,3.368628323E-1,-1.107468307E-1,3.695876902E-1
7.337598396E1,9.952156246E-2,3.937838972E-1,-9.973972291E-2,4.182323653E-1
7.338600396E1,8.579771966E-2,3.956351280E-1,-8.144974709E-2,4.129436578E-1
7.339602396E1,7.037908584E-2,3.436433077E-1,-4.551251605E-2,3.537164511E-1
7.340604396E1,4.517216608E-2,2.532874644E-1,-7.598466706E-3,2.573961944E-1
7.341606396E1,1.473996043E-2,1.658819914E-1,2.545722201E-2,1.684700913E-1
7.342608396E1,-2.219778299E-2,1.162640750E-1,4.971550405E-2,1.283811048E-1
7.343610396E1,-6.844490767E-2,1.425606459E-1,6.672485173E-2,1.716404643E-1
7.344612396E1,-1.198581830E-1,2.384867817E-1,8.153503388E-2,2.790876042E-1
7.345614396E1,-1.657852083E-1,3.593508899E-1,8.998284489E-2,4.058506003E-1
7.346616396E1,-2.129876167E-1,4.497621655E-1,1.005219743E-1,5.076951819E-1
7.347618396E1,-2.418317795E-1,4.681797624E-1,1.146588326E-1,5.392787288E-1
7.348620396E1,-3.008672595E-1,4.691013694E-1,1.118661612E-1,5.684111546E-1
7.349622496E1,-3.102972507E-1,3.105002940E-1,9.647362679E-2,4.494463005E-1
7.350624496E1,-3.446511328E-1,1.601491868E-1,9.694013745E-2,3.922111111E-1
7.351626496E1,-3.732199371E-1,-5.642679334E-2,8.926144987E-2,3.878720290E-1
7.352628496E1,-3.940227926E-1,-2.003316879E-1,9.452439100E-2,4.520194761E-1
7.353630496E1,-4.386762679E-1,-2.083912045E-1,1.071475074E-1,4.973372602E-1
7.354632496E1,-4.732027650E-1,-1.902251691E-1,1.115139574E-1,5.220553940E-1
7.355634496E1,-5.020152330E-1,-1.140286848E-1,1.147978976E-1,5.274470518E-1
7.356636496E1,-5.453417897E-1,-1.321016252E-2,1.070418805E-1,5.559047942E-1
7.357638496E1,-5.703637600E-1,4.044800997E-2,9.894720465E-2,5.802942439E-1
7.358640496E1,-5.970419049E-1,6.386402994E-2,9.061663598E-2,6.072470875E-1
7.359642496E1,-5.972379446E-1,-4.025011882E-2,7.423526049E-2,6.031783388E-1
7.360644496E1,-6.107367277E-1,-2.132527977E-1,7.005930692E-2,6.506799619E-1
7.361646496E1,-6.071051955E-1,-4.679079950E-1,6.625098735E-2,7.693528472E-1
7.362648496E1,-6.088206768E-1,-6.949436069E-1,7.904034853E-2,9.272845356E-1
7.363650496E1,-6.074731350E-1,-8.138886690E-1,9.632666409E-2,1.020155479E0
7.364652496E1,-6.065765619E-1,-7.710857391E-1,1.178132892E-1,9.881236328E-1
7.365654496E1,-6.053696275E-1,-5.803688169E-1,1.389492005E-1,8.500630740E-1
7.366656496E1,-6.024750471E-1,-3.277660012E-1,1.594236791E-1,7.041467485E-1
7.367658496E1,-6.042993069E-1,-6.137666851E-2,1.779771149E-1,6.329459702E-1
7.368660496E1,-6.043104529E-1,1.259365231E-1,1.936227828E-1,6.469473807E-1
7.369662496E1,-6.126631498E-1,2.233586758E-1,2.080621868E-1,6.844962431E-1
7.370664496E1,-6.099222898E-1,2.066075951E-1,2.129498869E-1,6.782621561E-1
7.371666496E1,-6.079227924E-1,1.287969500E-1,2.110079080E-1,6.562645146E-1
7.372668496E1,-6.106117964E-1,-6.287890486E-3,2.137604058E-1,6.469774451E-1
7.373670496E1,-6.195514798E-1,-1.203020737E-1,2.177684605E-1,6.676374222E-1
7.374672496E1,-6.310101151E-1,-1.541712731E-1,2.332272083E-1,6.901720637E-1
7.375674496E1,-6.455762386E-1,-1.054079980E-1,2.554787099E-1,7.022456103E-1
7.376676596E1,-6.652148962E-1,3.647888452E-2,2.832522988E-1,7.239291622E-1
7.377678596E1,-6.796883941E-1,2.745609581E-1,2.963888645E-1,7.906999379E-1
7.378680596E1,-6.796128154E-1,5.322746038E-1,3.121334314E-1,9.179417802E-1
7.379682596E1,-6.717545986E-1,7.455703616E-1,3.165260553E-1,1.052291855E0
7.381186442E1,-1.075777560E-1,1.549965292E-1,2.003047764E-1,2.751706764E-1
7.382188442E1,-1.003850028E-1,1.579944193E-1,1.988022178E-1,2.730598966E-1
7.383190442E1,-9.467998147E-2,1.460077912E-1,2.021884173E-1,2.667634347E-1
7.384192442E1,-8.811475337E-2,1.698135138E-1,2.045543790E-1,2.800773700E-1
7.385194442E1,-9.710718691E-2,2.277346104E-1,2.040105611E-1,3.208008223E-1
7.386196442E1,-9.888032079E-2,3.097812831E-1,1.964048296E-1,3.798902714E-1
7.387198442E1,-1.114387214E-1,4.392668605E-1,1.968615651E-1,4.940935531E-1
7.388200442E1,-1.425281316E-1,6.011099219E-1,1.967024803E-1,6.483357713E-1
7.389202442E1,-1.819080263E-1,7.738294601E-1,1.896967739E-1,8.172438005E-1
7.390204542E1,-2.142354995E-1,9.185564518E-1,1.801142693E-1,9.602520265E-1
7.391206542E1,-2.504059970E-1,1.084244132E0,1.716994792E-1,1.125952580E0
7.392208542E1,-2.731693983E-1,1.332110882E0,1.484036744E-1,1.367905177E0
7.393210542E1,-3.027941585E-1,1.641909480E0,1.245683804E-1,1.674236639E0
7.394212542E1,-3.319860995E-1,1.914254546E0,9.891182184E-2,1.945345416E0
7.395214542E1,-3.663310111E-1,2.049205065E0,7.799907774E-2,2.083152338E0
7.396216542E1,-3.922995031E-1,2.025922060E0,5.662887543E-2,2.064331834E0
7.397218542E1,-4.244249463E-1,1.847013593E0,4.265074059E-2,1.895630458E0
7.398220542E1,-4.640814960E-1,1.591122985E0,3.033719771E-2,1.657698505E0
7.399222542E1,-5.069621205E-1,1.352266192E0,1.565465704E-2,1.444257427E0
7.400224542E1,-5.500382185E-1,1.118384719E0,2.722500591E-3,1.246328140E0
7.401226542E1,-5.973636508E-1,9.903020859E-1,-7.354367990E-3,1.156544698E0
7.402228542E1,-6.505962610E-1,1.099356055E0,-2.600734867E-2,1.277707170E0
7.403230542E1,-7.035801411E-1,1.385419130E0,-5.227969959E-2,1.554716807E0
7.404232542E1,-7.594742775E-1,1.720898986E0,-7.757908106E-2,1.882634593E0
7.405234542E1,-8.089872003E-1,2.001316786E0,-1.064687893E-1,2.161264623E0
7.406236542E1,-8.486442566E-1,2.169937611E0,-1.384075582E-1,2.334091464E0
7.407238542E1,-8.669681549E-1,2.256537914E0,-1.692456305E-1,2.423270770E0
7.408240542E1,-8.750138283E-1,2.311448812E0,-1.985412836E-1,2.479488547E0
7.409242642E1,-8.775172234E-1,2.357392073E0,-2.186894268E-1,2.524907707E0
7.410244642E1,-8.823108077E-1,2.416557074E0,-2.400833219E-1,2.583768653E0
7.411246642E1,-8.592837453E-1,2.442850351E0,-2.566234469E-1,2.602257095E0
7.412248642E1,-8.317747712E-1,2.472072363E0,-2.729828060E-1,2.622500839E0
7.413250642E1,-8.120369911E-1,2.639595985E0,-2.989781797E-1,2.777815507E0
7.414252642E1,-7.849351168E-1,2.898382187E0,-3.285044730E-1,3.020704823E0
7.415254642E1,-7.661646605E-1,3.166144609E0,-3.526678681E-1,3.276561399E0
7.416256642E1,-7.342007160E-1,3.421082258E0,-3.723964393E-1,3.518740345E0
7.417258642E1,-6.919972897E-1,3.637392282E0,-3.914990127E-1,3.723271994E0
7.418260642E1,-6.636611819E-1,3.874354839E0,-3.933202028E-1,3.950414202E0
7.419262642E1,-6.403670311E-1,4.119529724E0,-3.970696628E-1,4.187870509E0
7.420264642E1,-6.192716956E-1,4.307251930E0,-3.993415534E-1,4.369827262E0
7.421266642E1,-5.897721648E-1,4.439112186E0,-4.021410644E-1,4.496138971E0
7.422268642E1,-5.522217155E-1,4.538125038E0,-4.051092267E-1,4.589514263E0
7.423270642E1,-5.178565383E-1,4.684391975E0,-3.934214115E-1,4.729321725E0
7.424272642E1,-4.712477922E-1,4.823693275E0,-3.946150541E-1,4.862695995E0
7.425274642E1,-4.342495799E-1,4.964623928E0,-3.843781352E-1,4.998380737E0
7.426276642E1,-3.783898056E-1,5.000147343E0,-3.748881519E-1,5.028438467E0
7.427278642E1,-3.331259191E-1,4.992500305E0,-3.578141034E-1,5.016379482E0
7.428280742E1,-2.736185789E-1,4.889342308E0,-3.370705843E-1,4.908579419E0
7.429282742E1,-1.995118558E-1,4.725260735E0,-3.116917312E-1,4.739730554E0
7.430284742E1,-1.568914950E-1,4.617608547E0,-2.889285088E-1,4.629298361E0
7.431286742E1,-1.188975051E-1,4.559949875E0,-2.555428445E-1,4.568652058E0
7.432288742E1,-9.004757553E-2,4.515848160E0,-2.414041609E-1,4.523192361E0
7.433290742E1,-7.262358069E-2,4.488058090E0,-2.236493975E-1,4.494213909E0
7.434292742E1,-2.907942794E-2,4.383550167E0,-2.116145641E-1,4.388751349E0
7.435294742E1,7.906287909E-3,4.272499561E0,-1.839943826E-1,4.276466876E0
7.436296742E1,4.729616642E-2,4.192287922E0,-1.636987031E-1,4.195749303E0
7.437298742E1,7.824502885E-2,4.125453949E0,-1.446962506E-1,4.128732199E0
7.438300742E1,9.964861721E-2,4.047101498E0,-1.162383854E-1,4.049996511E0
7.439302742E1,1.512827724E-1,3.919413805E0,-8.480243385E-2,3.923248973E0
7.440304742E1,1.698816419E-1,3.857408047E0,-4.654626548E-2,3.861427607E0
7.441306742E1,2.110083103E-1,3.880100012E0,-6.742662285E-3,3.885839172E0
7.442308742E1,2.445344031E-1,3.937047005E0,3.057649173E-2,3.944752351E0
7.443310742E1,2.761445343E-1,3.986943960E0,8.108440787E-2,3.997318179E0
7.444312742E1,3.004451990E-1,4.008306503E0,1.218569949E-1,4.021397452E0
7.445314742E1,3.113146424E-1,3.918756723E0,1.669179499E-1,3.934645177E0
7.446316742E1,3.479600847E-1,3.704284668E0,2.186885178E-1,3.727012985E0
7.447318842E1,3.365116715E-1,3.845352888E0,2.961865067E-1,3.871395793E0
7.448320842E1,3.551150858E-1,3.510072470E0,3.592416048E-1,3.546233213E0
7.449322842E1,3.201704323E-1,3.462122440E0,4.242973030E-1,3.502688838E0
7.450324842E1,3.182033300E-1,2.908066988E0,4.683567882E-1,2.962678695E0
7.451326842E1,3.073184788E-1,2.531377792E0,6.082324386E-1,2.621500501E0
7.452328842E1,2.900288701E-1,2.228945255E0,5.895075798E-1,2.323754050E0
7.453330842E1,1.833934784E-1,2.029646397E0,6.120025516E-1,2.127826306E0
7.454332842E1,1.440633386E-1,1.774513483E0,5.840015411E-1,1.873688914E0
7.455334842E1,8.466286957E-2,1.634083390E0,5.646728277E-1,1.730968437E0
7.456336842E1,3.987197578E-2,1.582375765E0,5.390005708E-1,1.672131709E0
7.457338842E1,-8.271678537E-2,1.677778721E0,5.710181594E-1,1.774216797E0
7.458340842E1,-8.921944350E-2,1.891160965E0,5.480363369E-1,1.970988009E0
7.459342842E1,-1.264395118E-1,2.213895321E0,5.920102000E-1,2.295167863E0
7.460344842E1,-2.098133713E-1,2.849246025E0,6.778855920E-1,2.936282248E0
7.461346842E1,-2.700564563E-1,3.374339104E0,7.123026848E-1,3.459258590E0
7.462348842E1,-3.121009767E-1,3.637709856E0,7.274500728E-1,3.722838114E0
7.463350842E1,-3.426588774E-1,3.758587837E0,7.153899074E-1,3.841377403E0
7.464352842E1,-3.699085712E-1,3.854255199E0,6.971301436E-1,3.934222405E0
7.465354842E1,-3.615143001E-1,4.054230213E0,6.576021910E-1,4.123095421E0
7.466356942E1,-3.469859958E-1,4.267634392E0,5.689209104E-1,4.319348746E0
7.467358942E1,-3.959612548E-1,4.425438404E0,5.133380890E-1,4.472673292E0
7.468360942E1,-4.227377474E-1,4.453804016E0,4.620804489E-1,4.497621122E0
7.469362942E1,-4.243353605E-1,4.059784412E0,3.975531161E-1,4.101214266E0
7.470364942E1,-3.606101274E-1,3.722784758E0,3.435828388E-1,3.755957292E0
7.471366942E1,-2.980554104E-1,3.285531521E0,2.968566120E-1,3.312352374E0
7.472368942E1,-2.441559732E-1,2.899777412E0,2.605742514E-1,2.921681044E0
7.473370942E1,-1.927673370E-1,2.670082092E0,2.399371564E-1,2.687762539E0
7.474372942E1,-1.462320387E-1,2.533066750E0,2.167652100E-1,2.546526678E0
7.475374942E1,-1.044172123E-1,2.427264690E0,1.884281039E-1,2.436805692E0
7.476376942E1,-6.949765235E-2,2.305894375E0,1.652027369E-1,2.312849052E0
7.477378942E1,-2.876487374E-2,2.179981947E0,1.439288706E-1,2.184917442E0
7.478380921E1,2.087495103E-2,2.079058647E0,1.506102532E-1,2.084611252E0
7.479382921E1,6.464347243E-2,1.972983718E0,1.723384559E-1,1.981550926E0
7.480384921E1,9.236238152E-2,1.864372611E0,2.359228730E-1,1.881508874E0
7.481386921E1,7.994672656E-2,1.712356448E0,3.290128708E-1,1.745510113E0
7.482388921E1,3.670862690E-2,1.467357874E0,4.161030650E-1,1.525656716E0
7.483390921E1,-1.586297154E-2,1.213866472E0,4.670088589E-1,1.300700089E0
7.484392921E1,-4.511355981E-2,1.048198223E0,4.696236551E-1,1.149478632E0
7.485395021E1,-9.083604068E-2,9.528884888E-1,4.530590773E-1,1.059013780E0
7.486397021E1,-1.411986500E-1,8.786559105E-1,4.275656343E-1,9.873123312E-1
7.487399021E1,-1.886519194E-1,8.303691149E-1,3.866631985E-1,9.352063102E-1
7.488401021E1,-2.162527144E-1,8.422699571E-1,3.204411864E-1,9.267504902E-1
7.489403021E1,-2.594345212E-1,9.207719564E-1,2.748779655E-1,9.953316846E-1
7.490405021E1,-2.914334238E-1,1.005320668E0,2.411134988E-1,1.074122342E0
7.491407021E1,-2.935810089E-1,1.138318777E0,2.207240611E-1,1.196109760E0
7.492409021E1,-3.078395724E-1,1.381842375E0,2.031964958E-1,1.430224586E0
7.493411021E1,-3.273317516E-1,1.692422628E0,1.802504361E-1,1.733185117E0
7.494413021E1,-3.376675844E-1,2.023532391E0,1.458186805E-1,2.056688071E0
7.495415021E1,-3.337537944E-1,2.245489597E0,1.044675112E-1,2.272559920E0
7.496417021E1,-3.337112367E-1,2.305811405E0,6.951232255E-2,2.330871380E0
7.497419021E1,-3.586277664E-1,2.214907408E0,1.389805693E-2,2.243796304E0
7.498421021E1,-3.374415636E-1,2.064314127E0,-4.799680412E-2,2.092262727E0
7.499423021E1,-2.760072351E-1,1.961842299E0,-1.214755476E-1,1.984883248E0
7.500425021E1,-2.190944403E-1,1.977318168E0,-1.775397509E-1,1.997325680E0
7.501427021E1,-1.848778874E-1,2.066858292E0,-2.223112136E-1,2.086984740E0
7.502429121E1,-1.788365245E-1,2.187009335E0,-2.446631789E-1,2.207906792E0
7.503431121E1,-1.788940430E-1,2.215550661E0,-2.725909650E-1,2.239413683E0
7.504433121E1,-1.835695803E-1,2.074331284E0,-3.126524687E-1,2.105777678E0
7.505435121E1,-1.937870681E-1,1.813555956E0,-3.652182221E-1,1.860086821E0
7.506437121E1,-1.932620108E-1,1.496771812E0,-3.931824267E-1,1.559573174E0
7.507439121E1,-1.998389512E-1,1.138932705E0,-4.230465889E-1,1.231288646E0
7.508441121E1,-1.971480697E-1,8.456749916E-1,-4.362743795E-1,9.717864411E-1
7.509443121E1,-1.878341883E-1,6.933671832E-1,-4.010729790E-1,8.227388817E-1
7.510445121E1,-2.024323344E-1,6.694854498E-1,-4.026898444E-1,8.070617871E-1
7.511447121E1,-2.064707428E-1,7.161541581E-1,-3.908840418E-1,8.416039924E-1
7.512449121E1,-2.135909498E-1,8.320552111E-1,-3.615650535E-1,9.320226692E-1
7.513451121E1,-2.212179750E-1,8.817708492E-1,-3.342010975E-1,9.685801963E-1
7.514453121E1,-2.173476070E-1,7.927073240E-1,-3.041394949E-1,8.764278157E-1
7.515455121E1,-2.144993693E-1,5.934312940E-1,-2.869541049E-1,6.931906941E-1
7.516457121E1,-2.097697258E-1,3.855067492E-1,-2.754398882E-1,5.181562733E-1
7.517459121E1,-2.033602893E-1,2.036834061E-1,-2.608146071E-1,3.884154947E-1
7.518461121E1,-2.026879042E-1,5.884243548E-2,-2.505453825E-1,3.275939673E-1
7.519463121E1,-1.964228302E-1,-7.974474132E-2,-2.313943505E-1,3.138223980E-1
7.520465121E1,-1.930446178E-1,-2.683581710E-1,-2.269322872E-1,4.009745570E-1
7.521467121E1,-1.849185228E-1,-5.060617924E-1,-2.157930881E-1,5.803964633E-1
7.522469221E1,-1.835918278E-1,-7.677478194E-1,-2.076829672E-1,8.162566314E-1
7.523471221E1,-1.958703250E-1,-9.221405387E-1,-2.040892988E-1,9.645521236E-1
7.524473221E1,-1.961355805E-1,-9.860516191E-1,-1.862216294E-1,1.022470272E0
7.525475221E1,-2.120721936E-1,-9.140719771E-1,-1.629282832E-1,9.523905817E-1
7.526477221E1,-2.363685668E-1,-7.837402821E-1,-1.537299603E-1,8.329176609E-1
7.527479221E1,-2.661259472E-1,-5.884410739E-1,-1.502116621E-1,6.630606765E-1
7.528481221E1,-2.875964642E-1,-3.516116142E-1,-1.475504488E-1,4.776123830E-1
7.529483221E1,-3.056204319E-1,-1.164976507E-1,-1.468625516E-1,3.585305567E-1
7.530485221E1,-3.288147748E-1,9.932331741E-2,-1.477971673E-1,3.739361980E-1
7.531487221E1,-3.588294089E-1,2.884074748E-1,-1.516723335E-1,4.847080698E-1
7.532489221E1,-4.008198082E-1,4.418077767E-1,-1.669146121E-1,6.194442008E-1
7.533491221E1,-4.404332638E-1,5.607680082E-1,-1.941193342E-1,7.390023916E-1
7.534493221E1,-4.815869331E-1,6.622787714E-1,-2.135232389E-1,8.462454247E-1
7.535495221E1,-5.284466147E-1,7.369590998E-1,-2.383987606E-1,9.376558582E-1
7.536497221E1,-5.699405670E-1,7.562452555E-1,-2.716606855E-1,9.851592077E-1
7.537499221E1,-6.071954966E-1,7.269422412E-1,-3.072599471E-1,9.957610497E-1
7.538501221E1,-6.428776383E-1,6.623671651E-1,-3.432734907E-1,9.848139970E-1
7.539503321E1,-6.731460690E-1,5.445384979E-1,-3.715269864E-1,9.421677704E-1
7.540505321E1,-6.975448728E-1,3.979721069E-1,-3.980386555E-1,8.963176996E-1
