"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.743796392E1,3.620197624E-2,3.825210035E-2,1.705990881E-1,1.785437065E-1
1.744798392E1,3.968405724E-2,5.016415566E-2,1.673630774E-1,1.791693796E-1
1.745800392E1,4.379437864E-2,4.647327960E-2,1.732286960E-1,1.846236562E-1
1.746802492E1,4.713522643E-2,3.177576140E-2,1.656313241E-1,1.751147169E-1
1.747804492E1,4.904151708E-2,1.464524493E-2,1.614885181E-1,1.694051212E-1
1.748806492E1,4.427960515E-2,4.468039144E-3,1.625073403E-1,1.684911940E-1
1.749808492E1,4.740536213E-2,1.925364323E-2,1.575445384E-1,1.656449598E-1
1.750810492E1,4.346588627E-2,4.560476542E-2,1.609714627E-1,1.728608970E-1
1.751812592E1,3.324813768E-2,6.973886490E-2,1.577815264E-1,1.756814106E-1
1.752814592E1,2.920426428E-2,8.973381668E-2,1.530253589E-1,1.797826671E-1
1.753816592E1,2.699597180E-2,8.950398862E-2,1.614175141E-1,1.865351450E-1
1.754818592E1,3.028323874E-2,8.929605782E-2,1.578427851E-1,1.838619191E-1
1.755820692E1,3.451526910E-2,9.603491426E-2,1.509638429E-1,1.822198958E-1
1.756822692E1,4.269730672E-2,1.179833189E-1,1.525475979E-1,1.975193488E-1
1.757824692E1,5.207509547E-2,1.456977576E-1,1.475445926E-1,2.137967702E-1
1.758826692E1,6.385441124E-2,1.529418677E-1,1.397073418E-1,2.167642546E-1
1.759828792E1,7.439547032E-2,1.374249607E-1,1.334928572E-1,2.055252996E-1
1.760830792E1,8.764560521E-2,9.847699851E-2,1.247103810E-1,1.814721755E-1
1.761832792E1,9.133115411E-2,5.968059599E-2,1.136217788E-1,1.575216235E-1
1.762834792E1,1.008307561E-1,3.318741918E-2,9.881923348E-2,1.450292628E-1
1.763836892E1,1.101776510E-1,2.094886079E-2,8.478224277E-2,1.405916009E-1
1.764838892E1,1.209016517E-1,3.115474246E-2,7.931749523E-2,1.479158288E-1
1.765840892E1,1.296474785E-1,5.179770291E-2,7.224680483E-2,1.571975557E-1
1.766842892E1,1.322913766E-1,8.525375277E-2,7.271236926E-2,1.733675267E-1
1.767844892E1,1.334320158E-1,1.120531410E-1,6.968568265E-2,1.876595417E-1
1.768846992E1,1.279353350E-1,1.226590946E-1,7.157621533E-2,1.911435535E-1
1.769848992E1,1.275971085E-1,1.090604663E-1,7.165185362E-2,1.825080698E-1
1.770850992E1,1.227533668E-1,7.455238700E-2,7.438658178E-2,1.617399488E-1
1.771852992E1,1.170147881E-1,3.823139891E-2,7.055561990E-2,1.418879699E-1
1.772855092E1,1.125848442E-1,8.439007215E-3,6.730861962E-2,1.314420567E-1
1.773857092E1,1.056252047E-1,-7.326640189E-3,6.138894707E-2,1.223885875E-1
1.774859092E1,1.021780297E-1,-5.210988224E-3,5.539618060E-2,1.163453522E-1
1.775861092E1,1.015122458E-1,2.195795532E-3,4.931059107E-2,1.128764456E-1
1.776863192E1,1.021217257E-1,2.282446809E-2,4.399296641E-2,1.135129257E-1
1.777865192E1,1.037944555E-1,5.444524437E-2,4.005761445E-2,1.238635786E-1
1.778867192E1,1.090758592E-1,8.547919244E-2,3.427264094E-2,1.427545072E-1
1.779869192E1,1.133688763E-1,9.872682393E-2,2.545944043E-2,1.524718695E-1
1.780871292E1,1.179640219E-1,1.049320474E-1,1.820049249E-2,1.589260928E-1
1.781873292E1,1.152361482E-1,1.130400449E-1,9.043745697E-3,1.616762535E-1
1.782875292E1,1.163135692E-1,1.230070516E-1,1.556325937E-3,1.692985626E-1
1.783877354E1,1.219996884E-1,1.186378673E-1,-1.352644758E-3,1.701784275E-1
1.784879354E1,1.276691705E-1,1.007128283E-1,-8.822320029E-3,1.628506193E-1
1.785881454E1,1.314572543E-1,7.687514275E-2,-2.269179747E-2,1.539666034E-1
1.786883454E1,1.399162412E-1,4.854021966E-2,-2.770678326E-2,1.506664306E-1
1.787885454E1,1.424401253E-1,2.485779114E-2,-3.915544972E-2,1.498006954E-1
1.788887454E1,1.478775293E-1,1.206319965E-2,-5.533852801E-2,1.583528880E-1
1.789889554E1,1.439706683E-1,1.572770812E-2,-5.386260524E-2,1.545189127E-1
1.790891554E1,1.358230412E-1,2.066211589E-2,-6.567472965E-2,1.522760377E-1
1.791893554E1,1.271904111E-1,3.002152964E-2,-6.867584586E-2,1.476315167E-1
1.792895554E1,1.177380979E-1,1.366138645E-2,-7.072985172E-2,1.380275520E-1
1.793897654E1,1.157061085E-1,-2.577203885E-2,-7.975530624E-2,1.428741068E-1
1.794899654E1,1.090153605E-1,-7.025495917E-2,-8.687387407E-2,1.560998978E-1
1.795901654E1,1.002231985E-1,-1.069221646E-1,-1.037697718E-1,1.795694972E-1
1.796903654E1,9.230507165E-2,-1.137304157E-1,-1.183214858E-1,1.882944707E-1
1.797905754E1,8.242341876E-2,-1.039928347E-1,-1.322128028E-1,1.873188587E-1
1.798907754E1,7.558447123E-2,-9.712039679E-2,-1.445783228E-1,1.898638333E-1
1.799909754E1,6.559495628E-2,-9.407533705E-2,-1.537443846E-1,1.918077244E-1
1.800911754E1,6.174330041E-2,-8.435782045E-2,-1.545612216E-1,1.865948773E-1
1.801913854E1,5.699408427E-2,-8.268881589E-2,-1.523710340E-1,1.824902680E-1
1.802915854E1,5.576314405E-2,-6.007595360E-2,-1.505727470E-1,1.714374538E-1
1.803917854E1,5.604916811E-2,-2.718910761E-2,-1.493871212E-1,1.618557036E-1
1.804919854E1,5.385956541E-2,2.275809087E-2,-1.435560435E-1,1.550068421E-1
1.805921954E1,5.364171788E-2,8.004134893E-2,-1.392960548E-1,1.693736766E-1
1.806923954E1,4.544120282E-2,1.313072890E-1,-1.306318194E-1,1.907122945E-1
1.807925954E1,4.512082040E-2,1.508423835E-1,-1.219991818E-1,1.991811072E-1
1.808927954E1,4.940633476E-2,1.216233671E-1,-1.198138669E-1,1.777317980E-1
1.809929954E1,4.788753390E-2,6.354168802E-2,-1.266797632E-1,1.495945334E-1
1.810932054E1,4.567236453E-2,-4.730165936E-3,-1.310547292E-1,1.388656956E-1
1.811934054E1,4.554719478E-2,-6.682762504E-2,-1.373397857E-1,1.593822297E-1
1.812936054E1,3.234085068E-2,-1.167036146E-1,-1.376175731E-1,1.833146495E-1
1.813938054E1,2.770349011E-2,-1.456393898E-1,-1.356369704E-1,2.009370622E-1
1.814940154E1,1.026258804E-2,-1.554444134E-1,-1.256818473E-1,2.001604684E-1
1.815942154E1,-8.992524818E-4,-1.569842547E-1,-1.073603556E-1,1.901870417E-1
1.816944154E1,-1.710947976E-2,-1.499298215E-1,-9.425775707E-2,1.779219223E-1
1.817946154E1,-3.188416362E-2,-1.151534617E-1,-7.508086413E-2,1.411171704E-1
1.818948254E1,-4.787470400E-2,-6.541446596E-2,-5.017741397E-2,9.533526375E-2
1.819950254E1,-6.263873726E-2,-1.898305118E-2,-3.267991170E-2,7.315698372E-2
1.820952254E1,-8.275269717E-2,2.528270148E-2,-1.807578467E-2,8.839659425E-2
1.821954254E1,-1.001423374E-1,6.079835445E-2,-5.254795309E-3,1.172712263E-1
1.822956354E1,-1.082419008E-1,7.670534402E-2,2.167743223E-4,1.326652399E-1
1.823958354E1,-1.202735305E-1,7.866090536E-2,-6.147648208E-3,1.438438520E-1
1.824960354E1,-1.198241189E-1,7.952482253E-2,-5.503447726E-3,1.439177015E-1
1.825962354E1,-1.219823584E-1,5.691618100E-2,-3.269588109E-3,1.346470855E-1
1.826964454E1,-1.081252918E-1,1.854511350E-2,-1.083760988E-2,1.102381683E-1
1.827966454E1,-9.724867344E-2,-2.702290379E-2,-3.028241359E-2,1.053782064E-1
1.828968454E1,-8.193199337E-2,-5.403253809E-2,-4.488817975E-2,1.079227288E-1
1.829970454E1,-7.267963886E-2,-5.983050913E-2,-5.171039701E-2,1.074057023E-1
1.830972554E1,-5.913972110E-2,-4.318368062E-2,-6.043441221E-2,9.494553735E-2
1.831974554E1,-4.530219734E-2,-8.736489341E-3,-6.683718413E-2,8.121468163E-2
1.832976554E1,-2.975651249E-2,2.379204333E-2,-7.749307901E-2,8.635212016E-2
1.833978554E1,-1.729478501E-2,4.211246222E-2,-7.831946015E-2,9.058977261E-2
1.834980654E1,-1.108235214E-2,5.608411878E-2,-8.266951144E-2,1.005111687E-1
1.835982654E1,-6.930749863E-3,7.034774125E-2,-8.089984208E-2,1.074319526E-1
1.836984654E1,-4.396954551E-3,8.374821395E-2,-7.420065999E-2,1.119769373E-1
1.837986654E1,-4.072315060E-3,9.200774133E-2,-7.716688514E-2,1.201529707E-1
1.838988654E1,-8.683754131E-4,9.845694900E-2,-7.621223480E-2,1.245103595E-1
1.839990754E1,9.585530497E-4,8.452435583E-2,-6.980999559E-2,1.096299277E-1
1.840992754E1,3.197566606E-3,6.373792142E-2,-6.386565417E-2,9.028603902E-2
1.841994754E1,9.649606422E-3,4.970705509E-2,-6.614585221E-2,8.330174064E-2
1.842996754E1,1.080540381E-2,4.429243132E-2,-5.737520754E-2,7.328363163E-2
1.843998854E1,1.370638516E-2,4.982781410E-2,-5.024832115E-2,7.208030126E-2
1.845000854E1,1.150042564E-2,5.661351606E-2,-4.176057503E-2,7.128320712E-2
1.846002854E1,7.397293579E-3,6.812396646E-2,-2.702211216E-2,7.365995726E-2
1.847004854E1,3.592232242E-3,7.665143907E-2,-2.203319781E-2,7.983613874E-2
1.848006954E1,-3.238775767E-3,8.665852994E-2,-7.480354514E-3,8.704106033E-2
1.849008954E1,-6.114506163E-3,1.093674302E-1,5.466528703E-3,1.096745409E-1
1.850010954E1,-1.250662562E-2,1.655478776E-1,1.297078375E-2,1.665255436E-1
1.851012954E1,-1.303523127E-2,2.257683426E-1,2.597646601E-2,2.276313655E-1
1.852015054E1,-1.460276637E-2,2.829043269E-1,4.098577797E-2,2.862305591E-1
1.853017054E1,-1.806324720E-2,3.310239613E-1,4.158166796E-2,3.341140209E-1
1.854019054E1,-1.439127978E-2,3.747522533E-1,4.280512407E-2,3.774634273E-1
1.855021054E1,-1.806514338E-2,4.136801958E-1,4.309633002E-2,4.163111186E-1
1.856023154E1,-1.781640202E-2,4.311848879E-1,3.862568364E-2,4.332779422E-1
1.857025154E1,-1.998398080E-2,4.322834313E-1,2.517072484E-2,4.334765159E-1
1.858027154E1,-2.272490785E-2,4.047601819E-1,1.098752767E-2,4.055464857E-1
1.859029154E1,-3.060960397E-2,3.344372809E-1,-4.904598929E-3,3.358709541E-1
1.860031254E1,-3.831332922E-2,2.354183048E-1,-2.887651138E-2,2.402572420E-1
1.861033254E1,-4.083991796E-2,1.138193011E-1,-5.970347673E-2,1.348600658E-1
1.862035254E1,-4.482560605E-2,-2.559774322E-3,-9.184516966E-2,1.022321994E-1
1.863037254E1,-5.011968687E-2,-1.048039645E-1,-1.209088340E-1,1.676746854E-1
1.864039354E1,-6.248154491E-2,-1.743247211E-1,-1.395019591E-1,2.318487620E-1
1.865041354E1,-7.863251865E-2,-2.143139094E-1,-1.562805325E-1,2.766534467E-1
1.866043354E1,-9.442506731E-2,-2.346785665E-1,-1.731601804E-1,3.065527214E-1
1.867045354E1,-1.080738306E-1,-2.511987686E-1,-1.797219664E-1,3.272319658E-1
1.868047454E1,-1.277497858E-1,-2.741794586E-1,-1.807161272E-1,3.523530927E-1
1.869049454E1,-1.391818523E-1,-2.985958755E-1,-1.740964651E-1,3.726132902E-1
1.870051454E1,-1.464400291E-1,-3.171176314E-1,-1.725848615E-1,3.896072493E-1
1.871053454E1,-1.541817188E-1,-3.267559707E-1,-1.653998196E-1,3.973645268E-1
1.872055554E1,-1.528373510E-1,-3.282196522E-1,-1.493638605E-1,3.916592380E-1
1.873057554E1,-1.535325497E-1,-3.339211345E-1,-1.400934905E-1,3.933214385E-1
1.874059554E1,-1.450839490E-1,-3.262051344E-1,-1.290645450E-1,3.796271839E-1
1.875061554E1,-1.371057332E-1,-2.865619063E-1,-1.154434234E-1,3.379983613E-1
1.876063654E1,-1.276736259E-1,-2.140392065E-1,-9.689956903E-2,2.674001929E-1
1.877065654E1,-1.172641665E-1,-1.303287894E-1,-8.078327030E-2,1.930347503E-1
1.878067654E1,-1.049808636E-1,-4.877987504E-2,-6.572655588E-2,1.331181358E-1
1.879069654E1,-9.245467186E-2,1.404824294E-2,-5.702739954E-2,1.095323869E-1
1.880071654E1,-8.298527449E-2,6.362378597E-2,-4.528285936E-2,1.139520920E-1
1.881073754E1,-7.121646404E-2,9.301894903E-2,-3.843014315E-2,1.232930879E-1
1.882075754E1,-6.712558120E-2,9.834766388E-2,-3.419172391E-2,1.238837383E-1
1.883077754E1,-6.104192510E-2,9.400556237E-2,-2.901509404E-2,1.157801281E-1
1.884079796E1,-5.354219675E-2,8.429860324E-2,-2.486535721E-2,1.029140774E-1
1.885081896E1,-5.209996551E-2,7.212620974E-2,-1.855655760E-2,9.088972641E-2
1.886083896E1,-5.253139883E-2,6.772427261E-2,-1.979439333E-2,8.796557833E-2
1.887085896E1,-4.863860458E-2,7.028082758E-2,-1.829361729E-2,8.740574932E-2
1.888087896E1,-4.793792963E-2,8.107542247E-2,-2.176984213E-2,9.667055007E-2
1.889089996E1,-4.375514016E-2,7.793372869E-2,-2.159951814E-2,9.194953802E-2
1.890091996E1,-4.233674332E-2,6.022583693E-2,-1.942158490E-2,7.613638572E-2
1.891093996E1,-3.739431873E-2,3.046182543E-2,-2.891147509E-2,5.623283092E-2
1.892095996E1,-3.169009462E-2,-1.796778524E-3,-3.004917689E-2,4.370862091E-2
1.893098096E1,-2.959223464E-2,-3.706037998E-2,-3.183865175E-2,5.712155338E-2
1.894100096E1,-1.880696416E-2,-6.855358928E-2,-3.109749220E-2,7.759091781E-2
1.895102096E1,-1.738765091E-2,-9.361461550E-2,-3.019886091E-2,9.988992862E-2
1.896104096E1,-1.359424368E-2,-1.065727547E-1,-3.310090676E-2,1.124198627E-1
1.897106196E1,-1.365925651E-2,-1.057466269E-1,-3.172178939E-2,1.112438596E-1
1.898108196E1,-9.434151463E-3,-9.743677080E-2,-3.882843629E-2,1.053117989E-1
1.899110196E1,-5.696091801E-3,-8.850784600E-2,-3.673085570E-2,9.599604172E-2
1.900112196E1,-7.135530002E-3,-7.369161397E-2,-3.875778988E-2,8.356755372E-2
1.901114296E1,-6.508653983E-3,-6.321526319E-2,-3.718772531E-2,7.363055745E-2
1.902116296E1,-9.193918668E-3,-6.650692970E-2,-3.184036538E-2,7.430685504E-2
1.903118296E1,-1.093958970E-2,-7.702402771E-2,-2.628753707E-2,8.211826881E-2
1.904120296E1,-1.366799790E-2,-8.192371577E-2,-2.038091235E-2,8.552012021E-2
1.905122396E1,-1.660682634E-2,-8.580446243E-2,-1.690162718E-2,8.901605167E-2
1.906124396E1,-1.491492148E-2,-8.875311166E-2,-1.234895363E-2,9.084088489E-2
1.907126396E1,-1.372478809E-2,-9.278443456E-2,-1.286496222E-2,9.467221534E-2
1.908128396E1,-1.124139037E-2,-9.572030604E-2,-9.743205272E-3,9.686937542E-2
1.909130496E1,-2.409141511E-3,-1.034400612E-1,-6.964493077E-3,1.037022391E-1
1.910132496E1,4.250092432E-3,-1.034922600E-1,-1.154832542E-2,1.042212789E-1
1.911134496E1,4.783980083E-3,-8.071197569E-2,-7.591348141E-3,8.120922394E-2
1.912136496E1,1.134228054E-2,-4.664881527E-2,-3.540679580E-3,4.813829771E-2
1.913138596E1,1.858618483E-2,-7.091085427E-3,-6.993337884E-4,1.990524621E-2
1.914140596E1,2.319132350E-2,3.037746064E-2,5.993190221E-3,3.868521591E-2
1.915142596E1,2.640018612E-2,6.208517775E-2,1.212779246E-2,6.854649862E-2
1.916144596E1,2.594478428E-2,7.485530525E-2,2.103979513E-2,8.197024787E-2
1.917146696E1,2.843582630E-2,7.331315428E-2,2.601249330E-2,8.282550703E-2
1.918148696E1,2.309166081E-2,6.290818006E-2,2.726151608E-2,7.234538117E-2
1.919150696E1,2.129758522E-2,4.794368148E-2,3.124416806E-2,6.106047631E-2
1.920152696E1,2.643482387E-2,3.338151798E-2,3.561574966E-2,5.551222639E-2
1.921154796E1,2.962737158E-2,1.755948365E-2,3.261481598E-2,4.743250820E-2
1.922156796E1,3.265112266E-2,8.757469244E-3,3.398767486E-2,4.793694943E-2
1.923158796E1,3.468430787E-2,-7.091479376E-3,3.529851139E-2,4.999275146E-2
1.924160796E1,3.728860989E-2,-2.159345523E-2,3.250352293E-2,5.397403764E-2
1.925162896E1,3.779910505E-2,-2.472457848E-2,3.833756968E-2,5.924395643E-2
1.926164896E1,4.031819105E-2,-1.853326149E-2,3.588692844E-2,5.706934329E-2
1.927166896E1,4.498791695E-2,-2.437867224E-3,3.688985854E-2,5.822986803E-2
1.928168896E1,4.648088664E-2,2.694585361E-2,3.815299645E-2,6.589539428E-2
1.929170996E1,4.976202548E-2,5.402615666E-2,4.065611586E-2,8.395239449E-2
1.930172996E1,4.920915514E-2,7.514955103E-2,4.008140415E-2,9.836419536E-2
1.931174996E1,5.646028370E-2,8.001083136E-2,3.769544512E-2,1.049306597E-1
1.932176996E1,5.768773332E-2,6.420177221E-2,3.896310925E-2,9.469881738E-2
1.933179096E1,6.241652742E-2,3.325155377E-2,3.400800005E-2,7.847313420E-2
1.934181096E1,6.624774635E-2,4.297401290E-3,3.124043904E-2,7.337027045E-2
1.935183096E1,6.921663880E-2,-1.941351965E-2,2.818020061E-2,7.721367456E-2
1.936185096E1,7.063584030E-2,-2.927653864E-2,2.797407284E-2,8.141920167E-2
1.937187196E1,6.536202878E-2,-2.616049722E-2,2.765110694E-2,7.563828485E-2
1.938189196E1,6.587494910E-2,-8.422512561E-3,3.170017526E-2,7.358905318E-2
1.939191196E1,6.748304516E-2,1.682310365E-2,3.317658976E-2,7.705624120E-2
1.940193196E1,6.903593987E-2,3.977049515E-2,3.381601349E-2,8.655158026E-2
1.941195296E1,6.565868855E-2,6.007463485E-2,3.940742463E-2,9.732918498E-2
1.942197296E1,6.662701070E-2,6.132365763E-2,4.221972451E-2,9.991123399E-2
1.943199296E1,6.027294323E-2,5.477569997E-2,4.152103141E-2,9.141772827E-2
1.944201296E1,5.915335193E-2,4.499816895E-2,4.461988807E-2,8.668845750E-2
1.945203396E1,5.543790013E-2,1.785004698E-2,4.542048648E-2,7.385800931E-2
1.946205396E1,5.196007714E-2,-1.707198471E-2,3.990428150E-2,6.770268798E-2
1.947207396E1,4.200010374E-2,-4.393331334E-2,4.055335373E-2,7.306653977E-2
1.948209396E1,4.027224332E-2,-5.742515251E-2,4.163220152E-2,8.156434225E-2
1.949211496E1,3.327583894E-2,-5.225930735E-2,4.238034040E-2,7.506270655E-2
1.950213496E1,3.080469184E-2,-2.895318717E-2,4.162027687E-2,5.932506665E-2
1.951215496E1,2.552929893E-2,3.649045480E-3,4.334842786E-2,5.043953643E-2
1.952217496E1,2.075398527E-2,3.275606409E-2,4.127915204E-2,5.663617247E-2
1.953219596E1,1.621951535E-2,5.170473829E-2,3.821427003E-2,6.630824288E-2
1.954221596E1,8.088352159E-3,5.465658754E-2,3.490875289E-2,6.535583394E-2
1.955223596E1,-6.700809114E-3,4.749394581E-2,3.727294877E-2,6.074412269E-2
1.956225596E1,-1.614943892E-2,3.559041768E-2,3.278312832E-2,5.101191734E-2
1.957227696E1,-3.022770584E-2,1.127628703E-2,3.181080520E-2,4.530779378E-2
1.958229696E1,-4.106677324E-2,-2.443031222E-2,2.841607295E-2,5.559490283E-2
1.959231696E1,-5.088580027E-2,-6.932573766E-2,3.033655509E-2,9.119061983E-2
1.960233696E1,-5.674555525E-2,-1.061932072E-1,3.073762730E-2,1.242652688E-1
1.961235796E1,-6.393905729E-2,-1.177202165E-1,2.810255252E-2,1.368795305E-1
1.962237796E1,-6.279522926E-2,-1.118378267E-1,3.264111280E-2,1.323494712E-1
1.963239796E1,-5.727696419E-2,-7.804696262E-2,3.816056252E-2,1.040586735E-1
1.964241796E1,-4.829278588E-2,-2.036023140E-2,4.309726506E-2,6.785356621E-2
1.965243896E1,-3.407804295E-2,3.094535694E-2,4.931311682E-2,6.745896247E-2
1.966245896E1,-2.303258143E-2,5.362936482E-2,5.496460944E-2,8.017304329E-2
1.967247896E1,-1.041613892E-2,6.617403030E-2,5.616389215E-2,8.741785297E-2
1.968249896E1,-1.468983479E-3,7.111259550E-2,5.651089922E-2,9.084404703E-2
1.969251996E1,7.437975612E-3,7.611576468E-2,5.613826588E-2,9.487063829E-2
1.970253996E1,9.781024419E-3,7.772511244E-2,5.537446961E-2,9.593327591E-2
1.971255996E1,9.899896570E-3,7.143958658E-2,5.042088404E-2,8.799936381E-2
1.972257996E1,2.149032895E-3,4.954521358E-2,5.168322101E-2,7.162752170E-2
1.973260096E1,-3.676007502E-3,1.869010553E-2,4.795867577E-2,5.160298109E-2
1.974262096E1,-1.187774446E-2,-1.438768487E-2,4.769795388E-2,5.121700005E-2
1.975264096E1,-2.977415547E-2,-3.218288347E-2,4.726506770E-2,6.446879049E-2
1.976266096E1,-4.266145825E-2,-2.249963209E-2,5.108989775E-2,7.025959804E-2
1.977268196E1,-5.954350531E-2,-8.998569101E-4,5.223345384E-2,7.921219898E-2
1.978270196E1,-7.200470567E-2,2.474052459E-2,5.257380754E-2,9.252446398E-2
1.979272196E1,-8.178221434E-2,2.842196822E-2,6.450977176E-2,1.079705956E-1
1.980274196E1,-9.800219536E-2,1.782897860E-2,6.180772185E-2,1.172283978E-1
1.981276296E1,-1.022545099E-1,7.598932367E-3,6.107121333E-2,1.193458071E-1
1.982278296E1,-1.074170470E-1,-1.097608358E-2,6.136895716E-2,1.241976059E-1
1.983280296E1,-1.082476899E-1,-3.526127338E-2,5.431963876E-2,1.261409645E-1
1.984282208E1,-1.071611196E-1,-5.994797871E-2,4.349735007E-2,1.302662088E-1
1.985284308E1,-1.061136723E-1,-7.234634459E-2,3.501691669E-2,1.331175776E-1
1.986286308E1,-1.037972569E-1,-8.480780572E-2,3.350770473E-2,1.381629499E-1
1.987288308E1,-9.631517529E-2,-1.179475039E-1,2.511400543E-2,1.543338587E-1
1.988290308E1,-8.733952790E-2,-1.701912582E-1,1.250846498E-2,1.917021627E-1
1.989292408E1,-8.212196827E-2,-2.487184256E-1,5.897802301E-3,2.619917117E-1
1.990294408E1,-7.683639228E-2,-3.699146211E-1,3.617071081E-3,3.778276608E-1
1.991296408E1,-8.520968258E-2,-5.312877893E-1,-6.975130644E-3,5.381227161E-1
1.992298408E1,-1.045929641E-1,-6.820650697E-1,-1.612122543E-2,6.902262972E-1
1.993300508E1,-1.389770359E-1,-7.989753485E-1,-1.104503963E-2,8.110476046E-1
1.994302508E1,-1.821687073E-1,-8.623955846E-1,-1.470176736E-3,8.814271062E-1
1.995304508E1,-2.287179083E-1,-9.631611705E-1,2.086154558E-2,9.901648984E-1
1.996306508E1,-2.585056424E-1,-1.095097661E0,5.075605959E-2,1.126339306E0
1.997308608E1,-3.074985147E-1,-1.377619028E0,8.234506100E-2,1.413920165E0
1.998310608E1,-3.471212983E-1,-1.803858995E0,1.504365057E-1,1.843103799E0
1.999312608E1,-4.113078713E-1,-2.390082598E0,2.248195559E-1,2.435613438E0
2.000314608E1,-4.956073165E-1,-3.057161093E0,2.838386893E-1,3.110052244E0
2.001316708E1,-5.999333262E-1,-3.853886604E0,3.113992810E-1,3.912714079E0
2.002318708E1,-7.295296788E-1,-4.708167553E0,3.517573774E-1,4.777320223E0
2.003320708E1,-8.695172668E-1,-5.604833126E0,4.002297521E-1,5.685982633E0
2.004322708E1,-1.083645225E0,-6.408949375E0,5.059137940E-1,6.519575740E0
2.005324808E1,-1.112592459E0,-7.004442215E0,7.390573025E-1,7.130657643E0
2.006326808E1,-1.188420415E0,-7.325799465E0,9.790312648E-1,7.485865555E0
2.007328808E1,-1.203055620E0,-7.298678875E0,1.109906912E0,7.479969886E0
2.008330808E1,-1.315720916E0,-6.914145947E0,1.156278968E0,7.132567332E0
2.009332908E1,-1.331497908E0,-6.281893253E0,1.103660226E0,6.515607064E0
2.010334908E1,-1.359306574E0,-5.971946716E0,1.036216378E0,6.211731347E0
2.011336908E1,-5.714173317E-1,-3.975692749E0,1.020463943E0,4.144152176E0
2.012338908E1,4.646208882E-2,-1.605027437E0,1.525385261E0,2.214739712E0
2.013341008E1,-1.307263523E-1,-3.203893185E0,1.762470841E0,3.659005928E0
2.014343008E1,-1.393793106E0,-2.987628460E0,1.799967647E0,3.756123875E0
2.015345008E1,-2.214063406E0,-3.186448574E0,1.491255283E0,4.156846593E0
2.016347108E1,-2.558807373E0,-3.301400185E0,1.139689088E0,4.329622336E0
2.017349108E1,-2.609859943E0,-3.527157068E0,8.818871379E-1,4.475481073E0
2.018351108E1,-1.943578720E0,-4.032694340E0,6.951225996E-1,4.530266803E0
2.019353108E1,-1.597583294E0,-4.382781982E0,7.227698565E-1,4.720534562E0
2.020355208E1,-1.251896262E0,-4.497637272E0,9.540768266E-1,4.765107331E0
2.021357208E1,-1.095499635E0,-5.162769794E0,1.186410069E0,5.409425131E0
2.022359208E1,-9.450573921E-1,-5.554909706E0,1.237601042E0,5.769039058E0
2.023361208E1,-8.190207481E-1,-6.093084335E0,1.295014739E0,6.282796740E0
2.024363308E1,-4.796865880E-1,-6.714966774E0,1.387085557E0,6.873491423E0
2.025365308E1,-2.151466757E-1,-7.252785206E0,1.449774623E0,7.399393745E0
2.026367308E1,2.877028883E-1,-7.693634987E0,1.491543889E0,7.842161401E0
2.027369308E1,9.245010614E-1,-7.919726372E0,1.448583961E0,8.104021440E0
2.028371408E1,-7.707082629E-1,-7.972851753E0,9.636396170E-1,8.067772779E0
2.029373408E1,-1.614124477E-1,-6.511601925E0,5.539211631E-1,6.537112685E0
2.030375408E1,-9.110701680E-1,-6.282686234E0,6.424052119E-1,6.380821234E0
2.031377408E1,-2.237006128E-1,-5.460288525E0,6.700899601E-1,5.505798152E0
2.032379508E1,-1.359579712E-1,-5.158090115E0,6.705570817E-1,5.203270606E0
2.033381508E1,-2.464577556E-1,-4.918342113E0,5.169479251E-1,4.951572046E0
2.034383508E1,-1.843206137E-1,-4.464330196E0,3.379581869E-1,4.480896554E0
2.035385508E1,-1.548206061E-1,-4.053659439E0,9.777135402E-2,4.057792935E0
2.036387608E1,-1.777597368E-1,-4.083406925E0,-4.352105781E-2,4.087505929E0
2.037389608E1,-1.252639443E-1,-4.138562679E0,7.321363688E-2,4.141105208E0
2.038391608E1,-1.205552071E-1,-4.806303501E0,7.119815797E-2,4.808342342E0
2.039393608E1,-1.188304499E-1,-5.615232468E0,7.994919270E-2,5.617058680E0
2.040395708E1,-3.745649755E-2,-6.440824986E0,8.880154043E-2,6.441546025E0
2.041397708E1,-1.828034222E-2,-7.017795086E0,5.028845370E-2,7.017999071E0
2.042399708E1,6.744050421E-3,-7.106827259E0,-1.142151840E-2,7.106839637E0
2.043401708E1,4.136421904E-2,-6.763627529E0,-8.039202541E-2,6.764231755E0
2.044403808E1,6.212409213E-2,-6.115692139E0,-1.388910264E-1,6.117584528E0
2.045405808E1,9.916336089E-2,-5.321327686E0,-1.988557577E-1,5.325965202E0
2.046407808E1,1.635884345E-1,-4.342398167E0,-2.503604889E-1,4.352684618E0
2.047409908E1,2.342075258E-1,-3.291213274E0,-2.690158188E-1,3.310484480E0
2.048411908E1,2.944304049E-1,-2.159146309E0,-2.781651318E-1,2.196810845E0
2.049413908E1,3.599057794E-1,-1.170240045E0,-2.691834271E-1,1.253576344E0
2.050415908E1,4.417801201E-1,-5.429923534E-1,-2.380683869E-1,7.393828016E-1
2.051418008E1,5.222015977E-1,-2.920481563E-1,-2.115047872E-1,6.346029540E-1
2.052420008E1,5.970351100E-1,-3.500022590E-1,-1.885259598E-1,7.172827486E-1
