"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.539098475E1,1.301667571E0,1.018648148E0,4.674525857E-1,1.717700333E0
2.540101875E1,1.140467763E0,7.591552734E-1,5.030143261E-1,1.459454302E0
2.541105275E1,1.024200439E0,3.983870447E-1,4.589920938E-1,1.190954457E0
2.542108762E1,9.559696317E-1,1.570144109E-2,4.118264318E-1,1.041021365E0
2.543112163E1,9.070605636E-1,-2.970556915E-1,3.603804708E-1,1.020232833E0
2.544115663E1,8.403832912E-1,-4.892994463E-1,3.025169075E-1,1.018417647E0
2.545119062E1,7.530425787E-1,-5.068157911E-1,2.655975521E-1,9.457681699E-1
2.546122563E1,6.488847733E-1,-4.589484334E-1,2.840974629E-1,8.440358298E-1
2.547125963E1,5.644965172E-1,-4.188473225E-1,3.762077689E-1,7.972588556E-1
2.548129463E1,5.212215185E-1,-3.805124462E-1,5.258204341E-1,8.324354161E-1
2.549132863E1,5.154198408E-1,-3.064400256E-1,6.203387380E-1,8.627764782E-1
2.550136362E1,5.303117037E-1,-2.753936946E-1,6.451335549E-1,8.793574323E-1
2.551139762E1,5.446481705E-1,-3.163695037E-1,6.010959744E-1,8.706593266E-1
2.552143263E1,5.132950544E-1,-4.915908575E-1,5.080834627E-1,8.736602252E-1
2.553146663E1,4.308541417E-1,-7.444329858E-1,4.183508158E-1,9.564691144E-1
2.554150163E1,2.797359824E-1,-1.003379822E0,3.347651064E-1,1.094116522E0
2.555153563E1,5.205775052E-2,-1.200365901E0,2.687647343E-1,1.231187552E0
2.556157062E1,-2.458373308E-1,-1.374290228E0,2.631454766E-1,1.420688272E0
2.557160463E1,-1.090783954E0,-1.500142217E-1,4.517644644E-1,1.190128158E0
2.558163963E1,-1.844585061E0,9.896030426E-1,3.685989976E-1,2.125481934E0
2.559167362E1,-2.408899069E0,1.575940609E0,1.807494313E-1,2.884277012E0
2.560170863E1,-2.572456121E0,1.654506326E0,-4.483335093E-2,3.058910216E0
2.561174263E1,-2.536023378E0,1.422242284E0,-1.603665799E-1,2.912027666E0
2.562177762E1,-2.420839548E0,9.489169717E-1,-1.270895749E-1,2.603278567E0
2.563181163E1,-2.271846294E0,4.675510228E-1,6.862426642E-3,2.319469042E0
2.564184663E1,-2.101038933E0,1.782193482E-1,1.343873590E-1,2.112862205E0
2.565188062E1,-1.854115486E0,-2.864293568E-2,2.883818448E-1,1.876626959E0
2.566191563E1,-1.598915696E0,-1.758539677E-1,2.068941742E-1,1.621808010E0
2.567194963E1,-1.479902267E0,-2.950844169E-1,1.849368960E-1,1.520324699E0
2.568198463E1,-1.534493327E0,-4.158635736E-1,1.742357761E-1,1.599365621E0
2.569201863E1,-1.680688262E0,-4.930080771E-1,1.358677596E-1,1.756766930E0
2.570205363E1,-1.840661645E0,-4.033721983E-1,-1.346846111E-2,1.884390040E0
2.571208762E1,-2.031491995E0,-2.644707263E-1,-1.931613684E-1,2.057721022E0
2.572212263E1,-2.258493185E0,-2.353179157E-1,-3.839278817E-1,2.302947374E0
2.573215663E1,-2.505371332E0,-3.240506351E-1,-5.680736899E-1,2.589324631E0
2.574219163E1,-2.759126663E0,-4.422867298E-1,-7.066025734E-1,2.882305447E0
2.575222563E1,-3.015745163E0,-4.588010609E-1,-8.012430668E-1,3.153919427E0
2.576226062E1,-3.273013830E0,-4.112247527E-1,-8.498505354E-1,3.406460225E0
2.577229462E1,-3.557476282E0,-2.954966724E-1,-8.584668636E-1,3.671501210E0
2.578232963E1,-3.782389641E0,-7.629776001E-2,-7.299230099E-1,3.852931396E0
2.579236363E1,-4.005485058E0,9.721756727E-2,-5.770330429E-1,4.048003080E0
2.580239863E1,-4.186978817E0,2.707110643E-1,-4.322910607E-1,4.217932154E0
2.581243263E1,-4.326731682E0,3.767984509E-1,-3.209192157E-1,4.354948135E0
2.582246762E1,-4.431639194E0,3.470725119E-1,-2.507103086E-1,4.452273682E0
2.583250163E1,-4.457242966E0,2.878634632E-1,-1.809285283E-1,4.470191871E0
2.584253663E1,-4.394440174E0,2.237696946E-1,-6.288551539E-2,4.400583133E0
2.585257062E1,-4.313146114E0,-2.305378020E-2,1.146634147E-1,4.314731577E0
2.586260563E1,-4.218534470E0,-2.436183840E-1,3.756617010E-1,4.242228742E0
2.587263963E1,-4.180824757E0,-2.927524745E-1,7.074428201E-1,4.250349986E0
2.588267462E1,-4.259483337E0,-1.614509076E-1,1.024931073E0,4.384033349E0
2.589270863E1,-4.482766151E0,1.893544011E-2,1.229961157E0,4.648478823E0
2.590274363E1,-4.840967178E0,5.448650941E-2,1.248112440E0,4.999571648E0
2.591277762E1,-5.218207359E0,-1.948575377E-1,1.079136133E0,5.332184571E0
2.592281263E1,-5.431404591E0,-6.492980123E-1,8.378441930E-1,5.533870854E0
2.593284663E1,-5.502384186E0,-1.024720311E0,6.337418556E-1,5.632753517E0
2.594288163E1,-5.476922512E0,-1.234637856E0,5.604442358E-1,5.642260946E0
2.595291563E1,-5.384155273E0,-1.229417562E0,6.982759237E-1,5.566703227E0
2.596295063E1,-5.181067944E0,-1.140150547E0,1.011503577E0,5.400606243E0
2.597298462E1,-4.844314098E0,-1.113147259E0,1.377483487E0,5.157900412E0
2.598301963E1,-4.360135078E0,-1.040263414E0,1.644583344E0,4.774681167E0
2.599305363E1,-3.687136650E0,-6.216518283E-1,1.694935083E0,4.105390677E0
2.600308863E1,-2.941172600E0,-1.108844206E-1,1.507168889E0,3.306712820E0
2.601312263E1,-2.238977671E0,1.067540348E-1,1.171407342E0,2.529152545E0
2.602315762E1,-1.611984611E0,-5.916835368E-2,8.000070453E-1,1.800557289E0
2.603319162E1,-1.075066209E0,-2.455811203E-1,4.349951148E-1,1.185452736E0
2.604322663E1,-6.893216968E-1,-2.552411854E-1,1.137584820E-1,7.438100944E-1
2.605326063E1,-4.174779654E-1,-2.185457796E-1,-1.243494302E-1,4.873529420E-1
2.606329563E1,-2.323211730E-1,-1.953754872E-1,-2.724555433E-1,4.078930392E-1
2.607332963E1,-1.141886115E-1,-3.931773305E-1,-3.561735749E-1,5.426666267E-1
2.608336462E1,-8.625338227E-2,-6.358530521E-1,-4.302485883E-1,7.725688303E-1
2.609339863E1,-1.983716637E-1,-8.310678601E-1,-5.219127536E-1,1.001208284E0
2.610343363E1,-3.954879344E-1,-8.769048452E-1,-6.125022769E-1,1.140408634E0
2.611346762E1,-5.736985803E-1,-8.790237904E-1,-6.668613553E-1,1.243590347E0
2.612350263E1,-7.370344996E-1,-8.890849352E-1,-6.580441594E-1,1.329177938E0
2.613353663E1,-9.537370801E-1,-9.055037498E-1,-5.913594365E-1,1.441963052E0
2.614357162E1,-1.185106397E0,-8.281154633E-1,-5.067694783E-1,1.532014261E0
2.615360563E1,-1.412482023E0,-6.566663980E-1,-4.297791421E-1,1.615867054E0
2.616364063E1,-1.556580663E0,-3.602142334E-1,-3.387117982E-1,1.633224827E0
2.617367462E1,-1.577148914E0,-1.625155956E-1,-2.103508413E-1,1.599392851E0
2.618370963E1,-1.443983436E0,-1.651079208E-1,6.525270641E-3,1.453406814E0
2.619374363E1,-1.100433826E0,-2.653860748E-1,2.853670120E-1,1.167398264E0
2.620377863E1,-6.511639357E-1,-2.969298661E-1,4.886471629E-1,8.665782517E-1
2.621381263E1,-1.581779271E-1,-1.393729001E-1,4.891771674E-1,5.326719094E-1
2.622384763E1,3.239772618E-1,3.359683454E-1,2.863098085E-1,5.475484469E-1
2.623388162E1,7.029314637E-1,7.673321366E-1,5.453135073E-2,1.042058021E0
2.624391663E1,1.010083437E0,1.047849536E0,-6.543979794E-2,1.456893808E0
2.625395063E1,1.385616183E0,1.275766611E0,-9.599454701E-2,1.885928844E0
2.626398563E1,1.881177425E0,1.422488928E0,-4.103196785E-2,2.358810479E0
2.627401963E1,2.359458447E0,1.433638334E0,7.741111517E-2,2.761947776E0
2.628405462E1,2.792240143E0,1.208975911E0,1.959510744E-1,3.049036666E0
2.629408862E1,3.125972271E0,8.580286503E-1,2.367787957E-1,3.250227685E0
2.630412363E1,3.347785950E0,5.852208138E-1,1.300286353E-1,3.401038314E0
2.631415763E1,3.489955902E0,4.185740948E-1,-8.237207681E-2,3.515932541E0
2.632419263E1,3.714797735E0,4.025042951E-1,-3.227987885E-1,3.750457436E0
2.633422663E1,4.108679771E0,4.904439151E-1,-5.394280553E-1,4.172860808E0
2.634426162E1,4.625058651E0,4.895270169E-1,-7.028151155E-1,4.703695708E0
2.635429563E1,5.169964314E0,2.700341046E-1,-7.997179031E-1,5.238415614E0
2.636433063E1,5.753037930E0,-3.568879887E-2,-8.675670028E-1,5.818194876E0
2.637436462E1,6.329744339E0,-2.273845375E-1,-9.222525358E-1,6.400618475E0
2.638439963E1,6.978415012E0,-3.779958785E-1,-9.608356357E-1,7.054386018E0
2.639443363E1,7.721244812E0,-3.068661690E-1,-9.489927292E-1,7.785395012E0
2.640446862E1,8.588111877E0,-7.682789862E-2,-8.938946128E-1,8.634848911E0
2.641450263E1,9.373463631E0,4.553539157E-1,-8.179273605E-1,9.420094097E0
2.642453746E1,1.008534622E1,1.155905962E0,-8.345186114E-1,1.018561477E1
2.643457146E1,1.075531197E1,1.829421878E0,-9.329431653E-1,1.094960743E1
2.644460646E1,1.133146000E1,2.357237577E0,-1.094904304E0,1.162572020E1
2.645464046E1,1.186196613E1,2.741995096E0,-1.240793705E0,1.223782443E1
2.646467546E1,1.242949295E1,2.999156237E0,-1.206328511E0,1.284299270E1
2.647470946E1,1.337512207E1,3.050698519E0,-1.114406586E0,1.376381320E1
2.648474446E1,1.419597721E1,3.130491495E0,-1.455048561E0,1.460968556E1
2.649477846E1,1.429047585E1,3.094435692E0,-1.279233694E0,1.467752264E1
2.650481346E1,1.429311943E1,2.924614429E0,-9.969231486E-1,1.462328583E1
2.651484746E1,1.428825760E1,2.789249420E0,-7.315446138E-1,1.457632927E1
2.652488246E1,1.427129650E1,2.692041636E0,-4.724546969E-1,1.453066431E1
2.653491646E1,1.424002171E1,2.631609678E0,-2.232402563E-1,1.448286656E1
2.654495146E1,1.420708084E1,2.601227045E0,2.386594750E-2,1.444327171E1
2.655498546E1,1.417441940E1,2.612968922E0,2.680453062E-1,1.441574210E1
2.656502046E1,1.414349747E1,2.666203499E0,5.149597526E-1,1.440181743E1
2.657505446E1,1.411084270E1,2.757133961E0,7.679876685E-1,1.439817609E1
2.658508946E1,1.408760071E1,2.888359070E0,1.026984334E0,1.441727466E1
2.659512346E1,1.406192684E1,3.058776855E0,1.297504187E0,1.444913214E1
2.660515846E1,1.402829552E1,3.267878532E0,1.586384535E0,1.449098758E1
2.661519246E1,1.399171543E1,3.511600494E0,1.893906951E0,1.454944405E1
2.662522746E1,1.393444157E1,3.802051306E0,2.216691971E0,1.461293876E1
2.663526146E1,1.385091400E1,4.133018017E0,2.565780401E0,1.468035714E1
2.664529646E1,1.373355865E1,4.495914459E0,2.942129850E0,1.474720340E1
2.665533046E1,1.358718109E1,4.887544632E0,3.343815088E0,1.482162885E1
2.666536546E1,1.340779495E1,5.322944164E0,3.769539833E0,1.491013516E1
2.667539946E1,1.318515587E1,5.792061806E0,4.225989819E0,1.500850776E1
2.668543446E1,1.290903187E1,6.303968430E0,4.707131863E0,1.511754650E1
2.669546846E1,1.257588863E1,6.859957695E0,5.217268467E0,1.524571693E1
2.670550346E1,1.217768478E1,7.455981731E0,5.753871441E0,1.539463240E1
2.671553746E1,1.169777393E1,8.095606804E0,6.309402466E0,1.556230458E1
2.672557246E1,1.112468243E1,8.766940117E0,6.886641026E0,1.574940071E1
2.673560646E1,1.045446968E1,9.465621948E0,7.471394539E0,1.595981427E1
2.674564146E1,9.675066948E0,1.018117046E1,8.056860924E0,1.619185475E1
2.675567546E1,8.782958984E0,1.089108181E1,8.627557755E0,1.643748108E1
2.676571046E1,7.773990154E0,1.158031273E1,9.171598434E0,1.669301601E1
2.677574446E1,6.642508507E0,1.221963596E1,9.666017532E0,1.693736453E1
2.678577946E1,5.399185181E0,1.278655243E1,1.009359360E1,1.716181096E1
2.679581346E1,4.056221962E0,1.324413967E1,1.043985653E1,1.734505049E1
2.680584846E1,2.633697033E0,1.357717228E1,1.068154526E1,1.747487843E1
2.681588246E1,1.153935790E0,1.376598930E1,1.080816555E1,1.753996784E1
2.682591746E1,-3.382421434E-1,1.380356789E1,1.081841087E1,1.754112049E1
2.683595146E1,-1.821491122E0,1.369010639E1,1.070520782E1,1.747393251E1
2.684598646E1,-3.256781340E0,1.343101406E1,1.047850895E1,1.734352655E1
2.685602046E1,-4.622993946E0,1.304551792E1,1.014778805E1,1.716202823E1
2.686605546E1,-5.888827324E0,1.255008411E1,9.733650208E0,1.693891510E1
2.687608946E1,-7.049753666E0,1.196902084E1,9.249945641E0,1.668885799E1
2.688612446E1,-8.089859962E0,1.132947159E1,8.718916893E0,1.642626776E1
2.689615846E1,-9.009892464E0,1.064909458E1,8.156783104E0,1.615903735E1
2.690619246E1,-9.814992905E0,9.950843811E0,7.583865643E0,1.590183626E1
2.691622746E1,-1.050945473E1,9.250822067E0,7.009893417E0,1.565774420E1
2.692626146E1,-1.109956932E1,8.561021805E0,6.448769569E0,1.542978167E1
2.693629646E1,-1.160137081E1,7.900449276E0,5.904893398E0,1.522749715E1
2.694633046E1,-1.202576065E1,7.269849777E0,5.386153221E0,1.504926183E1
2.695636546E1,-1.237527847E1,6.677663803E0,4.899475574E0,1.489105678E1
2.696640046E1,-1.266588116E1,6.124422073E0,4.441640854E0,1.475334758E1
2.697643446E1,-1.290751648E1,5.618771553E0,4.018394470E0,1.463974281E1
2.698646846E1,-1.310526085E1,5.148835182E0,3.623841763E0,1.453927766E1
2.699650346E1,-1.326476288E1,4.729161739E0,3.261873007E0,1.445540454E1
2.700653746E1,-1.339166832E1,4.345532417E0,2.928768635E0,1.438047698E1
2.701657246E1,-1.349630547E1,4.000749588E0,2.619322777E0,1.431841857E1
2.702660646E1,-1.358013344E1,3.691971540E0,2.335261106E0,1.426548711E1
2.703664146E1,-1.365187168E1,3.413832426E0,2.074712515E0,1.422435532E1
2.704667546E1,-1.370199966E1,3.165521860E0,1.834402561E0,1.418204344E1
2.705671046E1,-1.374109936E1,2.946884871E0,1.611499906E0,1.414563091E1
2.706674446E1,-1.377620220E1,2.752750635E0,1.405946970E0,1.411871347E1
2.707677946E1,-1.380203724E1,2.588914871E0,1.216505170E0,1.409533955E1
2.708681346E1,-1.382509995E1,2.451341629E0,1.034102798E0,1.407877242E1
2.709684846E1,-1.383785439E1,2.335747957E0,8.664525747E-1,1.406032263E1
2.710688246E1,-1.385068226E1,2.248705626E0,7.061491609E-1,1.404979440E1
2.711691746E1,-1.386345005E1,2.187697887E0,5.503776670E-1,1.404578887E1
2.712695146E1,-1.386639023E1,2.144515514E0,3.992020190E-1,1.403691871E1
2.713698646E1,-1.386796761E1,2.126228094E0,2.511231899E-1,1.403226405E1
2.714702046E1,-1.387305737E1,2.127388716E0,1.052160338E-1,1.403561804E1
2.715705546E1,-1.387390423E1,2.151470184E0,-3.986454755E-2,1.403978745E1
2.716708946E1,-1.386733246E1,2.196886778E0,-1.915254444E-1,1.404157765E1
2.717712446E1,-1.384894657E1,2.269586086E0,-3.459788263E-1,1.403795012E1
2.718715846E1,-1.382580090E1,2.361585379E0,-5.071166158E-1,1.403520656E1
2.719719346E1,-1.379065418E1,2.480733871E0,-6.798605323E-1,1.402848508E1
2.720722746E1,-1.374616718E1,2.620556116E0,-8.635470271E-1,1.402034736E1
2.721726246E1,-1.369309235E1,2.785390854E0,-1.057262897E0,1.401345728E1
2.722729646E1,-1.362746239E1,2.969855785E0,-1.264275551E0,1.400450525E1
2.723733146E1,-1.355700397E1,3.164407015E0,-1.486020565E0,1.400050305E1
2.724736546E1,-1.347276306E1,3.383363724E0,-1.722826719E0,1.399752216E1
2.725740046E1,-1.338224125E1,3.624219179E0,-1.972766638E0,1.400396921E1
2.726743446E1,-1.327629185E1,3.892881632E0,-2.244425058E0,1.401612987E1
2.727746946E1,-1.315522575E1,4.195508003E0,-2.535624504E0,1.403893314E1
2.728750346E1,-1.301160336E1,4.524026871E0,-2.851936340E0,1.406777104E1
2.729753846E1,-1.285917377E1,4.889403820E0,-3.190395832E0,1.412243766E1
2.730757246E1,-1.268567085E1,5.288477421E0,-3.554869652E0,1.419617331E1
2.731760746E1,-1.248173714E1,5.727063179E0,-3.944114447E0,1.428807382E1
2.732764146E1,-1.224071789E1,6.190953255E0,-4.365668297E0,1.439521227E1
2.733767646E1,-1.195923901E1,6.682468891E0,-4.810802460E0,1.451973169E1
2.734771046E1,-1.163414669E1,7.187608242E0,-5.276422024E0,1.465795725E1
2.735774546E1,-1.125296307E1,7.702576637E0,-5.765529156E0,1.480541087E1
2.736777946E1,-1.080476952E1,8.218771935E0,-6.273811817E0,1.495499820E1
2.737781446E1,-1.027687550E1,8.716073990E0,-6.801627159E0,1.509457677E1
2.738784846E1,-9.655367851E0,9.187083244E0,-7.328969002E0,1.520994456E1
2.739788346E1,-8.953977585E0,9.635496140E0,-7.855910778E0,1.532096063E1
2.740791746E1,-8.163846970E0,1.005830956E1,-8.358662605E0,1.541704346E1
2.741795246E1,-7.285507202E0,1.044838524E1,-8.832598686E0,1.550039254E1
2.742798633E1,-6.324828625E0,1.080843353E1,-9.264482498E0,1.557743010E1
2.743802133E1,-5.283274651E0,1.115887070E1,-9.648912430E0,1.566955320E1
2.744805533E1,-4.163193226E0,1.149450111E1,-9.974218369E0,1.577785682E1
2.745809033E1,-2.972765446E0,1.180941296E1,-1.023237419E1,1.590600674E1
2.746812433E1,-1.731733799E0,1.210514450E1,-1.041629791E1,1.606339589E1
2.747815933E1,-4.706667066E-1,1.235798740E1,-1.051203346E1,1.623096508E1
2.748819333E1,7.971398830E-1,1.256403160E1,-1.051619053E1,1.640367597E1
2.749822833E1,2.033384562E0,1.267421341E1,-1.042214394E1,1.653455238E1
2.750826233E1,3.241492271E0,1.265609074E1,-1.024395466E1,1.660188278E1
2.751829733E1,4.372370720E0,1.249944115E1,-9.971555710E0,1.657665762E1
2.752833133E1,5.429838657E0,1.218587399E1,-9.626823425E0,1.645157749E1
2.753836633E1,6.410132885E0,1.174152184E1,-9.220213890E0,1.624701458E1
2.754840033E1,7.298610210E0,1.119689655E1,-8.765647888E0,1.598364121E1
2.755843533E1,8.081089020E0,1.056719112E1,-8.280052185E0,1.566935838E1
2.756846933E1,8.778202057E0,9.857035637E0,-7.783215046E0,1.532306821E1
2.757850433E1,9.401332855E0,9.108799934E0,-7.278386593E0,1.497765693E1
2.758853833E1,9.955823898E0,8.376273155E0,-6.784616470E0,1.467349318E1
2.759857333E1,1.045497799E1,7.712182045E0,-6.300573349E0,1.443888989E1
2.760860733E1,1.091005039E1,7.150340080E0,-5.828169346E0,1.428720129E1
2.761864233E1,1.133076954E1,6.719819069E0,-5.367070198E0,1.422489892E1
2.762867633E1,1.174639225E1,6.441258907E0,-4.919637203E0,1.427131309E1
2.763871133E1,1.959009171E1,1.887609863E1,-5.490098476E0,2.775283722E1
2.764874533E1,2.154197693E1,3.463611221E1,-3.729393244E0,4.095882583E1
2.765878033E1,1.249586773E1,3.471760559E1,2.140926123E0,3.696001100E1
2.766881433E1,4.736758232E0,2.102135468E1,3.781439304E0,2.187769444E1
2.767884933E1,-6.846556664E-1,1.087139988E1,8.013307452E-1,1.092237244E1
2.768888333E1,-2.631068468E0,6.088419437E0,-6.486158967E-1,6.664238524E0
2.769891833E1,-2.636464596E0,5.356637001E0,-1.012916803E0,6.055617720E0
2.770895233E1,-2.182943106E0,5.941545010E0,-1.018633485E0,6.411303446E0
2.771898733E1,-1.780852318E0,6.490391731E0,-9.441869855E-1,6.796183404E0
2.772902133E1,-1.511690378E0,6.651591778E0,-8.870302439E-1,6.878641118E0
2.773905633E1,-1.289870381E0,6.366506100E0,-8.834723234E-1,6.555660826E0
2.774909033E1,-1.045376420E0,5.675755024E0,-8.769100308E-1,5.837463332E0
2.775912533E1,-7.382175922E-1,4.695208549E0,-8.317208886E-1,4.825112245E0
2.776915933E1,-3.836783767E-1,3.536360264E0,-6.782588959E-1,3.621199821E0
2.777919433E1,-4.323086888E-2,2.472848415E0,-4.007237852E-1,2.505479544E0
2.778922833E1,2.285447121E-1,1.699814081E0,-5.886549875E-2,1.716119385E0
2.779926333E1,4.618350863E-1,1.131295323E0,4.561085105E-1,1.304283608E0
2.780929733E1,6.912994385E-1,8.605692387E-1,9.872749448E-1,1.480940966E0
2.781933233E1,8.547877669E-1,8.028886318E-1,1.147957563E0,1.641066376E0
2.782936633E1,7.887480259E-1,6.579000354E-1,7.969921827E-1,1.300058631E0
2.783940133E1,3.847518563E-1,1.626813561E-1,2.693464458E-1,4.970379487E-1
2.784943533E1,-1.455535442E-1,-6.302495003E-1,-2.719041891E-2,6.474099055E-1
2.785947033E1,-2.802414000E-1,-1.100019455E0,-1.250238419E-1,1.142019704E0
2.786950433E1,-1.241367385E-1,-1.416423559E0,-1.455632001E-1,1.429284532E0
2.787953933E1,2.443325892E-2,-1.716532588E0,-1.085687429E-1,1.720136123E0
2.788957333E1,7.996043563E-2,-2.032821894E0,-3.057701141E-2,2.034623669E0
2.789960833E1,8.625680953E-2,-2.447126389E0,5.770930275E-2,2.449326063E0
2.790964233E1,7.546701282E-2,-2.884771109E0,1.086893901E-1,2.887804184E0
2.791967733E1,6.756205857E-2,-3.274699688E0,1.067193225E-1,3.277134677E0
2.792971133E1,5.090664700E-2,-3.660968542E0,8.955072612E-2,3.662417437E0
2.793974633E1,2.305756696E-2,-4.042378902E0,7.494500279E-2,4.043139324E0
2.794978033E1,3.994659986E-3,-4.414073467E0,7.355296612E-2,4.414688049E0
2.795981533E1,-1.236692723E-2,-4.697651863E0,6.295899302E-2,4.698090016E0
2.796984933E1,-2.118971385E-2,-4.803602695E0,5.697114766E-2,4.803987258E0
2.797988433E1,-1.977571286E-2,-4.647585869E0,4.533005878E-2,4.647848997E0
2.798991833E1,-2.900915965E-2,-4.164841175E0,2.419095114E-2,4.165012455E0
2.799995333E1,-3.075506352E-2,-3.278560400E0,6.463838508E-5,3.278704649E0
2.800998733E1,-9.227401577E-3,-2.031477213E0,-1.889589243E-3,2.031499048E0
2.802002233E1,1.076139510E-2,-7.185016870E-1,-1.345895603E-2,7.187083034E-1
2.803005633E1,-1.026555197E-3,1.676774174E-1,-2.151706954E-3,1.676943647E-1
2.804009133E1,-4.774523526E-2,5.388395786E-1,1.854111627E-2,5.412683918E-1
2.805012533E1,-5.196634680E-2,6.325511336E-1,1.949372888E-2,6.349814512E-1
2.806016033E1,-2.954432741E-2,5.371937156E-1,1.215145644E-2,5.381427443E-1
2.807019433E1,-1.110619865E-2,3.203072548E-1,2.455686219E-3,3.205091504E-1
2.808022933E1,-2.908861265E-3,6.732247025E-2,8.706964436E-4,6.739090878E-2
2.809026333E1,8.350984193E-3,-1.046311781E-1,-2.673971001E-3,1.049979642E-1
2.810029833E1,1.172502898E-2,-1.503518224E-1,-2.996379510E-3,1.508380757E-1
2.811033233E1,6.561959162E-3,-1.099162400E-1,-5.150876474E-3,1.102323485E-1
2.812036733E1,2.027001232E-3,-2.970697545E-2,-1.707799034E-3,2.982498452E-2
2.813040133E1,-1.003676094E-3,2.834247984E-2,8.445745334E-4,2.837281860E-2
2.814043633E1,3.573272843E-3,3.263826296E-2,4.635074642E-3,3.315883600E-2
2.815047033E1,5.884363782E-3,1.254710928E-2,6.097150035E-3,1.514037407E-2
2.816050533E1,5.797012243E-3,-1.032331865E-2,2.996697789E-3,1.221296265E-2
2.817053933E1,5.495542660E-3,-1.871227659E-2,2.933048410E-3,1.972189285E-2
2.818057433E1,1.411648933E-3,-1.110411622E-2,1.554125454E-3,1.130086083E-2
2.819060833E1,3.488914575E-3,-4.024901893E-3,2.256933600E-3,5.784990012E-3
2.820064333E1,2.571530640E-3,-1.997294603E-3,3.762900305E-4,3.277735461E-3
2.821067733E1,3.131326986E-3,-5.711872131E-3,9.105201461E-4,6.577213610E-3
2.822071233E1,5.007825792E-3,-7.319318131E-3,4.487875849E-4,8.879873161E-3
2.823074633E1,3.450941760E-3,-1.413994003E-2,-1.949655358E-3,1.468496030E-2
2.824078133E1,5.440660752E-4,-1.374103595E-2,-4.900362692E-4,1.376053096E-2
2.825081533E1,3.234924050E-3,-1.142381970E-2,-1.915892586E-3,1.202659696E-2
2.826085033E1,7.841393352E-3,-1.252663508E-2,1.243549632E-4,1.477902231E-2
2.827088433E1,6.169460714E-3,-1.244620699E-2,6.423398154E-4,1.390621855E-2
2.828091933E1,7.333273999E-3,-8.677733131E-3,4.338027909E-3,1.216135050E-2
2.829095333E1,8.628635667E-3,-1.312867366E-2,2.631740412E-3,1.592926499E-2
2.830098833E1,6.199404597E-3,-1.016043499E-2,2.055784687E-3,1.207863019E-2
2.831102233E1,6.489955820E-3,-7.976642810E-3,4.125859588E-3,1.108012069E-2
2.832105733E1,5.095726810E-3,-1.041933522E-2,5.445127841E-3,1.281321175E-2
2.833109133E1,5.308779888E-3,-1.373497024E-2,5.429148674E-3,1.569420934E-2
2.834112633E1,6.032140926E-3,-1.032305602E-2,2.861939138E-3,1.229401909E-2
2.835116033E1,1.666953671E-3,-5.080090836E-3,4.125875421E-3,6.753436564E-3
2.836119533E1,1.733190846E-3,-8.453659713E-3,-4.660285776E-4,8.642077047E-3
2.837122933E1,6.036326755E-3,-3.463162109E-3,3.179838881E-3,7.651281448E-3
2.838126433E1,5.103751086E-3,-3.621312324E-3,3.321314231E-3,7.084723446E-3
2.839129833E1,6.275808439E-3,-1.847381005E-3,4.657422192E-3,8.030577166E-3
2.840133333E1,2.795943525E-3,-1.483349712E-3,4.920112435E-3,5.850225033E-3
2.841136733E1,9.860591963E-4,-1.863382757E-3,6.379524712E-3,6.718842429E-3
2.842140246E1,5.082677584E-3,1.095492952E-2,9.599126875E-3,1.542683794E-2
2.843143646E1,7.184976712E-3,8.245695382E-3,1.289532147E-2,1.690871665E-2
2.844147146E1,6.917844992E-3,2.543166280E-3,5.181757733E-3,9.009710721E-3
2.845150546E1,-9.881108999E-3,-2.724832855E-3,9.074233472E-3,1.368951213E-2
2.846154046E1,2.198672155E-3,1.401612442E-2,1.538561843E-2,2.092852497E-2
2.847157446E1,1.015007570E-1,-1.309368014E-1,1.121268123E-1,2.000481734E-1
2.848160946E1,1.891728640E0,-3.423281670E0,3.943315446E-1,3.931029382E0
2.849164346E1,2.515647888E0,-5.219775677E0,2.934707105E-1,5.801781405E0
2.850167846E1,9.899489880E-1,-2.980736732E0,3.692492247E-1,3.162457187E0
2.851171246E1,7.338280082E-1,-2.112186193E0,4.469565451E-1,2.280264067E0
2.852174746E1,8.405286074E-1,-1.735458016E0,1.632833183E-1,1.935191026E0
2.853178146E1,6.079550385E-1,-9.547693133E-1,-6.155510992E-2,1.133570819E0
2.854181646E1,1.846233755E-1,-2.367070615E-1,-2.238035053E-1,3.744382897E-1
2.855185046E1,-2.900376916E-1,1.915446818E-1,-2.244527787E-1,4.137514683E-1
2.856188546E1,-6.381318569E-1,4.499721527E-1,-3.159378171E-1,8.423205502E-1
2.857191946E1,-9.801437855E-1,9.057697654E-1,-3.580929935E-1,1.381785548E0
2.858195446E1,-1.103858829E0,1.218108416E0,-3.588339388E-1,1.682573690E0
2.859198846E1,-1.196146369E0,1.520674467E0,-3.385720849E-1,1.964140532E0
2.860202346E1,-1.354448199E0,1.831965804E0,-2.288029194E-1,2.289755316E0
2.861205746E1,-1.604042053E0,2.235553980E0,-9.966596961E-2,2.753286366E0
2.862209246E1,-1.735985994E0,2.492677927E0,-1.664679796E-1,3.042170641E0
2.863212646E1,-1.802148461E0,2.745300055E0,-2.731345296E-1,3.295301798E0
